Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66,Stomach-AdenoCA::S.67,Stomach-AdenoCA::S.68,Stomach-AdenoCA::S.69,Stomach-AdenoCA::S.70,Stomach-AdenoCA::S.71,Stomach-AdenoCA::S.72,Stomach-AdenoCA::S.73,Stomach-AdenoCA::S.74,Stomach-AdenoCA::S.75,Stomach-AdenoCA::S.76,Stomach-AdenoCA::S.77,Stomach-AdenoCA::S.78,Stomach-AdenoCA::S.79,Stomach-AdenoCA::S.80,Stomach-AdenoCA::S.81,Stomach-AdenoCA::S.82,Stomach-AdenoCA::S.83,Stomach-AdenoCA::S.84,Stomach-AdenoCA::S.85,Stomach-AdenoCA::S.86,Stomach-AdenoCA::S.87,Stomach-AdenoCA::S.88,Stomach-AdenoCA::S.89,Stomach-AdenoCA::S.90
DEL_T_1_4,40.83437276870512,50.3960012578979,52.258951983685094,33.660436101925185,96.43104557931241,51.47451905921997,37.02279334046255,3.638289554915621,18.022918214328637,44.63155372792028,14.681732287923893,28.6426375115249,60.106616977154786,12.255127534797419,21.708937235577352,19.03531231183219,30.97631193983122,10.3836842141242,26.010821407835458,10.351159338658428,11.509762033493612,24.862450500800325,3.7410452192142825,22.44763629558295,29.683828392773485,3.592471173537785,28.29438693626849,26.51139314177616,73.39304487840641,28.4213222311444,4.825042316538285,37.84591472844834,11.834565131603746,24.245841241857452,18.4964056372214,22.971179145190643,8.079577978702021,21.008264038996877,39.47515130096684,54.88237080507321,30.189958529772042,39.86256237390218,17.38852895768208,46.65386689065476,60.50476370840444,16.010256412993797,8.14256263241896,72.97361525267178,4.501111219377845,7.267647602843775,28.668404729504886,36.57975371693213,55.41023936144325,27.092104989869082,57.56808803431889,28.556384574110858,10.728328970431232,27.172159646632295,52.21372110644671,35.90088347753375,66.72160271273368,58.768258110403345,20.145944495346633,67.0937723718279,16.70686416612386,34.01935163480837,82.02160649494195,41.19298633287063,5.271301469229384,49.14053556897342,19.282809567104685,23.468260752787288,46.26475257614763,25.894627024813264,48.83348393539059,67.38664480515433,12.007334752720707,22.41548355814117,10.465755308732215,37.60406580364057,17.761958254419042,41.14882291229226,26.067164781877004,59.89452453559037,33.02524820540773,92.8104085352874,37.05681159605113,77.3644130095259,81.8520753674344,29.711516772277168
DEL_T_1_5+,501.5968121228184,119.90543323201635,164.44055522941534,182.14654987409637,1392.00777575648,181.85857722220223,289.4467445555142,22.279858182810404,224.3871011949529,246.97576795169593,180.57760446647885,471.2425120686493,258.5082364504462,97.44946984112816,240.21319659920232,147.10829156558722,119.78205293896949,59.31116084370061,397.5417858045796,122.81419140094357,191.96726507303796,144.7386103212299,59.908381828095784,284.0849169739942,73.0947943932377,28.075486342898895,71.02346481528687,157.63108800626668,598.942699371685,149.5524777870166,47.88036694428165,322.67586259223714,97.63341240732169,193.4737856156802,278.1472553131565,67.06997128666887,45.9273545983556,25.441033082379203,208.7135011630387,522.5223608550625,91.75703093419912,132.75334050148732,260.8794258668198,550.0396808954065,721.2698534869508,60.37777323468595,109.01671663287395,695.071448307954,61.00565627467337,75.28508749111874,63.40241862179966,142.6311443942518,607.5200485403903,376.4417638648574,359.63796458038854,473.6238272525413,102.31118363773763,152.5502931470436,397.43099069826957,299.14309473118425,555.0196959622072,587.8987463169192,250.9839507200234,1116.621650823943,40.53217537147049,138.817715895214,1038.0986705389778,190.77886204232016,79.05020112346725,439.139171139354,145.06139492487935,344.7637407410253,731.7054966043901,237.11826211329648,613.7658653073527,1078.5841336696942,94.71047510403994,61.65237534068031,141.02480369914295,231.11907030571967,93.33024304832128,274.4620066225399,46.44224403962612,568.1439299895616,66.5021551604458,1464.1215054561064,131.89964314531068,152.80262179976975,1142.4728866870128,85.00695481350292
INS_C_1_0,0.3858405259946883,908.4124858966917,652.0956490060365,0.2398992295601121,0.10560420173230002,336.5977732921286,0.19178979832595497,1.9203461113548982e-15,0.4526344248168663,1.1437817555067542,0.018968859685750742,3.354757335110393e-15,0.3449460735468205,0.011832725001529449,0.04609908339694826,0.1431532873207176,0.24395297983336112,0.8203516992826501,0.503145031642507,0.31642881280200424,1.2445721475100975e-15,0.272126462183901,1.0270004964175883,0.8869975002092123,0.6269273326416042,1.6545610953185215e-15,0.3660381775856548,0.1426254131190982,0.3142914916336443,57.36865008631699,0.024123449335987753,0.1386612683769176,0.031169289480215787,0.4969721014915026,3.2067353872761096e-15,0.17327280094925937,0.04225562482244402,0.29853859221281076,0.2913436846882382,0.7238808242680217,0.2289635865722848,0.3209581684422146,0.12471376753824981,0.15647110144142257,0.09435688193084989,177.3658538555644,1.9456996804085756e-15,55.29579827588895,1.0460355473096827e-15,0.025866623788086705,0.5215674117134506,471.2966849439411,0.38037394289141735,5.928277241070737e-15,2.35136986456898,3.193544370772045e-15,4.206741587614081e-15,0.18993402667646467,0.20919245753025084,0.09172941733155793,1.2712952277497211,841.4139553329354,0.08989301581685939,0.1933729018182805,0.2924822035903644,0.25338377123256417,0.7596990328676918,0.5332729595388886,9.22603128688361e-16,0.1823668665210806,1.1350383147501037,0.03496434540736712,0.22890199929637503,0.11162948726606808,545.1669497897865,0.40316724278269467,0.030511916336806458,0.1268730345573656,0.05185256837351074,234.022609681909,0.11444572338847812,1.2318280849030299,0.24286202039152968,7.492723268294679,2.02637574651113,0.06686803941806901,0.3004491867785869,373.9028892785844,0.13092091107470682,259.08006120287973
INS_C_1_1,0.6300161650858991,25.922019841648552,18.950866211885756,0.59685771268226,0.5354037602515407,10.115142866556859,0.48983159666274667,0.006208572849128145,0.4869468096832676,1.312452305072351,0.06677460238915,0.13131786754553182,0.6834704429915162,0.027616647455647802,0.17187726080918989,0.3120132533702814,0.5887068817520963,0.7665827291985976,0.516824602049542,0.2973427381118366,0.053494180262469174,0.42713380668208734,0.8214803541730047,0.8047079474409962,0.9172185273893109,0.007823600168562008,0.6832858400033441,0.3685946404492282,0.7411368870085694,2.001395351828579,0.05810496434249823,0.31839253530445283,0.055795284160584116,0.6419151354106993,0.07750935769998168,0.3826248182701805,0.09739710460661072,0.5290636075302689,0.5215894755972752,1.0902752178243422,0.5467758894114143,0.7676140559831537,0.1633413838300119,0.5094623643205576,0.26245353063670007,5.197743679940556,0.030378928870830678,3.759431929386381,0.01700002118874845,0.07986126274725328,0.696209583847394,13.771140559659905,0.7438723241855272,0.10490040354977968,2.3970339150590227,0.13198145205646583,0.028510344710605044,0.474870875869967,0.443543371429608,0.2195012714478663,1.6299667809784926,23.971650539889442,0.22323094626758966,0.47528374595803036,0.3972383768441635,0.6154794191320614,1.0561687382107783,0.9447553581715744,0.02202836877982489,0.4347234092753013,1.0990763939923216,0.17566481216180913,0.43662531639644697,0.29226281512207447,15.488301110404793,0.6427441353266983,0.06321659099117555,0.268108766625887,0.11252286541647157,7.892581559287105,0.2697965294061998,1.416353616069434,0.565786357234166,0.8805506368826683,1.8590598044961144,0.5602131590043737,0.7206900636623861,14.311741768202783,0.6163898267561488,7.7345516093004205
INS_C_1_2,0.8910322749777007,2.2629260735481505,2.456516978128299,1.3997600144817957,0.4187250869879982,2.06196704539825,1.052961448429143,0.0007165021127426876,0.5143252991118797,1.2307201216437536,0.047076557766261865,0.015154775795253178,1.5642322627607084,0.0035879397116443884,0.2755776083026018,0.6570475416118152,1.4213081958057068,0.8325931524408934,0.21215254701198288,0.08052781277649648,0.006173511064269095,0.8040495837843135,0.5691209915780869,0.632772349007028,1.7771885810916355,0.0009028847991711503,1.5078811208941942,0.8337751403126568,1.4811180578920546,0.9866191693137789,0.10122799819066956,0.5911708904510333,0.07495418835301407,0.9520215709752676,0.008944989436187456,0.9302557264906791,0.21709622210345877,1.1802632687441983,1.1065332642196037,1.7460044788250448,1.3333130727609663,1.8691536724649214,0.07237718573265632,0.9268431982389744,0.17588941324532495,0.7690835065755783,0.0035058889132348206,1.4824478343512606,0.001961892272891035,0.15271565885470903,1.1175558174954698,1.752714976903858,1.2766154125796743,0.012106060860892812,2.087716177728019,0.01523135695417963,0.0032902444275924227,1.1084921063499729,0.8583111139486731,0.3551317498217266,1.747889124447911,1.260330562992487,0.36241556373212686,0.05869619052056155,0.6132941256998642,1.476716717047128,0.6888881493886603,1.9692421763633352,0.002542190154570492,0.8085827937594121,1.2275408262603984,0.21424296558015624,0.33787830030752175,0.5841970811787534,0.8087269802145499,0.0821945401696105,0.0961475711064182,0.6414349744955662,0.159207361259055,0.8922002468318777,0.6248073556466462,2.0085610504238307,1.4126107735584397,1.35143916267145,2.10354588983878,0.43561273992975674,1.749961528263057,2.652063785637962,0.7974394104512624,1.492891384665497
INS_C_1_3,0.41967187255438254,3.4180000474901866,3.1031429576882483,0.511155712707337,0.9814133410780814,3.025511110708057,0.5231212790071019,0.4749633518027067,0.34000474457257834,1.364331014449697,0.2958188350364621,0.5222211324471565,1.081948056011321,0.8475279253269473,0.8712510466356108,0.35823388901494746,0.5901441490737142,0.15635573830420704,0.5280733652593759,0.37539835330859384,0.1815437090989238,0.3939425726247681,0.07895770659227433,0.3306536802105677,0.36136732610818867,0.4029101710659459,0.419599507438103,1.048644504667554,0.90336011849715,1.2225405446535458,0.1258703754494358,0.5548121827949457,0.24595556099889598,0.34362706943288185,0.621741453089198,0.4555220950227956,0.23022302438429887,0.5311412331393959,0.8593054485664489,0.7668760770879128,0.9987820782458606,0.8707524755247373,0.18124592567603723,0.5132615999426942,0.6921478512059572,0.7293412321466501,0.41974568947527113,1.0622235333074939,0.22395634875684323,0.1672629284152888,0.4530927715915005,2.051191022414012,1.3479212476093272,1.2474076021586016,1.227474595434092,0.47932365717672953,1.0024036251591604,0.41697989629985144,0.7095662466990922,1.4046292300010297,0.8134383045297904,3.6854560795597937,0.3242134944895132,0.7907566573701309,0.4335070002334887,0.8201401693304122,1.1135148721391293,0.5631041090302599,0.1795734436502247,0.5805445130670333,0.25891308284067177,0.2735393491270298,0.5452111172297942,0.2771328140014037,2.1764765711663756,0.9434218927306218,0.4350289469263527,1.1214864634850508,0.18798086128005445,1.3696184285066282,0.31743871872680207,0.7862126945541826,0.4387141166878255,0.6848214928131215,0.5884816229570989,1.2204356700018166,0.6811822037215667,2.3412781401698446,1.4513341252452463,1.2480256559119969
INS_C_1_4,1.8792829603076153,3.8532006380181585,3.739192081172603,1.018114077029439,6.002242857815032,4.8853785735112165,1.6249244689646218,1.057259701657745,1.1211066745473186,3.021029038003245,1.2385105552116078,2.261468069017914,3.5545167375796822,2.211599821007212,2.3320101886256475,0.7877434699947299,1.022808839898662,0.3999846619335364,2.113903501017413,1.0054397277882834,0.8554108177554713,1.2122440874052502,0.41883794161601795,1.6206898678708224,0.4025178930132583,0.9194428566278986,0.5343450874516752,2.298532301648309,3.8238838600482574,2.3861576396313353,0.34691164961518184,2.356157570531211,1.0263236598941055,0.953320486693797,1.9964917497567003,0.9987429997365843,0.6004122619793779,0.7851371421343178,2.343729597291418,2.4158161418957764,1.8481226008365643,1.4836431246603268,1.1832897114554564,2.104537036225327,4.240792878791504,0.7768717902539328,1.1540944391804164,3.274535609507926,0.6227552694401531,0.4833655023080993,1.0743009931783551,2.408768479027582,3.391345380885975,3.5588216556996697,2.9536972850501346,2.1767874540375525,2.367347398770507,0.8525131231848369,3.1593076810427485,4.077386542220399,2.430109886782169,5.773309907885621,1.0861445266565175,4.403571738726191,0.9274087256075794,1.5350612920664706,5.040506574037044,1.0067865925449293,0.5734717264002636,2.727053918663243,0.7671741499650012,1.3513038819848338,2.894649605091304,1.1510558075460948,3.8751628666447644,4.6188414623278815,1.3430517169972354,2.547459381729655,0.6119585353012498,2.28056199746459,0.7884226421882647,1.9024553743288084,0.5250978230840254,2.692553773577867,1.8617592041017115,6.035809607149348,1.1249371802633004,2.956094943266576,5.596019161237599,1.3778006187964453
INS_C_1_5+,5.8468806598634835,7.41067874635997,19.493345142043008,6.522441667192582,19.9664823460454,46.3606946742697,8.131670677628371,13.549685269628796,4.532610403784437,29.351414187386634,7.383525359838453,13.069947189426367,20.739936967796215,23.787115994843372,22.614887466700957,3.4320585918405864,8.920887000325198,1.2668818411755867,12.658282145975344,7.256993782598653,4.428444827497013,6.487364086410913,0.977199824381038,6.482905606187713,1.3227163709314085,11.456620075366287,3.8220010770284563,25.064944699109258,14.905977625042915,24.369765808390483,2.871628033956113,11.022913723271895,6.038281613705169,4.56550282455941,16.718216136530476,7.69682278047077,5.210613693057656,9.080677933470994,11.775558552353072,11.594924462917607,21.23469995087132,14.54746532277681,3.896057287043566,7.655473891122823,15.231598268828563,1.4114922396850689,11.6089541661231,11.660967814480117,6.182368006686101,3.696474849169978,6.008670181270622,8.897284692792232,14.748400657085817,34.28503250714677,21.379469854428265,11.828197557449297,28.370201080598637,5.482687436632899,13.429648756279903,36.86052503277958,9.472055392367825,24.176526230087585,3.7928920220199025,17.549749226075974,8.470757065956262,15.157038026120667,22.377564456507024,5.3665245235045616,4.833869625848958,10.059197014834295,2.300050913945464,5.3650068127238795,11.363551370231177,3.761963342174509,9.031789294487941,21.447781804285565,11.423269091082776,28.337776165339406,1.723555409352712,10.460021905498927,5.331804515664949,12.705025324804197,4.90563472193588,9.331123884726765,8.326459680908926,26.993929534032894,9.740241480886048,11.558834200033637,32.96218830733863,5.361109889569973
INS_T_1_0,2.7278009870796582,67.14478050419528,51.38730436959092,3.5092106347243055,3.0933082210642935,31.56710279075323,2.9188487091202986,1.2867944058103091,1.9744737383139084,8.033505074141688,0.7815332718227357,1.5067284855427006,4.553743121346724,2.1936674363992212,2.803409715876827,1.9662424826296296,3.744965788772599,2.1954531956885077,2.49570742277165,1.8082856687293891,0.5295853912123183,2.207478033064598,1.7826305155072446,2.3478473247178826,3.8982657901161124,1.0934718522642535,3.552716108419319,4.106983803837486,4.142083150108368,8.253828280815078,0.5176465265808764,2.056941967926719,0.6077402623426451,2.718632192831155,1.7356715722836455,2.5037857451462386,0.9041688351495184,3.281671587229366,3.611944559077508,5.096554960915985,4.711658272098682,5.1766187277973925,0.625662296696083,2.863115947780948,1.5797423459945923,13.820273436569805,1.1555715965664157,13.037739668612872,0.6171422005309121,0.6925766398932682,3.3956052329470787,36.68233217131133,5.597010947987498,3.4449404030044706,10.301252277702062,1.3914123163357246,2.7271356856402296,2.8132087938166372,2.643006010833969,4.056194186004028,7.477109032309693,63.174462712758185,1.449245639123386,2.898883713816267,2.4797139892899844,4.4520116702279395,5.6013489895447535,4.65386464178531,0.5010380774598906,2.403166583869351,3.2662811102555427,1.1142439328331886,2.2268924712564635,1.5408410036900753,40.05275244186339,3.883034999438344,1.191799514003639,3.835253862473755,0.760399462244983,22.57074058777759,1.7365875522757455,5.854189129384244,3.311565638749272,4.17567164055173,5.560946641508037,4.1789380663071665,4.485849087385738,42.45526886425159,5.294619929223716,21.23069065321388
INS_T_1_1,3.583185126080622,10.37452615368405,11.009405412167261,5.963474600690435,1.6155354994327398,9.120347272712678,4.4705710151916485,0.022065453475687086,2.4638373401168545,5.264460027052626,0.18817260791067403,0.013027156833129433,6.696802023565368,0.04248019719382376,1.177606737109625,3.407866660256549,6.069240622789823,3.1022432429283597,0.6716603421830498,0.7760478409197532,0.003820986472918826,3.350931572975501,1.809142368020343,2.165678139408751,7.371846546531662,0.01848734071339692,6.3901458115685905,3.5796547109497023,6.2754197450771905,4.277281654057591,0.42980787781476204,2.503494876751701,0.31967766586199875,3.851424492811481,0.022623503639333336,3.980516133504232,0.9303764670500707,4.991019966931076,5.987517025101589,7.116282203410104,5.718036688954379,7.990149975748774,0.20841767998568372,3.887321980571995,0.6811136763837404,3.416832156041206,0.01725400172854852,6.119961251532999,0.009134513405161174,0.6469421009897124,4.7442609845147965,7.762462725510439,8.664509263922845,0.049956499038497006,8.377962161159616,0.01092378176901627,0.04517853155476738,4.7218027001253144,3.643409714602186,1.5398717432594928,7.393118036868163,5.986146577327891,2.0938128622724403,0.10506185360175954,2.629615319460324,6.313373996068048,2.8220657435916205,8.26425454467261,0.0065665136839753255,3.4144282101888255,4.614613703232217,0.8706322176804162,1.2329282284462864,2.468548481135439,3.7983809792827277,0.21686940309509642,0.4185654732377562,2.782297055617369,1.1657223359058977,3.9679520099043635,2.665859009649197,7.973357280836987,6.036841739835209,5.712836668158375,7.929681362555758,1.6780329964604315,7.47301367928063,11.596651953674886,3.2840840644876432,6.575684805506363
INS_T_1_2,7.427005994892575,13.184092712402087,16.96343589249719,13.318358672008847,5.756906610103398,16.568095212534757,10.427525579019502,0.12329402302406745,3.5574930698604317,11.20821728422827,0.8888851212250728,0.4366055519557376,17.052453615503595,0.5727338761213185,2.8737745785131463,6.688742584633561,13.515348007720815,4.369009358881382,0.6100315370989368,0.7786032786999625,0.1707467281296923,7.553245024735296,0.576989920492831,2.481209828968595,15.123607728243085,0.1107730254160421,13.868463312451974,8.12109431652166,15.977552189027161,8.990202877846288,0.9907985030690187,6.812906126028363,1.2911059352088188,7.537214412305066,0.32917473355347476,9.214108586049136,2.2421449029793816,10.711217123262571,12.472608290278343,14.548999402249494,12.77241498422534,17.78631320205675,0.5276571863508002,9.018322130963975,3.8695727587195607,5.540805694019773,0.1691541665852165,11.271898911478623,0.09216606003042518,1.4990882201477482,10.73746083042959,11.349339588224556,14.568272432882772,0.5380486790333877,15.0046252681605,0.42843060445290493,0.2974679447267442,10.552888042202982,10.040213403958935,4.613544883439092,16.017890667860986,3.8796508064354143,3.93029674735325,0.9957816031222002,5.96306756789664,14.09476717742745,7.266320109157721,17.666951775180795,0.09420728932192378,9.084681455007974,6.852557153071421,2.2009070097831485,2.663467189921909,5.959511283376497,2.579803007194489,1.0733701923295826,1.4181743435276237,6.740228684837145,1.9055236828040711,5.2766613305636,6.165375202946102,14.540066728881678,13.371926652777857,13.58348096878991,12.665388365135529,4.910427471699856,16.624389481290724,18.622258108070568,8.238424655452901,11.601527337799519
INS_T_1_3,5.1728639366479054,8.376428391037427,13.437239064707253,9.338963050585587,4.764611815986124,17.932452151885247,7.434359710420656,2.352929333628189,2.7763190203680272,12.004623093946345,1.394483638208384,1.9980211750150698,12.533695119601049,4.066465567754134,5.401335182360055,4.632072026613993,9.935918216738955,2.9461134896778125,2.165487437118305,1.6266136423683757,0.6574782389009424,5.385530482131493,0.509062853127955,2.16279891010971,9.727660016181158,1.9838861691202,9.356050734655701,9.222662844763548,10.78748115715593,9.625554408119376,1.0649436800848242,5.088331245018119,1.3730089674639172,5.360213584989951,2.7517812883534853,6.800126640755367,2.1538268259415143,8.29275219192722,8.858086714871035,10.639093248447102,11.584171082403714,13.578114322885964,0.5415937165468574,6.424814621427348,2.951304551316741,3.5647220465626996,1.9616108977170916,8.707351317391904,1.0428785281827238,1.4960983569146526,7.355473656232918,8.235760265754424,10.938734136494707,5.760377696464474,13.028891278522831,1.7797178348358451,4.892927218224529,7.444507889673167,6.974436881686285,8.229656419839525,11.359563982320974,5.429238181385421,2.8410787296267204,2.4733231294454896,5.029114589225205,11.3402073123206,6.947217524001536,11.893026778177322,0.796473182132227,6.104789982484885,4.61311874251534,1.9398985635876245,2.8511944615724483,3.917660405792971,2.162572986111193,3.2667509506025523,2.453791269445734,8.678611275566553,1.328032299660755,4.993404726508493,4.561722156884925,11.102871475845099,9.24117430969332,9.12193676475211,8.579425839736423,6.146420004442101,12.028663752760643,14.119776042002586,9.601708528307277,7.988911474737504
INS_T_1_4,4.968556806000681,13.575888829112067,22.90695444330219,8.76641772217262,8.627730444621939,39.156254384861796,7.761597714473776,9.211267245983558,3.4228662645046732,23.750400909597477,4.09890908088642,7.399145482563985,15.5158760259541,15.475420976675892,15.644457603052164,4.078739073717475,10.698776478902552,2.2800972315460006,7.52593324662607,4.7369645971053025,2.400314113324607,5.787420798068541,0.6657281212942886,3.675884596322114,6.280027802573355,7.757851835941446,7.540995015944732,19.56727606626046,10.683353311880271,19.785387824651863,2.1610873547560434,6.868157381172125,3.2606227972573434,5.253354010262353,10.537101696192728,7.733455443766397,3.955825051986441,10.09852296755549,9.413376468698667,11.470808386965246,18.923290509023936,16.083963337940226,1.4253921235266331,6.623692057763638,5.670564246658649,3.865720497909959,7.59480665962389,10.76377366354907,4.034884711055102,2.8124518433760963,6.785783563152423,12.588261797660644,12.094568565739676,22.24994163025086,19.4509494321212,6.540372425324943,19.10255508709388,7.131424790460372,8.129668516220018,24.100364806812944,10.899803198655418,20.927937635477512,2.9406842208787807,8.44833601149485,7.466270181965042,15.101762737990722,13.241621251552994,9.56790877667485,3.05121073681261,6.276508698333027,3.604506982168387,3.2512205348203427,6.135594277492571,3.288894109951882,8.169977396963752,11.366386190202954,7.220504105125885,20.740458423526455,1.1937197723807305,10.260968253037612,5.21182923447929,13.108608929110618,8.167376081199095,8.222776827619121,7.863664989522115,15.025465018645779,12.373854398942123,18.180405935288015,21.48589228834802,9.21681709006423
INS_T_1_5+,12.852934992168594,466.1895228807876,883.1855369555531,164.98693728782837,36.302781206292465,1747.3055267992877,140.97561878319496,487.8835643816805,73.19487452584211,980.0893724196919,158.99833947412475,289.80150589681165,401.1334354295998,794.3006074650372,732.4907593967245,62.12070026012927,277.9887909794023,24.08022903570508,305.82722212392434,214.67730099349686,85.20814557588112,120.84976298907057,14.15608226200229,84.3344898936408,18.87076002350211,408.8050103115025,110.92810891537242,855.145968172435,98.10470957033606,853.5290667124789,86.00964762352973,146.48362357138006,120.10560160631067,90.0383628051256,501.2041347945003,209.9906644520518,155.48730507415544,322.22478080720214,210.42131214268096,215.20109145006586,740.8382816862883,478.7841190834112,7.093809577386762,58.96450641861002,44.02431868768597,91.194281619332,381.85098413344326,174.27048954597353,202.16998358438664,105.17389984293582,119.89951055211455,438.75395053351934,273.7138338060007,1105.8287955799924,645.4341017778204,243.31164367869542,999.148879111879,138.9577015935162,122.19014723320895,1124.7438576676232,127.13688100037116,954.9596970407663,34.06049280511659,195.40023952080873,265.06545809307477,498.9661515196975,323.1407591281176,119.33041057266236,145.46895554841444,41.32712222458813,27.96709579757783,57.984369642428305,122.83165707381855,1.353655699122566,281.42900995493204,354.4791599676986,332.9677435640631,958.4227699129058,3.0166403733264366,379.889062144377,133.0713329606302,356.83414851924215,160.24558296602666,38.93114866587701,138.40090235058327,400.94625685279686,302.93721533771657,510.3810245258286,748.8449179823851,255.19426319703007
DEL_repeats_2_0,7.44253091425244,9.73335611222525,14.817187483904261,12.571589022088094,3.6194330348107413,15.703688122806138,9.452541005452069,0.38011042403875583,3.8322615660195396,11.497891086175384,0.5217746644026108,0.31651894081869536,14.186025051922824,0.6312234689547955,2.9960564576074136,5.733421974535188,12.855926358976323,6.114764732562891,1.4884241342070448,0.6296716965662873,0.10364481000056382,7.0063561024828696,3.274218500718597,4.184796790167325,15.206731555626138,0.3203638261630881,13.354939400055839,8.066838411646007,13.18742998260228,8.74963705801928,0.9617127173506897,5.334485974243598,0.7450723297114666,7.952398117391554,0.4410569520310254,8.432532645472124,2.0466107862007656,10.567719318967956,9.673789793807417,14.837961269655107,12.431487846729066,16.996106136761025,0.4220729950603553,8.247623503959671,1.5141832336092775,4.812690365446038,0.31564274952837734,11.832276098760389,0.1677673956639969,1.4338193632778777,9.872540262815066,10.10393520540021,10.722584732675132,0.9261233019063552,17.29270483923794,0.28119099491438704,0.7896669918159158,9.9613008987879,7.6792323871160075,3.9907335812032665,15.4095025197967,1.9041860660272463,3.089486602961918,0.5357802182872385,5.620734810167091,13.517656563237372,6.154548501304606,17.22719599705227,0.12767928785673985,7.17640372340249,9.147871227813312,1.9214333949666595,2.6997331614700757,5.176646182954859,0.9083456888500847,0.828781371622185,1.0992967549559833,6.437220446345777,1.2842313590589678,5.1918191376513265,5.653862036744701,16.41371291312835,12.694300288449574,11.917146002913015,15.676629207844536,4.057458918309763,15.799726714009408,18.848635969125173,7.574685166877453,10.414039754921713
DEL_repeats_2_1,8.844510901158822,21.011223039358665,22.387572364070323,11.829623825320285,9.531487850244126,19.87974671521405,9.69596471600223,0.765569216689242,4.721223204361381,12.1279258429844,1.469321418920212,2.4586983468670476,14.66364785633161,1.6577949164637649,4.130686488872172,5.696866071763593,11.894105737452643,6.29862790433558,3.5595994344778736,1.3890869824305232,0.9566066665179387,7.133775272505035,4.083364080406751,5.850380882032646,13.899753325257958,0.682640417677735,12.097178426827327,8.285540244839948,14.836405584340243,9.562651584270686,1.1018221955412668,6.5769077575799475,1.3727904680579717,8.124888203953947,1.9033223458257624,7.937964662157618,2.1469216295618567,9.635411439353215,10.009800001576462,15.714029554926931,11.730065099240734,15.694673068297906,1.6931911636352277,9.535920008590589,5.211992198777317,6.73221457562119,0.9998779251241031,14.971396448480608,0.5437647168899633,1.638633946725296,9.389725002466124,15.746579211015153,12.305306255142403,3.1613434195093166,18.346441135766185,2.4054562452548645,1.81583997799578,9.413703653457103,9.22102796838656,5.912617293735648,16.250174619297315,15.429914612694622,3.8085027765976154,5.375568043330328,5.435032361825866,12.704819413444136,10.514282258694418,16.092627191950637,0.5450721854760991,8.68170150678456,9.5613442265836,3.162906390505753,5.694761654180959,5.65730651908919,10.404344264654181,5.668231283795783,1.7649793783846819,6.740396423819969,1.747463663042878,9.22747924179301,5.499974237335733,16.62439144290563,11.362840581470932,13.16811797327076,16.253331438641467,9.967304910173869,14.526272540430282,23.614440648079626,11.921762933865313,12.85211787926961
