Sample Names	MutationType	ID1	ID2	ID4	ID5	ID8	ID9	ID13
Skin-Melanoma::S.1	3:Del:M:1	0.001032158242604235	0.0	0.39695973074794444	0.5825539798055708	0.0	0.0	0.01945413120388057
Skin-Melanoma::S.1	3:Del:M:2	0.005802212264398303	0.0	0.8677533286725673	0.12405350041105531	0.0	0.0	0.0023909586519790774
Skin-Melanoma::S.1	4:Del:M:1	0.0010262334124458285	0.0	0.6022052425421824	0.37569720893410735	0.0	0.0	0.0210713151112645
Skin-Melanoma::S.1	4:Del:M:2	0.0009469296789952941	0.0	0.8593579233661401	0.13828748663840862	0.0	0.0	0.0014076603164559344
Skin-Melanoma::S.1	4:Del:M:3	0.0006942791610521974	0.0	0.9454662870573276	0.05225648462673547	0.0	0.0	0.0015829491548847022
Skin-Melanoma::S.1	5:Del:M:1	1.6929186138247848e-05	0.0	0.04209516196628704	0.6280840384261268	0.0	0.0	0.3298038704214477
Skin-Melanoma::S.1	5:Del:M:2	6.305347972287922e-09	0.0	0.01616156107199109	0.7307524904836669	0.0	0.0	0.25308594213899405
Skin-Melanoma::S.1	5:Del:M:3	7.047559772054943e-11	0.0	0.15064401015835915	0.7606503814718321	0.0	0.0	0.08870560829933315
Skin-Melanoma::S.1	5:Del:M:4	0.0015195001050378187	0.0	0.6405961651156201	0.34294523800812615	0.0	0.0	0.01493909677121591
Skin-Melanoma::S.1	5:Del:M:5	0.029485062610913614	0.0	0.009051938091086278	0.17324663926614164	0.0	0.0	0.7882163600318585
Skin-Melanoma::S.2	1:Del:C:0	0.0005093447091476676	0.0	0.0	0.0	0.0	0.0	0.9994906552908523
Skin-Melanoma::S.2	1:Del:C:1	0.009131114686047454	0.0	0.0	0.0	0.0	0.0	0.9908688853139525
Skin-Melanoma::S.2	1:Del:C:2	1.3505660704162092e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
Skin-Melanoma::S.2	1:Del:C:3	0.06932190317639268	0.0	0.0	0.0	0.0	0.0	0.9306780968236074
Skin-Melanoma::S.2	1:Del:C:4	0.03282390593244435	0.0	0.0	0.0	0.0	0.0	0.9671760940675556
Skin-Melanoma::S.2	1:Del:C:5	0.45508552370467853	0.0	0.0	0.0	0.0	0.0	0.5449144762953214
Skin-Melanoma::S.2	1:Del:T:0	0.005076970638895716	0.0	0.0	0.0	0.0	0.0	0.9949230293611042
Skin-Melanoma::S.2	1:Del:T:1	1.3879684166865758e-18	0.0	0.0	0.0	0.0	0.0	1.0
Skin-Melanoma::S.2	1:Del:T:2	0.008160783903819415	0.0	0.0	0.0	0.0	0.0	0.9918392160961805
Skin-Melanoma::S.2	1:Del:T:3	0.00758206565444616	0.0	0.0	0.0	0.0	0.0	0.9924179343455538
Skin-Melanoma::S.2	1:Del:T:4	0.03751134610929258	0.0	0.0	0.0	0.0	0.0	0.9624886538907074
Skin-Melanoma::S.2	1:Del:T:5	1.1374469522130104e-16	0.0	0.0	0.0	0.0	0.0	1.0
Skin-Melanoma::S.2	1:Ins:C:0	2.426019550222076e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999998
Skin-Melanoma::S.2	1:Ins:C:1	4.1853042473444856e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999996
Skin-Melanoma::S.2	1:Ins:C:2	8.420327615830023e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999991
Skin-Melanoma::S.2	1:Ins:C:3	0.32001249618059663	0.0	0.0	0.0	0.0	0.0	0.6799875038194033
Skin-Melanoma::S.2	1:Ins:C:4	0.715153230011194	0.0	0.0	0.0	0.0	0.0	0.2848467699888059
Skin-Melanoma::S.2	1:Ins:C:5	0.8777477825034378	0.0	0.0	0.0	0.0	0.0	0.12225221749656215
Skin-Melanoma::S.2	1:Ins:T:0	0.01146563280594794	0.0	0.0	0.0	0.0	0.0	0.988534367194052
Skin-Melanoma::S.2	1:Ins:T:1	0.001769796793724871	0.0	0.0	0.0	0.0	0.0	0.9982302032062751
Skin-Melanoma::S.2	1:Ins:T:2	0.013021000706505009	0.0	0.0	0.0	0.0	0.0	0.986978999293495
Skin-Melanoma::S.2	1:Ins:T:3	0.087267682158846	0.0	0.0	0.0	0.0	0.0	0.912732317841154
Skin-Melanoma::S.2	1:Ins:T:4	0.22329833711158287	0.0	0.0	0.0	0.0	0.0	0.7767016628884171
Skin-Melanoma::S.2	1:Ins:T:5	0.9437205504363478	0.0	0.0	0.0	0.0	0.0	0.05627944956365221
Skin-Melanoma::S.2	2:Del:R:0	0.006419262128028926	0.0	0.0	0.0	0.0	0.0	0.9935807378719711
Skin-Melanoma::S.2	2:Del:R:1	0.055551189082827544	0.0	0.0	0.0	0.0	0.0	0.9444488109171725
Skin-Melanoma::S.2	2:Del:R:2	0.030790349677295065	0.0	0.0	0.0	0.0	0.0	0.9692096503227049
Skin-Melanoma::S.2	2:Del:R:3	0.4578451726154743	0.0	0.0	0.0	0.0	0.0	0.5421548273845257
Skin-Melanoma::S.2	2:Del:R:4	0.6504520598967003	0.0	0.0	0.0	0.0	0.0	0.34954794010329976
Skin-Melanoma::S.2	2:Del:R:5	1.0430156944947723e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999895
Skin-Melanoma::S.2	3:Del:R:0	0.008723839277437046	0.0	0.0	0.0	0.0	0.0	0.991276160722563
Skin-Melanoma::S.2	3:Del:R:1	0.4686517371925522	0.0	0.0	0.0	0.0	0.0	0.5313482628074477
Skin-Melanoma::S.2	3:Del:R:2	0.29486900131746613	0.0	0.0	0.0	0.0	0.0	0.7051309986825338
Skin-Melanoma::S.2	3:Del:R:3	0.5292099746838592	0.0	0.0	0.0	0.0	0.0	0.4707900253161407
Skin-Melanoma::S.2	3:Del:R:4	2.237926878478597e-13	0.0	0.0	0.0	0.0	0.0	0.9999999999997762
Skin-Melanoma::S.2	3:Del:R:5	6.942965918173057e-15	0.0	0.0	0.0	0.0	0.0	0.999999999999993
Skin-Melanoma::S.2	4:Del:R:0	0.009571435807491655	0.0	0.0	0.0	0.0	0.0	0.9904285641925084
Skin-Melanoma::S.2	4:Del:R:1	0.8910631579108342	0.0	0.0	0.0	0.0	0.0	0.10893684208916574
Skin-Melanoma::S.2	4:Del:R:2	0.008448295272980352	0.0	0.0	0.0	0.0	0.0	0.9915517047270197
Skin-Melanoma::S.2	4:Del:R:3	1.764080115943952e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999825
Skin-Melanoma::S.2	4:Del:R:4	7.302211250791877e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999271
Skin-Melanoma::S.2	4:Del:R:5	0.08745560955305144	0.0	0.0	0.0	0.0	0.0	0.9125443904469485
Skin-Melanoma::S.2	5:Del:R:0	8.679252897433937e-05	0.0	0.0	0.0	0.0	0.0	0.9999132074710256
Skin-Melanoma::S.2	5:Del:R:1	0.013189013308568729	0.0	0.0	0.0	0.0	0.0	0.9868109866914313
Skin-Melanoma::S.2	5:Del:R:2	0.2741272123811754	0.0	0.0	0.0	0.0	0.0	0.7258727876188246
Skin-Melanoma::S.2	5:Del:R:3	0.381556163771435	0.0	0.0	0.0	0.0	0.0	0.618443836228565
Skin-Melanoma::S.2	5:Del:R:4	0.3079702061536896	0.0	0.0	0.0	0.0	0.0	0.6920297938463105
Skin-Melanoma::S.2	5:Del:R:5	0.7356325042383706	0.0	0.0	0.0	0.0	0.0	0.2643674957616294
Skin-Melanoma::S.2	2:Ins:R:0	0.007848018071216788	0.0	0.0	0.0	0.0	0.0	0.9921519819287832
Skin-Melanoma::S.2	2:Ins:R:1	0.0009130686468827909	0.0	0.0	0.0	0.0	0.0	0.9990869313531173
Skin-Melanoma::S.2	2:Ins:R:2	0.06293614278404243	0.0	0.0	0.0	0.0	0.0	0.9370638572159575
Skin-Melanoma::S.2	2:Ins:R:3	0.12625381208778544	0.0	0.0	0.0	0.0	0.0	0.8737461879122145
Skin-Melanoma::S.2	2:Ins:R:4	0.7404306514684593	0.0	0.0	0.0	0.0	0.0	0.25956934853154057
Skin-Melanoma::S.2	2:Ins:R:5	0.8172532847492037	0.0	0.0	0.0	0.0	0.0	0.18274671525079628
Skin-Melanoma::S.2	3:Ins:R:0	0.000778066301122171	0.0	0.0	0.0	0.0	0.0	0.9992219336988777
Skin-Melanoma::S.2	3:Ins:R:1	0.0142215386722264	0.0	0.0	0.0	0.0	0.0	0.9857784613277735
Skin-Melanoma::S.2	3:Ins:R:2	0.04351552950733208	0.0	0.0	0.0	0.0	0.0	0.956484470492668
Skin-Melanoma::S.2	3:Ins:R:3	0.595059313616034	0.0	0.0	0.0	0.0	0.0	0.40494068638396585
Skin-Melanoma::S.2	3:Ins:R:4	0.8418154142006409	0.0	0.0	0.0	0.0	0.0	0.15818458579935915
Skin-Melanoma::S.2	3:Ins:R:5	0.880516566304752	0.0	0.0	0.0	0.0	0.0	0.11948343369524805
Skin-Melanoma::S.2	4:Ins:R:0	6.180919375454536e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999993
Skin-Melanoma::S.2	4:Ins:R:1	0.05462121337498422	0.0	0.0	0.0	0.0	0.0	0.9453787866250156
Skin-Melanoma::S.2	4:Ins:R:2	0.1854086143201862	0.0	0.0	0.0	0.0	0.0	0.8145913856798138
Skin-Melanoma::S.2	4:Ins:R:3	0.9809553991819497	0.0	0.0	0.0	0.0	0.0	0.01904460081805038
Skin-Melanoma::S.2	4:Ins:R:4	0.84660504997686	0.0	0.0	0.0	0.0	0.0	0.15339495002313994
Skin-Melanoma::S.2	4:Ins:R:5	0.9985012507024931	0.0	0.0	0.0	0.0	0.0	0.0014987492975068397
Skin-Melanoma::S.2	5:Ins:R:0	2.669720984151765e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999997
Skin-Melanoma::S.2	5:Ins:R:1	0.02184203335195873	0.0	0.0	0.0	0.0	0.0	0.9781579666480411
Skin-Melanoma::S.2	5:Ins:R:2	0.5370139462295184	0.0	0.0	0.0	0.0	0.0	0.46298605377048163
Skin-Melanoma::S.2	5:Ins:R:3	0.5179427813517941	0.0	0.0	0.0	0.0	0.0	0.48205721864820594
Skin-Melanoma::S.2	5:Ins:R:4	0.9574716659506904	0.0	0.0	0.0	0.0	0.0	0.0425283340493095
Skin-Melanoma::S.2	5:Ins:R:5	0.3663616424436762	0.0	0.0	0.0	0.0	0.0	0.6336383575563238
Skin-Melanoma::S.2	2:Del:M:1	0.027431209052461568	0.0	0.0	0.0	0.0	0.0	0.9725687909475385
Skin-Melanoma::S.2	3:Del:M:1	0.014786123526026259	0.0	0.0	0.0	0.0	0.0	0.9852138764739737
Skin-Melanoma::S.2	3:Del:M:2	0.4070395667204814	0.0	0.0	0.0	0.0	0.0	0.5929604332795185
Skin-Melanoma::S.2	4:Del:M:1	0.013589440816681514	0.0	0.0	0.0	0.0	0.0	0.9864105591833184
Skin-Melanoma::S.2	4:Del:M:2	0.15986651912772382	0.0	0.0	0.0	0.0	0.0	0.8401334808722762
Skin-Melanoma::S.2	4:Del:M:3	0.11037337037400949	0.0	0.0	0.0	0.0	0.0	0.8896266296259905
Skin-Melanoma::S.2	5:Del:M:1	1.4519892182837677e-05	0.0	0.0	0.0	0.0	0.0	0.9999854801078172
Skin-Melanoma::S.2	5:Del:M:2	7.047423959843829e-09	0.0	0.0	0.0	0.0	0.0	0.9999999929525759
Skin-Melanoma::S.2	5:Del:M:3	2.2473828105266693e-10	0.0	0.0	0.0	0.0	0.0	0.9999999997752618
Skin-Melanoma::S.2	5:Del:M:4	0.02796705546735137	0.0	0.0	0.0	0.0	0.0	0.9720329445326487
Skin-Melanoma::S.2	5:Del:M:5	0.010470674151577205	0.0	0.0	0.0	0.0	0.0	0.9895293258484228
Skin-Melanoma::S.3	1:Del:C:0	0.0	0.0	0.0	0.0	0.14211371753011962	0.0	0.8578862824698803
Skin-Melanoma::S.3	1:Del:C:1	0.0	0.0	0.0	0.0	0.2710401028613296	0.0	0.7289598971386704
Skin-Melanoma::S.3	1:Del:C:2	0.0	0.0	0.0	0.0	0.15062937697306514	0.0	0.8493706230269349
Skin-Melanoma::S.3	1:Del:C:3	0.0	0.0	0.0	0.0	0.21588242492226625	0.0	0.7841175750777338
Skin-Melanoma::S.3	1:Del:C:4	0.0	0.0	0.0	0.0	0.07409870063595522	0.0	0.9259012993640449
Skin-Melanoma::S.3	1:Del:C:5	0.0	0.0	0.0	0.0	0.23192704643123305	0.0	0.7680729535687669
Skin-Melanoma::S.3	1:Del:T:0	0.0	0.0	0.0	0.0	0.14810996653562103	0.0	0.851890033464379
Skin-Melanoma::S.3	1:Del:T:1	0.0	0.0	0.0	0.0	0.005687028141576168	0.0	0.9943129718584239
Skin-Melanoma::S.3	1:Del:T:2	0.0	0.0	0.0	0.0	0.09346618093127886	0.0	0.9065338190687211
Skin-Melanoma::S.3	1:Del:T:3	0.0	0.0	0.0	0.0	0.04092093636908449	0.0	0.9590790636309156
Skin-Melanoma::S.3	1:Del:T:4	0.0	0.0	0.0	0.0	0.014871718057821347	0.0	0.9851282819421786
Skin-Melanoma::S.3	1:Del:T:5	0.0	0.0	0.0	0.0	0.3226154036748357	0.0	0.6773845963251643
Skin-Melanoma::S.3	1:Ins:C:0	0.0	0.0	0.0	0.0	0.20910860072809104	0.0	0.790891399271909
Skin-Melanoma::S.3	1:Ins:C:1	0.0	0.0	0.0	0.0	0.2635816371636622	0.0	0.7364183628363378
Skin-Melanoma::S.3	1:Ins:C:2	0.0	0.0	0.0	0.0	0.3363992525050668	0.0	0.6636007474949331
Skin-Melanoma::S.3	1:Ins:C:3	0.0	0.0	0.0	0.0	0.07799381625994355	0.0	0.9220061837400564
Skin-Melanoma::S.3	1:Ins:C:4	0.0	0.0	0.0	0.0	0.5041897377662801	0.0	0.4958102622337199
Skin-Melanoma::S.3	1:Ins:C:5	0.0	0.0	0.0	0.0	0.15879029938120404	0.0	0.841209700618796
Skin-Melanoma::S.3	1:Ins:T:0	0.0	0.0	0.0	0.0	0.02901004279540704	0.0	0.970989957204593
Skin-Melanoma::S.3	1:Ins:T:1	0.0	0.0	0.0	0.0	0.21845517008952747	0.0	0.7815448299104726
Skin-Melanoma::S.3	1:Ins:T:2	0.0	0.0	0.0	0.0	0.11317593644332845	0.0	0.8868240635566715
Skin-Melanoma::S.3	1:Ins:T:3	0.0	0.0	0.0	0.0	0.030980891682165067	0.0	0.969019108317835
Skin-Melanoma::S.3	1:Ins:T:4	0.0	0.0	0.0	0.0	0.018199907790343414	0.0	0.9818000922096566
Skin-Melanoma::S.3	1:Ins:T:5	0.0	0.0	0.0	0.0	0.33119639424102487	0.0	0.668803605758975
Skin-Melanoma::S.3	2:Del:R:0	0.0	0.0	0.0	0.0	0.09728551065119798	0.0	0.902714489348802
Skin-Melanoma::S.3	2:Del:R:1	0.0	0.0	0.0	0.0	0.3933893946962723	0.0	0.6066106053037277
Skin-Melanoma::S.3	2:Del:R:2	0.0	0.0	0.0	0.0	0.04457622593650928	0.0	0.9554237740634907
Skin-Melanoma::S.3	2:Del:R:3	0.0	0.0	0.0	0.0	0.06541094403124476	0.0	0.9345890559687553
Skin-Melanoma::S.3	2:Del:R:4	0.0	0.0	0.0	0.0	0.9241710605064878	0.0	0.07582893949351219
Skin-Melanoma::S.3	2:Del:R:5	0.0	0.0	0.0	0.0	0.7740501974895172	0.0	0.22594980251048283
Skin-Melanoma::S.3	3:Del:R:0	0.0	0.0	0.0	0.0	0.49581602424046095	0.0	0.504183975759539
Skin-Melanoma::S.3	3:Del:R:1	0.0	0.0	0.0	0.0	0.23653922865973778	0.0	0.7634607713402622
Skin-Melanoma::S.3	3:Del:R:2	0.0	0.0	0.0	0.0	0.210795476090755	0.0	0.789204523909245
Skin-Melanoma::S.3	3:Del:R:3	0.0	0.0	0.0	0.0	0.500419526565859	0.0	0.49958047343414097
Skin-Melanoma::S.3	3:Del:R:4	0.0	0.0	0.0	0.0	0.1912406211830396	0.0	0.8087593788169604
Skin-Melanoma::S.3	3:Del:R:5	0.0	0.0	0.0	0.0	0.19942094823725126	0.0	0.8005790517627487
Skin-Melanoma::S.3	4:Del:R:0	0.0	0.0	0.0	0.0	0.45840687778276057	0.0	0.5415931222172394
Skin-Melanoma::S.3	4:Del:R:1	0.0	0.0	0.0	0.0	0.9505883513304816	0.0	0.049411648669518415
Skin-Melanoma::S.3	4:Del:R:2	0.0	0.0	0.0	0.0	0.4841300513351391	0.0	0.5158699486648608
Skin-Melanoma::S.3	4:Del:R:3	0.0	0.0	0.0	0.0	0.166878140384713	0.0	0.8331218596152871
Skin-Melanoma::S.3	4:Del:R:4	0.0	0.0	0.0	0.0	0.7369266299127497	0.0	0.26307337008725024
Skin-Melanoma::S.3	4:Del:R:5	0.0	0.0	0.0	0.0	0.02670410944079336	0.0	0.9732958905592066
Skin-Melanoma::S.3	5:Del:R:0	0.0	0.0	0.0	0.0	0.7635009034304309	0.0	0.23649909656956902
Skin-Melanoma::S.3	5:Del:R:1	0.0	0.0	0.0	0.0	0.04974198104605325	0.0	0.9502580189539468
Skin-Melanoma::S.3	5:Del:R:2	0.0	0.0	0.0	0.0	0.6684203335972899	0.0	0.3315796664027101
