Mutation type,Liver-HCC::S.1,Liver-HCC::S.2,Liver-HCC::S.3,Liver-HCC::S.4,Liver-HCC::S.5,Liver-HCC::S.6,Liver-HCC::S.7,Liver-HCC::S.8,Liver-HCC::S.9,Liver-HCC::S.10,Liver-HCC::S.11,Liver-HCC::S.12,Liver-HCC::S.13,Liver-HCC::S.14,Liver-HCC::S.15,Liver-HCC::S.16,Liver-HCC::S.17,Liver-HCC::S.18,Liver-HCC::S.19,Liver-HCC::S.20,Liver-HCC::S.21,Liver-HCC::S.22,Liver-HCC::S.23,Liver-HCC::S.24,Liver-HCC::S.25,Liver-HCC::S.26,Liver-HCC::S.27,Liver-HCC::S.28,Liver-HCC::S.29,Liver-HCC::S.30,Liver-HCC::S.31,Liver-HCC::S.32,Liver-HCC::S.33,Liver-HCC::S.34,Liver-HCC::S.35,Liver-HCC::S.36,Liver-HCC::S.37,Liver-HCC::S.38,Liver-HCC::S.39,Liver-HCC::S.40,Liver-HCC::S.41,Liver-HCC::S.42,Liver-HCC::S.43,Liver-HCC::S.44,Liver-HCC::S.45,Liver-HCC::S.46,Liver-HCC::S.47,Liver-HCC::S.48,Liver-HCC::S.49,Liver-HCC::S.50,Liver-HCC::S.51,Liver-HCC::S.52,Liver-HCC::S.53,Liver-HCC::S.54,Liver-HCC::S.55,Liver-HCC::S.56,Liver-HCC::S.57,Liver-HCC::S.58,Liver-HCC::S.59,Liver-HCC::S.60,Liver-HCC::S.61,Liver-HCC::S.62,Liver-HCC::S.63,Liver-HCC::S.64,Liver-HCC::S.65,Liver-HCC::S.66,Liver-HCC::S.67,Liver-HCC::S.68,Liver-HCC::S.69,Liver-HCC::S.70,Liver-HCC::S.71,Liver-HCC::S.72,Liver-HCC::S.73,Liver-HCC::S.74,Liver-HCC::S.75,Liver-HCC::S.76,Liver-HCC::S.77,Liver-HCC::S.78,Liver-HCC::S.79,Liver-HCC::S.80,Liver-HCC::S.81,Liver-HCC::S.82,Liver-HCC::S.83,Liver-HCC::S.84,Liver-HCC::S.85,Liver-HCC::S.86,Liver-HCC::S.87,Liver-HCC::S.88,Liver-HCC::S.89,Liver-HCC::S.90,Liver-HCC::S.91,Liver-HCC::S.92,Liver-HCC::S.93,Liver-HCC::S.94,Liver-HCC::S.95,Liver-HCC::S.96,Liver-HCC::S.97,Liver-HCC::S.98,Liver-HCC::S.99
AT>CC,0.0038805681116354336,0.0253567366111597,0.0006179026901843366,3.877562127070097e-15,0.009330845033520899,0.017494269277010456,0.00623720450228929,0.008791586828003784,1.5614189836385156e-15,0.023819073807651255,0.010305152359411268,0.03115977826178001,0.0011264291766713618,2.3880213405896537e-15,3.8132355294233147e-16,0.0071057621507577,0.008775823687832992,5.047467871327316e-16,0.0001702319478094531,0.00016756889367393045,0.001349743945271449,0.04124971682930846,2.1123732537309857e-15,3.7914961216131635e-16,1.8362728951543846e-05,2.2691737969583052e-15,0.013324391083618103,1.2569479015351261e-15,3.358091581886243e-05,0.029713499718604316,8.981111038947386e-17,0.035872693694254824,0.03326782379855626,8.012430555891734e-05,0.005891339574721676,0.016549256650343003,0.012388130070074256,0.006418089493361314,5.427202158159574e-05,0.018329576016138337,1.4358651180064063e-16,0.011004613391604579,7.466115103992832e-05,8.098964690851206e-16,8.682690920343612e-16,1.8522685793140013e-15,0.0001340356984989123,5.206332972557582e-05,0.020908837943483524,0.011210585264046507,1.3590479413432588e-15,0.010558961979266115,0.015034736183147724,0.01692303862204416,0.0466741461506747,0.014029217868799666,9.15593965690113e-16,0.0014292734455359877,0.0008732148968697442,0.015133389341984278,1.4106297750138775e-15,0.010463926816832688,0.00010003373420606402,1.7331264555958236e-15,7.947924766711857e-06,0.005292378110919724,0.002138851092789899,0.00019324016804500335,0.0033442772528194833,0.002724635014163705,1.1540794838446536e-15,1.0413103258718713e-15,0.008013274450766356,0.012426254810396133,0.024420654495870404,2.7795926111803474e-05,0.004897283945503781,0.02025261270179323,0.017694400258852962,1.869025675758553e-15,3.76509945789776e-15,0.06052799009833347,1.6265447107332716e-15,0.00011668559921508123,3.225097091523847e-05,1.461916896543731e-15,0.002217010804582484,0.014308861355829011,0.014100468125504664,7.499700070752345e-05,0.03849522842744582,1.6750885282292144e-15,6.166530120561773e-05,0.014730802533809324,2.4000028819540337e-16,0.0016381218427197156,1.2915883359910062e-05,1.2414182837155775e-15,0.0653823517282404
AT>CG,1.087653504064187e-15,5.942034737352933e-16,2.0410537841008283e-15,3.877562127070097e-15,2.2249930690704944e-16,5.724809357444499e-16,1.7451056856275563e-16,3.4664383700531765e-16,1.9556978175592074e-15,4.12326660801755e-16,9.228438740246405e-16,1.2452680206326576e-15,1.8015908130957276e-15,2.3880213405896537e-15,3.8132355294233147e-16,9.385907890182853e-16,9.894185071656787e-16,6.116300239998043e-16,2.007184311802129e-15,1.38865882423703e-15,1.6059442677013223e-15,4.183178410840243e-15,2.2371276762460963e-15,3.7914961216131635e-16,2.283285999879141e-16,2.7087656483013727e-15,4.4353868007758738e-16,1.6860590795804883e-15,2.576774488094448e-16,1.5769203089761038e-15,8.981111038947386e-17,2.554193886514131e-16,1.0264423018059134e-15,1.6664049383924347e-15,5.2245976696633624e-15,6.125573989642599e-16,3.4232848475472856e-16,1.3972011706570388e-16,8.460811003240491e-16,1.6186670437557067e-15,1.66989091655666e-16,2.2227027629400095e-16,1.0101828943394574e-15,8.098964690851206e-16,9.334328543691684e-16,2.0312690170960012e-15,1.7232436434534582e-15,2.97940976439672e-15,4.897730927773041e-16,1.184822093079376e-15,1.797513283140233e-15,2.3841309315995087e-16,2.1516738451346938e-16,2.9626062781688453e-16,9.306687384613564e-16,6.866227497511658e-16,9.959657735900327e-16,6.282928653379002e-16,3.2595989911136554e-16,1.3643642050954297e-15,1.4106297750138775e-15,1.0543987337742381e-15,2.262583200771079e-15,1.8289138713313977e-15,7.368976747522894e-16,8.809499658499476e-16,1.3125067235337809e-16,2.5740209586334134e-15,2.5647385439322896e-15,9.002945656152563e-16,1.1540794838446536e-15,1.1133206673086933e-15,4.839050719654446e-16,5.698941428188901e-16,1.8626767015934445e-15,9.73504109306811e-16,7.30312819339363e-16,2.690304623701493e-16,1.6780739725318126e-16,1.891286281626714e-15,4.547896557018382e-15,1.5040145247216088e-15,1.6265447107332716e-15,1.1812860262626313e-15,2.1844498322951973e-16,1.5485322569133239e-15,9.774938927847253e-16,1.754081352004339e-16,1.5710084458093829e-15,1.0798041433840738e-15,3.4101108333164726e-15,1.7315791446371157e-15,1.9315902344114493e-15,1.3403445258646152e-15,2.416285445834149e-16,2.7561494091932818e-15,8.962248358693033e-16,1.5607088487642008e-15,1.4354340532126516e-15
AT>GA,0.06682934971072069,0.1084935007057229,0.09532339677111845,0.15621833029919946,0.04011300687838863,0.08131949849569056,0.028273092422502404,0.04251491334789386,0.0696353722681255,0.09818899604687056,0.06929499935568123,0.15299179968784704,0.07189634411491928,0.09620805400935044,0.015362675514220728,0.05946445777505842,0.06508058604952896,0.02215933295284514,0.07648354905029824,0.05721650330628453,0.10823254013756033,0.5014148047272798,0.08723203121363846,0.015275092288510782,0.00976370868565371,0.09892260709870641,0.06268879757775085,0.05796340623097316,0.011431811067051278,0.23274199534948997,0.0036182893394314047,0.13243364020546264,0.15238703774127627,0.06263626983978696,0.38865225985990665,0.07802244849795711,0.05417937397766962,0.02709713977664399,0.03583712939081425,0.1227947783699258,0.0061841996917566845,0.046259246789167666,0.03757986762525824,0.03262892249550992,0.036092796188949526,0.07767882816728526,0.06477322992067817,0.1104590390973753,0.08885498559513616,0.10501962140213052,0.0622364396521904,0.046239348085997056,0.06107813273310341,0.0683881849389037,0.1983082459653588,0.07360003335964217,0.03825897041074156,0.02912039701569451,0.015476707268249179,0.10718165626928455,0.05683112762644839,0.07277440195169382,0.08434668655017681,0.07145863429407788,0.025962149939017288,0.051977785315962866,0.012690055887197123,0.09565113770613715,0.204576713796851,0.04443459450277802,0.04649528855776205,0.04318109434940019,0.04598100205075792,0.06447498005324045,0.15561302655123121,0.03454999533869982,0.04442588324341239,0.07883316681771756,0.06742896728350631,0.07567880506840956,0.1650477101317801,0.3026669939444421,0.06552985884967426,0.045403072620411836,0.009712134926288033,0.06037566359566042,0.042933685216561046,0.05624155448471528,0.13010426691206392,0.04592174209487362,0.3966387429403206,0.06844972451961835,0.07980832329263375,0.09897101530767774,0.00969686633461934,0.15590084172652363,0.036523469491817714,0.05546340882636597,0.27409646010671673
AT>GC,0.004926275405190524,0.026505151734968216,0.0029539960389884197,0.005439745430062361,0.009754847915497467,0.018518133309850696,0.006528670056837316,0.009443863807968892,0.0034374036891069576,0.02454885683857029,0.011931203766404518,0.033371041869111155,0.004084253932694605,0.003350101880683324,0.0005349503080845652,0.008687557828356958,0.010578030079342469,0.0010461208578570044,0.0034462049096430697,0.0021455112494584644,0.001319515245704746,0.03613937238066351,0.003357942569815155,0.0005319005350464505,0.0003096934748767054,0.0045736015044840995,0.014080671005148893,0.003120426789216401,0.00034073018736962077,0.028146129459251483,0.00012599400378379415,0.03650299250209279,0.035122521903564526,0.0028191588264909985,0.004152930150198024,0.017761768494915512,0.01309019906636705,0.006687805715318326,0.001149415977981347,0.021093457143722374,0.00027544598340642154,0.011409022530001107,0.0017843073875892564,0.001136185694040276,0.0014241585542426845,0.0031646028862209194,0.0030049699751097956,0.0049965734514751965,0.021897863345599435,0.011889379356837374,0.0032932436043797467,0.010939641613673157,0.015378077703904628,0.01755292198448955,0.04822268942711563,0.015256754980698232,0.0015386456641648253,0.0024008368545946606,0.001397649068038769,0.017120929073840895,0.0019789410512784595,0.012419926782893949,0.003865339670104926,0.002734296286265913,0.001330051925203269,0.006681202291550542,0.002332036009101046,0.0045597703953774256,0.0017214971842141457,0.0041517794015525486,0.0016190323694223543,0.0016885668437460254,0.008808286505509449,0.013411916595649298,0.027429608961589733,0.0017683417243213291,0.006082484007719031,0.020849627227924668,0.018040420377057536,0.002692414563511746,0.007757603652519733,0.06102255104866781,0.002281843299230127,0.002027530480228299,0.0002939012012305658,0.0023248154236875044,0.003917425450691063,0.014635974623884808,0.015342401381890351,0.0014629682678418403,0.03610917735339508,0.0025285983493450845,0.0026671396407651664,0.01711426734696911,0.00034184048284883475,0.003337792427619498,0.0012483617335784015,0.0027513282088727394,0.06833140256528165
AT>TA,0.3719635301000227,0.2500762505423674,0.6314402371260398,0.42588092426810437,0.08542525069512635,0.18610238093133508,0.04768943693935936,0.14439057844486733,0.7743198806400067,0.15387172576696684,0.43230782996979605,0.41361600934916004,0.762964626153096,0.2622814805731401,0.04188157967567796,0.35826521960243063,0.4151968806197821,0.21885471968508544,0.8208844681419751,0.4023305769059895,0.1535566684904096,0.6643137363699593,0.4227476102710755,0.04164281111987343,0.0264408984156258,0.9213346677981221,0.11508597379779073,0.7941354905619742,0.029719992476320598,0.2731812601316399,0.009864145937260552,0.19884385644756392,0.38208170582435713,0.6145835698396422,1.1981266069555456,0.3296547399818548,0.17768913508832268,0.05468412354059325,0.09200901451235965,0.5180271661011715,0.05155138853012642,0.07486630303875672,0.4474149420557658,0.0889526577556265,0.1949948709762507,0.477118278953234,0.7355257355540848,1.014128856023249,0.2318001837143865,0.3747874360554434,0.819651245036217,0.09855652173715736,0.0914884240210499,0.17516656022894475,0.3248627854823028,0.3227138467647245,0.2234447448428396,0.13722868568831093,0.1244670643901826,0.2185538312240603,0.15493247888640677,0.4675584208037516,0.8600382328425238,0.33680551384540347,0.32416710121418496,0.20353543919296146,0.02410868428143595,1.1523314656089951,0.39740239931308874,0.39126875398711947,0.1267550128539134,0.22446831940131023,0.12172166358514078,0.28372203057787737,0.5327623375471162,0.44666302116932427,0.19443900096992855,0.15987215764482188,0.10672445268386539,0.23931405284166268,1.6103731882339833,0.5873093915240949,0.17864687710210855,0.4915041516220083,0.03131229820647176,0.2929945314548883,0.3960135447060304,0.08458938231457963,0.3631733354294756,0.11732880282677613,0.7762270973369855,0.27034891304403785,0.21110776025896005,0.5288024643280628,0.028849238727963206,0.7622002496381212,0.09821584594877089,0.6245214855604044,0.7071601309808452
CC>AA,29.18109466801954,47.55762173059281,104.95555461793727,673.2266139085729,21.737893226326705,63.54471556848773,24.034854029710434,21.282795722675868,76.30427719380414,46.333256486913776,10.814808955142954,125.36221999936691,32.799897691645974,414.610899421321,66.20581590653427,47.41886966564174,38.6668874884116,34.829694616263765,50.07169211086856,107.89295488753842,163.30410904098378,36.988518870354525,305.11842687006055,65.8283739100223,37.28361420329716,176.79883378448082,62.63293014075687,6.232968768032481,40.929427783473955,36.76792061844763,15.59310405802855,4.881268181131445,90.82008138944767,78.78614558198835,62.27281219641919,1.7756337001267049,9.192797292116486,13.867471866523836,142.25250736042332,144.1366385341824,13.36774933927441,28.05126693641762,10.103620386578742,140.6151183735317,118.55608548907954,233.158859431697,29.64709564399474,189.24522615464141,27.729445449949004,29.46063371751012,19.338323801733033,15.912042871176011,18.72608213466944,4.132893120185467,103.7222240878731,15.120821049408482,119.25924179835899,78.79519376734214,13.366870124096366,219.7089356353344,244.91509762830862,30.806351248612646,95.75734221265921,253.58414921979448,12.76059406167793,109.40719746413323,20.294379724580473,19.684423201130194,90.6175929279969,10.358751208260198,200.37255307039064,145.21718550905848,61.88813402554797,2.906903129573738,193.88351344710568,6.577831020358345,79.24938117414447,9.83839613282981,6.145329376577473,313.504585503614,266.9646760787397,4.668294893656397,282.4024869474552,23.977908034475305,31.46578764735916,211.02784339037555,34.5915014100412,14.673060127836125,129.95352000108116,181.05795314828484,9.12735810280248,262.92187989726426,330.0870256263179,70.2676647399597,40.86468482902446,109.10640455153441,154.4981017283348,57.79289118581956,73.38038948733255
CC>AG,3.908423608112957,5.25991217260484,11.879211397751462,67.50863559359442,2.3462897813336414,6.69799868615994,2.511335654517292,2.3670226316416936,8.52180465069494,5.050378810649838,1.7607407053600967,13.240682081854981,4.366852980635144,41.57562333976227,6.638870490075116,5.261115691575659,4.421524813994725,3.728516117799991,6.153618378718458,11.403243198776527,17.91537126272465,12.233440390882093,30.87150211202859,6.601022024679025,3.7622130284490893,18.699041433990885,6.486122713766353,1.5722031209679785,4.145650001554155,6.853489499995217,1.5636178931117015,1.0853146735857564,9.815004223349536,8.6651568723311,14.091622950070663,0.7384508963023692,1.2348247159927013,1.5010380990911996,14.326462977076114,15.123426716171748,1.3921245964339422,2.984638023729569,1.6236419893413863,14.100355792704963,12.032195933920466,23.775405190295814,3.9790076904600205,20.105983969401066,3.218001143591076,4.3419509201805795,2.9070064935136646,1.8477643635563743,2.16871719036401,0.7858054792958078,11.253980588114127,2.075682848398512,12.136274785548228,8.018373284536873,1.5169773285306363,22.30342028720495,24.559165867148057,3.7166032978049475,10.670141394372061,25.639898990077683,1.667192174384276,11.177659876824388,2.0743451095772003,3.5520586434582926,13.015890301357251,1.6591615665503485,20.092606841036392,14.72078345161995,6.374089041009221,0.8252144441222037,20.21320820322748,1.2204867792465866,8.162099638142923,1.3590539325114497,0.9362144833726869,31.486198242411753,28.498096157679456,3.233157434723636,28.318260431471316,3.1032994865462977,3.204298542092531,21.35226688714216,3.960622531277036,1.7212723572873223,14.30373160928991,18.24137128253792,7.248828825050792,26.48951104536028,33.17023737874889,7.771674529982281,4.101351147996544,13.567417289831713,15.507224228320371,6.5000295211840085,8.714968412290407
CC>AT,5.224847843328701,7.154682136646372,16.445714070385993,92.98710136858736,3.1859539200813285,9.160841996135595,3.3888573222735334,3.332206143415113,13.05559720112154,6.665229722247234,2.8960619691467224,18.25706860445855,7.093582933858546,57.26669881509955,9.144449710847269,7.637455774117991,6.633875893810728,5.492872283846246,9.648663789938517,16.057678779350034,22.709801038511173,6.988813469504716,42.939626049880744,9.092316838400862,5.159292231604117,27.22525365338713,8.819790257940275,3.5995436686104716,5.666001571545202,5.718697324889177,2.1537436544238315,1.1026771016112553,13.437596611334099,12.838146249557894,12.529078603969406,1.268548967182139,1.7792043999490845,2.0298594060389066,19.654327972577295,21.260197298835013,1.9957321464748707,3.9958234246779156,2.922903516813667,19.421977675902156,16.7910324776652,33.34666352040261,6.577072815088442,29.23790701510499,4.4271246177121455,5.21913998293544,5.4693749171069435,2.430612927086995,2.7574051259019603,1.050984546916101,14.898992170480572,3.0757389185944977,16.985212992652098,11.17622014181486,2.2420264385121436,30.51666495539024,33.82805215860614,5.735128225869525,15.995420975869873,35.63676116496683,2.857910361582499,15.540207813511758,2.8272164719813153,6.666529253640832,13.645954922844783,2.744153546300767,27.67576699867272,20.517200503229816,8.77850331398705,1.2913400194144447,28.03042728611701,2.441740617566002,11.412105647026682,1.7503907759519943,1.0817731333558998,43.44380804960653,41.8694742294694,2.2375660191603655,39.00586836290815,4.9609985333725115,4.385155915650417,29.700281269528723,6.058884574129639,2.187838632572717,18.81905625434367,25.01656057434761,3.6257623084517583,36.67570632513155,45.599165666859285,11.281508935373168,5.654685202270169,17.447872304044978,21.34099031549193,10.020192262108813,11.97046531173766
CC>GA,0.9851168412983599,1.3888435800394645,2.992641803062651,16.45871694223998,0.6074746230571888,1.705102105554243,0.6261137115754734,0.6416349810956159,2.434429488678285,1.2797933464700968,0.6177626930003121,3.3931341042725176,1.381307975938595,10.136205690272632,1.6185675988199681,1.4303300919122874,1.270202462173897,1.005741509666883,1.838177251774128,2.895162291042844,3.9966631557601437,1.3029693391756703,7.639418743837599,1.6093400803969544,0.9132518841668243,4.956662285499375,1.618730963013166,0.7716263957630651,1.0027495773070942,1.0904905905741236,0.3812126268330186,0.3477989508898894,2.5447509845948533,2.366611555880957,2.2772858026114173,0.3354954874142399,0.3858113996746505,0.3886710219389473,3.477892382106596,3.8973176685875828,0.36058025225377993,0.7537669538357972,0.5906814321393804,3.437690048634685,2.992438674211934,5.9584680762713065,1.283020584781017,5.326141164801721,0.8903456234582525,1.0008644938946476,1.1055186388074563,0.4794206427516874,0.5505360425507311,0.2718216714170286,2.834698670176568,0.6433162051458988,3.0315756676147196,1.9978690822110166,0.41878411659109716,5.464731686759989,5.987565232073294,1.1265571861072876,2.964938166505362,6.337731797855111,0.5594703903869366,2.7912690058379543,0.5093445153170524,1.3694933363079678,2.3986637964973183,0.5570244094933339,4.898610758765077,3.654116511137507,1.594782574394032,0.31613880981412734,5.1115812077615095,0.5068618784084702,2.0609660592601746,0.40371143136238696,0.26737001025320367,7.696531729327087,7.656268826068079,0.661072223198086,6.904038700234751,0.956453602909822,0.7773610576631227,5.284099827137887,1.1429615095835641,0.4472713458920199,3.4061950631459346,4.426654829043283,0.7775509095014819,6.509307301788995,8.070002825928968,2.128348205604634,1.00138966637125,3.1680060843571507,3.777135467209377,1.8736573453156131,2.450990019088129
CC>GG,0.029372365003597856,0.07457039712666397,0.0743148988273098,0.4184419561586231,0.02992963263209715,0.0704645620814388,0.025652205896823994,0.029719496780315595,0.059126835884603074,0.06969315144551136,0.030316329240661875,0.13427739341534323,0.0339148537470563,0.25770014466793567,0.04115002369881074,0.04630764273567334,0.044685511175866825,0.024820029182444324,0.043832824852783905,0.07243721737926755,0.10225525504452483,0.08938424193578667,0.19334749319718214,0.040915425772801925,0.02321877360037943,0.12293357674538166,0.06194159156492367,0.016607869788587044,0.025499865809581943,0.07146086600904886,0.009691846444906779,0.06479020891034336,0.11605161364347355,0.058066709273045525,0.05713508759380167,0.033432808990883384,0.028748107367440268,0.01985792356724945,0.08844693467944925,0.1264499621359711,0.009003150782168762,0.03634441394604404,0.013383793372362666,0.08739889954155552,0.07562189608505362,0.15023098219497055,0.029972146352867365,0.13203592383497706,0.05489079663214716,0.04105651395308064,0.02503104629495748,0.028503892704489095,0.037415346404497785,0.03300396305372855,0.14478130022909638,0.03729677556280273,0.07651023641350196,0.05272109520685255,0.011559792862760009,0.16252641690207822,0.15222623471372038,0.04348516358670873,0.07239672660354347,0.16045692948095241,0.01302478174044591,0.07882365862314358,0.01628300115345311,0.030595732299061332,0.061888341594717414,0.016885731056938195,0.12454095149402129,0.09239619263134959,0.05290520707226639,0.026539769690909914,0.16695805797218016,0.011218109208085613,0.05959370658664609,0.04169979520261179,0.034353800445891695,0.1955184014361429,0.1891604280094066,0.10895311610296786,0.1755264076330783,0.022574632012948407,0.01973995748757461,0.13373400802867322,0.031118412802809584,0.03368452836159404,0.10711052451729919,0.11257792033599934,0.07322990524854833,0.16509464307631935,0.2051990392574608,0.07554939076872741,0.025447638858390083,0.07891759935335518,0.09603504157592699,0.045395878524148225,0.16321022666701956
CC>GT,0.08467561990505684,0.32874412293226185,0.16974280036280165,1.0228581150544636,0.12727340003754428,0.27344998733920967,0.09917076028333413,0.12225334271957268,0.12873796116849984,0.3095221252128427,0.12595471334776717,0.5068717785907344,0.0725988433787993,0.6299336869660968,0.10058894681932022,0.14819837997650454,0.15309106322176383,0.056389577081144504,0.09008224363776979,0.16990328249837747,0.2496855106811648,0.41420892316321467,0.4676297034554365,0.10001548522240976,0.056706060727658145,0.28289481303090286,0.22926935816152272,0.0234073716869878,0.06227016346182954,0.33366745812273985,0.023691180198662207,0.3678941404356481,0.47495280950396773,0.12970431522428336,0.11804186489166733,0.17320017813879213,0.14044639171924198,0.0858355232739301,0.2161926900926395,0.4091753821216636,0.02107022458254626,0.15321619834953842,0.0231674642435433,0.21364175443492428,0.18224314703290712,0.3600607618845233,0.05775436016089411,0.3033293356400017,0.2542663905294271,0.1552427252379013,0.043622642901689046,0.1304793465000748,0.17910666324282287,0.17780116407592614,0.6260592408366447,0.1677513327636305,0.18380543081628228,0.13550044968818092,0.030795738841779944,0.4856218273917517,0.37210857374466855,0.15898149321924632,0.15963935152521258,0.38839092883892024,0.024966947896957803,0.2213342609197719,0.052282826506674186,0.05011052599049924,0.14663212477954693,0.048494665443297794,0.30443343698540076,0.22297271785856226,0.17533774337092412,0.13244649842831074,0.5445618500811078,0.01781288791113631,0.1717533039194598,0.21935883026494443,0.1870938690160691,0.4770421388608904,0.43103430969554923,0.6071543688432017,0.42906455199199084,0.0448913557319337,0.048024707229342836,0.32343565272811026,0.08103622870350735,0.16589596786487742,0.3358325787461486,0.2751753708149436,0.3669087469247191,0.4013017414452883,0.5015852348222458,0.261942017011333,0.06214011356935923,0.17882728857439598,0.234749723157976,0.09817733259193209,0.7746799147355746
CC>TA,0.6869123740001837,1.0645658151674,2.376643356144439,14.877936218973957,0.48487663018000215,1.4131373036601336,0.5340221811676501,0.476939324216062,1.713529280211046,1.0358145881058125,0.2610703485846155,2.7889641714592486,0.7624491242500132,9.162671810415917,1.463111953735561,1.0643504043844967,0.870865134871315,0.7771032480403236,1.1460859968198538,2.406668908938027,3.689408277174571,1.244268175331324,6.751569900692135,1.454770694144136,0.8251236431657433,3.937534846393374,1.3895433360701566,0.16739919064343228,0.9066167278453536,0.9669276525393905,0.3445989847078126,0.12484926898134724,2.0273231481907477,1.766989180562009,1.7627157629182049,0.05601013487251989,0.21198417598287783,0.3094186419922134,3.146937757556822,3.204877747514952,0.2970371263544873,0.6246144825212941,0.24418229058539914,3.107516428144341,2.62452717553695,5.165051925343498,0.6898876594556579,4.218811613649124,0.6248603691300145,0.7126874090657753,0.4576667223108856,0.35992526714167056,0.42321352734240314,0.10204064782939308,2.318325587281515,0.3519636219690061,2.641117503986279,1.7448839361297908,0.3015224016200196,4.863779692029582,5.412488345376976,0.6996273398800038,2.1520109507544145,5.610689051576509,0.29432714153713746,2.423895600233368,0.44971878619453654,0.4890436449968503,2.202372898465873,0.25112685334595675,4.42812271978763,3.2141958936691903,1.3723307631898383,0.08192871792187655,4.308469351923404,0.16359094381245698,1.7577232410356785,0.22779358847426878,0.14540769034536968,6.929816467228404,5.9538675815360325,0.21899351756173985,6.240938938065296,0.5545685393807707,0.6976824909456373,4.66958436329305,0.7802161138676174,0.3317646698700211,2.9285844203037765,4.005752384713572,0.5089631749717142,5.814332108107502,7.29841765521488,1.5748258600071736,0.9031994793304116,2.5325879794477637,3.415092792094477,1.2992557605781097,1.6590149484166266
CC>TG,0.1487328415372534,0.23819672900754146,0.1748859135102252,0.22037943024353346,0.08841055822901264,0.17324063798401818,0.06385875916158631,0.08367946744924955,0.026308347964292846,0.23241059433614997,0.10938130017718654,0.31268968338357256,0.057499123064993586,0.13572207619177448,0.021672345814706197,0.08816626042993153,0.08970903232107055,0.011762055485645458,0.05626732216475663,0.07375990197767834,0.35825861655497304,1.8489262909180344,0.10030084642093687,0.021548790907008227,0.016355398944562886,0.05935793212174348,0.13654185670506275,0.0034881644108207418,0.020986188454982138,0.7919175268856756,0.00510437246098405,0.32424817105535264,0.3259838301056176,0.04491356552812887,1.3524977845745436,0.14985993008959922,0.11108100804182004,0.06045068966113287,0.058821877755288236,0.2074028276167678,0.004454866820873153,0.10665738605475923,0.020970464131542233,0.04603008709188423,0.03902896680729214,0.07692804634178683,0.04127722088595902,0.07534130148440703,0.19134308732389574,0.28024888533073034,0.007809737835653217,0.10817466550145627,0.15015206027882771,0.15254295182357128,0.46821338397089163,0.1401091573623634,0.039310455363891626,0.038385945531111576,0.01817039081560598,0.21283709493811698,0.0801724836158898,0.10192473838200068,0.05539373340266082,0.0833334660741759,0.006550584916379987,0.08209554486833034,0.02672944349177677,0.05215679971746876,0.756409318697255,0.05488722962192963,0.06559156778684881,0.04777952659078192,0.0901128789883231,0.12722312772541844,0.2903717476632716,0.009239029680918043,0.06880504484945124,0.18234546882613897,0.16487552664352167,0.10270022676250083,0.09003151516835625,0.8368133013020262,0.09244390802008454,0.03506404706646433,0.017601931014811948,0.0693717952864502,0.03614482447650315,0.13660437971152337,0.32814538063458604,0.07620491326408162,1.352611980606537,0.08625756739310085,0.12197870629963586,0.1555564375571394,0.013382469269248675,0.40679738180034464,0.05349134024456766,0.0199956723502245,0.5939530914735958
