Sample Names	MutationType	ID1	ID2	ID4	ID5	ID8	ID9	ID13
Skin-Melanoma::MSI-H.S.1	5:Del:R:3	0.11265628781601913	0.8873437121839809	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Del:R:4	0.03754325286781042	0.9624567471321896	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Del:R:5	0.6106664195225051	0.389333580477495	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	2:Ins:R:0	0.5627540840558548	0.43724591594414525	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	2:Ins:R:1	0.029894092606289394	0.9701059073937105	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	2:Ins:R:2	0.18508674156871358	0.8149132584312864	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	2:Ins:R:3	0.5889405284486916	0.4110594715513083	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	2:Ins:R:4	0.6101447602691277	0.38985523973087216	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	2:Ins:R:5	0.5854240428881247	0.4145759571118754	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Ins:R:0	0.005592828910367522	0.9944071710896324	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Ins:R:1	0.1806715918979797	0.8193284081020203	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Ins:R:2	0.1823498589588772	0.8176501410411229	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Ins:R:3	0.9832332461284369	0.01676675387156299	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Ins:R:4	0.3997618713906388	0.6002381286093612	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Ins:R:5	0.415686398121397	0.5843136018786029	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Ins:R:0	2.093111725202642e-13	0.9999999999997907	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Ins:R:1	0.3964860591189176	0.6035139408810823	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Ins:R:2	0.8679775803218251	0.13202241967817488	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Ins:R:3	0.5550514146378621	0.44494858536213777	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Ins:R:4	0.5765765985905906	0.42342340140940943	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Ins:R:5	0.32657821071347193	0.6734217892865281	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Ins:R:0	0.47096521126460833	0.5290347887353917	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Ins:R:1	0.9187084901015498	0.08129150989845016	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Ins:R:2	0.979982231092223	0.02001776890777685	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Ins:R:3	0.7205160913614133	0.27948390863858674	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Ins:R:4	0.9923309101682729	0.007669089831727115	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Ins:R:5	0.5240359813623758	0.47596401863762405	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	2:Del:M:1	0.8787675649329415	0.12123243506705851	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Del:M:1	0.993763825969349	0.006236174030650965	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	3:Del:M:2	0.34807169316058556	0.6519283068394144	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Del:M:1	0.3771797320928598	0.6228202679071402	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Del:M:2	0.21917084295529066	0.7808291570447093	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	4:Del:M:3	0.19751331315785062	0.8024866868421494	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Del:M:1	0.0013851842855100327	0.9986148157144901	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Del:M:2	2.1480468142019257e-06	0.9999978519531858	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Del:M:3	4.3656261446245965e-08	0.9999999563437386	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Del:M:4	0.08177521138487605	0.918224788615124	0.0	0.0	0.0	0.0	0.0
Skin-Melanoma::MSI-H.S.1	5:Del:M:5	0.22986839219419777	0.7701316078058021	0.0	0.0	0.0	0.0	0.0
