Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
AT>CC,5.785980394244712e-16,0.10309612496635148,0.16622524304437342,0.08907326835356558,0.150283734556535,0.08982826111485917,0.021911623995549218,0.017447856349890305,0.0006328687404963406,0.17066065144418524,0.11822849768529786,0.04542030878789041,0.01786280618044281,0.007332100204181954,0.0959274791607905,0.22980497731844637,0.1040991302583303,0.0007898957232035369,0.0645997878554265,0.014426690030504806,0.2924067197254195,0.10713388141569254,0.13180511129663358,0.12663211454352102,0.15506114231273174,0.18359144321067306,0.25678315807364793,0.24563003685084742,0.19786745670103184,0.0700137969056845,0.36050984114570567,0.41010997022940543,0.06078309031511474,0.21144375140765825,0.1712413001836526,0.08544862319641403,4.566181993824079e-16,0.13097005234444634,0.1476758216680701,0.09022340085234826,0.2209982891064488,1.0197956327129238,0.1576364852566814,0.34825778189280243,0.27286263371444736,0.0382741424799353,0.08292332102195886,0.09298416333608008,0.2524957969463814,0.005037997479271533,3.182864037686865e-16,0.13452935768877436,0.023129966489636375,0.1085099215218238,0.16798743353603168,0.08563539413312965,0.19425281005059186,0.08689150563812661,0.19218980855962153,0.42059392035736154,0.4164638555157748,3.3702792395633056e-17,0.4543346055832582,0.3838549422121533,0.1556650646795778,0.6081154729635284,0.12398963637577483,0.24195193351025948,0.06026462999723124,0.15361505968197925,0.20055299530331905,0.14922074457752926,0.035221832455728394,0.3005154448588027,1.0502690374873547,0.0170942331640814,0.24761075176347094,0.10221228849655906,0.13861083844317545,1.2980777635130425,0.003960234311367443,0.3704841759454049,0.015983117194110934,0.2840815453196386,0.097806167779584,0.20284133883627603,0.2586777434184003,0.01623505339215441,0.4567522063294331,0.08811206411004721,0.0742320531528152,1.0968976600908533,0.4613309258348509,0.011370864058965612,0.16025769231608414,0.021227773816244796,0.1643772893106138
AT>CG,6.217995718379737e-16,0.00045414339884149364,0.017050731930828036,1.3549730877447458e-05,2.985217125384543e-06,0.0004539951916958943,9.575016453277902e-06,9.007435139570256e-16,3.039161253778411e-06,0.0029001066448195454,0.002363343794319328,3.470034356197462e-05,0.003143819428418634,8.937702610306156e-05,0.002711201756412955,0.004976716436946607,0.0015976706553032477,7.234276863194925e-06,0.001972683939836644,8.998670139612984e-05,0.0004904527271811803,1.2096200429957633e-15,0.011254698383179555,0.022453947911688726,0.002697066485258828,0.0017666319840852185,0.004586923330250249,0.0005730639726561433,0.031928859262291616,0.0002724849603246766,1.8797336851342878e-15,0.047489945296163426,0.0005460318274501798,0.0011821531594750538,1.3417284578932386e-15,0.00772519335597429,6.111132786200177e-16,2.994029149004602e-06,1.7584552536689157e-06,0.005846758962171378,0.0021566556045277724,0.10672685415225316,0.0007985229058367595,0.00041475629089249207,0.005507693132076116,5.9760643056830804e-05,0.002075181797171879,0.005434726090794606,0.0009573683259634718,4.842812702285725e-06,3.9049014461171e-16,3.694091870026886e-05,2.413290494104364e-05,0.0011017369524450268,0.0039410560437753315,1.803857782889073e-06,9.286848606509477e-05,0.0011270566721506292,0.001678064781676458,0.06173861881504137,0.01943757585860501,3.3702792395633056e-17,2.4514996050507026e-15,0.030548924778607798,0.002744287035444361,0.0894404473287049,0.0005785135640480738,0.04289062200038858,2.8301731541974345e-05,2.3156821025691023e-05,0.0015801063811248237,2.815789697356216e-05,0.006180467608348382,0.004801256256008976,0.16584542675833225,4.2400897264159525e-05,1.6553617776573775e-05,0.004865035003913428,0.01721702075582847,0.23007939622239368,3.6269890581493596e-05,6.273020131364723e-05,0.0003217096954738611,0.018643679501847185,0.0016116175487702225,0.0059307344306431635,0.021983765242679355,0.002081228018606846,0.07140697886270599,0.001839889565246504,9.83686364007972e-16,0.18256030944007415,0.06151247310195704,1.6104537848318044e-16,0.007536802288410545,9.96784068335274e-05,0.0014335889563741832
AT>GA,0.02405423931012054,0.3727582325565434,0.5024650972448844,0.32654063407185746,0.5543114877254693,0.33464851772670706,0.0941320144507521,0.09434267206436833,0.0032970392041294675,0.6534993171794494,0.4187582046558712,0.19454747191972863,0.06981041751242859,0.10014155369721196,0.3481749104704645,0.7947124317460259,0.38300977245585394,0.011528922931399791,0.24092239569266385,0.09595393904648394,1.2007978499371603,0.40605804688982716,0.411083876532242,0.3132023481579407,0.5784049848391105,0.648805928960315,0.8896406916707111,0.8959242771462159,0.5293010373880233,0.2599277444388788,1.29061264371079,1.1494823736575546,0.22818204221693225,0.7637902987521179,0.6311252994929643,0.3193460348399998,0.02104219928555816,0.48424629928296536,0.5314551494088984,0.3045771865754009,0.7777782539307614,2.8995051097598292,0.5658861247036172,1.38642765266653,0.9598129861426095,0.19507319561447245,0.29212694409677614,0.3856631580155748,0.9225696183408943,0.04580952986965806,0.014060603808606319,0.5262068482787671,0.10191899281425115,0.4477504495964827,0.6111803510591061,0.36141570581390225,0.7241834468719791,0.334485950627208,0.7719364951235361,1.0848481811735762,1.36794191865998,0.0013581013004778408,1.6293809840105469,1.2176019716650188,0.5438937131701671,1.5365998114310147,0.45183903933074465,0.5844859092056601,0.26862169243369655,0.5611662582996123,0.7142731468392567,0.5552743815371701,0.11532540637581626,1.1080840113655206,2.567862384477264,0.07702285246136661,0.9196623042556185,0.3524000956669584,0.4112034257600736,3.060264802263321,0.04682995359784323,1.3551062725919059,0.07488842803774036,0.9013790809564386,0.36803362908396964,0.6981863338347929,0.7773605232541302,0.06546417695447435,1.122527885979317,0.3033256278736422,0.2870701551445183,2.6559690574774235,1.2139343664559328,0.044363241842118664,0.5391105993456334,0.13013957040850752,0.5979876160366233
AT>GC,0.0009483289953321646,0.10638022819087825,0.22419158465668956,0.09235938075834808,0.1533941201280156,0.09290243934408499,0.02412581797231997,0.01893568561956891,0.0010454843264224867,0.19167693850157083,0.12885614312599608,0.05172167641572227,0.027488822799091307,0.005950666619259556,0.11508629896678826,0.24719181369372406,0.11379207328366275,0.0020132741404897056,0.07613239104322819,0.02717849833105607,0.3623038524695703,0.11013923471624058,0.16940681935998414,0.1890264277189144,0.17691266557511803,0.1915788219438127,0.273342977498213,0.259224511241111,0.28429861727026007,0.07277983165110029,0.3666023324159251,0.5428747362345487,0.06724880885933923,0.21886120659295377,0.17476491376571662,0.10972070261403163,0.0011291768407653163,0.13365527966369123,0.15017533212918088,0.1113257312698,0.23043294779582912,1.3191327410649636,0.1626540233086706,0.40813492506051957,0.29302215665206577,0.048913258878679346,0.09204784966449797,0.1248838279415816,0.2681160374564962,0.0059456199607142,0.0006748643423860457,0.13655958035180474,0.026017745846103665,0.11139201640432846,0.1897507049463983,0.09025070106149856,0.20982450723924856,0.0997613325076022,0.23850645012256988,0.5936401180498319,0.47548009772383915,4.7280895806823354e-05,0.46216248018485484,0.4723813997946938,0.1657903280447787,0.8539637969079539,0.13122596611056206,0.3603292362961144,0.06737557978043428,0.15881446052114145,0.2085264740087407,0.15611960145842874,0.05302589599829012,0.33934156125534826,1.5049818226473457,0.022888939444295275,0.2524492260535813,0.11724398405910705,0.19190342573812413,1.928756911095548,0.009930262470577406,0.3847075208307853,0.021047983410129742,0.3433107772460763,0.11428549099003754,0.22240706868111462,0.3213103512535509,0.024156393373387687,0.652603174810897,0.09450589334214861,0.07652991830410324,1.6058231808825996,0.6313413817273587,0.011739500098194416,0.18814447320607464,0.03560636415186358,0.17160373031505155
AT>TA,0.1296471886297644,0.6125122901858224,0.9456937278367079,0.4843888144274612,0.9115660421217864,0.5966652826004755,0.23000016588527272,0.22515981452457823,0.003035093607097394,1.2149254793008555,0.6219464532196193,0.42734809596546713,0.34287525289871584,0.1702418077675693,0.5049672432030952,1.2846256787739123,0.7208713486467694,0.04126724299091385,0.43480605477757633,0.17915486429360575,1.7450599166107768,0.8527918757791493,0.7209614966293052,0.9430078540263335,0.8416855316836411,1.0105784219262284,1.353304205932862,1.2630182429849899,1.26038409903241,0.44354468683984327,1.8646003169603953,2.3304946743557458,0.32340914546577326,1.2951642867142752,0.9349902680446552,0.9982894434145966,0.28649197968560913,0.770921954905947,0.7695195831142194,0.5840065395223777,1.153700393180514,5.644773626288865,0.8775195657133837,2.0868314120141234,1.624323852747125,0.7434640234764087,0.43786518786097156,1.1849232261155869,1.3141445499931084,0.16113707687316703,0.14541501963128142,0.8691924109347098,0.24497893565907033,0.6957735924430233,0.9294099848408226,1.1923142448945854,1.049474365961505,0.588900676080131,1.1576556979968566,2.312528057671114,2.3404543072832804,0.003702433594259548,2.3863468980284916,2.5712297487007048,0.850533831189614,3.2918453451615486,0.6392916274918949,1.6471187526652382,0.9145760771568106,0.8291656945464638,1.1491827490457187,0.9468097774015822,0.5253096984711174,1.6520821370662788,5.685491894634135,0.10821178740039354,1.568936988852699,0.7180817319610344,1.1672771195454503,7.824058009153498,0.3031843385261743,1.9550742814256357,0.19549766203439245,1.496051906793321,0.4907748779105935,1.1212712758465293,1.3971840484799574,0.22342401649085325,2.482262571808235,0.4636361274885866,0.6159927983335256,6.332169965728515,2.4920965614863206,0.09719823326108551,0.8527183233803363,0.29734627061259483,1.0484201108934648
CC>AA,79.13012580546497,7.69863604849572,22.195469941708033,10.452459508299137,25.65571367483011,12.749826234502795,25.219144044210505,119.10466830067053,1.1018399437933213,17.329235614021847,3.413396950934415,46.044093955764396,41.84117843131719,21.975964607184498,1.0934063390220052,9.627290979991018,13.44259091190978,21.60237942509543,20.125883313466,63.58012613084658,8.418844882277579,6.8152426085695215,29.690034960090962,19.5567904563944,18.167975615206146,1.6496909463615654,12.797615524225458,21.827442780762393,0.8475413633687386,5.451935072618573,2.0409069935295294,59.20647011912944,29.569243049415388,1.4442133385558158,78.91740482858687,123.85457754834971,2.9518457362772312,36.17646394083798,7.025565470864431,44.14472238293887,5.777664916059971,21.4623415941736,11.391669750943075,6.680619922436548,44.516722330367365,13.359820353195522,14.361545109538206,18.34816641418369,32.726881863707845,79.07146154968339,19.593572991834602,36.430723703292855,2.715872745536874,24.620677011123504,48.02650519544512,4.468865140109156,1.0920437968302455e-15,1.4660180147163828,1.3155042388478022e-15,62.90000126625423,32.22754508132812,5.852754494709702,4.018827198499599,45.829309735342804,19.32511483951959,5.414878671294567,1.189163394870999,13.34022265698552,10.5323681705025,5.348607756488092,0.36491940921791033,4.796921263476852,6.741387552200009,43.47003681216126,14.758533887190344,11.893780849795075,7.642218869044224,13.072478939770635,0.4802592190436868,32.60376032579472,12.704444423998844,40.011010274139025,23.816434438326137,12.904706072125228,6.73655298040548,53.06967444539959,43.66055072471517,40.27409083199962,2.4171902730090897,1.845796945618739,25.71288529642755,5.640799494664888,24.52979323045937,4.938076669786388,30.713708918789976,68.67180643644997,13.716137204080786
CC>AG,8.030273977150925,2.3519411961808476,3.240391238071422,2.4025257911764633,5.03956386474973,2.9355852022436273,2.9636568364460665,12.273628453400583,0.11525651717246983,5.018194095629397,2.144403884393601,5.446757360472455,4.605943789599084,5.2075603987058825,1.2560916041578762,4.057806320623759,2.9399044922682034,2.197781370291757,2.982008607552854,6.563073247730842,4.890017271949575,2.625674392580428,3.9990030807454233,2.253869130494825,4.260073262785975,2.8102618355642806,4.721886132238453,5.693084659302672,2.312181037253947,1.7895560741379068,5.551542062573768,8.31747550131767,3.7769461966214113,3.4681326972455078,10.453299487754515,13.929035667373839,0.6371726140251637,5.751469659216045,2.9533595078871917,5.344177490468696,3.7183286361223233,8.60048831313332,3.524094317321146,5.960528546613504,8.263651356446937,2.4824309461922116,2.5748104801933644,3.8662116008612073,6.859068742513373,8.261149308217792,2.124217934088576,7.015033146174321,0.9746382101759192,6.580651088267344,7.252545857152025,2.6114052955832125,2.8286095364601938,1.6028042968139644,2.587150640285542,7.517149556998131,7.963841261855686,0.5868922314222809,7.184061749166643,9.126251235093148,4.052830086968898,2.241324227905346,2.0483665383156455,1.8012693061367606,2.632296121093229,2.9458675200461872,3.0109457146366254,2.868549778672086,1.4772593887990526,8.606332716907556,3.2633946504586366,1.4476370169734112,5.310952406446563,2.9144671029483016,1.1417813014295173,4.758000006441972,1.6201720697590105,9.574510849939674,2.6869171482385568,4.10488173924614,2.124247820268513,7.8962324732346385,6.377518085760602,4.307389123694266,1.121211570065857,1.3622855775431333,3.9383419261921726,1.9779034745957338,4.194462627909935,0.7061359410095718,4.854960131270271,7.280526684594837,4.077580404015636
CC>AT,11.205416137189982,2.42192073462754,4.16792733229299,2.5018105757529963,5.589916175333199,3.121674277144571,4.0916207675836525,16.848744047463942,0.16189766846736153,5.265703677766965,1.6529377990479894,7.492416124696728,6.527109752587995,3.21481872447166,1.2146132087175174,3.8326698402583115,3.5428003800224888,3.088225394736192,3.7280654451572306,9.34087324502638,6.1276957720590115,3.136546411049564,4.955578100789571,3.560142407299507,4.277039519664503,2.332396667857876,4.339705616082249,5.7227891324522915,0.7985700610221134,1.7679722536923954,4.231298872614578,10.113636618841438,4.741920840312932,3.1303585739803585,12.776152087574602,19.152629009786057,1.3941610615425186,6.666901931621479,2.5879258453690905,7.066073987239494,3.099397865199714,8.325109460115485,3.4349699752674736,6.4924514204980515,9.417760284210356,4.244542347863494,2.7801509352280025,5.767149085482223,7.32076697331019,11.253580713774824,3.1673138410457335,6.891498305484323,1.0641938781024476,4.652784666584758,8.418207968537317,4.147469957010897,2.469294734190325,1.671368618757457,3.171608648392299,9.584014507179688,8.307081493804013,0.8083915009986472,5.655585528330148,10.361475010507373,4.309959597243933,1.9814008510919785,1.517394915429376,2.9931736000245937,4.238025984111037,2.5572224367228102,2.5324521375362856,2.9508872092046063,2.0378182067777093,9.525919623590783,3.4250098863760483,1.9505935602673892,4.692188832074004,3.2003736318049807,2.0704065084185146,7.23289118723718,2.8218451015967907,9.739919324281027,3.8363789981517376,3.7926641714889993,1.974977131825819,9.293254934887544,7.5229531847510165,6.012745440572952,1.0236179723966674,1.1215680649615807,5.113521964506207,3.1301036640662807,4.688735353559293,0.9289781208693073,5.590541729052829,10.410777407550025,4.241515094148765
CC>GA,1.9969064625536863,0.8676988767900858,0.992947344403165,0.8307658690689869,1.7040610954031725,1.071476797535153,0.827586491506835,3.0663703801662074,0.029051382362670415,2.001503771165142,0.8806216685000057,1.5222835616010695,1.2800165087234434,2.26207210073765,0.5218940812735356,1.5487745318159636,1.0441879066197193,0.5489000310049,0.9405702805719582,1.6624180085277054,2.019843983590092,1.0596680583697808,1.1687906973951072,0.6745431930144363,1.5496797561284883,1.159261337645818,1.7499085704014021,1.9958126519984776,1.285659779249231,0.696152297849607,2.2777649924384233,2.502770345148784,1.0622278034848176,1.48447733131606,2.9875671082001314,3.8434858054503165,0.2952155491917371,1.8048707439609186,1.1182864002718613,1.4895270387460557,1.456690882902063,3.2946770301798933,1.2937574597370416,2.5412565469180883,2.7233558421688935,0.9631614550546249,0.8418187544539548,1.5651458458928698,2.2959086004304727,2.120437796746914,0.5832573501580316,2.523141581067719,0.43307646790017507,2.7385570973782487,2.2558602444433755,1.2231289364010425,1.2035066176899374,0.7158858275631552,1.1628391895706027,2.085020579454056,2.8058862945939076,0.14308529401990866,2.9338020507551157,3.284533798256471,1.3627896999785674,0.8871621626647663,0.8635987841627311,0.6330405406249953,1.0873911206300675,1.164705077877113,1.2798921866906157,1.1647487352600605,0.6574344218438933,2.9186405050186432,1.1545480593921953,0.4113123254764304,2.245854842893771,1.0837848639815224,0.5963546940993578,1.7759428236891242,0.5376027995698511,3.3264252944821084,0.7378692620124414,1.527877229257915,0.8131882141521859,2.384281350216632,1.9057720658292903,1.143101691424693,0.45523101725446125,0.5404198561509207,1.256668682656763,0.8887873101538291,1.3426496684667062,0.21865931537454522,1.508309293653249,1.9002548507616122,1.5402162829357022
CC>GG,0.050465059207766456,0.17964725009505558,0.16834706543688857,0.16843493246487876,0.30567424325126125,0.22661584199308935,0.0551208282319593,0.10498430012529571,0.001806691862977042,0.501031752294144,0.26773830693406264,0.10989208629245319,0.0800903773976016,0.875997096695856,0.15605803734594034,0.3633266480436001,0.17809632823530572,0.015280051643341636,0.14380447471461966,0.06680393251066596,0.5194814637418315,0.19315773322429883,0.1726686012578236,0.05753630054133032,0.39353014522828234,0.3037071170936207,0.41357180703934293,0.43246189863823303,0.6250928640636098,0.16579453191878232,0.6210213326447855,0.4147099626571167,0.11913293949052257,0.37268471904362055,0.3434319299473425,0.2714399526955153,0.006419319825513085,0.27833346552823623,0.275621915075795,0.1386174181276832,0.3776883848273508,0.9321081523257098,0.2866004624211416,0.6923981854729833,0.4563841377992696,0.08371543268435352,0.16641928383600446,0.2631543075447866,0.4483006530635386,0.10697773836180777,0.01432095046999835,0.6209596039139018,0.11458387772227752,0.9480464243143907,0.38620089210500386,0.16205290128385186,0.33616714654056196,0.19548923520936004,0.3269563690781303,0.3232537133098669,0.5897956698338525,0.003637759794559343,0.784117703784972,0.6949025672727094,0.2585556351336838,0.3894524029593428,0.2634179784923017,0.11442794953773691,0.12020988585127906,0.3037685888025161,0.3343691223313769,0.2627390875465781,0.1443068359864572,0.5992530600704731,0.5326418850724546,0.04817574009138112,0.5983863719584969,0.23601555260716278,0.11104572071116414,0.6303220331646082,0.019712544388790682,0.6991465150382544,0.041955640581214475,0.41562829019133285,0.2378049912154065,0.3433752790372825,0.29929594300673834,0.06366605233356705,0.24338178440428693,0.14419628262519396,0.14707428099186268,0.4641438142520561,0.3353402736757022,0.023185564277185322,0.2604728258859165,0.08947141336420894,0.3315717745885531
CC>GT,0.12162852063691966,1.0240673814210048,0.9701840271787846,0.9500794349673836,1.5568862089477309,0.9097031317754746,0.28822759634940365,0.35747030627904536,0.016841585627467837,1.8454907571287607,1.1341301592588093,0.6302944854261798,0.07633827334110495,0.24982292893207114,1.0553045182578955,2.0455430017120007,1.0482286227966435,0.062173335058279586,0.6879792340550419,0.5039556262064016,4.38061923525546,1.092908786160332,0.8640903472603,0.03729224283465944,1.7415694197231004,1.749825932533934,2.342433745987238,2.6520920239048267,0.2731896981112252,0.7205099049409637,3.6284526517262257,1.5365875161922236,0.7130968118006938,2.0674505791706923,1.8419354784755717,0.634769097315258,0.00950279915873261,1.377825297982201,1.4984323625307336,0.7261770011379456,2.1110237051274,4.254271966354423,1.5605382600398432,4.709918446425605,2.5031743666720088,0.5880873886031504,0.7954185693499439,1.0017244442125526,2.734092678306973,0.17965697039167386,0.03211439962095529,1.466986415774361,0.2990131857013183,1.1884799904731422,1.7491641620186982,0.8863569798216102,2.223749624972635,1.009148730144351,2.7203593886567425,0.9074097949419047,3.1405933970645648,0.008892308006192937,4.575603388227719,2.248720827953604,1.440046220765809,1.0712186701349278,1.3123829256759947,0.036380185264151536,0.7146816957783472,1.6156913472405154,1.9299106646889659,1.5926353181996284,0.04023270046518384,3.3130216913981023,1.2059950401214548,0.3117638493130572,2.5317922672658977,0.7895701268529284,0.5193761674528626,0.12922627647390184,0.16922593525724602,3.9636837279902695,0.25856615424139323,1.9583406345032819,1.1658600519230542,1.7867324595797127,1.4241035054435562,0.14716741757526258,0.5605631561617321,0.7869632366852742,0.7893665011624938,0.9019074018881631,1.1985356534892229,0.12247246449774239,1.3556111127463277,0.6087235964601964,1.603836549451184
CC>TA,1.7517188165132778,0.21171885705211588,0.7782497641477418,0.3095732629602126,0.6329167596414536,0.3278849791918691,0.6016433774944315,2.6411193225457024,0.034739991213636745,0.7373728098847302,0.1945118913661476,1.1574540578555088,0.9382258238341705,0.6049232913461166,0.32932808020877097,0.293749659105159,0.4176189211630553,0.5028217480545556,0.6000582237377869,1.714509926926934,1.9504155795393063,0.2030234101650245,0.8291282443806898,0.44130811391273295,0.7956178651939424,0.1056472612146925,0.37236388701480017,0.7809051511072086,0.09573806717414396,0.1723163934877016,0.18424360997889166,1.3724162276774106,0.7750449290032058,0.12014375868905104,1.8101224865000956,2.7827272893000754,0.07591542021525186,0.8561939385674238,0.2143789413769312,1.0926022453822015,0.20976411415806873,0.6431819992482241,0.31454159479165716,1.6646778235691855,1.0837880414560124,0.5303645235152068,0.4075821232654935,0.8262689940471197,1.0442815408468589,1.758228816325902,0.4379990451777075,0.9058256421342942,0.13876445141375046,0.6771978450068044,1.3497589206740837,0.16588197895532286,0.3877734561429327,0.2858143492759129,1.0733206770794743,1.4998548293095466,0.8363357636546631,0.12934263692690182,0.2655011387775323,1.14190682620101,0.48229461730979023,0.1651965611655857,0.17875602128226376,0.3095740664495047,0.37320777477987666,0.2483995769752558,0.08615936961556611,0.2644004901389082,0.17604245879355446,1.6243803553331762,0.37291312640095403,0.40961421392317254,0.29445864072907224,0.3346673412954834,0.1458711004853463,0.7693820927539874,0.41409585026956686,1.229907032472774,0.6239757982225717,0.5048044559947433,0.4762156888450759,1.2402510945260339,1.0168611567856551,0.9379823245372131,0.07680670542956437,0.07295155119451165,0.604998834510472,0.3721756468936399,0.587452292759338,0.11484226813793122,0.8627352272755382,1.8637088786613998,0.37626470118732724
CC>TG,0.02604883721628774,0.878196959861509,0.6948592367528674,0.7935294157300434,1.3276185268615344,0.787853587169713,0.20791875895793796,0.1910314527008058,0.008623486027095924,1.499681513743273,0.9633103656541455,0.44232531399621616,0.03177168564230145,0.37227961231290485,0.7842765267521522,1.7610705429394964,0.8551231128933638,0.020547349096879584,0.5210364257802963,0.2280871076193138,2.9937778421014407,0.935678169217229,0.6536627152375163,0.011620638877608997,1.3642266413530606,1.5129535430455834,2.0159580511467476,2.1766183634929464,0.35179734911726335,0.6184740887776291,3.1399391865112114,1.284300954395342,0.5406534602935569,1.7893698407575143,1.5169796008866532,0.44357974312864057,0.0014875442179934778,1.1628251420935274,1.2943424453665615,0.5405430673514764,1.8247970965656521,3.6690600507184374,1.3424159615508484,3.4314321731230737,2.121641536175709,0.3927881871888964,0.6531498696111837,0.6959003237848885,2.2270033144062125,0.08670437923900466,0.00665752809063287,1.3117734448646328,0.24278748803829375,1.1673606012429723,1.3828463699224776,0.7501665299508787,1.7757522786203201,0.7803519154670242,1.8757522585703426,0.7020097366752192,2.6883567821881758,0.0019158865557277736,3.957665177485476,1.9495022248933782,1.2277045258503356,0.93895358328309,1.0991897511926332,0.022325899109428067,0.554958578223084,1.3696730378985646,1.6694476329479722,1.3267922735136601,0.051019022403052,2.5832353768839456,1.048108849561373,0.19392059789781635,2.2165900516816524,0.6879357821057788,0.3955101142569819,0.1267195608202023,0.0720086497387118,3.3054792711853933,0.1566414333067281,1.6301578766659495,0.8834061618197501,1.4965059720042242,1.1918920444058998,0.07302708848221104,0.4926018892709188,0.6803974046270603,0.6552154559368234,0.6865739029380048,1.0209671547678811,0.10069707559521594,1.0843388615533947,0.29955984976212824,1.3834458446558828
CC>TT,5.785980394244712e-16,6.721258691527795e-16,1.4737508485342992,0.24242032617564252,1.1010530996795227e-15,7.292494258018157e-16,0.18268326100055382,8.664125654435411e-16,0.05798464068252374,1.4669864955783374,0.3920367901012679,0.6620533709608182,6.188399870792458e-16,0.06650810287173675,1.5522721043723549,1.2474408689846643e-15,0.44049562157502337,0.13802391827005053,0.7256286564661734,1.716870580708059,9.357425546920853,1.0375847109982093e-15,0.8236081546491233,6.70673090985285e-16,1.8402687423149708,9.936441456778606e-16,1.2989221680473914e-15,1.171198779179194,8.002373127059171e-16,0.09910099982747894,1.8392134850288924e-15,1.6207390515583223e-15,0.5674410262493822,1.3684398360300025e-15,1.32248146111862e-15,1.7382465314839044e-15,4.566181993824079e-16,9.904284133707448e-16,7.967464810757592e-16,0.5230111964566834,1.119719621652161e-15,3.423797241703186e-15,9.363147531949144e-16,7.761545494275136,1.8014049108301053e-15,1.1401828087359922,0.33675927125591487,2.0302602077338223,1.2872230704522587,6.258118655921896e-16,3.182864037686865e-16,1.2279486222945639e-15,0.32344921376437263,1.0659452357035109e-15,1.2508933719262112,0.03441608935222123,1.7718526085015842,1.2022273168125686,5.673109663685419,0.4339703935021962,2.1148616386218646e-15,3.3702792395633056e-17,2.381132597154254e-15,2.445537963158912e-15,8.901149863316616e-16,1.3174795949178943e-15,0.5673151717534872,9.34096405094149e-16,0.5399732350577735,0.3731196468540704,1.1563972501151758e-15,0.5372289924710194,6.355126428509783e-16,3.1037332035036833,2.0276873099227123e-15,0.7886140232645237,1.7845881439991923e-15,7.88174839100774e-16,0.5878710629687813,3.2775878878189207e-15,0.6919990080534021,1.1268892549637761,0.5038579119152177,0.8150379731696249,1.6212910993544953,1.261940511727665e-15,1.1133277390330882e-15,0.2224742574411486,8.963687034129186e-16,0.007354689055531925,8.580672898922255e-16,1.1778874245533701,1.2268123179033516e-15,1.406043972282721e-16,0.7735185190479582,1.8894481482267693,1.1872369239485891e-15
