Sample,ID1,ID2,ID3,ID5,ID6,ID8,ID9
Lung-AdenoCA::S.52,62.21852175984352,3.367467035727103,889.8190797033311,184.94119851548658,0.0,22.17191909993272,0.0
Lung-AdenoCA::S.53,173.50043907474085,0.0,73.77007734652496,180.09977111856358,1134.2165953840833,90.23988946063102,31.83132849969301
Lung-AdenoCA::S.54,56.079562232341004,0.0,126.95959079840767,344.4005755641583,7.8449518675098675,0.0,0.0
Lung-AdenoCA::S.55,76.00183761365726,68.96239856983061,124.0834235562848,138.2457728866284,0.0,31.097513380155412,0.0
Lung-AdenoCA::S.56,0.0,12.071792388493593,153.20043657024695,285.4267338456048,0.0,8.634744833850664,0.0
Lung-AdenoCA::S.57,0.3818626370567869,22.356824530619797,0.0,0.0,6.576361526276751,75.25527876824931,0.0
Lung-AdenoCA::S.58,106.0922759687452,0.0,221.4096252672604,344.6434618041409,0.0,0.0,33.98730911772861
Lung-AdenoCA::S.59,118.24300113668885,65.76165884307883,59.66676813751282,223.05279758321387,0.0,64.04118541150936,14.98694737507666
Lung-AdenoCA::S.60,0.0,0.0,227.2988047206014,36.42855745981943,0.0,0.0,21.38975886164729
Lung-AdenoCA::S.61,2.3999920168993953,37.11749664262153,95.17434961647578,0.0,0.0,0.0,46.90103089040926
Lung-AdenoCA::S.62,124.75753460491734,227.27190498582456,514.7860564694059,447.61631967561226,0.0,0.0,0.0
Lung-AdenoCA::S.63,16.04202135782637,118.3004588846736,105.91868535786033,908.7610453427761,0.0,0.0,45.58493713690054
Lung-AdenoCA::S.64,85.41789033147336,0.0,3137.9979909251833,701.0253827271061,0.0,71.43015551913209,0.0
Lung-AdenoCA::S.65,118.36772131686168,0.0,516.4069901339069,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.66,79.87835123801383,0.0,380.40424725363596,398.45593480758004,9.719251665147073,0.0,0.0
Lung-AdenoCA::S.67,274.5506683562558,20.05674938305012,0.0,150.84095798580864,0.0,53.367258769959754,321.6899571575905
Lung-AdenoCA::S.68,0.0,0.0,0.0,118.02578203089392,0.0,0.0,2.017951866665351
Lung-AdenoCA::S.69,136.06826613043307,0.0,211.36205385530138,0.0,0.0,0.0,27.339693134083465
Lung-AdenoCA::S.70,17.418601110780173,30.120942956799368,739.9450687779002,0.0,0.0,0.0,9.595120363914912
Lung-AdenoCA::S.71,113.21614227177272,0.0,74.07906409539476,155.1060587652851,2.1660371421471276,45.620972077907595,29.10357905999624
Lung-AdenoCA::S.72,0.0,321.03409912549057,198.88595169289732,32.176198803385724,0.0,48.516180154946454,0.0
Lung-AdenoCA::S.73,46.487592591020075,308.6832921785222,0.0,82.15208392644057,0.0,10.40411476889077,79.23077097012646
Lung-AdenoCA::S.74,111.69102727094922,3.9908360515130106,283.7099896333373,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.75,118.49076034356243,0.0,0.0,97.33990664671768,841.7476548733738,0.0,6.997569776512831
Lung-AdenoCA::S.76,19.993203611098767,10.802825782640559,645.3077855641683,112.30516373444604,96.89042474636183,58.01862885576932,235.93457546985132
Lung-AdenoCA::S.77,92.45263635922517,4.9433316065346995,136.6396375470398,0.0,23.43055021290064,80.45785078283015,543.5108695573306
Lung-AdenoCA::S.78,217.15451602878625,6.825053395540401,43.29784355671423,118.04753053618906,0.0,48.93761939750059,9.692873944229287
Lung-AdenoCA::S.79,40.032768100756876,5.584593282157725,218.80466365023395,0.0,19.287715609099713,54.09949188894376,42.95929753830595
Lung-AdenoCA::S.80,116.03637941770562,0.0,15.499574285243382,230.1131644420552,0.0,0.0,0.0
Lung-AdenoCA::S.81,5.738639474718281,0.0,15.178333255517416,317.03074194028153,0.0,0.0,0.0
Lung-AdenoCA::S.82,54.06019087650234,7.1898118321023,115.53347038785094,369.12749255289066,299.1253787655029,0.0,0.0
Lung-AdenoCA::S.83,37.7873039046635,0.0,2427.4839728841725,67.5892114709842,0.0,0.0,0.0
Lung-AdenoCA::S.84,8.537598345608748,108.13057803394537,244.7372827386165,283.6954694893021,0.0,55.01133754985419,381.4701202384581
Lung-AdenoCA::S.85,181.27930859918942,7.230521909616843,873.6106466495997,0.0,10.603069185265122,20.892020016042935,0.0
Lung-AdenoCA::S.86,36.444016911518965,3.6652115781307284,581.249139603694,316.52441393022656,0.0,0.0,0.0
Lung-AdenoCA::S.87,28.487183634776404,68.04351927049787,2042.1976012815944,0.0,0.0,42.068559352623396,936.7330920327117
Lung-AdenoCA::S.88,30.33589160169162,0.0,150.63596725642628,417.41068050986956,7.442423771357114,58.13325177340092,0.0
Lung-AdenoCA::S.89,0.0,0.0,1102.013181436076,94.08141525836723,0.0,0.0,0.0
Lung-AdenoCA::S.90,101.63628669731757,15.965403228376804,1381.7448833320811,0.0,0.0,45.26769652401308,1033.1299667495616
Lung-AdenoCA::S.91,22.430119138352065,78.00311580738588,100.49552455621364,123.38069271753228,7.5282439517946536,5.47266990482028,161.38721141158484
Lung-AdenoCA::S.92,96.86841846603221,53.61554563251656,1995.6375838373774,350.30347749062133,0.0,19.610964185158473,0.0
Lung-AdenoCA::S.93,61.926635444797206,21.301343294104665,2029.1517825032342,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.94,125.82854949475038,0.0,975.0590714542906,297.40800720820914,0.0,0.0,0.0
Lung-AdenoCA::S.95,127.02808303279646,0.0,2336.5825525242194,0.0,0.0,44.06343582164422,0.0
Lung-AdenoCA::S.96,114.38735588041165,18.058295536274777,36.9617078604019,21.725570554224436,481.4887973088076,50.69585764203605,10.821062755561915
Lung-AdenoCA::S.97,36.7919154777002,1.5206333626141264,10.204392460889691,325.56331841774215,0.0,126.0403615425637,0.0
Lung-AdenoCA::S.98,291.1984419795719,10.745147757343094,647.2295684518248,120.36791363983319,0.0,0.0,0.0
Lung-AdenoCA::S.99,0.0,10.050624502050262,1186.757650390196,250.1367200514177,0.0,0.0,34.67416245780326
Lung-AdenoCA::S.100,71.06747732175741,0.0,2027.9104389061474,165.73183007795092,0.0,114.49151626662061,382.8538410247124
