Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66,Stomach-AdenoCA::S.67,Stomach-AdenoCA::S.68,Stomach-AdenoCA::S.69,Stomach-AdenoCA::S.70,Stomach-AdenoCA::S.71,Stomach-AdenoCA::S.72,Stomach-AdenoCA::S.73,Stomach-AdenoCA::S.74,Stomach-AdenoCA::S.75,Stomach-AdenoCA::S.76,Stomach-AdenoCA::S.77,Stomach-AdenoCA::S.78,Stomach-AdenoCA::S.79,Stomach-AdenoCA::S.80,Stomach-AdenoCA::S.81,Stomach-AdenoCA::S.82,Stomach-AdenoCA::S.83,Stomach-AdenoCA::S.84,Stomach-AdenoCA::S.85,Stomach-AdenoCA::S.86,Stomach-AdenoCA::S.87,Stomach-AdenoCA::S.88,Stomach-AdenoCA::S.89,Stomach-AdenoCA::S.90
DEL_T_1_4,-7.66805591035196,8.975632729974471,-18.293351491149508,-25.66043610192518,19.69184004202583,5.427381194089136,8.075094323746754,2.6195062866219274,4.977081785671363,-13.587740489171452,14.317581916048182,-8.6426375115249,57.84154630740362,5.388956992194736,-6.5227974019911095,4.013250103887046,-7.232624808815416,0.6103166026454883,-1.0108214078354578,-2.3896169830381933,-3.763598891215283,5.099431646848604,0.12430707494548532,-2.3751977315056436,-11.78789607626129,0.9645795233339491,-7.294509921304368,1.4789353293821925,28.606955121593586,-11.334529035592162,-2.8190556319177613,14.322699820498514,11.150733182117637,-9.114054733747782,-2.2977878155427547,6.028820854809354,-3.0652660617539365,-1.5304469163419014,20.524848699033157,8.091435330045464,4.810041470227958,-19.373838485890694,-3.3885289576820803,-28.48551330985677,25.470543095836526,-6.005260478456762,0.788345712311358,-2.9736152526717774,-1.548757837185354,4.014217175887701,14.331595270495114,-6.835825591653233,-23.45491904976825,-16.092104989869082,-1.5680880343188974,-7.247814497515531,-1.7283289704312317,-17.17761081872758,8.778445221562116,2.4536887445206688,-3.3459880085721068,-31.698756238371416,2.143287332668102,-14.850109032806998,8.31389246374843,4.980648365191627,30.96636515541475,4.782082734232318,-1.2713014692293836,18.8588640901295,3.712959806831222,-7.46866726352399,-15.21088122823275,-2.7617694939152813,-27.83348393539059,-21.2888828035191,13.985242962816917,5.568517631235888,1.394754721350509,9.227845903898782,11.289899295500472,-2.1643752248462533,-0.7912929008022971,-3.8100889467759913,26.61444573705613,-68.71529076850172,4.635801241162355,26.683786466032956,-19.869210480640945,-17.443650599671162
DEL_T_1_5+,0.4003437051652554,-0.9287737833088983,-0.43590314382757356,0.8534501259036347,-1.014421061513758,0.15468949152091227,-0.45061829392579966,-0.19256288064468308,-0.38710119495289064,1.02406543322968,-0.5775284389820285,0.7574879313506813,-3.4958911647427726,-0.3839656295018443,0.7788906260359738,-0.1116292665600156,-0.6591805190235931,-0.21349113935433905,0.4582141954203962,0.19052264707553945,0.07189011071574214,-0.7346133156082146,0.10577634258286395,-0.08965759625391456,-0.08409653902714354,-0.008026453032428549,-0.023452136954674074,0.375059921942011,-1.9426993716849665,-0.1568616066241475,0.11951968710680205,-0.6868091636351892,-0.631316657349231,0.5238641220496163,-0.05713466507944531,-0.06997128666888841,0.07173463013162262,-0.3895430800956632,-0.7135011630386998,-0.5196608299165746,0.24296906580087807,0.29632769041751317,0.12057413318018462,1.9559115651363754,-1.2663088279647354,0.6221633514280711,-0.009650314777218227,-0.07144830795402868,0.0029441812381634236,-0.21541440006349433,-0.4024186217996615,-0.5091967122768892,1.4857159506062771,1.5582361351425789,0.3620354196114022,0.446888433185336,0.6888163622623722,0.4502922166680037,-0.4299223604321014,-0.1652008359149022,-0.043653104249074204,1.57042634286654,0.08482085441454501,1.5369521318018542,-0.5333084209402941,0.18228410478599244,-2.097344018619424,-0.5822361261605522,-0.05020112346724659,-1.1391045854315394,-0.06095883815419256,0.23630291135424386,0.2935821457634802,-0.12295129828683571,2.2341346926473307,1.4173427474254368,-0.7093925909613716,-0.6500838310745891,-0.009914248739818277,-0.0036054161807328455,-0.3335431219145022,0.5395964870112948,-0.37198952087901915,-0.14932539169001302,-1.5439019503680527,4.871507781988612,0.13017939109718668,-3.2643160973206875,0.5294265217276006,0.9733220158672395
INS_C_1_0,-0.4142080139880484,12.745638846145994,1.9313533412118886,-0.23989922956011211,-0.14237480405460679,0.47923139835648954,0.03818089333042718,-0.004648979606079602,-0.4526344248168663,-0.36512675573587083,-0.1342896752092609,-3.354757335110393e-15,-1.7034133528830386,-0.2377813756006526,-0.0769395377388471,-0.6292292848528875,-0.5507968660841793,0.1755809961449899,-0.5031450316425069,-0.2527909188838784,-0.0033135123666672883,-0.8942222424319954,0.32221289801376574,-0.8917084656504016,-0.2692645982005264,-0.09691923514617498,-0.3800043527985805,0.012650796540820242,-0.3142914916336443,1.7063374441897707,-0.05003243901838597,-0.1575680631860833,-0.31004293712945474,-0.5191900922100341,-0.008579772084770725,-0.17327280094925934,-0.04551550866428411,-0.3084377789121453,-0.2913436846882382,0.3969506185660121,-0.22896358657228477,0.8940868050254802,-0.12471376753824981,-0.18489249544052283,-0.4469409896129048,14.639679320011311,-0.00029430621222741726,-0.2957982758889486,-0.0041025588223681545,-0.028432645948184045,-0.5215674117134506,-3.2853474582706212,-0.3927424363692183,-5.928277241070737e-15,-0.35136986456898,-0.002945248901369091,-4.206741587614081e-15,-0.8763033006218691,-0.5854668885338987,-0.5202337639902161,-0.549340637105487,-5.480238850396859,-0.09412385845800528,-0.2562174398638635,-0.6212686775120744,-0.25338377123256417,-0.9419793174978404,-1.1087070179736398,-9.22603128688361e-16,-0.2833178767695691,-0.6000588680755374,-0.0861490217156441,-0.23809045337308962,0.2403405859877772,1.8330502102135142,-0.4243338503928758,-0.05618679139250059,-0.3792640532341889,-0.06352971210037602,1.9917399297452505,-0.12625752956882894,0.05869797913698083,-0.24544945621821102,-0.4329724317569106,-2.5033855611426343,-0.08206243779353636,-0.3015475346218334,-6.304446744814129,-0.13608469476618995,2.053203886961171
INS_C_1_1,1.355375325373387,-11.930857519732719,-8.957840979302087,0.40314228731774004,-0.560616411960728,-6.135033352415636,0.46247471685742947,-0.011848590730508538,0.5130531903167324,1.6494833445896793,-0.06997625345433078,0.8686821324544682,0.23946724039447354,-0.05765260915215215,-0.18996452901032332,0.6403971742082657,1.3729439919513267,-0.7644570166180003,0.48317539795045805,-0.3510486287003783,-0.0600988795019669,-0.4467361235552021,1.1603834889111786,-0.8073176349491932,-0.9400416442051784,-0.022560789441178355,-0.6836716241543217,0.593846634426939,-0.7411368870085694,-1.006420760485784,-0.05931743381031401,-0.33016249746622434,-0.06733936623162332,1.3466683951060046,0.9159934383929653,-0.3826248182701805,-0.09958316855954835,0.46433138756996084,-0.5215894755972752,0.8301508643365976,0.4532241105885856,0.21186868404228432,-0.1633413838300119,0.47518866439386276,-0.2788284922351134,-1.1980075876466358,-0.030388427901286402,-2.7594319293863805,-0.020093621528260774,-0.07812455749231481,2.303790416152606,9.231967595890332,1.2465511993324143,-0.10490040354977968,-0.39703391505902275,-0.13207651294152906,-0.028510344710605044,-0.49392309393963535,0.5443790536251145,-0.25271895477324313,-0.6603930432333684,16.969478742282018,-0.22302305686528592,0.46582623422191494,2.564705106939909,-0.6154794191320615,0.8833789235703522,-0.9561655579012729,-0.02202836877982489,0.5624738884716327,-1.1119285443854254,-0.17708559489767542,0.5586428716406638,-0.3218610171203171,10.511698889595207,-0.6585028767926412,-0.06604826937677964,-0.2793415869431912,-0.1195792894591462,1.1086424253790899,-0.2777174753548062,-0.46359973446341685,-0.5640351590306232,0.1088137944127665,0.1057576464252723,0.42946287781099646,-0.7199466926577319,2.604999105048524,-0.6203478068103332,-4.758593164694724
INS_C_1_2,1.1070239621708104,-0.2660930599462188,-1.4543035521526875,0.6002399855182043,-0.4229558777701132,2.944345153337479,-1.0563263135918994,-0.015037449014526964,-0.5143252991118797,-0.2321464692503301,-0.04714413591757214,-0.015154775795253178,3.441045709155685,-0.03516044328064029,-0.2792513508298716,-0.6597281705391609,2.5872307048127157,-0.8262275261722165,-0.21215254701198288,-0.08275049850489292,-0.02239149283003763,-0.802368928533604,-0.5699717661412781,-0.633384306269942,-0.7730535978689115,-0.027979852595865544,0.4921111619122738,2.1681601911456814,-1.4811180578920549,0.03718504601223027,1.8986750427058727,-0.5940949786318517,-0.07406391574278867,1.046400031741406,-0.017529192187169407,-0.930255726490679,0.7823430284651878,1.8285043761961646,-1.1065332642196037,-0.7475570709736199,3.666686927239034,2.1336268542616343,0.9276228142673437,-0.9292949940504217,-0.17427058801585735,0.23085879122925268,-0.0035169547523479817,0.5175521656487394,-0.004924676520859093,-0.1481237185473805,0.8824441825045299,2.255242823318083,1.726089670194186,-0.012106060860892812,0.9122838222719807,-0.01534209756765251,-0.0032902444275924227,2.8911144399097277,3.141920460333825,0.6409238067222613,-0.7586619589277226,-0.4700024654341861,-0.3577398216330372,-0.153238613291892,-0.6146528167872335,-0.4767167170471278,0.3097699358342847,4.043232353645134,-0.002542190154570492,-0.8086419511857148,-1.2277915886752013,-0.21427230664057956,-0.3385079004928152,0.4158276662780972,-0.8087269802145499,-0.09940664458667924,-0.09557534605049249,-0.6404116729551864,-0.1599905304247199,-0.8849411597402219,0.37316083465698424,-1.0094828845431145,-1.4079805131304812,-0.35468279949605575,-2.1092159835272066,3.5615775489334727,-1.7479960161130452,-0.6674263769511679,1.2036430855184888,0.49933808340260555
INS_C_1_3,-0.5164565235763864,-1.4972863291938099,-2.1035233865266667,0.48884428729266305,-0.9812600150717994,-1.0265960091683408,1.4748646985115095,-0.4853838050308652,-0.34000474457257834,-0.39647231940374206,0.7038676358961958,-0.5222211324471565,0.9132494902052368,1.148528886159839,1.0697999673933376,-0.36015373464337275,-0.612956036809709,-0.17195272791723976,0.47192663474062413,-0.3798341328342015,-0.18623636225611823,-0.39589802276725905,-0.08266482128160985,-0.3466517699278109,-0.3641001178539257,-0.40830152238372425,-0.41963797820706644,-1.075632159634558,-0.90336011849715,-1.400309603673997,-0.1292936461072229,-0.5811515341162476,-0.24687587104530645,0.5803497586836559,0.36194463962796053,-0.4555220950227956,1.7698129197568706,1.4615361794769486,1.1406945514335511,-0.7748151652994371,0.0012179217541393728,-0.8807229207298756,-0.1812459256760372,0.4047245432871628,-0.6933873027081335,-0.7320651837129674,-0.42078972035495554,-1.0622235333074939,-0.23414403023621713,-0.1783779694399207,-0.4530927715915005,-1.0706221820770283,-1.347230899230738,-1.2474076021586016,-0.2274745954340922,-0.48977172342083175,-0.002403625159160372,0.5811328509007327,1.2893411996387072,2.523782125219382,3.1233322684554046,3.238958642637364,0.6691278544424203,-0.8797610767715989,-0.4414914172847685,2.1798598306695878,1.8805608150202389,0.40401722071765644,-0.1795734436502247,-0.5808189741515024,0.7398046583683888,-0.273680087396234,-0.5765604323843362,-0.31203265902867783,-0.1764765711663756,-0.9432399851255621,-0.4351891078920358,0.8776471461906348,-0.1880119248024076,-0.40362166578295033,-0.3173084793534341,-0.7909264388534212,-0.44992191364663053,1.3156038328866666,2.2684068388280756,-1.219834109647872,-0.6859398326800547,0.2966499581603972,-1.4515728648693558,-1.245856931693551
INS_C_1_4,0.005550659209729636,1.0713463165447923,3.259304214038467,-1.018114077029439,-5.014192404605393,-0.8896668052262919,-1.6377672038090532,-1.1078551336598885,-1.1211066745473186,6.942161911864234,-1.2387201501535798,0.7385319309820861,-1.5648086681031028,-1.1913582021368985,-0.4051321492635038,-0.7904422783244364,0.841902970016422,0.4913611533327844,0.886096498982587,-1.0079757687401953,0.14225887244230284,-1.2123375923472142,-0.43188964056602314,2.3641945167366174,-0.4044854906723308,-0.9204070742138872,0.46562700407711355,-1.331063963816213,7.176116139951743,-0.9658962754666147,0.6490368914467979,-1.3852790507327564,-1.0271707104847874,-0.04378766518094124,-1.0667424110857615,2.001257000263416,-0.6016204330988506,0.1725181363545244,1.6562704027085822,-1.421575395705894,1.1518773991634357,-1.539586887141463,-0.18328971145545636,0.7969105381580541,1.7579769330977753,-0.7801382537710346,0.8391655554093524,-1.274535609507926,-0.6359837999869902,-0.5606484917695448,-1.0743009931783554,0.4555846333742859,-2.3917458264274467,-3.5588216556996697,-2.9536972850501346,-2.2442375883027266,-1.367347398770507,-0.8539079631032479,-1.1601375152772206,0.8508713763572091,-0.5116961081284765,5.173156215590477,-1.157588956989645,-2.5020801255320855,-0.9345248974098836,-1.5350612920664704,-4.044483876533717,-1.2260690730776327,1.4265282735997364,4.272762603436093,1.2318956608708884,-0.3514078995049006,0.0680470919692886,-1.1838123761452426,-1.8751628666447644,0.37727860355359866,-1.3432879893347494,0.4517037599640932,-0.6331763963338285,0.572116577279929,0.20719969167751684,-1.9058748664785372,-0.6030257454672028,-2.699498630351982,-0.9966185423998888,-4.038467853819312,-1.1580170211604657,2.9492384875091133,1.4032006408072286,-0.3848902956158349
INS_C_1_5+,-1.9546069621382802,-6.419655859298554,-0.4923590950848933,35.47755833280742,6.014295685329039,-39.35788268758889,0.860433716999454,-4.74480018717281,-2.532610403784437,-21.37154652008079,-1.3822899530690886,-5.069947189426367,-3.7169938754517418,-1.6917203244231587,-15.680166307026187,3.5851603244803734,1.5813516311279656,-1.6888145112645703,-1.6582821459753436,-6.236630564191584,1.5699600057595813,-5.474946475781248,2.9836037598821243,-0.48310547679499205,-1.3151732523366082,-7.454947295419398,-0.8218633184566411,-14.08176580436502,-2.9059776250429152,73.77788027753547,0.12488025241641942,5.969016171206857,-0.033027558730606366,-0.6501475058287403,-0.9719096845125463,-3.69682278047077,12.787116318293972,0.760496899641252,12.224441447646928,0.4334851828599753,-0.23469995087132034,25.249033579504882,0.10394271295643387,1.2533485401491866,-2.223894506087163,-1.4148381289228333,-2.63511271257239,3.3390321855198817,6.7999418092677235,2.003168755734804,0.9913298187293789,6.575673393728142,-4.745320585924036,-18.285032507146767,-4.379469854428265,7.9100226125956645,-4.370201080598637,1.5240926643043364,2.575354616677643,-9.862973098094045,-6.540865397238111,-1.2308514130607975,0.9165130470798966,-12.63371572548795,-2.458004277397686,-4.1570380261206665,3.64565307720445,2.791947956832434,10.166130374151042,6.941884451342208,-2.2954624124607586,1.6354988003403754,12.601555227098205,-1.7626603927959392,2.9682107055120586,-8.446985545159837,-0.4217307955305323,20.66744695661797,0.19319123676573335,-1.9783693338172839,-0.3400295528893018,-1.688157417273823,-1.2084976159230196,-4.34528665518615,0.6764869868473546,1.007119035684866,-5.868804594598837,-6.785406928454918,5.038481387839816,4.640090745208521
INS_T_1_0,0.018678404775031687,-12.354395270958491,-4.411356672483137,-2.5092106347243055,-0.13486800862700443,1.3643053893348203,-2.0205843488737676,-0.3150296141626776,-0.9744737383139084,1.8082236742165634,0.2105548801277688,-1.5067284855427006,3.2395755209852215,4.687183997150714,-1.9713613316073202,2.927898712383461,0.16502074012091716,-1.1821859608253447,2.50429257722835,1.060065280324962,-0.5664161204505503,1.7365980546272866,-1.828001396311107,1.6078914135320392,0.02970165853596729,0.8405503019409595,-0.5536705831448998,-1.2628095724697674,-2.142083150108369,-0.49056677708172636,0.4718715030383841,2.860117277470882,1.3603563921469242,0.08252779658104492,-1.7725816840303015,-0.5037857451462386,-0.9070225422063708,-0.31697564274991885,-0.6119445590775081,-5.293562943402808,-4.711658272098682,-1.2234756062828023,1.374337703303917,-1.082321053287418,1.3739437891803365,-10.827058418105965,-1.1555440803350496,-3.037739668612872,0.3512325817946743,-0.6828347467782954,-1.3956052329470792,9.335358321723675,-0.6261332036295713,-3.4449404030044706,-4.301252277702062,0.6088630504313868,-1.7271356856402296,-0.860279812932637,1.3256997900928131,0.7009217162847383,2.3386831344644854,57.403917122174924,-0.4336434096359201,-0.24856218520900164,4.417478815149558,-0.45201167022793953,-2.750518088978553,-2.6660431646822653,0.4989619225401094,-1.4100925585938904,5.701899717227608,-1.1177541640868458,-0.3090098045215446,1.3026531441320996,1.9472475581366098,-1.8987780450057903,-1.2006786182530353,1.1332354908937678,-0.7610607937169045,-8.59322267594527,2.2530723754129625,-1.9711604023578495,-2.3017424487326963,3.8129974422332147,4.016595764972189,-1.192706195117105,-1.4816792140859834,42.00293452234655,0.6922331937936725,-8.257203178479934
INS_T_1_1,-2.1820573022788983,0.10676186720975522,8.000134472612508,-2.963474600690435,0.3861922158028539,-6.093141642477299,2.5330533916666855,-0.08412856768991082,1.5361626598831455,4.552830833878779,-0.18854863959455362,-0.013027156833129433,-4.66621532560943,-0.17708004516806605,-1.5476505832729732,-0.40335079668679574,-3.0359683854656376,3.923384734065165,0.3283396578169502,-0.780443000393887,-0.0835671072406248,2.653290071507239,1.186406186981439,-2.2699845116299704,-2.359931329516048,-0.13425247620955177,-2.390190844518245,-0.718671702718003,-5.2754197450771905,-2.879947978386589,0.5493012191284168,-0.6771557808580217,-0.3160471375506254,-0.32206066452745397,-0.08837445402383992,-2.980516133504232,0.06929174172912866,-2.9615133858414078,-0.9875170251015888,-4.125446478601697,2.2819633110456206,0.020200225508164138,-0.20841767998568372,-3.396505782175306,-0.6743984064271814,0.566264148852766,-0.01741726095821786,0.880038748467002,-0.07876752849418736,-0.6286508373783433,1.2557390154852035,0.2695919476965294,11.354920092559805,-0.049956499038497006,-2.3779621611596156,-0.012557587128357748,-0.04517853155476738,-2.724005877898941,1.3573111131845472,-0.9980450144814035,-5.810742039895795,0.8709712332811552,-0.04799773737068236,-0.9497744693713733,1.3364685158768923,3.686626003931952,-0.8294060773524188,-4.21460619575447,-0.0065665136839753255,-2.4147573856130604,0.3839061554576073,0.12920348454945707,0.5730923296620669,1.3244728067628282,1.2016190207172723,-0.2701887824751567,-0.4161189216386959,-0.7780738789570742,0.8547075057762243,-0.033902513389611144,0.3329387838359148,2.0212015338795037,-5.018397834120251,3.285473942597296,-2.856447262393136,2.31969791431417,-5.465184374354815,-3.1761732961217284,-0.27943217269578646,-1.5814771915855355
INS_T_1_2,4.155671797099873,-5.52370310329745,-10.934525983203486,5.681641327991155,2.3567170926729633,12.51434942076423,0.6962454778467961,-0.31752739332990015,3.4425069301395683,-7.326565212775504,-0.8883494071484302,-0.4366055519557376,-7.886584669711674,1.170732607971955,2.913700399235258,-3.6414469983950886,-8.571517763577486,12.565339428895065,-0.6100315370989368,-0.7778756252990453,-0.3305217360956542,3.4558406305914486,-0.5933307365811591,-0.5502610783236914,6.891191139948461,-0.3634783125859575,-4.868409227627717,14.819243238652069,-7.9775521890271595,10.247384318043554,-0.005071432046573232,-4.892282965528969,-1.2752961408395431,-4.865205542356496,-0.5019539776726286,-5.214108586049136,-2.2319268060108475,-2.718766602131481,10.527391709721657,-5.537744553050798,-7.772414984225341,5.183596905814962,0.47234281364919983,-3.358492447931347,-1.8427899610910972,4.447521724559845,-0.17719356958911678,1.7281010885213774,-0.15895476460878377,-1.5468977617529953,9.26253916957041,-3.4313843907045865,5.472683814238453,-0.5380486790333877,8.9953747318395,-0.5088843695495617,-0.2974679447267442,-3.5497907601198797,-1.0322382973621416,0.13129576227836814,-11.215248279210574,2.0505389261559186,8.050121848724558,1.0192557212694688,-1.9730855957926892,-5.09476717742745,-5.256645205941153,-6.796543893857962,-0.09420728932192378,-8.084212494768698,0.14926064123205673,0.7993239641063843,-0.798641158951809,8.929600321577801,-2.579803007194489,-0.08629018100063734,-1.4099655947816614,-2.722923247047162,1.130828706429909,-1.4234803555715168,-3.128351128844055,5.466615711196532,-6.420135168951365,-9.523898873617183,12.723790440820892,8.13937474689699,-8.644853648640993,-4.776195615522337,3.7759359785083237,8.537198705371228
INS_T_1_3,-2.430011583396208,-0.5913644083937974,-6.421091725745802,-1.338963050585587,-1.6937516020933794,-3.8864035314656284,1.6436033884744248,-0.46656224509567323,-0.7763190203680272,0.9254261008489024,-1.3938808145899826,0.001978824984930183,10.565583758927355,-2.2352783592649947,-2.531985963649401,-4.599153469327088,-6.945699100648364,0.032229144467208926,-0.16548743711830483,0.3783111317177099,0.2415941182016894,-2.3797867087536853,-0.5157276038208901,1.7938347612683998,-3.71932893518934,0.8561210841123517,-6.355983816463423,0.7404311392505907,-0.7874811571559306,15.981145316979905,0.9263266207384961,2.862033727082622,1.6365325850710695,1.4377097763125812,2.150453623912897,-3.8001266407553658,-1.1473461642475065,6.706472291539917,7.141913285128965,-6.625253016370088,-0.5841710824037118,-4.5853700206511,-0.5415937165468574,7.365675788340014,1.0645430436475922,-2.5719697247293967,-0.9654627015328088,9.292648682608096,-1.0842147590749756,-1.5121863099919886,-3.3554736562329177,-8.262883379622219,27.08457757588875,0.23962230353552627,-6.028891278522831,-1.8182644929941403,-3.8929272182245294,-4.440950694043035,7.030998268492442,1.6103479208880476,6.522185711260887,-0.7347196481365028,4.159814803683318,4.911946954454425,5.967828320691337,-0.34020731232060086,-4.9360499323638765,2.0662180497945517,-0.796473182132227,-4.104262275036728,1.3891166224001985,-0.9396332925246489,1.0655133786270423,3.009911345985987,-1.162572986111193,-2.2735350987401937,-1.4491516031412508,-3.6683066370994535,-0.30148897484858495,7.938410497813038,-2.538240240484237,2.9053460062277754,0.7426034819339016,-7.0843277134205405,13.037963395339622,3.884611821057841,0.9644500368084703,-5.686112560487402,4.406361706716847,-0.9028879713691316
INS_T_1_4,-0.9760892300760577,-1.5716844147674767,3.099757297518007,0.23358227782738084,-2.5879915693860394,-20.137113992372228,-1.7190361185439977,-7.301917710161906,1.5771337354953268,-4.749283438969112,1.9013920909423367,-1.399145482563985,-4.467808689799222,10.432284105707067,0.36798578222910905,2.93793562374644,-5.769274818319911,2.655929748952434,0.4740667533739309,-2.7368332294220092,0.5428066599129928,-0.785762048357439,1.3244224720022815,4.325601579217096,-3.2798768666228577,-2.852639804364271,-1.5409635443350762,-10.557445323525222,-5.683353311880271,1.9438793950632522,-0.16123855467789516,3.1470609020485467,2.743685862626519,1.7407431808965175,0.3811359885018195,3.266544556233603,9.047917456660038,0.8753102255409111,-2.413376468698667,0.5356685106412087,7.076709490976064,-1.114337965532524,-0.42539212352663314,7.375429296657675,-0.6634407577399566,1.133943580018986,-4.600252989647267,-0.7637736635490704,-3.046304754249255,7.141592774009919,-2.785783563152423,9.331816252171157,-0.08618745402627503,-12.24994163025086,-10.450949432121195,4.405123806655581,-15.10255508709388,-2.1297199169319203,0.8728502605319619,-6.0769482695780646,15.13252939726472,-5.626167428857489,3.01721227332633,6.313830538140607,6.538901758629513,5.898237262009278,-5.2360085160841425,3.3049270791095307,5.94878926318739,5.723754945313902,1.3965391151506772,-0.25109339713657297,2.861965910680623,2.71340252184803,1.830022603036248,-4.364899566478925,-4.218441560247191,-8.735819637047499,-1.191893685032209,-3.338719517937143,1.8017313059893993,-1.1047633440313565,-3.213714965271615,6.798974086937145,3.1505631816682733,-10.006116428170166,4.606475079047371,-11.434215598566631,8.517468253790739,9.836950685352905
INS_T_1_5+,0.15543877612857848,-21.441351142173346,-0.18508583847358295,-0.9869372878283684,-0.30338475432662904,1.6957596863189792,0.02379910684359743,0.13558141428757153,-0.19487452584210985,0.9129205361338109,0.0016397346592214035,0.19849410318835226,-0.13305250509182542,-0.2919501099908075,0.513437539048482,-0.12175706098889094,0.04271631129012121,-0.0543754150906679,0.17277787607565642,0.32286881355935293,-0.2013107977965234,0.1503705898718124,-0.15285349664912395,-0.33417215725134497,0.13035031861007695,0.20640374271670225,0.07188941448666242,0.8565857765256624,-0.10470957033605544,-2.4135208504070533,-0.009365115560044046,-0.48335825065714744,-0.1055334593941808,-0.031797925219635204,-0.18301016258919844,0.009335547948211342,-0.487381401192863,-0.21326152277623578,-0.42131214268096073,-0.20142561987483987,0.16171831371184453,-0.7712613668827544,-0.09380957738676177,0.04229745194309942,-0.024177092983968862,-25.202924317106607,0.15079105892795042,-0.270489545973561,-0.16751164010085517,-0.15547381169484709,0.100489447885451,-0.7216644399001098,0.2866015114938705,1.171204420007598,0.565898222179726,-0.2938785647974953,0.851120888121045,0.04220979961203852,-0.1901642632441849,0.25731136445619995,-0.13440447710807746,0.12526593667439556,-0.042758065401073964,0.6349812823865477,-0.06566212132855753,0.03384848030248122,-0.14115995685767757,-0.278569442289637,-0.4689555484144421,-0.32714042506871976,0.032850229955325716,0.015623749883644678,-0.8289447439335333,-0.8756471015117171,-2.4290099549320416,0.5217383494701266,0.03231781065926498,-0.4226837844100828,-0.01236375929791178,0.14298076157967898,-0.07160952268463916,0.1656530711936739,-0.227003168035111,0.06841775197287348,-0.39816012750603136,1.0526673659523453,0.07067165250032303,-0.19651483271786674,-0.8446975863631678,-0.19725426850072836
