Mutation type,Liver-HCC::S.1,Liver-HCC::S.2,Liver-HCC::S.3,Liver-HCC::S.4,Liver-HCC::S.5,Liver-HCC::S.6,Liver-HCC::S.7,Liver-HCC::S.8,Liver-HCC::S.9,Liver-HCC::S.10,Liver-HCC::S.11,Liver-HCC::S.12,Liver-HCC::S.13,Liver-HCC::S.14,Liver-HCC::S.15,Liver-HCC::S.16,Liver-HCC::S.17,Liver-HCC::S.18,Liver-HCC::S.19,Liver-HCC::S.20,Liver-HCC::S.21,Liver-HCC::S.22,Liver-HCC::S.23,Liver-HCC::S.24,Liver-HCC::S.25,Liver-HCC::S.26,Liver-HCC::S.27,Liver-HCC::S.28,Liver-HCC::S.29,Liver-HCC::S.30,Liver-HCC::S.31,Liver-HCC::S.32,Liver-HCC::S.33,Liver-HCC::S.34,Liver-HCC::S.35,Liver-HCC::S.36,Liver-HCC::S.37,Liver-HCC::S.38,Liver-HCC::S.39,Liver-HCC::S.40,Liver-HCC::S.41,Liver-HCC::S.42,Liver-HCC::S.43,Liver-HCC::S.44,Liver-HCC::S.45,Liver-HCC::S.46,Liver-HCC::S.47,Liver-HCC::S.48,Liver-HCC::S.49,Liver-HCC::S.50,Liver-HCC::S.51,Liver-HCC::S.52,Liver-HCC::S.53,Liver-HCC::S.54,Liver-HCC::S.55,Liver-HCC::S.56,Liver-HCC::S.57,Liver-HCC::S.58,Liver-HCC::S.59,Liver-HCC::S.60,Liver-HCC::S.61,Liver-HCC::S.62,Liver-HCC::S.63,Liver-HCC::S.64,Liver-HCC::S.65,Liver-HCC::S.66,Liver-HCC::S.67,Liver-HCC::S.68,Liver-HCC::S.69,Liver-HCC::S.70,Liver-HCC::S.71,Liver-HCC::S.72,Liver-HCC::S.73,Liver-HCC::S.74,Liver-HCC::S.75,Liver-HCC::S.76,Liver-HCC::S.77,Liver-HCC::S.78,Liver-HCC::S.79,Liver-HCC::S.80,Liver-HCC::S.81,Liver-HCC::S.82,Liver-HCC::S.83,Liver-HCC::S.84,Liver-HCC::S.85,Liver-HCC::S.86,Liver-HCC::S.87,Liver-HCC::S.88,Liver-HCC::S.89,Liver-HCC::S.90,Liver-HCC::S.91,Liver-HCC::S.92,Liver-HCC::S.93,Liver-HCC::S.94,Liver-HCC::S.95,Liver-HCC::S.96,Liver-HCC::S.97,Liver-HCC::S.98,Liver-HCC::S.99
AT>CC,-0.0038805681116354336,-0.0253567366111597,-0.0006179026901843366,-3.877562127070097e-15,-0.009330845033520899,-0.017494269277010456,-0.00623720450228929,-0.008791586828003784,-1.5614189836385156e-15,-0.023819073807651255,-0.010305152359411268,-0.03115977826178001,-0.0011264291766713618,-2.3880213405896537e-15,-3.8132355294233147e-16,-0.0071057621507577,-0.008775823687832992,-5.047467871327316e-16,-0.0001702319478094531,-0.00016756889367393045,-0.001349743945271449,-0.04124971682930846,-2.1123732537309857e-15,-3.7914961216131635e-16,-1.8362728951543846e-05,-2.2691737969583052e-15,-0.013324391083618103,-1.2569479015351261e-15,-3.358091581886243e-05,-0.029713499718604316,-8.981111038947386e-17,-0.035872693694254824,-0.03326782379855626,-8.012430555891734e-05,-0.005891339574721676,-0.016549256650343003,-0.012388130070074256,-0.006418089493361314,-5.427202158159574e-05,-0.018329576016138337,-1.4358651180064063e-16,-0.011004613391604579,-7.466115103992832e-05,-8.098964690851206e-16,-8.682690920343612e-16,-1.8522685793140013e-15,-0.0001340356984989123,-5.206332972557582e-05,-0.020908837943483524,-0.011210585264046507,-1.3590479413432588e-15,-0.010558961979266115,-0.015034736183147724,-0.01692303862204416,-0.0466741461506747,-0.014029217868799666,-9.15593965690113e-16,-0.0014292734455359877,-0.0008732148968697442,-0.015133389341984278,-1.4106297750138775e-15,-0.010463926816832688,-0.00010003373420606402,-1.7331264555958236e-15,-7.947924766711857e-06,-0.005292378110919724,-0.002138851092789899,-0.00019324016804500335,-0.0033442772528194833,-0.002724635014163705,-1.1540794838446536e-15,-1.0413103258718713e-15,-0.008013274450766356,-0.012426254810396133,-0.024420654495870404,-2.7795926111803474e-05,-0.004897283945503781,-0.02025261270179323,-0.017694400258852962,-1.869025675758553e-15,-3.76509945789776e-15,-0.06052799009833347,-1.6265447107332716e-15,-0.00011668559921508123,-3.225097091523847e-05,-1.461916896543731e-15,-0.002217010804582484,-0.014308861355829011,-0.014100468125504664,-7.499700070752345e-05,-0.03849522842744582,-1.6750885282292144e-15,-6.166530120561773e-05,-0.014730802533809324,-2.4000028819540337e-16,-0.0016381218427197156,-1.2915883359910062e-05,-1.2414182837155775e-15,-0.0653823517282404
AT>CG,-1.087653504064187e-15,-5.942034737352933e-16,-2.0410537841008283e-15,-3.877562127070097e-15,-2.2249930690704944e-16,-5.724809357444499e-16,-1.7451056856275563e-16,-3.4664383700531765e-16,-1.9556978175592074e-15,-4.12326660801755e-16,-9.228438740246405e-16,-1.2452680206326576e-15,-1.8015908130957276e-15,-2.3880213405896537e-15,-3.8132355294233147e-16,-9.385907890182853e-16,-9.894185071656787e-16,-6.116300239998043e-16,-2.007184311802129e-15,-1.38865882423703e-15,-1.6059442677013223e-15,-4.183178410840243e-15,-2.2371276762460963e-15,-3.7914961216131635e-16,-2.283285999879141e-16,-2.7087656483013727e-15,-4.4353868007758738e-16,-1.6860590795804883e-15,-2.576774488094448e-16,-1.5769203089761038e-15,-8.981111038947386e-17,-2.554193886514131e-16,-1.0264423018059134e-15,-1.6664049383924347e-15,-5.2245976696633624e-15,-6.125573989642599e-16,-3.4232848475472856e-16,-1.3972011706570388e-16,-8.460811003240491e-16,-1.6186670437557067e-15,-1.66989091655666e-16,-2.2227027629400095e-16,-1.0101828943394574e-15,-8.098964690851206e-16,-9.334328543691684e-16,-2.0312690170960012e-15,-1.7232436434534582e-15,-2.97940976439672e-15,-4.897730927773041e-16,-1.184822093079376e-15,-1.797513283140233e-15,-2.3841309315995087e-16,-2.1516738451346938e-16,-2.9626062781688453e-16,-9.306687384613564e-16,-6.866227497511658e-16,-9.959657735900327e-16,-6.282928653379002e-16,-3.2595989911136554e-16,-1.3643642050954297e-15,-1.4106297750138775e-15,-1.0543987337742381e-15,-2.262583200771079e-15,-1.8289138713313977e-15,-7.368976747522894e-16,-8.809499658499476e-16,-1.3125067235337809e-16,-2.5740209586334134e-15,-2.5647385439322896e-15,-9.002945656152563e-16,-1.1540794838446536e-15,-1.1133206673086933e-15,-4.839050719654446e-16,-5.698941428188901e-16,-1.8626767015934445e-15,-9.73504109306811e-16,-7.30312819339363e-16,-2.690304623701493e-16,-1.6780739725318126e-16,-1.891286281626714e-15,-4.547896557018382e-15,-1.5040145247216088e-15,-1.6265447107332716e-15,-1.1812860262626313e-15,-2.1844498322951973e-16,-1.5485322569133239e-15,-9.774938927847253e-16,-1.754081352004339e-16,-1.5710084458093829e-15,-1.0798041433840738e-15,-3.4101108333164726e-15,-1.7315791446371157e-15,-1.9315902344114493e-15,-1.3403445258646152e-15,-2.416285445834149e-16,-2.7561494091932818e-15,-8.962248358693033e-16,-1.5607088487642008e-15,-1.4354340532126516e-15
AT>GA,-0.06682934971072069,-0.1084935007057229,-0.09532339677111845,-0.15621833029919946,-0.04011300687838863,-0.08131949849569056,-0.028273092422502404,-0.04251491334789386,-0.0696353722681255,-0.09818899604687056,-0.06929499935568123,-0.15299179968784704,-0.07189634411491928,-0.09620805400935044,-0.015362675514220728,-0.05946445777505842,-0.06508058604952896,-0.02215933295284514,-0.07648354905029824,-0.05721650330628453,-0.10823254013756033,-0.5014148047272798,-0.08723203121363846,-0.015275092288510782,-0.00976370868565371,-0.09892260709870641,-0.06268879757775085,-0.05796340623097316,-0.011431811067051278,-0.23274199534948997,-0.0036182893394314047,-0.13243364020546264,-0.15238703774127627,-0.06263626983978696,0.6113477401400933,-0.07802244849795711,-0.05417937397766962,-0.02709713977664399,-0.03583712939081425,-0.1227947783699258,-0.0061841996917566845,-0.046259246789167666,-0.03757986762525824,-0.03262892249550992,-0.036092796188949526,-0.07767882816728526,-0.06477322992067817,-0.1104590390973753,-0.08885498559513616,-0.10501962140213052,-0.0622364396521904,-0.046239348085997056,-0.06107813273310341,-0.0683881849389037,-0.1983082459653588,-0.07360003335964217,-0.03825897041074156,-0.02912039701569451,-0.015476707268249179,-0.10718165626928455,-0.05683112762644839,-0.07277440195169382,-0.08434668655017681,0.9285413657059222,-0.025962149939017288,-0.051977785315962866,-0.012690055887197123,-0.09565113770613715,-0.204576713796851,-0.04443459450277802,-0.04649528855776205,-0.04318109434940019,-0.04598100205075792,-0.06447498005324045,-0.15561302655123121,-0.03454999533869982,-0.04442588324341239,-0.07883316681771756,-0.06742896728350631,-0.07567880506840956,-0.1650477101317801,-0.3026669939444421,-0.06552985884967426,-0.045403072620411836,-0.009712134926288033,-0.06037566359566042,-0.042933685216561046,-0.05624155448471528,0.8698957330879361,-0.04592174209487362,-0.3966387429403206,-0.06844972451961835,-0.07980832329263375,-0.09897101530767774,-0.00969686633461934,-0.15590084172652363,-0.036523469491817714,-0.05546340882636597,0.7259035398932833
AT>GC,-0.004926275405190524,-0.026505151734968216,-0.0029539960389884197,-0.005439745430062361,-0.009754847915497467,-0.018518133309850696,-0.006528670056837316,-0.009443863807968892,-0.0034374036891069576,-0.02454885683857029,-0.011931203766404518,-0.033371041869111155,-0.004084253932694605,-0.003350101880683324,-0.0005349503080845652,-0.008687557828356958,-0.010578030079342469,-0.0010461208578570044,-0.0034462049096430697,-0.0021455112494584644,-0.001319515245704746,-0.03613937238066351,-0.003357942569815155,-0.0005319005350464505,-0.0003096934748767054,-0.0045736015044840995,-0.014080671005148893,-0.003120426789216401,-0.00034073018736962077,-0.028146129459251483,-0.00012599400378379415,-0.03650299250209279,-0.035122521903564526,-0.0028191588264909985,-0.004152930150198024,-0.017761768494915512,-0.01309019906636705,-0.006687805715318326,-0.001149415977981347,-0.021093457143722374,-0.00027544598340642154,-0.011409022530001107,-0.0017843073875892564,-0.001136185694040276,-0.0014241585542426845,-0.0031646028862209194,-0.0030049699751097956,-0.0049965734514751965,-0.021897863345599435,-0.011889379356837374,-0.0032932436043797467,-0.010939641613673157,-0.015378077703904628,-0.01755292198448955,-0.04822268942711563,-0.015256754980698232,-0.0015386456641648253,-0.0024008368545946606,-0.001397649068038769,-0.017120929073840895,-0.0019789410512784595,-0.012419926782893949,-0.003865339670104926,-0.002734296286265913,-0.001330051925203269,-0.006681202291550542,-0.002332036009101046,-0.0045597703953774256,-0.0017214971842141457,-0.0041517794015525486,-0.0016190323694223543,-0.0016885668437460254,-0.008808286505509449,-0.013411916595649298,-0.027429608961589733,-0.0017683417243213291,-0.006082484007719031,-0.020849627227924668,-0.018040420377057536,-0.002692414563511746,-0.007757603652519733,-0.06102255104866781,-0.002281843299230127,-0.002027530480228299,-0.0002939012012305658,-0.0023248154236875044,-0.003917425450691063,-0.014635974623884808,-0.015342401381890351,-0.0014629682678418403,-0.03610917735339508,-0.0025285983493450845,-0.0026671396407651664,-0.01711426734696911,-0.00034184048284883475,-0.003337792427619498,-0.0012483617335784015,-0.0027513282088727394,-0.06833140256528165
AT>TA,-0.3719635301000227,1.7499237494576327,-0.6314402371260398,-0.42588092426810437,-0.08542525069512635,-0.18610238093133508,0.9523105630606407,-0.14439057844486733,-0.7743198806400067,-0.15387172576696684,-0.43230782996979605,-0.41361600934916004,-0.762964626153096,-0.2622814805731401,-0.04188157967567796,0.6417347803975694,-0.4151968806197821,-0.21885471968508544,-0.8208844681419751,-0.4023305769059895,-0.1535566684904096,1.3356862636300408,-0.4227476102710755,-0.04164281111987343,-0.0264408984156258,-0.9213346677981221,-0.11508597379779073,-0.7941354905619742,-0.029719992476320598,0.7268187398683601,-0.009864145937260552,-0.19884385644756392,-0.38208170582435713,1.3854164301603578,-1.1981266069555456,-0.3296547399818548,-0.17768913508832268,0.9453158764594067,-0.09200901451235965,3.4819728338988285,-0.05155138853012642,-0.07486630303875672,-0.4474149420557658,-0.0889526577556265,1.8050051290237492,-0.477118278953234,-0.7355257355540848,-1.014128856023249,-0.2318001837143865,-0.3747874360554434,0.180348754963783,-0.09855652173715736,-0.0914884240210499,-0.17516656022894475,0.6751372145176973,-0.3227138467647245,-0.2234447448428396,-0.13722868568831093,-0.1244670643901826,-0.2185538312240603,-0.15493247888640677,0.5324415791962485,-0.8600382328425238,-0.33680551384540347,-0.32416710121418496,-0.20353543919296146,-0.02410868428143595,-1.1523314656089951,0.6025976006869113,-0.39126875398711947,-0.1267550128539134,-0.22446831940131023,-0.12172166358514078,1.7162779694221226,0.4672376624528838,-0.44666302116932427,0.8055609990300714,0.8401278423551781,-0.10672445268386539,-0.23931405284166268,-1.6103731882339833,-0.5873093915240949,-0.17864687710210855,-0.4915041516220083,-0.03131229820647176,-0.2929945314548883,-0.3960135447060304,-0.08458938231457963,0.6368266645705244,-0.11732880282677613,-0.7762270973369855,-0.27034891304403785,-0.21110776025896005,-0.5288024643280628,-0.028849238727963206,-0.7622002496381212,-0.09821584594877089,-0.6245214855604044,-0.7071601309808452
CC>AA,-0.18109466801954,-4.557621730592807,-3.955554617937267,7.773386091427142,0.2621067736732954,1.4552844315122684,-0.034854029710434276,-0.2827957226758677,1.6957228061958602,-2.3332564869137755,-0.8148089551429543,-5.362219999366914,-1.799897691645974,8.389100578679006,1.7941840934657307,0.5811303343582566,-2.6668874884115965,0.17030538373623472,-0.07169211086856109,1.1070451124615772,1.695890959016225,-6.988518870354525,5.881573129939454,1.171626089977707,0.7163857967028378,-4.79883378448082,-2.6329301407568693,-1.2329687680324808,0.0705722165260454,-0.7679206184476328,0.4068959419714506,-3.8812681811314453,-0.8200813894476653,-1.7861455819883503,-1.2728121964191885,-0.7756337001267049,-1.1927972921164862,-0.8674718665238359,-0.2525073604233228,-1.1366385341823957,-0.36774933927440934,-1.051266936417619,-0.10362038657874173,2.3848816264683137,1.4439145109204645,5.84114056830299,0.3529043560052614,4.754773845358585,-4.729445449949004,-2.4606337175101203,-1.3383238017330328,-0.9120428711760109,-1.72608213466944,-2.132893120185467,-7.722224087873101,-3.120821049408482,1.7407582016410146,2.204806232657859,-0.36687012409636566,-1.7089356353343987,6.084902371691385,-2.8063512486126463,3.2426577873407894,3.415850780205517,-2.7605940616779296,-1.4071974641332332,-0.2943797245804731,-0.6844232011301941,-0.6175929279968955,-1.3587512082601982,5.627446929609363,2.7828144909415187,1.11186597445203,-1.9069031295737382,2.1164865528943153,-1.577831020358345,0.7506188258555255,-1.8383961328298106,-3.1453293765774726,5.49541449638599,7.035323921260272,-4.668294893656397,0.597513052544798,-1.9779080344753055,0.5342123526408393,3.9721566096244487,-1.5915014100411966,-1.6730601278361252,-0.9535200010811593,-0.05795314828483811,-0.1273581028024804,3.0781201027357383,6.912974373682118,-0.26766473995969875,0.13531517097553802,0.8935954484655895,2.5018982716651976,-1.7928911858195633,-11.38038948733255
CC>AG,0.09157639188704314,1.7400878273951603,8.120788602248538,-39.50863559359442,-2.3462897813336414,-4.69799868615994,3.488664345482708,3.6329773683583064,-7.521804650694939,30.94962118935016,-0.7607407053600967,-2.240682081854981,28.633147019364856,-37.57562333976227,-4.638870490075116,0.7388843084243408,1.5784751860052753,-3.728516117799991,0.8463816212815418,-5.4032431987765275,-16.91537126272465,-5.233440390882093,1.1284978879714096,-5.601022024679025,-1.7622130284490893,17.300958566009115,-6.486122713766353,7.427796879032021,-0.14565000155415486,5.146510500004783,-1.5636178931117015,20.914685326414244,17.184995776650464,11.3348431276689,22.908377049929335,4.2615491036976305,1.7651752840072987,-0.5010380990911996,-0.3264629770761136,-15.123426716171748,-0.39212459643394215,8.01536197627043,-0.6236419893413863,-6.100355792704963,-12.032195933920466,-14.775405190295814,7.020992309539979,-15.105983969401066,-3.218001143591076,7.6580490798194205,5.092993506486335,3.152235636443626,15.83128280963599,4.214194520704192,15.746019411885873,16.92431715160149,-7.136274785548228,-6.018373284536873,5.483022671469364,28.69657971279505,-19.559165867148057,22.283396702195052,-8.670141394372061,-21.639898990077683,3.332807825615724,-0.17765987682438755,2.9256548904227997,-3.5520586434582926,-1.015890301357251,4.340838433449651,-17.092606841036392,-12.72078345161995,-5.374089041009221,0.17478555587779632,6.786791796772519,11.779513220753413,-5.162099638142923,8.64094606748855,1.0637855166273131,-26.486198242411753,-23.498096157679456,-3.233157434723636,-12.318260431471316,-2.1032994865462977,-3.204298542092531,-16.35226688714216,11.039377468722964,5.278727642712678,-9.30373160928991,9.75862871746208,3.7511711749492083,2.510488954639719,-28.170237378748887,-0.7716745299822811,-0.1013511479965441,2.432582710168287,-14.507224228320371,5.4999704788159915,3.285031587709593
CC>AT,-0.22484784332870067,31.84531786335363,22.554285929614007,-20.98710136858736,-0.1859539200813285,-7.160841996135595,-2.3888573222735334,-1.332206143415113,-7.0555972011215395,-5.665229722247234,7.103938030853278,40.74293139554145,-6.093582933858546,-29.266698815099552,-9.144449710847269,-4.637455774117991,17.36612410618927,1.5071277161537537,0.35133621006148275,-3.0576787793500344,1.2901989614888265,51.01118653049528,-39.939626049880744,-4.092316838400862,-4.159292231604117,18.77474634661287,23.180209742059724,3.4004563313895284,-0.6660015715452019,0.2813026751108234,-2.1537436544238315,12.897322898388744,-6.437596611334099,6.161853750442106,-11.529078603969406,2.731451032817861,7.2207956000509155,5.970140593961093,1.3456720274227045,17.739802701164987,3.0042678535251293,2.0041765753220844,2.077096483186333,-12.421977675902156,-0.7910324776652011,-30.346663520402608,-5.577072815088442,-20.23790701510499,35.572875382287855,11.78086001706456,4.5306250828930565,3.569387072913005,1.2425948740980397,11.949015453083899,45.10100782951943,9.924261081405502,-6.985212992652098,-11.17622014181486,-1.2420264385121436,-8.51666495539024,-27.82805215860614,2.2648717741304747,-13.995420975869873,-8.636761164966828,17.142089638417502,11.459792186488242,0.17278352801868468,9.333470746359168,4.354045077155217,7.255846453699233,-26.67576699867272,-9.517200503229816,-4.77850331398705,11.708659980585555,-18.03042728611701,0.5582593824339979,-2.4121056470266815,6.2496092240480055,21.9182268666441,-18.44380804960653,-31.869474229469397,34.76243398083963,1.9941316370918472,17.03900146662749,-2.385155915650417,-14.700281269528723,3.941115425870361,6.812161367427283,11.180943745656329,-8.016560574347611,-1.6257623084517583,-21.67570632513155,-26.599165666859285,2.718491064626832,-0.6546852022701692,-7.447872304044978,-6.340990315491929,6.979807737891187,79.02953468826234
CC>GA,3.01488315870164,0.6111564199605355,0.007358196937349071,-13.458716942239981,0.3925253769428112,1.294897894445757,-0.6261137115754734,2.358365018904384,-2.434429488678285,0.7202066535299032,1.3822373069996878,1.6068658957274824,-0.3813079759385949,-9.136205690272632,-1.6185675988199681,4.569669908087713,-0.270202462173897,-1.005741509666883,8.161822748225871,-1.895162291042844,-2.9966631557601437,15.69703066082433,-7.639418743837599,-0.6093400803969544,-0.9132518841668243,9.043337714500625,0.3812690369868339,-0.7716263957630651,-1.0027495773070942,-0.09049059057412356,1.6187873731669815,-0.3477989508898894,-1.5447509845948533,-2.366611555880957,-1.2772858026114173,0.66450451258576,-0.3858113996746505,3.611328978061053,-0.4778923821065959,7.102682331412417,-0.36058025225377993,-0.7537669538357972,1.4093185678606197,0.5623099513653149,-0.9924386742119342,-3.9584680762713065,-0.283020584781017,-5.326141164801721,0.10965437654174748,-0.0008644938946476,-1.1055186388074563,2.5205793572483124,-0.5505360425507311,0.7281783285829714,0.16530132982343204,0.3566837948541012,0.9684243323852804,0.002130917788983444,-0.41878411659109716,3.535268313240011,-4.987565232073294,-0.1265571861072876,-2.964938166505362,-3.3377317978551106,0.4405296096130634,-2.7912690058379543,-0.5093445153170524,7.6305066636920325,-1.3986637964973183,1.4429755905066661,-4.898610758765077,-2.654116511137507,3.4052174256059677,9.683861190185873,-5.1115812077615095,2.49313812159153,-0.06096605926017462,-0.40371143136238696,0.7326299897467963,-7.696531729327087,-5.656268826068079,3.338927776801914,8.09596129976525,1.0435463970901782,5.222638942336877,-5.284099827137887,-0.14296150958356413,7.55272865410798,11.593804936854065,0.573345170956717,0.22244909049851813,-5.509307301788995,-8.070002825928968,2.871651794395366,-1.00138966637125,-0.1680060843571507,-2.777135467209377,1.1263426546843869,0.5490099809118711
CC>GG,-0.029372365003597856,0.925429602873336,-0.0743148988273098,-0.4184419561586231,-0.02992963263209715,-0.0704645620814388,-0.025652205896823994,-0.029719496780315595,-0.059126835884603074,-0.06969315144551136,-0.030316329240661875,-0.13427739341534323,-0.0339148537470563,-0.25770014466793567,-0.04115002369881074,-0.04630764273567334,-0.044685511175866825,-0.024820029182444324,0.956167175147216,-0.07243721737926755,-0.10225525504452483,-0.08938424193578667,-0.19334749319718214,-0.040915425772801925,-0.02321877360037943,-0.12293357674538166,-0.06194159156492367,-0.016607869788587044,-0.025499865809581943,-0.07146086600904886,-0.009691846444906779,-0.06479020891034336,-0.11605161364347355,-0.058066709273045525,-0.05713508759380167,-0.033432808990883384,-0.028748107367440268,-0.01985792356724945,-0.08844693467944925,-0.1264499621359711,-0.009003150782168762,-0.03634441394604404,-0.013383793372362666,-0.08739889954155552,-0.07562189608505362,-0.15023098219497055,-0.029972146352867365,-0.13203592383497706,-0.05489079663214716,-0.04105651395308064,-0.02503104629495748,-0.028503892704489095,-0.037415346404497785,-0.03300396305372855,-0.14478130022909638,-0.03729677556280273,-0.07651023641350196,-0.05272109520685255,-0.011559792862760009,-0.16252641690207822,-0.15222623471372038,-0.04348516358670873,-0.07239672660354347,-0.16045692948095241,-0.01302478174044591,-0.07882365862314358,-0.01628300115345311,-0.030595732299061332,-0.061888341594717414,-0.016885731056938195,-0.12454095149402129,-0.09239619263134959,-0.05290520707226639,-0.026539769690909914,-0.16695805797218016,-0.011218109208085613,-0.05959370658664609,-0.04169979520261179,-0.034353800445891695,-0.1955184014361429,-0.1891604280094066,-0.10895311610296786,-0.1755264076330783,0.9774253679870516,-0.01973995748757461,-0.13373400802867322,-0.031118412802809584,-0.03368452836159404,0.8928894754827008,-0.11257792033599934,-0.07322990524854833,-0.16509464307631935,-0.2051990392574608,-0.07554939076872741,-0.025447638858390083,-0.07891759935335518,-0.09603504157592699,-0.045395878524148225,-0.16321022666701956
CC>GT,0.9153243800949431,-0.32874412293226185,-0.16974280036280165,-1.0228581150544636,-0.12727340003754428,-0.27344998733920967,-0.09917076028333413,-0.12225334271957268,-0.12873796116849984,-0.3095221252128427,-0.12595471334776717,-0.5068717785907344,-0.0725988433787993,-0.6299336869660968,-0.10058894681932022,-0.14819837997650454,-0.15309106322176383,-0.056389577081144504,1.9099177563622303,-0.16990328249837747,-0.2496855106811648,-0.41420892316321467,0.5323702965445636,-0.10001548522240976,0.9432939392723418,-0.28289481303090286,-0.22926935816152272,-0.0234073716869878,-0.06227016346182954,-0.33366745812273985,-0.023691180198662207,-0.3678941404356481,0.5250471904960323,0.8702956847757166,-0.11804186489166733,-0.17320017813879213,-0.14044639171924198,0.9141644767260699,-0.2161926900926395,3.5908246178783365,-0.02107022458254626,-0.15321619834953842,-0.0231674642435433,-0.21364175443492428,-0.18224314703290712,-0.3600607618845233,-0.05775436016089411,-0.3033293356400017,-0.2542663905294271,0.8447572747620987,-0.043622642901689046,-0.1304793465000748,-0.17910666324282287,-0.17780116407592614,-0.6260592408366447,-0.1677513327636305,-0.18380543081628228,-0.13550044968818092,-0.030795738841779944,-0.4856218273917517,-0.37210857374466855,-0.15898149321924632,0.8403606484747874,-0.38839092883892024,-0.024966947896957803,0.7786657390802281,-0.052282826506674186,-0.05011052599049924,-0.14663212477954693,-0.048494665443297794,-0.30443343698540076,-0.22297271785856226,-0.17533774337092412,-0.13244649842831074,2.4554381499188924,-0.01781288791113631,-0.1717533039194598,0.7806411697350556,-0.1870938690160691,-0.4770421388608904,-0.43103430969554923,-0.6071543688432017,-0.42906455199199084,-0.0448913557319337,-0.048024707229342836,-0.32343565272811026,0.9189637712964926,-0.16589596786487742,-0.3358325787461486,-0.2751753708149436,-0.3669087469247191,-0.4013017414452883,-0.5015852348222458,-0.261942017011333,-0.06214011356935923,0.821172711425604,-0.234749723157976,-0.09817733259193209,-0.7746799147355746
CC>TA,3.3130876259998163,-1.0645658151674,-1.376643356144439,-14.877936218973957,-0.48487663018000215,-1.4131373036601336,0.4659778188323499,-0.476939324216062,-1.713529280211046,0.9641854118941875,-0.2610703485846155,-1.7889641714592486,2.237550875749987,-9.162671810415917,-0.463111953735561,-1.0643504043844967,2.1291348651286848,1.2228967519596763,0.8539140031801462,-0.4066689089380269,-3.689408277174571,3.755731824668676,-5.751569900692135,-0.45477069414413607,-0.8251236431657433,-2.937534846393374,2.6104566639298437,0.8326008093565678,2.0933832721546466,11.03307234746061,0.6554010152921874,-0.12484926898134724,-2.0273231481907477,-0.766989180562009,1.2372842370817951,-0.05601013487251989,-0.21198417598287783,-0.3094186419922134,2.853062242443178,3.795122252485048,-0.2970371263544873,-0.6246144825212941,-0.24418229058539914,-1.1075164281443408,-1.62452717553695,-5.165051925343498,-0.6898876594556579,-0.21881161364912405,3.3751396308699855,0.2873125909342247,6.5423332776891145,1.6400747328583294,-0.42321352734240314,-0.10204064782939308,-2.318325587281515,0.6480363780309939,-2.641117503986279,-0.7448839361297908,0.6984775983799805,-0.8637796920295822,-5.412488345376976,3.3003726601199963,-2.1520109507544145,1.389310948423491,-0.29432714153713746,-2.423895600233368,-0.44971878619453654,0.5109563550031497,-1.2023728984658728,0.7488731466540433,-1.4281227197876296,-3.2141958936691903,0.6276692368101617,1.9180712820781234,-4.308469351923404,11.836409056187543,0.24227675896432155,4.772206411525731,-0.14540769034536968,-1.9298164672284042,-1.9538675815360325,0.7810064824382601,8.759061061934704,0.44543146061922934,-0.6976824909456373,-4.66958436329305,-0.7802161138676174,-0.3317646698700211,-1.9285844203037765,7.994247615286428,0.49103682502828583,-5.814332108107502,-5.29841765521488,-1.5748258600071736,-0.9031994793304116,0.4674120205522363,-3.415092792094477,0.7007442394218903,1.3409850515833734
