Sample,ID1,ID2,ID3,ID5,ID6,ID7,ID8,ID14
Stomach-AdenoCA::S.42,535.9613886524361,140.7087354110559,0.0,591.8985424529781,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.43,5.723959396848739,319.67314878747135,0.0,0.0,0.0,14.151076736836867,41.67429695783508,0.0
Stomach-AdenoCA::S.44,63.38288279886791,664.304178966372,0.0,288.557905625834,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.45,44.99719338299148,883.5329945961247,0.0,47.62915214496359,0.0,101.92332300951036,0.0,0.0
Stomach-AdenoCA::S.46,0.0,49.52872704833478,0.0,162.05300524867226,0.0,0.0,0.0,390.1475981389464
Stomach-AdenoCA::S.47,428.13900070838696,133.81255394020624,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.48,146.14328667385087,825.9916892663595,0.0,328.24007677961356,824.3846992425251,0.0,95.82489281755547,116.9323300728038
Stomach-AdenoCA::S.49,226.6628636516347,74.88138446146125,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.50,117.65700037755855,90.61636048980797,0.0,47.70221924139691,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.51,130.91890855112416,63.795570818737296,0.0,333.7449774066639,123.83942117223849,34.248089574117046,21.389858971924937,0.0
Stomach-AdenoCA::S.52,219.62131939444785,113.48799184307649,0.0,313.6042320508055,0.0,0.0,51.374773709781195,1036.527590267689
Stomach-AdenoCA::S.53,301.3913354345155,731.716207930588,92.02862675257302,347.9375764997504,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.54,1239.6153607567044,462.0633916369736,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.55,705.6193908367693,414.23573789914155,0.0,461.48867452624523,593.6981822918507,0.0,311.8889896400451,0.0
Stomach-AdenoCA::S.56,271.06158235766685,581.3495020678906,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.57,1121.0553735674166,125.58184838124855,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.58,154.79542603803904,174.08722329458905,0.0,350.268927872029,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.59,133.88589373926146,477.77271010752463,0.0,267.5834821442305,0.0,95.3270746044574,0.0,0.0
Stomach-AdenoCA::S.60,1260.4331155067118,363.0776677027274,0.0,109.26688163509428,0.0,48.30580952241732,0.0,0.0
Stomach-AdenoCA::S.61,131.87558933642234,657.3749259417875,0.0,511.9352575521102,476.162490097246,0.0,0.0,0.0
Stomach-AdenoCA::S.62,584.4449706797155,632.9109879073587,0.0,0.0,97.54995154769067,0.0,0.0,1851.3083722953156
Stomach-AdenoCA::S.63,36.518486600653056,304.0220043844253,16.21956247258051,103.46882074519853,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.64,213.0146921513039,1369.6923922075814,0.0,0.0,92.66093555533884,0.0,0.0,0.0
Stomach-AdenoCA::S.65,295.50316125306705,41.86185294488608,0.0,187.3286161826467,87.14864220454247,13.43539811409507,0.0,0.0
Stomach-AdenoCA::S.66,558.7734342572261,152.83471219967672,0.0,467.2804733455326,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.67,352.6015144648556,1264.3305705919422,0.0,184.0033490756964,304.1878049027788,37.35649312733353,0.0,0.0
Stomach-AdenoCA::S.68,130.487024120591,211.16467794768576,0.0,585.2223190789645,0.0,0.0,78.11643162833195,0.0
Stomach-AdenoCA::S.69,162.94078620285217,97.03015857137224,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.70,43.29175131177552,529.568130003569,0.0,251.59553790365118,0.0,68.32382151674264,0.0,0.0
Stomach-AdenoCA::S.71,22.10836225462641,165.38324465138308,0.0,209.0392359605517,0.0,0.0,369.60427214698626,0.0
Stomach-AdenoCA::S.72,63.501066151140925,420.7575114350771,0.0,64.47988279870843,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.73,133.0387800843441,894.7443862000546,0.0,65.91199002125357,0.0,0.0,69.8777691779736,0.0
Stomach-AdenoCA::S.74,0.0,284.1806876988091,0.0,182.84693516179877,0.0,18.561843428828674,0.0,0.0
Stomach-AdenoCA::S.75,0.0,696.496471845918,0.0,0.0,0.0,0.0,0.0,1199.7856456738057
Stomach-AdenoCA::S.76,390.11703740517584,1322.0217182314123,0.0,0.0,193.190739499881,0.0,0.0,0.0
Stomach-AdenoCA::S.77,373.02536047407153,115.14876079359428,0.0,29.372083194664384,0.0,21.69179254831307,0.0,0.0
Stomach-AdenoCA::S.78,1074.9120181695466,68.05727149591014,0.0,202.75054238524177,0.0,25.181407546592304,0.0,0.0
Stomach-AdenoCA::S.79,2.3006616798140374,171.4112528412505,14.157255950191006,41.238578671383,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.80,281.19953441474166,248.48905375014687,0.0,123.7402998199216,643.538126430856,0.0,0.0,511.92604851743596
Stomach-AdenoCA::S.81,148.53609782297033,107.14638199945841,0.0,197.26486263380852,0.0,11.122582005912363,0.0,0.0
Stomach-AdenoCA::S.82,390.64435482506843,314.87543421530177,0.0,462.75763889326674,0.0,0.0,354.8482871968326,0.0
Stomach-AdenoCA::S.83,179.0032269498503,40.177508684167975,0.0,447.87667060984364,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.84,36.04200594808427,680.8499596061359,0.0,419.52516226391197,0.0,34.75802253430657,0.0,15.9376598187253
Stomach-AdenoCA::S.85,139.11269314327183,59.93861949124061,0.0,352.4170261348942,0.0,65.22681577844679,648.0625636237995,0.0
Stomach-AdenoCA::S.86,443.5410757650036,1792.5024256903985,0.0,123.3154316038677,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.87,338.6414169561999,141.0819411697499,0.0,554.0766779626174,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.88,329.5844011611146,111.3493783951408,0.0,528.1193833384764,1821.788214593225,0.0,0.0,813.8760209419181
Stomach-AdenoCA::S.89,835.2537184802362,1393.2566205489295,0.0,241.4392405647163,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.90,136.79959041584252,64.03276847908889,0.0,354.0451224253037,0.0,0.0,0.0,569.7524433066021
