Mutation type,Skin-Melanoma::S.1,Skin-Melanoma::S.2,Skin-Melanoma::S.3,Skin-Melanoma::S.4,Skin-Melanoma::S.5,Skin-Melanoma::S.6,Skin-Melanoma::S.7,Skin-Melanoma::S.8,Skin-Melanoma::S.9,Skin-Melanoma::S.10,Skin-Melanoma::S.11,Skin-Melanoma::S.12,Skin-Melanoma::S.13,Skin-Melanoma::S.14,Skin-Melanoma::S.15,Skin-Melanoma::S.16,Skin-Melanoma::S.17,Skin-Melanoma::S.18,Skin-Melanoma::S.19,Skin-Melanoma::S.20,Skin-Melanoma::S.21,Skin-Melanoma::S.22,Skin-Melanoma::S.23,Skin-Melanoma::S.24,Skin-Melanoma::S.25,Skin-Melanoma::S.26,Skin-Melanoma::S.27,Skin-Melanoma::S.28,Skin-Melanoma::S.29,Skin-Melanoma::S.30,Skin-Melanoma::S.31,Skin-Melanoma::S.32,Skin-Melanoma::S.33,Skin-Melanoma::S.34,Skin-Melanoma::S.35,Skin-Melanoma::S.36,Skin-Melanoma::S.37,Skin-Melanoma::S.38,Skin-Melanoma::S.39,Skin-Melanoma::S.40,Skin-Melanoma::S.41,Skin-Melanoma::S.42,Skin-Melanoma::S.43,Skin-Melanoma::S.44,Skin-Melanoma::S.45,Skin-Melanoma::S.46,Skin-Melanoma::S.47,Skin-Melanoma::S.48,Skin-Melanoma::S.49,Skin-Melanoma::S.50,Skin-Melanoma::S.51,Skin-Melanoma::S.52,Skin-Melanoma::S.53,Skin-Melanoma::S.54,Skin-Melanoma::S.55,Skin-Melanoma::S.56,Skin-Melanoma::S.57,Skin-Melanoma::S.58,Skin-Melanoma::S.59,Skin-Melanoma::S.60,Skin-Melanoma::S.61,Skin-Melanoma::S.62,Skin-Melanoma::S.63,Skin-Melanoma::S.64,Skin-Melanoma::S.65,Skin-Melanoma::S.66,Skin-Melanoma::S.67,Skin-Melanoma::S.68,Skin-Melanoma::S.69,Skin-Melanoma::S.70,Skin-Melanoma::S.71,Skin-Melanoma::S.72,Skin-Melanoma::S.73,Skin-Melanoma::S.74,Skin-Melanoma::S.75,Skin-Melanoma::S.76,Skin-Melanoma::S.77,Skin-Melanoma::S.78,Skin-Melanoma::S.79,Skin-Melanoma::S.80,Skin-Melanoma::S.81,Skin-Melanoma::S.82,Skin-Melanoma::S.83,Skin-Melanoma::S.84,Skin-Melanoma::S.85,Skin-Melanoma::S.86,Skin-Melanoma::S.87,Skin-Melanoma::S.88,Skin-Melanoma::S.89,Skin-Melanoma::S.90,Skin-Melanoma::S.91,Skin-Melanoma::S.92,Skin-Melanoma::S.93,Skin-Melanoma::S.94,Skin-Melanoma::S.95,Skin-Melanoma::S.96,Skin-Melanoma::S.97,Skin-Melanoma::S.98
AT>CC,0.06908870332765939,0.18082281195723393,0.25270623822303634,0.3008091986871141,1.0507713499091798,0.14123234899517745,0.20193766760965456,0.2954552038640989,0.027672982349246127,0.5544995318134961,0.003237112358959437,0.026784879395425374,0.8782856094838734,0.0802713296482731,0.199414069925555,0.9570660032494499,0.08819723468366263,1.6090122555864292,0.03058581227043913,1.4381211000443261,0.06531200033074466,0.6127957541463982,0.5684846250338965,0.5512495565929683,0.12412614419521523,0.15680894236688392,0.3667745298975959,0.14164163847205896,0.4374917958444911,0.39701889901702414,0.17065001062313373,0.2435468989028509,0.010196671472965227,0.4152618727549929,1.0396500250941003,0.14857007166198077,0.007722127279709799,0.2619617212117597,1.6338452992153991,0.0629934972833021,0.6986709031304912,3.0772468391937444,0.9916606099722826,0.7356230060455912,0.4278839201871509,0.8053379021904757,2.813865465720017,1.657365631702341,0.34766063659301966,0.7848831934386006,0.30118087361520857,0.3512111487073577,0.046895251984562986,0.021289135055549357,1.6619911870271797,1.1213432411517446,1.1890703693054996,0.13485238177668293,0.23913833329001857,3.2735356294308855,0.19893172906178694,0.5295281199193131,0.3296451527942522,0.1680497362026402,0.32972368582760814,0.051716277342895245,0.025882472218580786,0.15064313548116193,1.869926843318259,2.577787617224663,0.8177796208824667,0.018367924288737937,0.160017756444352,0.028314072177000445,0.3277551871082931,0.06249224809233122,0.9989164743721345,0.13520908289809033,0.2671711706725808,0.6664410037454668,0.04870662104595124,1.7358316871317363,5.290926550434514,7.3128155882883785,0.4805586147755893,4.955820740079716,0.15352995241464693,0.15040439746968892,0.1310157972554107,0.18097175812095648,0.24464843738171785,0.05440803901320184,0.1162231179284378,0.33771154302823064,0.9497526387194529,0.26603175619063696,0.5786978667470123,1.9181807113251381
AT>CG,0.0009311962067080414,0.0024305168961978305,0.003409745279056157,0.00403104582752534,0.014281218740536051,0.0018926085824947903,0.002709258204406138,0.003959298691513199,0.00037245008150682784,0.00743947815192568,4.5235079598138495e-05,0.00037456365153017135,0.011769618605207834,0.0010994230869098968,0.0026984776842144103,0.012831090931114042,0.0012144194912445394,0.021564823099297352,0.0004119280761520027,0.019271791172316192,0.0008752247855772105,0.008211875762637376,0.0076222483148707275,0.007413378600112308,0.0016633739188454053,0.0021258803376971555,0.004919785290734723,0.0019110520110191145,0.0058681600108698604,0.00533765318761717,0.002296465303160241,0.0032645649163435386,0.00014556455853415628,0.005581082520418295,0.01404389461781861,0.0019909390074573656,0.0001052059447495747,0.0035104634694379643,0.021894627242016778,0.0008609096367192413,0.009390508171019801,0.041237179865300656,0.013342246874049406,0.009887017962688982,0.005733932667829307,0.010806695573396094,0.03770769209955753,0.022209815535949615,0.004696762367971607,0.010517963332950991,0.0040360265218479545,0.004706465898503865,0.0006421007803111144,0.0002939871476448251,0.02227180109215454,0.01504086183620133,0.01593434366948526,0.0018071127254927202,0.003223483128948256,0.04386758183548256,0.002671223611091884,0.007116307997987831,0.004417467030712006,0.00228566245096966,0.004418519426243173,0.0007309029335504842,0.0003526177691960311,0.002018719458636972,0.025058278910466702,0.03454408995473681,0.010958797613175305,0.0002461425544417375,0.0021477465811537057,0.0003824619428765356,0.004392556716900868,0.000839331275830217,0.013386153427616603,0.0018118927607223563,0.003583185387527299,0.008930758232012287,0.0006602811752992265,0.023261313517798355,0.07090197868934293,0.09799665333803141,0.0064398090464893734,0.06641133517010912,0.0020742318192304684,0.0020937820474763984,0.0017612683965776892,0.0024407110281386884,0.0032806475759746944,0.000746769106278871,0.001560257498944528,0.00452556209175996,0.012727324922910463,0.0035719444173631654,0.007754941109945149,0.025704913235946262
AT>GA,0.4996330926397349,1.2996220077797473,1.8319828875005877,2.147190239787362,7.742211409810078,1.0081231645449613,1.4452539430029687,2.1089731723638097,0.19947969266762175,3.9686850720799285,0.025347703900620522,0.2100663019833981,6.269244081165968,0.6016436791989158,1.455063162367083,6.838541142506504,0.6688277268881906,11.488798741570543,0.22080797437258795,10.265376202339255,0.46620013704112606,4.374164979093265,4.062908092292739,3.966564141763042,0.8860182683297113,1.1489409978268639,2.623802165509328,1.0266951778750755,3.1294497532529504,2.854872577318179,1.2297505634463006,1.7395029422428938,0.08355997980494105,2.983837201226071,7.5561959602689095,1.0605001748265341,0.05720331139496878,1.8698951143739866,11.662464762079262,0.46988516717343215,5.020778001756755,21.965532993577185,7.142924309811054,5.2861461751003835,3.0542555919090715,5.766203299215451,20.08550433443763,11.830354004073637,2.527361385358711,5.602533232627148,2.1498432729441315,2.50696173488145,0.3512535008044272,0.16246810757827715,11.86337143602199,8.021238610613338,8.487640346559967,0.9625826578001402,1.7297685246739318,23.366651630960504,1.426511174022738,3.804282785097391,2.3530226394747316,1.2402264489850219,2.35358321196872,0.4148896769245977,0.19172516209729532,1.0752978020880328,13.347625952308865,18.400369523628612,5.837349482394872,0.13111110940112622,1.1463216192368717,0.2057717859719134,2.3400349907536966,0.4483589152956011,7.130312881041993,0.9651288072189412,1.9105970420159073,4.757087299463819,0.3568242780531775,12.390448406465426,37.76688312095645,52.19922238106184,3.430250044863678,35.3748820504098,1.116226472915494,1.1681122849948045,0.941922125540688,1.310586288744431,1.7489615426472636,0.4097012622987066,0.8329749814294101,2.4106009131987673,6.77937910466586,1.907328496145534,4.130772651528562,13.692064336735163
AT>GC,0.040363634898038625,0.10578184819172964,0.14756060834918286,0.17623165175604305,0.611400005189977,0.08274218425978028,0.11824061360436074,0.173094967920338,0.01617857329303663,0.32467329167333286,0.001857525043112419,0.01536397936056745,0.5145511651520398,0.04652928150453653,0.11627838750718472,0.5605843408744031,0.050988289890355414,0.9425911659618029,0.0178757539418488,0.8425355939651525,0.03826359615335601,0.35901165394426493,0.3329640020626447,0.3224027904371021,0.07272036730626956,0.09135266441819423,0.21477806201887853,0.08270985497578191,0.25619334994432147,0.23223296927997827,0.09977434148746593,0.1426657211393003,0.005786451131665842,0.24294258550653233,0.6067384734605196,0.0870410520847751,0.004487867823633149,0.15347252353816437,0.9572022965097929,0.03655346194522744,0.4087375848101283,1.8028314815474005,0.579853087811834,0.4303584320108876,0.2506794683924097,0.4715070110827645,1.648527242542629,0.970981885239513,0.2028846287573652,0.4598305577719947,0.17644940070381554,0.20576006691941073,0.027186874755568642,0.012289767608093569,0.973691806540933,0.6566523310333032,0.6966270850474926,0.07900442568732988,0.1397050337189548,1.917828954615596,0.11643237450909592,0.3098028555483376,0.19312544305112989,0.09774608604749825,0.19317145230299496,0.02950320530482598,0.015042196743609692,0.08825557432227486,1.0955126960851713,1.510219008070638,0.47910321223405283,0.010761006148954895,0.09367636233077409,0.016524325804060606,0.19200944449630883,0.036571868144123554,0.585223793066357,0.07921340210189175,0.15646338054527859,0.3904401840123983,0.028376029399708562,1.0169518975112686,3.0997347467184366,4.284275799198183,0.2815393904745174,2.9034101305510283,0.08959349456788593,0.0864723123485259,0.07663979882751301,0.1056969591936685,0.14328332131281515,0.03150448047800848,0.06803173666404531,0.1978512070265908,0.5564207378355003,0.15571126313307698,0.33903511385170043,1.1237826389578813
AT>TA,0.5537731409400376,1.4376381660849336,2.0320577259368826,2.370011868444521,8.631203826649816,1.1127397193562214,1.5965826388017468,2.3278288789298456,0.22087002266841604,4.384295606324839,0.028771212141501676,0.23854518490792245,6.919826014117095,0.6742220433352529,1.6172560404531136,7.550663766812657,0.7521323009450158,12.682304252388525,0.2446014314276494,11.330651091261158,0.5145793965453895,4.828087759942526,4.48631355017523,4.389413743518698,0.9779635603261825,1.278657015506643,2.8981177903827198,1.1387775907299096,3.456544148322858,3.1585409359215,1.361486455743534,1.92039029310348,0.09604471213763194,3.300444695089053,8.388149116422838,1.1705520797613531,0.06387644872938526,2.0639408337901375,12.872720539276058,0.525807693121085,5.553704269490921,24.244975096684044,7.90696324565974,5.847177697219731,3.371206643899607,6.370833810652767,22.169849123860217,13.058032249779282,2.80582292697449,6.1839281907299135,2.372940216362842,2.7671181413313883,0.39354813936737293,0.18304572689539864,13.094476019005294,8.859660792630596,9.368433212712338,1.0624733109680702,1.9173372242260003,25.791492837946755,1.5768552427813984,4.207732271472633,2.5972042341371817,1.3833253260422982,2.597822979248471,0.47413000675460415,0.21408951140196972,1.1868853098518752,14.732756947359661,20.30984183268424,6.443112164530135,0.14471697924463808,1.266733072519937,0.22842233406190898,2.5830468234279462,0.49569583029987,7.870251010206662,1.0652836834397659,2.1101110524351396,5.250747302238323,0.39709277807410026,13.676249656192855,41.686087973130824,57.61612281683192,3.7862193891419524,39.045860376395396,1.239253232443804,1.322780814236924,1.0420487482967429,1.453244163436865,1.9313951746686762,0.4597673927108877,0.9206080018561581,2.6607576117382394,7.482899577791499,2.1082248754920987,4.559437738007903,15.112938937716986
CC>AA,0.002453105066578402,0.006436168842662722,0.0089639780883251,0.01073595119893681,0.03702855928257095,0.005040615822724807,0.007199730734454226,0.010544865861819047,0.0009838369259584073,0.01976936753217275,0.0001111420064917737,0.0009189741720271519,0.031346220405829836,0.002808737598220193,0.007055144548487769,0.03414427535449345,0.0030708276674358487,0.057418985377241764,0.0010867455129330494,0.051326881011696274,0.0023310006852056303,0.021870824895466327,0.020279478273771204,0.01961207396038784,0.004430091341648556,0.005538485798262061,0.013079005729758467,0.005024556527751613,0.015601227818206862,0.014128680200888269,0.006067725288066484,0.008690181516183075,0.00034280683946848135,0.01478223457228863,0.03684057852297048,0.00530250087413267,0.000271524100033984,0.009349475571869933,0.058312323810396305,0.002208603289291394,0.024869827399529167,0.10982766496788592,0.03526640179835554,0.0261855169339019,0.015271277959545356,0.02870808834307629,0.10042752167218816,0.059151770020368186,0.01231845648712683,0.02801266616313574,0.010749216364720657,0.01253480867440725,0.0016413456133105631,0.0007392293248713832,0.05931685718010995,0.0399876194095846,0.042438201732799836,0.004812913289000701,0.0084902510089179,0.11683325815480253,0.007087130496069512,0.01885100318683312,0.011765113197373656,0.0059180236962121805,0.0117679160598436,0.0017561461176040275,0.0009100843911066481,0.005376489010440164,0.06673812976154432,0.09200184761814306,0.02918674741197436,0.000655555547005631,0.005703023178299744,0.0010033551630255545,0.011696674224085131,0.002225883081520839,0.035651564405209966,0.004825644036094707,0.009528511254459991,0.0237854364973191,0.0017204133979748766,0.06195224203232713,0.18883441560478226,0.2609961119053092,0.01715125022431839,0.176874410252049,0.005439698626734191,0.005182760357309794,0.004662806758883505,0.006422083691001169,0.008726368798812898,0.0019000318016199865,0.00414142917895074,0.012053004565993836,0.0338968955233293,0.009478313064777012,0.02065386325764281,0.06846032168367581
CC>AG,0.3455280623688239,0.4785273584452071,1.500485437878368,0.012457754693105989,12.83825875801192,0.005849016473539193,0.21018171348651662,0.012236023594374998,0.10427627673413149,0.5861451386712563,0.11873948537147598,1.0000308029978944,0.0363734444331801,1.5202983489612367,1.6825754969368463,0.40793012740266693,2.0820763519257977,0.25681450115161764,0.1327835669965841,0.059558550607912035,0.0027048404177386232,0.02537841002021106,0.2901776204999651,1.7015228020261322,0.005140577688894107,1.574710950526134,0.31941288134929297,0.8341554033634917,0.3680897807062505,1.124302432621732,0.6232502086431062,0.06585238542000613,0.5707153740193366,1.0586601708808179,7.194442645772542,0.0061529019577200176,0.11052931085721314,0.010848919767358566,0.06766430027055456,1.0735095872108387,1.808890079697929,0.12744153576462303,3.4496058703514385,1.895221970177534,0.017720445179472535,0.9681732311345989,0.11653382231772838,0.06863837464627666,2.435329500405538,0.032505263566657686,0.012473147291138189,0.014545108178793396,0.8758784652057123,0.5568640469511833,0.06882993804861852,0.9481459675043652,0.0492443284257963,0.005584795608934805,1.2159313333397281,0.13557066748151686,0.35368091133521135,1.3178374255652137,0.013651970974311015,2.159890177831861,0.013655223352460099,2.4227068845867517,0.37021053932183146,0.006238756115888149,0.07744141472330185,0.10675686091539298,0.03386764086483835,0.0007606918139782363,0.22400419498266638,0.19511884307997626,0.04019538908676445,0.12358880128878039,0.04136926813057405,0.005599568079619359,0.1971795904686276,0.027600081973304384,0.48649167753578954,0.07188797896204036,0.21911918037158812,0.30285397890899246,0.01990192243010541,0.2052410609528504,1.0819069489451092,5.008550472360701,0.3613511486383027,1.0025411229317638,0.15035268676164693,1.131344236379334,0.18310893631700015,0.013986033600162732,0.03933319008839175,0.4545900276010364,0.023966275289529052,0.07943980723671859
CC>AT,4.3300842166789275,11.357722748474243,15.824405477760742,18.93983843586024,65.41494729980181,8.892407158957921,12.702846838186879,18.60273505811475,1.7363701686543735,34.88015299071849,0.19691464260325672,1.628312178957465,55.299464300850794,4.965823823087466,12.45824546821431,60.23827440497815,5.4321825639888015,101.29710952443716,1.918118298318265,90.54836555836992,4.1122370578627665,38.583436372190626,35.7779566835912,34.61059545520049,7.815349819700762,9.781876057792985,23.075503535459134,8.869965852209035,27.52540931378327,24.933002161678385,10.708764779825604,15.33118845579015,0.6088181895083534,26.085498588185185,65.04319268494568,9.354411919460473,0.47979316341987455,16.49388615037433,102.87174106173697,3.9039244252060152,43.88678618785113,193.7525787641008,62.239493070759366,46.20846411910258,26.940839419197964,50.65204835959124,177.16930710093587,104.35265088498925,21.748831138205674,49.41857143873951,18.96324019059212,22.11329454824677,2.9017957069919587,1.3080655320063677,104.64388955359028,70.55060826556866,74.86739362295828,8.490705519274828,14.986660021760402,206.1115025938499,12.505224285654034,33.265229858921636,20.75543554631015,10.45559591934756,20.760380218780707,3.115318730476938,1.6081510694480952,9.484938159927468,117.7361345793283,162.3051462697431,51.48982798150198,1.1564989366986143,10.06253942317509,1.7714490499899134,20.63488816573433,3.9276541375116056,62.89474097900254,8.513164478770857,16.811055525206182,41.96110023583656,3.0385138697630314,109.29310622684135,333.132412434852,460.43653704049865,30.257394263656057,312.0331577088037,9.60409736256075,9.178741557402368,8.228425818428084,11.33660047312207,15.395628816073527,3.3599715169554867,7.307373999097781,21.26331937585707,59.799240215684755,16.724329044189872,36.43653235074726,120.77434108346593
CC>GA,0.22849787430106813,0.35283356400490357,0.972051595769435,0.13571862836387832,7.842006845704334,0.06372099247593639,0.2073282800389581,0.133303021272013,0.07187355130936432,0.5744890785141337,0.0697600906128049,0.5873191336398397,0.396263540979242,0.9097743767958083,1.0541358058552694,0.643891686464916,1.2366642584948,0.8354670572717258,0.08953436809995127,0.6488492505250266,0.02946736715259083,0.27648023924449316,0.4100308286401345,1.2153965351724554,0.05600304148874833,0.9738149779960985,0.34066935845308466,0.5408806130245329,0.39891981630652806,0.8170936887956638,0.4318258589854926,0.14199632317702066,0.33300688160489106,0.7870890048853287,4.587232296545062,0.06703161482392163,0.06694879810188865,0.1181914836443588,0.7371557915651709,0.6451053143106622,1.3402221118337077,1.3883874628011692,2.4102404460797775,1.40572753673694,0.19305200439419595,0.9016727586987927,1.2695554626480436,0.7477676587478311,1.5509634651507098,0.354122383571612,0.13588632008227786,0.15845890211038474,0.5244191009026025,0.32977066117716425,0.7498546096351321,1.0251784783310995,0.5364829275654254,0.060842488747726846,0.8023916021818884,1.4769487351640511,0.2886785428986001,0.985167013912043,0.14872878947618937,1.3155971325489704,0.14876422188854524,1.4172287919334827,0.22424809819189015,0.06796693654705382,0.8436706969853127,1.1630422246063727,0.36896454275503926,0.008287211631955544,0.19737439969388038,0.12445969198225844,0.16320632171750582,0.09787408629245602,0.45068958776384277,0.06100342460721706,0.2277171630006063,0.30068381987168147,0.30096266248886766,0.783169852106547,2.387152046323905,3.299384810877468,0.21681769151490468,2.2359595258271328,0.6886299142783348,2.948473210507034,0.2640729826817005,0.6546533774420035,0.19112699967119878,0.6747408872927168,0.15510988529131814,0.1523681709285566,0.42850792454007475,0.3754614514647253,0.2610960072191815,0.8654418024160251
CC>GG,0.12341645152145747,0.1980374485288276,0.520876722621889,0.09945947242788647,4.102693665288027,0.04669702582939404,0.12600254636809805,0.09768922902175776,0.039418589905871486,0.34863365066466007,0.03588110367063159,0.30204040628331014,0.29039611734457504,0.47177395669008276,0.5573475618761048,0.42453864425642984,0.6391805249579166,0.5878209603981793,0.048713193806073696,0.4754999731460927,0.02159474219690503,0.2026146230881884,0.26622098694631924,0.674962811820316,0.041041034882065,0.5121201529751587,0.21055999067332729,0.28993595940440275,0.24736906272483056,0.45642807924907924,0.2372738387404017,0.09689367552209625,0.1707528980051526,0.44297213044947237,2.4426871912157258,0.04912316847545558,0.034899819337588664,0.08661495293939897,0.5402141696397101,0.3351383765947296,0.7534266284855536,1.0174600660232467,1.328290737104458,0.7905337842417168,0.14147542411578837,0.5406473685609144,0.9303757196423486,0.5479909260377516,0.8254957141103368,0.25951356766225797,0.0995823629259972,0.11612435960630133,0.2720064416455305,0.17022030188238746,0.5495203184044157,0.6354121997352643,0.39315390661895766,0.044587555186780155,0.4330386979531824,1.0823609387548705,0.16716232941193587,0.5554329055791978,0.10899378452661275,0.6874507403279889,0.10901975066760788,0.7275372314836623,0.11690025679708628,0.049808605738228776,0.6182721077909117,0.8523190034058173,0.2703904335713101,0.006073165539240857,0.11670860752190951,0.06628513240802034,0.11618237372898263,0.05617623274153967,0.33028147401807784,0.044705494749481225,0.14296228217089796,0.22035187396573014,0.15829800402962368,0.5739349214692957,1.7493905294707217,2.4179073763303216,0.15889177094604423,1.6385912345991738,0.36643747990120196,1.5179150254554408,0.1477833685529157,0.35188334086386513,0.12204540404417574,0.34937855532277556,0.09075789668378512,0.11166085362081102,0.31402595664065497,0.2181495635020942,0.19134050678306866,0.6342267537110355
CC>GT,1.6205978044981786,4.228031210674126,5.935167980936599,7.008753046853101,24.887903604280748,3.290666178609031,4.711472449508396,6.884006770168675,0.648037913729722,12.937491655739727,0.07918056135944224,0.6557204083307545,20.463758981919142,1.9183464671031907,4.6993161795777025,22.31098167651533,2.120801811273974,37.49546787948473,0.7168050430345049,33.507737415182916,1.5217476171342448,14.277934743078044,13.253946235889169,12.897103180320437,2.8920973664347236,3.703270236898995,8.555359597602727,3.32643929764478,10.204497199116174,9.285499138966324,3.9956059360607377,5.676327183423239,0.2556435579960874,9.708451075349709,24.45002212420405,3.4616326461319007,0.1834139506754733,6.103619901635855,38.068045355466346,1.5016490206114317,16.33517848104201,71.69881524318603,23.21332679467662,17.198836202487428,9.969551271703214,18.79371325386839,65.56211792184372,38.616061183108364,8.177060953277847,18.28751413668865,7.017412947534631,8.183101511971541,1.1203263002584258,0.5136409199772982,38.7238350647511,26.155482325669333,27.704939244431646,3.1420150905551805,5.610044656198847,76.27227796521085,4.645984502735093,12.378875935274195,7.680621068474138,3.98369828022768,7.682450861709233,1.2816454233463133,0.6147456860770448,3.509934335117548,43.568665844329026,60.06158353939162,19.053989819892735,0.4279664514414128,3.7352454651269724,0.6658517697617451,7.637428770272475,1.4598811464887504,23.27441751736353,3.1503261065825883,6.230893677529735,15.527850996363064,1.1501940369693242,40.44429385506647,123.27680716840526,170.38614097969275,11.196853920026745,115.4689546173756,3.6112651670442593,3.6628248506781387,3.063898214786722,4.24810001750773,5.704667837020694,1.3034539607783584,2.7136071904437125,7.8685652449695755,22.128916700135772,6.212500905312203,13.483465447442315,44.692964721795995
CC>TA,2.419169951803296,6.331708170693363,8.8485474997595,10.533386081975785,36.79103623811415,4.9455098638054915,7.071160404856482,10.345906128577225,0.9689908308916245,19.416657928302705,0.11331958736371639,0.9376366774607876,30.754782284965255,2.810415064142612,6.9823718487502395,33.513317249568054,3.087794972983279,56.34246242970886,1.0709808160239644,50.358449294494676,2.2870195402017606,21.458167821967052,19.906456244855246,19.30253578973979,4.346504712560867,5.490505400013875,12.843196396878719,4.959605547583524,15.319478177911101,13.902029176365923,5.9754474503031565,8.528225665836754,0.356892439253406,14.540859323442286,36.40321287744803,5.202453687828303,0.27037301052404306,9.173070372400728,57.212091285672095,2.2055273381774994,24.464735866029713,107.75544487415269,34.72384340399397,25.75865736065248,14.983140639554,28.20011771857871,98.53266277271334,58.035698887908666,12.173284381805107,27.4841252921333,10.546400961612767,12.298302850361884,1.641873938941301,0.7453194897734426,58.19767119557983,39.265633986045124,41.6374809453887,4.722103604302595,8.373523443541998,114.6288570575426,6.9658609700780705,18.542029046829963,11.543129929498733,5.88395558510612,11.545879907771129,1.8102496843050844,0.9062169320715993,5.275045821563958,65.47891976604377,90.26596370082,28.636054064578744,0.643186574420622,5.603253352290141,0.9914138548149252,11.476941716839555,2.188246215777397,34.978893378696725,4.734594148621242,9.355435699969146,23.336654676615066,1.705413476822646,60.78333180530235,185.27150210280604,256.0716569637007,16.827641729520003,173.5371572284262,5.375826124330417,5.26525864458436,4.58765699987673,6.336774277276531,8.566773959308321,1.904875158802743,4.069714872009387,11.825589385503438,33.25733145685153,9.315463549883138,20.26416772447983,67.16861750096524
CC>TG,0.6283516579648356,1.6008589475599915,2.3226117427695563,2.5827052412536644,10.334821154579094,1.2126009762215324,1.7545196827689098,2.536736598833825,0.24817994387067613,4.818650425625095,0.03996514575587516,0.3324844582231761,7.540836041025095,0.8448761442671252,1.883966018967263,8.255029151877304,0.9705450350587959,13.834268572311665,0.2761022405733234,12.347504394323149,0.5607595987994671,5.261377687116894,4.908291665232799,4.9052248703214625,1.0657295208682838,1.5072760083952221,3.18029483553801,1.3011174101197454,3.7921581419116763,3.5224411144606522,1.528411979430149,2.096782170339365,0.14607290766630518,3.6722587049365387,9.660191605937145,1.2756016253809712,0.07761122741148423,2.249166293232859,14.027964690236834,0.6507533243310273,6.181355605269348,26.420806195104603,8.864055297350491,6.507323805322075,3.6737508298906247,7.010452348987693,24.15945096830939,14.229906938862145,3.233410603995253,6.738896105282648,2.5858963896261935,3.0154492565790996,0.49232279953801733,0.23984260959428236,14.269621302762285,9.720231175991477,10.20919003949429,1.157823479901111,2.1769752287073585,28.10611399007039,1.743450349230879,4.679444696416219,2.830286665405924,1.6637935031405893,2.830960938924637,0.6924365915208892,0.26010571092928436,1.293400658171925,16.05492744263565,22.132519945874016,7.021340179295712,0.15770440045890166,1.3961979342880975,0.2630041486219506,2.8167917101732987,0.5489671783669297,8.576555588045785,1.160886065286933,2.312993738143475,5.721968213977702,0.46790685010238253,14.903605394569247,45.427147150207006,62.78680050552243,4.126008308680364,42.549976051200424,1.4285635079481214,1.8047088810821634,1.1614095613783668,1.655913506711903,2.1149068968742553,0.583011502684375,1.0161726590955094,2.899543551253231,8.154441847593361,2.329632204534486,4.968618047829162,16.469228329563506
CC>TT,198.56265538907866,520.9653648117521,725.5748301681867,869.0043517630002,2997.2173457023077,408.00456376395215,582.770657562426,853.5372556076189,79.63510212002859,1600.1997493022818,8.996211468861162,74.38489052822476,2537.2695385096276,227.34876030875049,571.0673606228609,2763.7536088825846,248.56322062827576,4647.687684308822,87.96487265061727,4154.572066795801,188.6791120666448,1770.2988453122778,1641.4898451788395,1587.4678733974156,358.58663878627067,448.30385046308265,1058.6591430313915,406.70466988781095,1262.8163649076862,1143.6233596567954,491.1422921849983,703.4128057438761,27.747949836216193,1196.5242700965612,2982.0015445950858,429.20242924583397,21.978082814070376,756.7783057230583,4719.9975310679365,178.77185115206566,2013.0482932826285,8889.824202117576,2854.5823342442186,2119.5446725743077,1236.1091027632021,2323.730169656547,8128.944678748831,4787.945158252453,997.097704335336,2267.440336600992,870.0780793330512,1014.609985154853,132.85608832267593,59.835732145243746,4801.3078736353245,3236.7337220210893,3435.0921779945597,389.5735473549632,687.2297514765503,9456.880707247243,573.6564118516617,1525.864220217236,952.3082191836431,479.0249369197936,952.5350923911159,142.14843102867727,73.66532146881725,435.1912802790255,5402.010880698599,7446.942005317632,2362.474460327741,53.06289238970119,461.6220648095438,81.21497451659481,946.7685362514206,180.1705362212141,2885.758703742473,390.60401726125156,771.2700619176102,1925.2740108207383,139.2561033455086,5014.624873937432,15284.898923481462,21125.911699505257,1388.280442685397,14316.815471345126,440.30768129602086,419.5102251482296,377.42341501151077,519.8252647998961,706.3419273001382,153.79502696130388,335.2213429754454,975.6111243040313,2743.7298451902448,767.2068499602492,1671.793837269582,5541.410943829619
