Mutation type,ColoRect-AdenoCA::S.1,ColoRect-AdenoCA::S.2,ColoRect-AdenoCA::S.3,ColoRect-AdenoCA::S.4,ColoRect-AdenoCA::S.5,ColoRect-AdenoCA::S.6,ColoRect-AdenoCA::S.7,ColoRect-AdenoCA::S.8,ColoRect-AdenoCA::S.9,ColoRect-AdenoCA::S.10,ColoRect-AdenoCA::S.11,ColoRect-AdenoCA::S.12,ColoRect-AdenoCA::S.13,ColoRect-AdenoCA::S.14,ColoRect-AdenoCA::S.15,ColoRect-AdenoCA::S.16,ColoRect-AdenoCA::S.17,ColoRect-AdenoCA::S.18,ColoRect-AdenoCA::S.19,ColoRect-AdenoCA::S.20,ColoRect-AdenoCA::S.21,ColoRect-AdenoCA::S.22,ColoRect-AdenoCA::S.23,ColoRect-AdenoCA::S.24,ColoRect-AdenoCA::S.25,ColoRect-AdenoCA::S.26,ColoRect-AdenoCA::S.27,ColoRect-AdenoCA::S.28,ColoRect-AdenoCA::S.29,ColoRect-AdenoCA::S.30,ColoRect-AdenoCA::S.31,ColoRect-AdenoCA::S.32,ColoRect-AdenoCA::S.33,ColoRect-AdenoCA::S.34,ColoRect-AdenoCA::S.35,ColoRect-AdenoCA::POLE.S.1,ColoRect-AdenoCA::POLE.S.2,ColoRect-AdenoCA::POLE.S.3,ColoRect-AdenoCA::POLE.S.4,ColoRect-AdenoCA::POLE.S.5,ColoRect-AdenoCA::POLE.S.6,ColoRect-AdenoCA::POLE.S.7,ColoRect-AdenoCA::POLE.S.8,ColoRect-AdenoCA::POLE.S.9,ColoRect-AdenoCA::POLE.S.10,ColoRect-AdenoCA::POLE.S.11,ColoRect-AdenoCA::POLE.S.12,ColoRect-AdenoCA::POLE.S.13,ColoRect-AdenoCA::POLE.S.14,ColoRect-AdenoCA::POLE.S.15,ColoRect-AdenoCA::POLE.S.16,ColoRect-AdenoCA::POLE.S.17,ColoRect-AdenoCA::POLE.S.18,ColoRect-AdenoCA::POLE.S.19,ColoRect-AdenoCA::POLE.S.20,ColoRect-AdenoCA::POLE.S.21,ColoRect-AdenoCA::POLE.S.22,ColoRect-AdenoCA::POLE.S.23,ColoRect-AdenoCA::POLE.S.24,ColoRect-AdenoCA::POLE.S.25,ColoRect-AdenoCA::POLE.S.26,ColoRect-AdenoCA::POLE.S.27,ColoRect-AdenoCA::POLE.S.28,ColoRect-AdenoCA::POLE.S.29,ColoRect-AdenoCA::POLE.S.30
AT>CC,-0.4390061471137726,1.7531793944106608,-0.5194256809273269,-0.2099611690909517,-0.0574871003353582,0.19129074279922642,1.4512008613881155,0.6234550909142149,0.6553734514572886,-2.8275790673613916,2.3493434277025087,0.24401975151739974,-0.15857167950612408,-0.05479540123414066,2.607142605759531,1.6776454707708273,0.9385344230896494,-0.48009310824858276,-0.3416118768647214,-0.10291740945723517,-0.03647304910842781,-1.4834840306297898,-0.3113041497004679,-0.07251630415475495,0.08097499623244386,-0.016639333204014582,0.3593185748952241,-0.7098785460176722,1.477805354672191,1.517152677641498,-0.6501434719202538,-8.55133680331457e-17,-0.09591805287157873,-0.6678099326843934,-1.4463739358764673,-1.5253614864637104,0.25119432071231174,-1.8095708298335853,-9.644602903033785,-14.373736059887182,42.745787544520134,40.45375292530992,3.1794628158183147,-33.175894874102994,-11.429713994169397,25.27865381833587,5.46227063673761,-0.9889966645019292,-3.2630983265134272,17.590411680639278,41.8794394957127,-1.2371578195942057,8.56687300738704,1.1810439338387795,-4.388919862893175,25.995956254299948,-0.17033472753969425,4.834638145241488,-0.5407785218440206,0.10078036433539772,-12.126271475719244,-7.17414329500545,0.06535881139684463,-9.887270171831418,-3.5708981159237094
AT>CG,-0.08285213482239925,-0.11906932211172898,-0.24255887600264603,-0.055500694550034646,-0.002151156910488945,-0.20446002183363501,-0.18931289555373887,-0.08673039185612891,-0.06452448626810763,-0.5013758410177409,-0.3532585314665317,-0.13404761594499415,-1.9033959088743387e-05,-0.0907251203791668,0.8254980898009614,-0.24132427991221259,-0.011589080767940031,-0.20715065383634593,0.9406954722199035,-0.03305321310611114,-5.643101082287359e-05,-0.26492476540318205,-0.05478369734526901,-0.0004580298431392788,-0.16669883037013117,-0.026754874975618136,-0.10295331291019658,-0.11723480076218998,-0.2699099131491728,0.9162310541273102,-0.11528103096349253,-1.0155213449997273e-16,-0.016729608363861854,-0.11841358231304447,-0.25460984972003736,46.055174365532636,1.1172979375036967,1.1991408154107086,22.0546574495003,71.74915823297209,3.6113248926152437,11.658841362700286,0.16793852842182644,-108.6220336081393,-43.84815945822862,-10.001544396229615,2.7796079004511274,-0.44094944918989665,33.95131320087326,-9.805437049425318,29.59654431763701,-2.4689681116219715,-12.615488201542902,39.60795891189233,3.287234244925486,123.16705822287878,-0.37944103970057425,88.2825641773801,0.8339427412792495,11.518486465790295,1.9858842281578823,30.439558421919582,0.7802234890776143,3.30205202625452,-8.603592141951005
AT>GA,-0.04210580255308205,1.522870081584288,0.998712920438865,0.4831462677045496,-0.22815320209808543,-1.918547482731395,-1.166342916483101,0.03450644900448985,-0.7933788261290335,0.49198841608997945,3.2491060146421455,-0.741328185129674,-0.6007863868310186,-0.02316090615934773,0.18360560696394224,-1.1252301485230936,-0.15533590970897238,-0.96320599936863,2.1934146752203896,-0.23307324292959672,0.8211306344087403,-1.4702582405606979,-0.7331367871669346,-0.306926002143426,7.835681630314376,-0.009154720187173478,3.4244323477126333,1.2906290083373912,-1.5062214464292158,4.85966467404581,-1.5064728228294013,-0.0037188816725883546,-0.28427621776196843,-1.5509449471594163,-0.3467076038951733,2.9425395928418334,-0.6928881621958072,0.4442937428213043,4.433713391785021,0.10784681007148622,-6.152603422151922,-3.9246561837648994,-0.05701318710780066,-12.590128824022408,-5.318314319299848,-2.5491916358502613,-0.5657988526599599,0.8617990248630453,0.8059613697655603,-2.0431983698149674,5.466061400697571,-1.3873698557628094,-5.160511088442355,-5.673023508315479,-6.512311211860023,-2.791761968939862,-0.022225815326294262,-4.876245789977931,-0.10664625425637808,1.754307020246706,10.494286277157272,1.0461844405145637,0.05343236156530229,-0.3077829251667743,-1.8655104720357114
AT>GC,-0.6500807552958294,1.6877900878408196,1.334331927670339,-0.2905909002588066,-0.05938787111737278,-1.087395212622971,-0.7424556486272299,0.5151411817350973,2.4897364174068404,-3.196359749425831,-0.40201052878677457,-0.12199744341447949,-0.1617501199670702,-0.045031015193199235,2.505970241847219,0.05334474287384361,-0.09200929599458316,-0.6250152518140566,0.49613682408343396,0.8577108370872909,-0.035811878176265154,-0.1766004442638085,0.5385656633712956,-0.07327478675747758,-1.363327917216845,-0.009880565227283231,3.0768493913651906,-1.0287149693451796,0.7408387542304684,-0.710418913781774,-0.9653088016838385,-0.00017068808768417492,-0.14117094506196443,-0.9918170809156063,-2.1417642299781674,-4.7621895861355785,-2.0908235955134913,0.9034998261229141,-1.2334004795045335,14.491094677913054,1.906646741484069,-5.738797867453739,-0.8860273374668166,-31.418881948132018,-15.059593430337781,-8.026822486461874,0.547120343504115,-2.9957813716969257,13.156196640844787,-3.0095616775164027,-13.425259641634433,4.333166448379954,-4.714170041331659,24.36846567197101,-3.8266196015927854,15.334262840213372,0.40216234762541336,-9.636085859993438,-0.8559111482183601,-2.4108351000474517,-4.8029004132870465,-8.427874686254238,-1.3447470781106725,-0.018089568367001263,-5.541793139309035
AT>TA,4.5596299146139225,-0.14166447722111264,0.7122468429084132,2.8392976691337366,1.6455389798929265,-2.1211840274710214,5.31311646677362,-1.970781465690164,-1.8849638999627611,-4.38602476327317,1.1698793179114855,-3.125149682552988,-1.0935805148198245,-0.13390249732784715,1.1882759519721287,0.7756898919878781,-0.5167151632171676,-1.2573819587271644,0.06221328922294478,-0.5892891499875784,-0.2746593676392956,5.957883308445954,-1.7730667424913056,-0.4986291740718005,1.9357932465549341,-0.05284711181026084,10.323076749134959,-1.870406242478901,-3.2931400036084426,-2.6937137448207134,-3.6177943240030266,-0.03391431426935944,2.148447855192026,-3.8149967522388355,-2.8700454465547915,-5.401840553402492,-3.376765769405024,-0.8629807858857051,-3.5379166579178083,-2.3219521170722413,-2.2373863506203318,-6.380039009832874,2.927436250299568,-9.644642395830257,3.0544824970681432,1.3747921937585303,0.35604266869977863,-1.0239312301646981,-1.9642463379945343,-2.464603392569157,-1.525986675572387,-2.4068353608193203,-10.437567763264056,-15.461576556428156,-12.526363478847145,7.583159862053471,0.5521813414639185,-0.5473824711878263,-1.4554022652830911,-1.6253455972523279,2.421875913929444,-4.927751218934457,0.5820454415663161,-2.5215877129648034,-1.2849999165050239
CC>AA,-0.8280808712295357,0.04149395820525115,-0.4075513502998902,-0.07042045288753052,0.2736662970271926,0.6079424295702083,-0.6516064507600312,0.23774477154946227,-0.5294375586864888,-0.7429713501221205,-0.587064612687854,-0.1381179263454868,-0.020729753494453718,0.23043347320894014,1.428616269931375,0.07170423054230923,0.20081889507020456,0.9168593856301186,-0.5779468009040922,-0.6101136305925294,-1.079678603872324,0.208138367150553,-0.026363947522028752,-0.012412876456457202,-0.4953640268279651,0.3169638992767183,0.15943000737827795,-0.4359041114225204,-0.2803903703571251,-0.22592070903364814,0.6429711922763417,0.07692767270333789,-1.1433702823517207,-0.11210889318707373,-0.3912620930731947,0.9362052530440685,-4.155672773849986,-1.739450759671376,-9.542082174640493,-49.4484423081499,-13.756928452270405,1.8939714033623218,-8.690827089043053,-52.250978458765886,-35.635038867806934,-3.313735207957187,0.6889757620113723,-13.490736468688365,-5.743023247833058,0.6025299875837717,-2.3870738658230337,2.1789102941998877,2.976220125564744,4.389708339768518,-3.040868585189763,-15.9813767436852,-2.007022123098294,-11.356933795368068,0.6580433022819037,1.3376162359021144,-6.2936116349845825,-5.232987403795832,0.41700342320190487,1.2505167918681934,-5.288078373926762
CC>AG,-1.8019611150123491,-0.99007369952515,-1.0417451819695436,-0.9678987718826679,-0.8761091398096088,-0.8801388376749655,1.3913750862459158,-1.5175599016495873,-0.7345930277436308,-0.9418150293616048,3.2107485927119317,0.4556429868747074,-2.5917752364728583,1.042722482555786,-6.033361259091309,-2.5994341447666667,0.06817003616417883,-1.1844819411959975,-0.6128369478559534,-3.957697763731325,5.844957734353711,1.2712682466482539,4.667312802766655,-2.1036524703197186,4.505799735832959,-1.318716725296875,2.0461737551678887,2.8722879741747596,2.428423159188647,2.9453851931641966,-2.635981605928689,0.2703776732963663,-0.5469597393563705,-0.9418849206151192,6.267263055268465,-0.4677184483186818,-1.2072205624189596,-0.51819773579555,-7.222588579147543,-2.69309080610248,-9.010507144754486,-9.733811582508082,-0.05043474244151601,-8.33427789760508e-14,-0.06920108069117124,-3.900931499913537,-0.8818479585136568,-0.12225470877499851,-4.279322532288905,-2.9946928659158547,-21.466153673260173,-6.7241587087878285,-10.753919153701549,-29.380589122153417,-5.29424768338948,-8.171581130548915,-0.39912407839473163,-14.394937160586398,0.030112100618359117,-3.6889793636490635,-3.1796987282323697,-16.28863884890209,-1.5174645430682168,-0.19099452079207885,-0.05769316492537872
CC>AT,-0.7748205577463868,0.5385439318429408,4.003875007324458,1.435428605816034,-1.8331235460442596,-3.6609763545715106,3.9369407993043386,-0.6862856167731748,4.509137670695045,6.327730354506137,1.8898615662077773,0.13219277994384937,0.9731309297149751,-1.8462230622299884,-5.371760678426833,1.3368732262327567,-1.638668249664022,-5.697069371689047,4.89123477063422,7.4245566084097225,3.1892896677938416,-1.0178376444752646,-4.066256692391172,-0.9927612460742227,-0.09344420272726084,-1.9007545286246286,-1.9499026737057563,1.15990934479789,0.6269510464558268,-0.7037863283839085,-2.8356016270142885,-1.058586692713306,8.453292264902966,1.2910975399213702,0.18052372133766692,-8.495228322421013,7.796418287530166,-1.5937551594923838,-6.267444225797941,-15.151343729966214,-3.0653867182215997,-8.455207352437633,-2.427276236127888,-27.224231366571118,-22.497041984955192,14.911889519629028,-4.080251800234099,-13.0038491183378,0.5186440588939458,-2.871890530880899,-22.882787798132384,-10.48051624824099,-9.154113159439913,1.184022374100934,24.795848629698575,-3.0177017083590094,-1.5579617784528028,4.8161650615281175,-4.909851392388986,-4.439947947830169,-1.2575915576540062,3.392315567665243,-2.691248555113285,-7.109133824135222,-6.1958248642568705
CC>GA,-0.8816755333807218,-0.3183691133691218,0.14925122401582913,-0.3910698184213117,3.7520611231092933,-1.9069439241811186,0.1448283778799604,-1.1636095735641103,-0.43045300764652034,-0.36820661081402417,-0.7149176918043746,0.825426454523571,2.381176319892753,-0.5639913450258178,-0.7893861867875009,-0.8137812723065949,-0.30985247089107043,-0.1580095367104657,-0.5137127062627014,0.0027158953418598974,1.2549663652731902,-0.8698261572784644,1.8920876045550266,-1.6293872211228309,2.7173819533858867,1.6574145565891585,0.10147146052853495,0.4643310227502673,-0.4595120034562581,2.3700348108628626,2.29337430307729,0.8076027192830089,-1.3589059663278718,-0.3498261900241766,0.23810374047063199,-3.2426115047938224,-3.5186492280492825,1.652190444289792,-3.8198510416163467,-10.088445497024415,-3.8907278263907106,-1.1223694724671853,-0.39794918480700003,-0.7678076261072775,-4.479407456357683,-2.9482542052718426,-0.4263941463472838,-4.812671286777624,-2.5578744461568554,1.7707999194672808,-6.564396913947112,-2.2698853829886807,-5.00250039293238,-4.96830958673981,-2.6473598930225077,-5.402158835865962,-0.7210790106414997,-8.529482584751014,10.179645707463706,-2.1471867956181874,0.7669674793465093,-9.318805567274481,-0.6073837105317418,1.1548192973294746,2.3285761345715055
CC>GG,0.4354456855100908,-0.08608372933354339,-0.21150559626558316,0.37574365110931185,-0.4547116973249421,1.4673112413742477,-0.30468004707353485,-0.4690638512212838,-0.12277075224519138,-0.9317697753538619,1.3073394056177445,-0.2510158087977242,-0.46669269926370205,-0.03353991585934788,4.653593552952994,0.8899526540156353,-0.027213054348049524,-0.21570535133307178,-0.17676755589953635,-0.06041892678172236,0.36859994121761996,-0.7898180150309186,-0.135944949552973,-0.7089048837123173,-0.8382018317214054,-0.008658706839882275,0.572591451521749,0.6225920986263765,-0.5082369898297399,-0.223998699875433,-0.22980506553538171,-0.004778961703062129,-0.5672921658179997,-0.22606795431307244,-0.5074221236091471,-0.1354314376100273,-0.18750883807919977,-0.0830897524257444,-2.1384983224422163,-0.11609802397630375,-1.1397197767533562,-1.948981678247349,-5.2415349437816766e-15,-0.5443559888075411,-0.24994823661614876,-0.9053937835584354,-0.1412852859097662,-1.2705573520655522e-14,-0.8495984697663012,-0.21130073594318344,-6.043499234886025,-0.44628376925977187,-0.2937783355722621,-1.8538445999784003,-1.004867371516625,0.09128380439213557,-0.11255627009782192,-3.397916482229012,-0.03628033555688141,-0.8046262488095846,-0.8919219854170901,0.8520006949579071,-0.064278946991236,-0.13119454606677525,-0.07417384862177515
CC>GT,-0.09665114139260424,-0.1391333477280105,-0.23366008544463554,-0.24561073483578988,-0.5939214406618265,-0.3745116510985955,-0.2953391191017199,-1.1018651446245376,-0.03509205456075655,0.9126847140097101,-0.3017278689917924,-0.027772086725875104,-1.6329248958345934,-0.036527374776474233,0.49893792976362605,-0.48155356545499156,-0.01558511262673768,-0.27268161779324673,-0.10844505036847435,-0.10202439755191295,-0.47977232659267777,-0.4815134231347412,-0.09705205954351576,0.19662594470609984,-0.21701299528124987,-0.01995932867045876,0.3508828253422651,-0.5849756942957115,2.936866965770614,-0.1985704339800656,-0.05670017245590239,-0.011039413974268534,-0.11420817640662598,-0.03142941878841477,0.8182226470952161,-0.8448324063292567,-1.5954288805242474,-0.3277202530294204,-0.7243976985167513,-2.894094457773718,-5.843475696148293,-1.0131097758655534,-0.7639484128588592,-8.559528651594455e-14,-1.0482071128530934,-0.8953538316487504,-0.3287886605023116,-1.851824480743294,-1.5777690503223978,-0.28593961394773826,-1.1274171176938572,-0.1497057978076094,-5.446612327779573,-14.987457073068146,-0.6520809367717495,-2.1790166556142254,-0.17968125299576412,-3.515994860119509,1.317411363810364,-0.15983171750598316,-1.4524157905437156,-9.574580281302076,0.9751409369547829,0.9448148741673833,-0.31980343087416657
CC>TA,0.9319760591492797,-0.28341634290156736,-0.8378346670472123,-0.3054448233782895,-0.2591622059589355,-0.9982337096383356,0.4123124913128692,2.831404865599932,-0.3687342640807522,1.8059206855660508,-0.2985345607624824,-0.114147618998998,-0.16039422409053572,-0.6020298351585498,-1.2867222231868463,-0.3899107762858806,-0.15665057014028533,-1.008903270455294,-0.2890275795622258,0.14257741953295855,-0.46024899652836776,-0.1216084537117948,3.0677834084877573,0.8986475285475356,-0.24395614636016025,0.6804425831129028,-0.1311475269150337,-0.051539971684286305,-0.33828723143417194,-0.37863513082499056,-0.563026633752594,0.8458955564281919,1.8332151178078446,-0.1640567991008622,-0.5656143723459441,29.516497025308908,-30.656900150669934,-2.9939262929901127,82.62218278997014,56.23165257896555,-39.09729354900202,11.631364727750935,-10.905895432710167,-9.173856099267084,-65.90572237728179,86.58336570147574,-0.7210483595211752,-23.980189897930856,4.281525191777309,3.5213656242467355,30.29369531868248,-5.448127272739789,-13.51347546560508,3.3763923912983955,-3.898779316101667,-28.60636039326114,-1.5152811097966685,109.62209659163864,-4.905109256978536,-6.8352856666924175,-11.059615472097711,301.79123824244266,8.860748487405143,-23.229160496245346,31.794650549886285
CC>TG,-0.2676040153504231,-0.12239961436194408,-0.19468237297165736,-0.32152583183895345,1.4170961560558126,-1.1818609269575968,-0.26591360294973626,0.00029373309439062467,-0.03878108035094593,-0.10950302909024087,-0.35690860208052466,-0.030211365796377312,-0.44830100306411036,-0.013942087219390659,0.576232763127213,2.2328277363700977,-0.016896876466654644,-0.23367305823570717,-0.09551538561692037,-0.06964632456857739,0.48101599508652493,1.5101947067759605,-0.04723870134918716,-0.8228462039762906,-0.3062965290721105,-0.004273714275675988,-0.5921969566169303,0.4701308089658178,0.9375824943931336,0.8291891592363805,-0.03294017284294632,-0.0023203688764500594,-0.20638197352126947,-0.02784041450257462,-0.1547971900591509,-0.03348156369448678,-0.6964148252256364,-0.28951863457885735,-1.0857789984389248,-0.6954211567369856,-4.965795199383021,-1.2763844105402946,-5.2415349437816766e-15,-0.2177423955230161,-0.09997929464646368,-0.6731947012569328,-0.06447500658762617,0.9999999999999873,-0.5713596333278737,-0.2458455684620186,-2.7682021617809953,-0.1545120512490429,-4.73888016676757,-12.002003826131793,-0.7090254674728342,-2.3775347349452796,-0.042700605270643746,-3.846738528514747,-0.1634356077208236,-0.32709537171195285,-0.6891230489756479,-8.16730761940711,-0.07017023789250801,-0.08745015436925148,-0.0295286057605233
CC>TT,-0.0951966985822926,-0.007466721554454177,-0.004991274831640024,-6.991084059293177e-16,-5.077488655478233e-16,-1.9183673492391588e-15,-1.0742443136905995e-15,-1.1297049094765499e-15,-0.02132290084079046,-4.169229887983166e-15,-0.0649153309517521,-1.1459226151626819e-15,-1.2945892217230443e-15,-0.07767288156457088,-1.1116005903988631e-15,-0.226523984606485,-0.012563043710793316,-0.022434180130129742,-7.227028835676876e-16,-0.019390130908699985,-5.573478553313905e-16,-2.4117817985603616e-15,-7.88169432535411e-16,-0.0014269920965697125,-0.04729344255619303,-1.559211743638318e-16,-1.5268661723113954e-15,-0.009987172722878829,-2.3108618405209566e-15,-0.00860826645219837,-1.1940436816020618e-15,-8.55133680331457e-17,-8.255257640463918e-16,-1.2887633392103814e-15,-2.2754213107613616e-15,-14.884109768858576,-12.568058207348605,-2.392862511792555e-15,-1.4057172247543598e-14,-44.17572289107696,2.6442586381183526,17.94437374756454,1.4283913843586369,0.9999999999999166,-18.993580115530737,-7.3345035704310995,11.265998138757617,-32.32183731788174,-0.07146072097874516,-8.149652380997955e-15,-0.49086727398165614,-5.696674576790795e-15,-1.9192503575427168e-14,2.999999999999951,-0.0624564069214929,2.865620321429017,-3.017858082906921,-0.17060179014706595,-6.274432250829319,-0.02066567674118961,-16.75753097831586,-5.672758018591927,2.9472733610519257,18.02809391904473,8.910322490970039
CG>AT,-0.18803359650458842,-0.021463466429546812,-0.06638379449404493,-0.24440897334816247,0.8287102078147761,-0.11923876387149682,-0.08390367400473503,-0.10955202226975883,-0.031817253949502376,-0.0434119597799149,-0.09415129668825453,-0.016681001447591205,-0.1192470166355431,-0.04437717312421462,-0.15575936355033054,-0.31395825300278996,-0.023676664001303284,-0.08715802598553982,-0.04799115528725727,-0.06654025603507842,0.7337294571641887,-0.12793724072070026,-0.07524272516083605,-0.25807121797508115,-0.23838063814871088,-0.02323419046159417,-0.08562119426753806,-0.04377159301039269,-0.040393606481079834,-0.0504391947804337,-0.05124766595286635,-0.012887341677501218,-0.24561896245447742,-0.029663414112001546,-0.05733415258757891,-0.24035632167395918,-0.22227570027048665,-0.06068626294436781,-1.1554887852811095,-0.47077457897517444,0.25456431552991843,-1.091590781646351,-5.2415349437816766e-15,-2.13237380443176,-0.9791075751581628,-0.6886738969853405,-0.12194955669143835,-1.2705573520655522e-14,-0.5009003809606472,-0.23755473233552993,-3.39193100243014,-0.34288963063228406,-0.5084254660255016,0.6446732589857576,1.412319835202591,-0.2465717787391748,-0.04716935353019709,-1.7527766722008424,-0.014429426057702373,-0.5154604838342057,-0.6571608694906627,2.0985548799764193,-0.14635226221687445,-0.3079568326291962,-0.29058412106908243
CG>GC,-0.026716383495105266,-0.009051025712806913,-0.026424919072577935,-0.02766868049322065,-0.016680218386752446,-0.04078503233127523,-0.026668283029912067,-0.015703450609138553,-0.018571160045489865,-0.08894797156836255,-0.05536981486329744,-0.02521947500600102,-0.009058744599654318,-0.009856184533980397,-0.038410789427394426,-0.06511017671641166,-0.005436104921959909,-0.030743367870373156,-0.018035000267666173,-0.021807230110214612,-0.027250627536966762,-0.05277776668542519,-0.03084923479983047,-0.01979565886270157,-0.04704885359052477,-0.006501281719080921,-0.024133313874787538,-0.0223788569155334,-0.05327721485241296,-0.023486713835568968,-0.0324244069722124,-0.003561723047029354,-0.022489555354533543,-0.0237802664456072,-0.05601784776406889,-0.023461417051200608,-0.0148851479406403,-0.001436033463129407,-0.06665498869822316,-0.050358534296251624,-0.007502612215588433,-0.08283025693207592,-0.01343983318918378,-8.33427789760508e-14,-0.018440680689119977,-0.03409248222419293,-0.012196874290971844,-0.032578393642706455,-0.01835844632471358,-0.02324050678539062,-0.1889634595782289,-0.04591006391625932,-0.04003965696801587,-0.03949575932399337,-0.07492812582857886,-0.048011228238210225,-0.006455370292206666,-0.09143830386118769,-0.011866903941987951,-0.02986305806838869,-0.03949677769205121,-0.02821773392810395,-0.008999461670794717,-0.005710472627284339,-0.005651083365359046
CG>GT,-0.10257919328589608,-0.01543083644200889,0.9437188797077956,-0.11288727312072827,-0.08233321420763456,-0.08865309654987832,-0.0537965998805215,-0.046504794536174926,-0.03591527863546088,-0.02480716881740292,-0.05767581383579275,-0.011583772286590653,-0.04783373439244255,-0.03493989601473463,-0.11694145198437322,-0.20142514139769774,-0.01549995225470607,-0.07807676052171073,-0.03195639882598197,-0.07205127258131878,-0.13196171058538253,-0.056380630870405936,-0.07611724819505615,-0.10907296867354178,-0.10626482693448468,-0.022393597245987405,-0.035015274587024456,-0.01809115173480516,-0.032048509935526034,-0.03755833822455111,-0.046979941621690266,-0.012239685882512655,-0.10183579172756302,-0.014782147467583669,-0.05083279843999698,-0.015834069935280616,-0.012035289360831914,-0.0019420824772802424,-0.352846475705258,-0.21461816106192974,-0.03308040217389737,-0.35520133243215496,-0.007215068343667113,-8.33427789760508e-14,-0.009899733843650596,-0.15607294867425864,-0.033433135867244355,-0.017489453429242487,-0.12248951848969454,-0.04893579139765033,-1.1668969876181192,-0.15473702990579205,-0.07651114188611441,-0.1784921877229746,-0.13123122922421582,-0.300030604195031,-0.021504030441367564,-0.5515320636825438,-0.01654227560805763,-0.15796605963430246,-0.14032793953179334,-0.13673865891629855,-0.038260938702675766,-0.015486495461968003,-0.003015277213220345
CG>TA,-0.010997609470922947,-0.5815516675469687,-1.1560306742128597,-0.15635441186687857,-0.008829234595855306,-0.6314737131112171,-0.7250327499941082,-0.29111366250538206,-0.01938350479335437,-4.169229887983166e-15,-0.6033223862488698,-1.1459226151626819e-15,-1.2945892217230433e-15,0.10729284420840846,-0.8425170372853402,-0.02616920918056815,-0.0014513470588271393,-0.939560468895446,-7.227028835676875e-16,-0.11120028306186668,-5.573478553313903e-16,-0.06728236544519313,-7.88169432535411e-16,-0.00016485342485548861,-0.8218957492775012,-0.1794042643913015,-1.526866172311395e-15,-0.1735634871257369,-2.3108618405209566e-15,-0.11724540434174502,-1.1940436816020618e-15,-8.55133680331457e-17,-8.255257640463918e-16,-1.2887633392103814e-15,-2.2754213107613616e-15,-8.891794596659736,3.1885397374155104,-2.7340186327644,-77.53903684238816,-12.36846299530157,11.623818157700839,-90.07615985693914,23.765248330116407,-501.0682938518381,35.02244485313963,-4.908825444127899,4.18014692678679,22.154477679531624,-75.47649749381938,-55.365561080193004,-241.4212815577195,-12.092754098924118,-96.59776585791363,-98.9027960634067,-98.92425900903868,-155.39721852704864,2.553728462103088,-113.51256194645961,3.8229735050052227,-36.571559777728865,26.700868793471727,12.981045149312365,-26.60203928678429,-23.256957750642854,-0.3258747894961118
CG>TC,-0.2301488014938003,-0.028449407726308017,-0.10905252131924227,-0.2948765649978335,1.7929544443475993,-0.16905804248045692,-0.11598548055245342,-0.11880805053816354,-0.0557245270376464,-0.047960544062444245,-0.11484221666039088,-0.021139411318879846,-0.11395153296340325,-0.07660537182630675,-0.23310636636207754,-0.4038875634330628,0.9770628122255275,0.8604773898366956,-0.0632268875988192,-0.11695491892625035,-0.32956113817589233,-0.1460679443759566,-0.12921888421478517,-0.29553858051838244,-0.28766005679937734,0.9610626710825648,-0.08394864256207056,-0.04521737472833005,-0.05721884334353733,-0.07072407755765622,-0.08035839438575237,-0.02055884738078355,-0.2736934992668717,-0.02631547544877041,-0.08904254695421528,-0.6460966177261249,0.45124203249052197,-0.14089242070756908,-1.8108305431825826,-6.207001863581013,1.8960013400341271,-0.8351081431901273,-1.8745030500703288,1.5789651873239183,-4.06112935556423,-0.21845060857802512,2.023077607878373,-1.5438285870089592,2.0675391842348896,-0.5645286843468228,-5.347239324338152,0.36358880648708414,-1.0831892470928521,-1.7635782310922758,-1.2668329528301492,-0.3138076460200452,-0.4435882050073068,2.1731064426911755,-0.21278905293807093,-0.8740519316268114,-3.4031310764998652,-2.445412377083647,0.642373850595447,1.1006216623806329,0.4828521268729966
CG>TT,-0.4458056958637087,-0.10340629806139003,-0.3258843849391197,-0.6406135431547647,-0.44340588166444833,-0.4253978381539639,2.692541562305876,-0.25999479367868217,-0.13110823495143065,-0.0831157953980978,-0.24397676238670857,-0.04450835601543887,-0.2462450931300546,-0.23368570732070754,0.39569287275522924,1.2338986538636365,-0.06696629590357818,-0.39073085032870136,-0.15203848671182565,0.6975360497608774,2.286031907904094,-0.29389731766509697,-0.3327134140288293,0.3828407870701892,-0.6075707986628546,-0.11364110938179778,-0.18430689342071258,-0.08500536598038037,-0.1262297102711555,-0.16996423421132187,-0.20360949490072192,-0.05551979193205454,-0.6011652090851133,-0.07257341429609285,-0.20625736033926284,-9.871621513050403,-7.241313562170475,-1.3761869117787924,0.6461270439096527,42.89828433448926,-11.525275782298195,-3.320952109418739,5.503815585265408,-25.83493020344858,-2.2602865505578507,-1.4435549940155958,7.981709015352584,-4.322848347569863,8.029549331262464,-2.9921497633250755,-9.781863930455199,8.095780904736767,-8.8051562746365,8.634136620572605,-8.57204729250164,-9.116192649088497,-1.2548860394885057,-11.961199506592653,-2.5493649664813547,3.4859222167499677,2.130455986753999,0.12461419743762292,-0.15258703118054662,-5.988242555862543,-6.586221462650283
