Sample Names	MutationType	ID1	ID2	ID4	ID5	ID8	ID9	ID13
Skin-Melanoma::S.1	1:Ins:C:3	0.14668723410452905	0.0	0.39790461983461634	0.3672391949594318	0.0	0.0	0.08816895110142273
Skin-Melanoma::S.1	1:Ins:C:4	0.6660277558943344	0.0	1.1057487356600308e-14	0.25893206133308466	0.0	0.0	0.07504018277256976
Skin-Melanoma::S.1	1:Ins:C:5	0.8710756769390045	0.0	0.03999744832058578	0.0546080622539556	0.0	0.0	0.03431881248645411
Skin-Melanoma::S.1	1:Ins:T:0	0.027910038355289706	0.0	0.01825914861194116	0.27314995603258285	0.0	0.0	0.6806808570001862
Skin-Melanoma::S.1	1:Ins:T:1	0.000691356949954956	0.0	0.07759069627497336	0.8114119825356041	0.0	0.0	0.11030596423946765
Skin-Melanoma::S.1	1:Ins:T:2	0.001772751482401602	0.0	0.00043628709789045935	0.9597807078388872	0.0	0.0	0.03801025358082074
Skin-Melanoma::S.1	1:Ins:T:3	0.05065557863004197	0.0	0.009297923559175856	0.7901792859079191	0.0	0.0	0.14986721190286317
Skin-Melanoma::S.1	1:Ins:T:4	0.22903552228456966	0.0	0.0009856062076513173	0.5446271133019925	0.0	0.0	0.2253517582057865
Skin-Melanoma::S.1	1:Ins:T:5	0.9739647299179736	0.0	0.004077459050386461	0.005527755882971936	0.0	0.0	0.01643005514866803
Skin-Melanoma::S.1	2:Del:R:0	0.001522995589433132	0.0	0.7129897326836283	0.21880566450805564	0.0	0.0	0.06668160721888285
Skin-Melanoma::S.1	2:Del:R:1	0.0010838477221142054	0.0	0.9170367492989578	0.07666694347294938	0.0	0.0	0.005212459505978599
Skin-Melanoma::S.1	2:Del:R:2	0.0017688660121903325	0.0	0.9225030918766577	0.059977793760270966	0.0	0.0	0.015750248350881058
Skin-Melanoma::S.1	2:Del:R:3	0.007192711374985075	0.0	0.9669520509405537	0.023445960968789484	0.0	0.0	0.0024092767156717065
Skin-Melanoma::S.1	2:Del:R:4	0.0031153455093608034	0.0	0.8225002396332799	0.1739108417487635	0.0	0.0	0.0004735731085958045
Skin-Melanoma::S.1	2:Del:R:5	3.847161733318051e-17	0.0	0.12401028685485323	0.8749463416656483	0.0	0.0	0.001043371479498468
Skin-Melanoma::S.1	3:Del:R:0	0.0014693054690954235	0.0	0.2604593125015477	0.690844588344347	0.0	0.0	0.04722679368500987
Skin-Melanoma::S.1	3:Del:R:1	0.010840697238099974	0.0	0.9407656281137451	0.0449169074661835	0.0	0.0	0.0034767671819714084
Skin-Melanoma::S.1	3:Del:R:2	0.007659023656723926	0.0	0.9576873220613156	0.029472775159319353	0.0	0.0	0.005180879122641222
Skin-Melanoma::S.1	3:Del:R:3	0.018720627286121106	0.0	0.8665262945406332	0.11004212281654552	0.0	0.0	0.004710955356700262
Skin-Melanoma::S.1	3:Del:R:4	1.3712954781272695e-16	0.0	0.14586820317356386	0.8539584665172175	0.0	0.0	0.00017333030921860495
Skin-Melanoma::S.1	3:Del:R:5	9.546933323441028e-17	0.0	0.14705594187043938	0.84905442879987	0.0	0.0	0.0038896293296904385
Skin-Melanoma::S.1	4:Del:R:0	0.0013581967056313514	0.0	0.4424080995395095	0.5164781232824972	0.0	0.0	0.039755580472361954
Skin-Melanoma::S.1	4:Del:R:1	0.003048694936243381	0.0	0.9630234571128824	0.03382241663579096	0.0	0.0	0.00010543131508320212
Skin-Melanoma::S.1	4:Del:R:2	4.9060428626359525e-05	0.0	0.989536231833906	0.008785910666502044	0.0	0.0	0.0016287970709655444
Skin-Melanoma::S.1	4:Del:R:3	9.714574838872548e-17	0.0	0.5985943438975372	0.3998479165262669	0.0	0.0	0.0015577395761958927
Skin-Melanoma::S.1	4:Del:R:4	1.6693175010840464e-16	0.0	0.19188362154032423	0.8074697215626211	0.0	0.0	0.0006466568970544283
Skin-Melanoma::S.1	4:Del:R:5	0.0034340347989701985	0.0	0.3249853065335505	0.6614448038620713	0.0	0.0	0.010135854805407981
Skin-Melanoma::S.1	5:Del:R:0	7.553891902023966e-05	0.0	0.1674185130399951	0.586333135404357	0.0	0.0	0.24617281263662769
Skin-Melanoma::S.1	5:Del:R:1	0.0025071289163576334	0.0	0.9254750467013109	0.018955325826831824	0.0	0.0	0.05306249855549974
Skin-Melanoma::S.1	5:Del:R:2	0.010213860577788452	0.0	0.8483956839558779	0.13373999366260628	0.0	0.0	0.007650461803727125
Skin-Melanoma::S.1	5:Del:R:3	0.0030356264080932394	0.0	0.8504570608627618	0.145115504261734	0.0	0.0	0.0013918084674108945
Skin-Melanoma::S.1	5:Del:R:4	0.0030950466285269516	0.0	0.6547396832102133	0.3401979608599762	0.0	0.0	0.0019673093012834717
Skin-Melanoma::S.1	5:Del:R:5	0.012201565614957796	0.0	0.18533671903900586	0.8012213430241535	0.0	0.0	0.0012403723218828754
Skin-Melanoma::S.1	2:Ins:R:0	0.010231539476603503	0.0	0.05617283098604105	0.5677073025090911	0.0	0.0	0.36588832702826435
Skin-Melanoma::S.1	2:Ins:R:1	0.00011333995736998519	0.0	0.03563617940256761	0.9291694573271074	0.0	0.0	0.03508102331295498
Skin-Melanoma::S.1	2:Ins:R:2	0.007999609992156986	0.0	0.04310180774792749	0.9152065475558746	0.0	0.0	0.03369203470404091
Skin-Melanoma::S.1	2:Ins:R:3	0.08219580226471623	0.0	0.09861943583154174	0.6582759630566277	0.0	0.0	0.16090879884711448
Skin-Melanoma::S.1	2:Ins:R:4	0.7735981636420618	0.0	0.08549899236390017	0.06418898875511493	0.0	0.0	0.07671385523892302
Skin-Melanoma::S.1	2:Ins:R:5	0.7802699779500065	0.0	0.019991873532057315	0.1503836024241534	0.0	0.0	0.049354546093782724
Skin-Melanoma::S.1	3:Ins:R:0	2.257760791918404e-05	0.0	0.008689290523874823	0.9830862664329536	0.0	0.0	0.00820186543525235
Skin-Melanoma::S.1	3:Ins:R:1	0.008850026272526035	0.0	0.07017079244399167	0.7474523411594105	0.0	0.0	0.1735268401240719
Skin-Melanoma::S.1	3:Ins:R:2	0.006278617926251182	0.0	0.38272884881911656	0.5719545775774054	0.0	0.0	0.03903795567722681
Skin-Melanoma::S.1	3:Ins:R:3	0.2940666035057466	0.0	0.5861123459981833	0.06321456088958483	0.0	0.0	0.05660648960648521
Skin-Melanoma::S.1	3:Ins:R:4	0.19059058626764042	0.0	0.7104008523603028	0.08887789311075554	0.0	0.0	0.010130668261301287
Skin-Melanoma::S.1	3:Ins:R:5	0.6807400040212844	0.0	0.09667001976782187	0.19645989276680323	0.0	0.0	0.026130083444090537
Skin-Melanoma::S.1	4:Ins:R:0	3.0561623500473683e-16	0.0	0.0688989786769919	0.7912348448221527	0.0	0.0	0.13986617650085517
Skin-Melanoma::S.1	4:Ins:R:1	0.032718979977035406	0.0	0.249263936948622	0.5578277380455671	0.0	0.0	0.16018934502877563
Skin-Melanoma::S.1	4:Ins:R:2	0.039067397451813174	0.0	0.22799992112763645	0.6843799411555737	0.0	0.0	0.048552740264976704
Skin-Melanoma::S.1	4:Ins:R:3	0.3937935366106352	0.0	0.5876220559688682	0.016421785721606748	0.0	0.0	0.0021626216988898266
Skin-Melanoma::S.1	4:Ins:R:4	0.31449356818223617	0.0	0.6472310850411135	0.022156597656050755	0.0	0.0	0.016118749120599605
Skin-Melanoma::S.1	4:Ins:R:5	0.26065601633021723	0.0	0.15760125970041047	0.5816320520369491	0.0	0.0	0.00011067193242333605
Skin-Melanoma::S.1	5:Ins:R:0	1.6083864660578136e-16	0.0	0.018669030843812173	0.8109135848255664	0.0	0.0	0.17041738433062117
Skin-Melanoma::S.1	5:Ins:R:1	0.03128440313344329	0.0	0.20733224356969884	0.36507505661096107	0.0	0.0	0.3963082966858968
Skin-Melanoma::S.1	5:Ins:R:2	0.10793660150739987	0.0	0.42110717093741235	0.4446329208001089	0.0	0.0	0.026323306755078914
Skin-Melanoma::S.1	5:Ins:R:3	0.25908282915442327	0.0	0.03714024245720174	0.6355674392020996	0.0	0.0	0.06820948918627548
Skin-Melanoma::S.1	5:Ins:R:4	0.3179509467576073	0.0	0.13755464387522967	0.5404995460710571	0.0	0.0	0.003994863296105919
Skin-Melanoma::S.1	5:Ins:R:5	0.0387003437103337	0.0	0.23171169674051348	0.7106542528749994	0.0	0.0	0.01893370667415341
Skin-Melanoma::S.1	2:Del:M:1	0.0012473252586659486	0.0	0.8812884437194335	0.1049546012536447	0.0	0.0	0.012509629768255889
Skin-Melanoma::S.1	3:Del:M:1	0.0010321582533088112	0.0	0.3969597309906409	0.5825539795791842	0.0	0.0	0.01945413117686606
Skin-Melanoma::S.1	3:Del:M:2	0.005802212321444659	0.0	0.8677533287352267	0.124053500295959	0.0	0.0	0.0023909586473695003
Skin-Melanoma::S.1	4:Del:M:1	0.0010262334228800557	0.0	0.6022052427877785	0.37569720871162626	0.0	0.0	0.02107131507771512
Skin-Melanoma::S.1	4:Del:M:2	0.0009469296883616726	0.0	0.8593579234794579	0.13828748651835449	0.0	0.0	0.0014076603138258898
Skin-Melanoma::S.1	4:Del:M:3	0.0006942791678618958	0.0	0.9454662871033223	0.05225648457702041	0.0	0.0	0.001582949151795495
Skin-Melanoma::S.1	5:Del:M:1	1.692918632526811e-05	0.0	0.042095162020477375	0.6280840386067209	0.0	0.0	0.3298038701864764
Skin-Melanoma::S.1	5:Del:M:2	6.305348041625348e-09	0.0	0.01616156109197719	0.7307524906568029	0.0	0.0	0.25308594194587186
Skin-Melanoma::S.1	5:Del:M:3	7.047559847447902e-11	0.0	0.1506440102996711	0.7606503814247197	0.0	0.0	0.0887056082051335
Skin-Melanoma::S.1	5:Del:M:4	0.001519500120411634	0.0	0.6405961653449473	0.34294523778795777	0.0	0.0	0.01493909674668351
Skin-Melanoma::S.1	5:Del:M:5	0.02948506294178125	0.0	0.009051938104319425	0.17324663934616685	0.0	0.0	0.7882163596077324
Skin-Melanoma::S.2	1:Del:C:0	0.0005093447151342822	0.0	0.0	0.0	0.0	0.0	0.9994906552848656
Skin-Melanoma::S.2	1:Del:C:1	0.009131114792445673	0.0	0.0	0.0	0.0	0.0	0.9908688852075543
Skin-Melanoma::S.2	1:Del:C:2	1.350566086298439e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
Skin-Melanoma::S.2	1:Del:C:3	0.06932190393508476	0.0	0.0	0.0	0.0	0.0	0.9306780960649151
Skin-Melanoma::S.2	1:Del:C:4	0.03282390630576959	0.0	0.0	0.0	0.0	0.0	0.9671760936942303
Skin-Melanoma::S.2	1:Del:C:5	0.4550855266208729	0.0	0.0	0.0	0.0	0.0	0.5449144733791271
Skin-Melanoma::S.2	1:Del:T:0	0.005076970698296073	0.0	0.0	0.0	0.0	0.0	0.994923029301704
Skin-Melanoma::S.2	1:Del:T:1	1.3879684246511333e-18	0.0	0.0	0.0	0.0	0.0	1.0
Skin-Melanoma::S.2	1:Del:T:2	0.008160783999004292	0.0	0.0	0.0	0.0	0.0	0.9918392160009958
Skin-Melanoma::S.2	1:Del:T:3	0.007582065742932679	0.0	0.0	0.0	0.0	0.0	0.9924179342570671
Skin-Melanoma::S.2	1:Del:T:4	0.037511346533866195	0.0	0.0	0.0	0.0	0.0	0.9624886534661338
Skin-Melanoma::S.2	1:Del:T:5	1.137446965589026e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
Skin-Melanoma::S.2	1:Ins:C:0	2.42601957875127e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999998
Skin-Melanoma::S.2	1:Ins:C:1	4.185304296562306e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999996
Skin-Melanoma::S.2	1:Ins:C:2	8.420327714850817e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999992
Skin-Melanoma::S.2	1:Ins:C:3	0.32001249873955884	0.0	0.0	0.0	0.0	0.0	0.6799875012604413
Skin-Melanoma::S.2	1:Ins:C:4	0.7151532324068186	0.0	0.0	0.0	0.0	0.0	0.28484676759318134
Skin-Melanoma::S.2	1:Ins:C:5	0.8777477837653332	0.0	0.0	0.0	0.0	0.0	0.12225221623466676
Skin-Melanoma::S.2	1:Ins:T:0	0.011465632939233828	0.0	0.0	0.0	0.0	0.0	0.988534367060766
Skin-Melanoma::S.2	1:Ins:T:1	0.0017697968145002749	0.0	0.0	0.0	0.0	0.0	0.9982302031854997
Skin-Melanoma::S.2	1:Ins:T:2	0.013021000857628971	0.0	0.0	0.0	0.0	0.0	0.9869789991423711
Skin-Melanoma::S.2	1:Ins:T:3	0.0872676830955267	0.0	0.0	0.0	0.0	0.0	0.9127323169044733
Skin-Melanoma::S.2	1:Ins:T:4	0.22329833915113592	0.0	0.0	0.0	0.0	0.0	0.776701660848864
Skin-Melanoma::S.2	1:Ins:T:5	0.9437205508224654	0.0	0.0	0.0	0.0	0.0	0.056279449177534614
Skin-Melanoma::S.2	2:Del:R:0	0.006419262203032263	0.0	0.0	0.0	0.0	0.0	0.9935807377969678
Skin-Melanoma::S.2	2:Del:R:1	0.05555118969980062	0.0	0.0	0.0	0.0	0.0	0.9444488103001993
Skin-Melanoma::S.2	2:Del:R:2	0.030790350028229174	0.0	0.0	0.0	0.0	0.0	0.9692096499717707
Skin-Melanoma::S.2	2:Del:R:3	0.4578451755345569	0.0	0.0	0.0	0.0	0.0	0.5421548244654432
Skin-Melanoma::S.2	2:Del:R:4	0.6504520625704281	0.0	0.0	0.0	0.0	0.0	0.34954793742957196
Skin-Melanoma::S.2	2:Del:R:5	1.0430157067602935e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999895
Skin-Melanoma::S.2	3:Del:R:0	0.008723839379128125	0.0	0.0	0.0	0.0	0.0	0.9912761606208718
Skin-Melanoma::S.2	3:Del:R:1	0.4686517401209252	0.0	0.0	0.0	0.0	0.0	0.5313482598790749
Skin-Melanoma::S.2	3:Del:R:2	0.2948690037625747	0.0	0.0	0.0	0.0	0.0	0.7051309962374253
Skin-Melanoma::S.2	3:Del:R:3	0.5292099776137055	0.0	0.0	0.0	0.0	0.0	0.4707900223862944
Skin-Melanoma::S.2	3:Del:R:4	2.2379269047958806e-13	0.0	0.0	0.0	0.0	0.0	0.9999999999997762
Skin-Melanoma::S.2	3:Del:R:5	6.9429659998200506e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999931
Skin-Melanoma::S.2	4:Del:R:0	0.009571435918971501	0.0	0.0	0.0	0.0	0.0	0.9904285640810286
Skin-Melanoma::S.2	4:Del:R:1	0.8910631590523304	0.0	0.0	0.0	0.0	0.0	0.10893684094766969
Skin-Melanoma::S.2	4:Del:R:2	0.008448295371490175	0.0	0.0	0.0	0.0	0.0	0.9915517046285097
Skin-Melanoma::S.2	4:Del:R:3	1.7640801366889528e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999823
Skin-Melanoma::S.2	4:Del:R:4	7.302211336663477e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999271
Skin-Melanoma::S.2	4:Del:R:5	0.08745561049155702	0.0	0.0	0.0	0.0	0.0	0.912544389508443
Skin-Melanoma::S.2	5:Del:R:0	8.679252999490245e-05	0.0	0.0	0.0	0.0	0.0	0.9999132074700051
Skin-Melanoma::S.2	5:Del:R:1	0.013189013461618106	0.0	0.0	0.0	0.0	0.0	0.9868109865383818
Skin-Melanoma::S.2	5:Del:R:2	0.27412721472111923	0.0	0.0	0.0	0.0	0.0	0.7258727852788808
Skin-Melanoma::S.2	5:Del:R:3	0.3815561665463772	0.0	0.0	0.0	0.0	0.0	0.6184438334536227
Skin-Melanoma::S.2	5:Del:R:4	0.30797020865996383	0.0	0.0	0.0	0.0	0.0	0.6920297913400362
Skin-Melanoma::S.2	5:Del:R:5	0.7356325065253599	0.0	0.0	0.0	0.0	0.0	0.26436749347464006
Skin-Melanoma::S.2	2:Ins:R:0	0.007848018162781478	0.0	0.0	0.0	0.0	0.0	0.9921519818372186
Skin-Melanoma::S.2	2:Ins:R:1	0.0009130686576103852	0.0	0.0	0.0	0.0	0.0	0.9990869313423898
Skin-Melanoma::S.2	2:Ins:R:2	0.0629361434775636	0.0	0.0	0.0	0.0	0.0	0.9370638565224365
Skin-Melanoma::S.2	2:Ins:R:3	0.126253813385043	0.0	0.0	0.0	0.0	0.0	0.8737461866149571
Skin-Melanoma::S.2	2:Ins:R:4	0.7404306537286004	0.0	0.0	0.0	0.0	0.0	0.25956934627139966
Skin-Melanoma::S.2	2:Ins:R:5	0.8172532865055281	0.0	0.0	0.0	0.0	0.0	0.18274671349447189
Skin-Melanoma::S.2	3:Ins:R:0	0.0007780663102648548	0.0	0.0	0.0	0.0	0.0	0.9992219336897352
Skin-Melanoma::S.2	3:Ins:R:1	0.014221538837085069	0.0	0.0	0.0	0.0	0.0	0.9857784611629151
Skin-Melanoma::S.2	3:Ins:R:2	0.0435155299967969	0.0	0.0	0.0	0.0	0.0	0.9564844700032031
Skin-Melanoma::S.2	3:Ins:R:3	0.5950593164496207	0.0	0.0	0.0	0.0	0.0	0.4049406835503792
Skin-Melanoma::S.2	3:Ins:R:4	0.8418154157665847	0.0	0.0	0.0	0.0	0.0	0.15818458423341528
Skin-Melanoma::S.2	3:Ins:R:5	0.8805165675419464	0.0	0.0	0.0	0.0	0.0	0.11948343245805361
Skin-Melanoma::S.2	4:Ins:R:0	6.180919448140229e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999996
Skin-Melanoma::S.2	4:Ins:R:1	0.054621213982227475	0.0	0.0	0.0	0.0	0.0	0.9453787860177726
Skin-Melanoma::S.2	4:Ins:R:2	0.1854086160962758	0.0	0.0	0.0	0.0	0.0	0.8145913839037242
Skin-Melanoma::S.2	4:Ins:R:3	0.9809553994016358	0.0	0.0	0.0	0.0	0.0	0.019044600598364162
Skin-Melanoma::S.2	4:Ins:R:4	0.8466050515040114	0.0	0.0	0.0	0.0	0.0	0.1533949484959885
Skin-Melanoma::S.2	4:Ins:R:5	0.9985012507200915	0.0	0.0	0.0	0.0	0.0	0.0014987492799085368
Skin-Melanoma::S.2	5:Ins:R:0	2.6697210155468904e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999997
Skin-Melanoma::S.2	5:Ins:R:1	0.021842033603203605	0.0	0.0	0.0	0.0	0.0	0.9781579663967964
Skin-Melanoma::S.2	5:Ins:R:2	0.5370139491533089	0.0	0.0	0.0	0.0	0.0	0.46298605084669103
Skin-Melanoma::S.2	5:Ins:R:3	0.5179427842878668	0.0	0.0	0.0	0.0	0.0	0.48205721571213317
Skin-Melanoma::S.2	5:Ins:R:4	0.9574716664295264	0.0	0.0	0.0	0.0	0.0	0.04252833357047371
Skin-Melanoma::S.2	5:Ins:R:5	0.3663616451734391	0.0	0.0	0.0	0.0	0.0	0.6336383548265608
Skin-Melanoma::S.2	2:Del:M:1	0.027431209366194753	0.0	0.0	0.0	0.0	0.0	0.9725687906338053
Skin-Melanoma::S.2	3:Del:M:1	0.014786123697335436	0.0	0.0	0.0	0.0	0.0	0.9852138763026647
Skin-Melanoma::S.2	3:Del:M:2	0.40703956955879506	0.0	0.0	0.0	0.0	0.0	0.592960430441205
Skin-Melanoma::S.2	4:Del:M:1	0.013589440974317317	0.0	0.0	0.0	0.0	0.0	0.9864105590256826
Skin-Melanoma::S.2	4:Del:M:2	0.15986652070715907	0.0	0.0	0.0	0.0	0.0	0.8401334792928409
Skin-Melanoma::S.2	4:Del:M:3	0.11037337152872219	0.0	0.0	0.0	0.0	0.0	0.8896266284712778
Skin-Melanoma::S.2	5:Del:M:1	1.4519892353584298e-05	0.0	0.0	0.0	0.0	0.0	0.9999854801076464
Skin-Melanoma::S.2	5:Del:M:2	7.047424042719249e-09	0.0	0.0	0.0	0.0	0.0	0.9999999929525761
Skin-Melanoma::S.2	5:Del:M:3	2.2473828369551604e-10	0.0	0.0	0.0	0.0	0.0	0.9999999997752617
Skin-Melanoma::S.2	5:Del:M:4	0.027967055787041444	0.0	0.0	0.0	0.0	0.0	0.9720329442129586
Skin-Melanoma::S.2	5:Del:M:5	0.01047067427341906	0.0	0.0	0.0	0.0	0.0	0.9895293257265808
Skin-Melanoma::S.3	1:Del:C:0	0.0	0.0	0.0	0.0	0.14211371801778916	0.0	0.8578862819822107
Skin-Melanoma::S.3	1:Del:C:1	0.0	0.0	0.0	0.0	0.2710401036516387	0.0	0.7289598963483612
Skin-Melanoma::S.3	1:Del:C:2	0.0	0.0	0.0	0.0	0.15062937748482605	0.0	0.8493706225151739
Skin-Melanoma::S.3	1:Del:C:3	0.0	0.0	0.0	0.0	0.21588242559937657	0.0	0.7841175744006235
Skin-Melanoma::S.3	1:Del:C:4	0.0	0.0	0.0	0.0	0.07409870091038463	0.0	0.9259012990896154
Skin-Melanoma::S.3	1:Del:C:5	0.0	0.0	0.0	0.0	0.23192704714377987	0.0	0.7680729528562201
Skin-Melanoma::S.3	1:Del:T:0	0.0	0.0	0.0	0.0	0.1481099670403144	0.0	0.8518900329596856
Skin-Melanoma::S.3	1:Del:T:1	0.0	0.0	0.0	0.0	0.005687028130145879	0.0	0.9943129718698541
Skin-Melanoma::S.3	1:Del:T:2	0.0	0.0	0.0	0.0	0.09346618127019965	0.0	0.9065338187298003
Skin-Melanoma::S.3	1:Del:T:3	0.0	0.0	0.0	0.0	0.04092093652606991	0.0	0.95907906347393
Skin-Melanoma::S.3	1:Del:T:4	0.0	0.0	0.0	0.0	0.014871718116422874	0.0	0.985128281883577
Skin-Melanoma::S.3	1:Del:T:5	0.0	0.0	0.0	0.0	0.3226154045489778	0.0	0.6773845954510223
Skin-Melanoma::S.3	1:Ins:C:0	0.0	0.0	0.0	0.0	0.20910860138961487	0.0	0.7908913986103852
Skin-Melanoma::S.3	1:Ins:C:1	0.0	0.0	0.0	0.0	0.2635816379400847	0.0	0.7364183620599153
Skin-Melanoma::S.3	1:Ins:C:2	0.0	0.0	0.0	0.0	0.3363992533980197	0.0	0.6636007466019804
Skin-Melanoma::S.3	1:Ins:C:3	0.0	0.0	0.0	0.0	0.07799381654757226	0.0	0.9220061834524277
Skin-Melanoma::S.3	1:Ins:C:4	0.0	0.0	0.0	0.0	0.5041897387662697	0.0	0.4958102612337304
Skin-Melanoma::S.3	1:Ins:C:5	0.0	0.0	0.0	0.0	0.15879029991550503	0.0	0.8412097000844949
Skin-Melanoma::S.3	1:Ins:T:0	0.0	0.0	0.0	0.0	0.029010042908080493	0.0	0.9709899570919195
Skin-Melanoma::S.3	1:Ins:T:1	0.0	0.0	0.0	0.0	0.21845517077245816	0.0	0.7815448292275418
Skin-Melanoma::S.3	1:Ins:T:2	0.0	0.0	0.0	0.0	0.11317593684479067	0.0	0.8868240631552093
Skin-Melanoma::S.3	1:Ins:T:3	0.0	0.0	0.0	0.0	0.030980891802248205	0.0	0.9690191081977516
Skin-Melanoma::S.3	1:Ins:T:4	0.0	0.0	0.0	0.0	0.01819990786181712	0.0	0.9818000921381829
Skin-Melanoma::S.3	1:Ins:T:5	0.0	0.0	0.0	0.0	0.3311963951270475	0.0	0.6688036048729523
Skin-Melanoma::S.3	2:Del:R:0	0.0	0.0	0.0	0.0	0.09728551100248173	0.0	0.9027144889975183
Skin-Melanoma::S.3	2:Del:R:1	0.0	0.0	0.0	0.0	0.39338939565081504	0.0	0.606610604349185
Skin-Melanoma::S.3	2:Del:R:2	0.0	0.0	0.0	0.0	0.0445762261068647	0.0	0.9554237738931354
Skin-Melanoma::S.3	2:Del:R:3	0.0	0.0	0.0	0.0	0.06541094427579618	0.0	0.9345890557242039
Skin-Melanoma::S.3	2:Del:R:4	0.0	0.0	0.0	0.0	0.9241710607867987	0.0	0.07582893921320141
Skin-Melanoma::S.3	2:Del:R:5	0.0	0.0	0.0	0.0	0.77405019818909	0.0	0.2259498018109101
Skin-Melanoma::S.3	3:Del:R:0	0.0	0.0	0.0	0.0	0.49581602524039353	0.0	0.5041839747596065
Skin-Melanoma::S.3	3:Del:R:1	0.0	0.0	0.0	0.0	0.23653922938210062	0.0	0.7634607706178994
Skin-Melanoma::S.3	3:Del:R:2	0.0	0.0	0.0	0.0	0.21079547675617988	0.0	0.7892045232438201
Skin-Melanoma::S.3	3:Del:R:3	0.0	0.0	0.0	0.0	0.5004195275657862	0.0	0.4995804724342138
Skin-Melanoma::S.3	3:Del:R:4	0.0	0.0	0.0	0.0	0.1912406218017102	0.0	0.8087593781982898
Skin-Melanoma::S.3	3:Del:R:5	0.0	0.0	0.0	0.0	0.1994209488758602	0.0	0.8005790511241397
Skin-Melanoma::S.3	4:Del:R:0	0.0	0.0	0.0	0.0	0.45840687877584446	0.0	0.5415931212241556
Skin-Melanoma::S.3	4:Del:R:1	0.0	0.0	0.0	0.0	0.9505883515183612	0.0	0.049411648481638884
Skin-Melanoma::S.3	4:Del:R:2	0.0	0.0	0.0	0.0	0.4841300523341034	0.0	0.5158699476658967
Skin-Melanoma::S.3	4:Del:R:3	0.0	0.0	0.0	0.0	0.16687814094083228	0.0	0.8331218590591677
Skin-Melanoma::S.3	4:Del:R:4	0.0	0.0	0.0	0.0	0.7369266306882127	0.0	0.2630733693117871
Skin-Melanoma::S.3	4:Del:R:5	0.0	0.0	0.0	0.0	0.02670410954475736	0.0	0.9732958904552427
Skin-Melanoma::S.3	5:Del:R:0	0.0	0.0	0.0	0.0	0.7635009049114536	0.0	0.23649909508854647
Skin-Melanoma::S.3	5:Del:R:1	0.0	0.0	0.0	0.0	0.0497419812351227	0.0	0.9502580187648774
Skin-Melanoma::S.3	5:Del:R:2	0.0	0.0	0.0	0.0	0.6684203344837915	0.0	0.3315796655162086
