Sample,ID1,ID2,ID4,ID5,ID6,ID8,ID9
Ovary-AdenoCA::S.20,105.16722625393602,2.0450159641905596,2.5827426752321303,0.0,419.0278961451774,0.0,34.921615766348715
Ovary-AdenoCA::S.21,52.88399273884856,15.053067563262772,27.466752095401148,25.584483726824388,8.35063900526357,140.52902171920437,163.15879515455924
Ovary-AdenoCA::S.22,100.65674040359359,31.895934006568538,33.606283824049434,39.84654552202399,6.959755902333773,0.0,43.74158301907937
Ovary-AdenoCA::S.23,28.561701012183292,34.476679548457035,27.875447434009242,0.0,519.4848854922609,142.3177624195155,163.14421789393668
Ovary-AdenoCA::S.24,207.46714151896495,0.0,0.0,246.91154049410758,439.0033011476056,363.6845531500964,0.0
Ovary-AdenoCA::S.25,30.18967171668325,45.36114477764453,0.0,0.0,176.47813791456937,0.0,65.41261577080282
Ovary-AdenoCA::S.26,4.013972187102054,0.0,91.1387910262746,26.806840919749444,0.0,0.0,62.722841581170215
Ovary-AdenoCA::S.27,50.07689385812645,0.0,0.0,0.0,61.482915290005,24.676189070821476,174.14619129133484
Ovary-AdenoCA::S.28,31.536635154440543,98.35875811574765,44.87255588306139,11.691960967929965,19.675718708577186,71.72962806776681,302.08804174917714
Ovary-AdenoCA::S.29,99.99656309626997,55.0613070166614,149.45775384726107,96.01447155531665,5.963257226299851,21.245729428526204,0.0
Ovary-AdenoCA::S.30,28.012884296817017,39.750852493750514,0.0,201.37296864700758,53.372073925468705,420.2147010900943,71.98361760585075
Ovary-AdenoCA::S.31,7.393703727571997,3.8295947305946423,0.0,36.449628606214304,82.55620661712476,460.2494980730768,11.124279205755988
Ovary-AdenoCA::S.32,150.55008964903985,0.0,0.0,46.18706979946243,92.65066197347574,44.05875019709523,70.65065359094169
Ovary-AdenoCA::S.33,42.298308381596875,218.06252312632327,4.233948486109489,0.0,95.80309928810128,415.85935963871316,99.17288280746627
Ovary-AdenoCA::S.34,36.00617306571809,0.0,0.0,39.19580951025333,76.27896003095451,241.48060236508113,0.0
Ovary-AdenoCA::S.35,48.09757984857864,0.0,70.76433498964134,62.66595102082897,0.0,229.330332416112,62.761182506143655
Ovary-AdenoCA::S.36,53.857955882843136,1.0703831637473518,0.0,53.909158999474215,677.503438990529,0.0,18.939276200970536
Ovary-AdenoCA::S.37,46.66129787249683,2.7907046773074935,78.68301629106544,83.13467965440985,142.0782057257451,2.0657897452274185,14.007676867760395
Ovary-AdenoCA::S.38,24.14835881912667,141.60516926818448,0.0,41.69689583184292,195.21145058104173,0.0,22.135213658101016
Ovary-AdenoCA::S.39,19.21573840914068,0.0,1.3441938513280316,13.252932130362398,503.09808336688116,202.553425639574,114.49922854319182
Ovary-AdenoCA::S.40,23.67125208312731,34.258857139576385,50.59785086100364,0.0,349.5386910855651,54.852951305938305,277.0092096818504
Ovary-AdenoCA::S.41,24.78822436971449,57.15243560936093,0.0,0.02709459733236311,10.35555843680941,126.24697512811244,6.891241516810899
Ovary-AdenoCA::S.42,82.83956622935236,172.41633344940374,14.9089528993202,0.0,101.77266881030356,61.873386230089224,309.79473085122163
Ovary-AdenoCA::S.43,0.0,33.53667184497845,9.014469612536457,96.14257547645585,169.05252199499486,82.00269335411738,38.00622147176381
Ovary-AdenoCA::S.44,117.29632996368248,11.871389917670097,22.203180349188596,0.0,668.8022797890814,387.1217372713134,167.17710527726686
Ovary-AdenoCA::S.45,0.0,0.0,0.0,0.0,842.4310336944034,68.51568970857329,279.2438781796577
Ovary-AdenoCA::S.46,0.0,0.0,0.0,79.0222379482438,0.0,0.0,15.910970848984514
Ovary-AdenoCA::S.47,25.743037202543206,82.63637090517693,104.7128019788227,0.0,40.89207681503919,135.60126903660225,66.95014542400872
Ovary-AdenoCA::S.48,39.703279998580285,0.0,4.147519611212185,57.95635975232955,0.0,77.95432136174625,0.0
Ovary-AdenoCA::S.49,0.0,4.54679204073907,0.0,2.323457216447097,0.0,328.17950665376446,1.0352244506395056
Ovary-AdenoCA::S.50,87.48880993758574,15.700682442085125,6.082334050158528,99.13628832704369,311.2154392505216,98.88886241233415,48.00234905315089
Ovary-AdenoCA::S.51,0.0,4.467620391698355,0.0,0.0,169.85347732264526,65.87793729767905,131.2914426066482
Ovary-AdenoCA::S.52,5.53695600646393,0.0,0.0,156.37464403293464,29.283950554560608,45.42449665624757,95.44886568448725
Ovary-AdenoCA::S.53,100.50054092697908,18.978800544521814,20.78446728473523,0.0,344.68760395703373,224.53497384099612,322.4546882851207
Ovary-AdenoCA::S.54,35.89643825137656,7.035267830895539,0.0,107.92056607153413,229.28835445256797,19.961306971686987,191.7156743804979
Ovary-AdenoCA::S.55,7.614994409679082,8.644211686849992,48.18190675539126,0.0,0.276564881651538,5.036576846363893,16.515990137004668
Ovary-AdenoCA::S.56,32.13771659634318,103.72977820636545,23.242612283285233,18.810004215515644,24.55962144487799,55.985799802296015,81.51119399790423
Ovary-AdenoCA::S.57,36.9942539714096,31.95184113526804,0.0,0.0,123.07970257609247,244.3405605102738,367.9944993927357
Ovary-AdenoCA::S.58,102.26284621736446,9.307750354359763,25.593560326455037,75.38650093978707,333.6512273198614,152.3766463686033,3.289372461321323
Ovary-AdenoCA::S.59,14.202154797204651,54.201753353267414,0.0,0.0,0.0,57.762223081669106,3.797079221052019
Ovary-AdenoCA::S.60,78.14136181778649,0.0,0.0,0.0,76.46448453759267,199.39307473213762,27.421434027675975
Ovary-AdenoCA::S.61,51.78685479564904,26.22029567001714,0.0,121.08343285088537,19.03912341468508,247.13619763364377,63.66144678923322
Ovary-AdenoCA::S.62,0.0,0.0,1.3443455017362045,52.83043973916634,622.4283961579976,243.1965738745913,79.70508899542462
Ovary-AdenoCA::S.63,34.969606294561125,169.0227857203173,111.30250053019209,65.06630243840252,0.0,154.23601519042256,41.391545704816004
Ovary-AdenoCA::S.64,85.28565674048775,3.017824027332376,49.47852930216578,3.8498043852270074,14.774816482252698,23.43234486291075,43.810250500033106
Ovary-AdenoCA::S.65,7.845438482374328,69.00489327541104,0.0,0.0,2044.9601688408886,0.0,0.0
Ovary-AdenoCA::S.66,0.0,0.0,50.32960614371711,5.696590155863712,88.74523483480624,178.35070239946054,74.89926588546427
Ovary-AdenoCA::S.67,14.678607449574825,14.367589055398769,0.0,25.15172442919895,177.19420847651904,47.58263127413107,67.07041393797401
Ovary-AdenoCA::S.68,34.43114945273517,115.3720602904548,42.489099466819184,159.09564024687975,150.34789119525942,0.0,81.69923946580222
Ovary-AdenoCA::S.69,58.626869888304846,41.722075060984636,75.47013675434926,11.925907211646047,0.0,48.761394844983826,84.57519659490227
Ovary-AdenoCA::S.70,40.01245329194777,10.796227564635524,3.3183916550846417,0.0,19.19627015012979,8.604761901497108,132.7083008009272
Ovary-AdenoCA::S.71,2.7431314806752805,9.89852226619245,202.92054304287623,101.01991035505317,694.3629753365536,45.53367012239188,28.285007850476568
Ovary-AdenoCA::S.72,69.35474462896178,0.0,1.7555356714616908,17.308824187436244,284.83546803565395,53.23745101273837,15.922005794790048
Ovary-AdenoCA::S.73,63.78166749818191,0.0,0.0,31.524462580335243,214.90441666772213,433.5318074650099,38.92591433169625
Ovary-AdenoCA::S.74,0.0,1.6053370652281183,13.722420072985914,122.55695193028531,482.9248590964077,128.57018948831248,0.0
Ovary-AdenoCA::S.75,40.45991345750309,13.5354823018264,32.330573716518174,274.021194647521,177.50908945280906,151.91444180660682,134.14696708947528
Ovary-AdenoCA::S.76,0.0,0.0,0.0,27.225294490534605,0.0,474.1058342289497,27.8442724652458
Ovary-AdenoCA::S.77,122.49819388321359,5.37599667923715,72.82843797887683,0.0,468.7830969520033,189.82058385972823,55.92801788398268
Ovary-AdenoCA::S.78,99.48560031875883,109.95320695076808,83.17960133974643,0.0,163.69840284589262,486.4833029648642,261.0500256176949
Ovary-AdenoCA::S.79,4.433589341179097,0.0,5.828466150715566,0.0,1.1263144885358392,265.25024444439134,115.71577236232959
Ovary-AdenoCA::S.80,25.549258571064133,69.39443203892807,22.219653193268957,98.66867119178384,31.40928669966976,253.48583630414944,208.3924822684644
Ovary-AdenoCA::S.81,24.70755686094324,0.7089924463582783,1.5238204462641862,0.0,0.0,19.810203985382472,113.94559035758301
Ovary-AdenoCA::S.82,0.0,0.0,102.10708774173253,178.47262935307958,22.90417496202045,74.1464255640619,0.0
Ovary-AdenoCA::S.83,34.10261798521647,16.878134151813338,91.46161804142538,10.267906423630276,185.88832108642515,131.43810750958713,30.433801226225246
Ovary-AdenoCA::S.84,79.12227330336675,4.376150607337913,109.12140590444696,71.366803196246,233.9827760079674,80.73424750891961,65.94936662730527
Ovary-AdenoCA::S.85,46.912651758671316,4.284210473305785,0.20704293333113397,43.89773086300224,509.5169998223842,0.0,122.65429498034752
Ovary-AdenoCA::S.86,76.60876681848227,3.261479624413962,0.0,11.066143073138711,212.8422688632493,140.20363946404618,151.50346912869847
Ovary-AdenoCA::S.87,0.0,0.0,0.0,150.19050377403875,525.923881248818,5.452128458622362,0.0
Ovary-AdenoCA::S.88,32.325251170124375,0.0,0.0,88.89405877392211,0.0,3.4326527222582266,0.0
Ovary-AdenoCA::S.89,194.3578260155409,56.464032476969166,0.0,0.0,104.04480284855416,0.0,0.0
Ovary-AdenoCA::S.90,235.35129803138074,94.10002043287848,0.0,0.0,0.0,198.11831936393045,10.69657338413561
Ovary-AdenoCA::S.91,24.622466329440247,19.952497836361196,75.03040214046798,0.0,0.0,1.6719364555519496,7.5439644653711495
Ovary-AdenoCA::S.92,22.03403910289357,56.409033301589915,0.0,0.0,49.57751792572738,317.6622956530961,20.805091922299518
Ovary-AdenoCA::S.93,118.23001048852029,0.0,0.0,0.0,2.9817968740638365,29.716995565716456,323.55057767896574
Ovary-AdenoCA::S.94,4.396058313468137,104.25165024323111,76.30201023520132,0.0,302.467867617071,179.12885982183667,101.27483911428862
Ovary-AdenoCA::S.95,114.44761150028503,9.636665071209777,0.0,95.53415791751338,455.1972701365811,0.0,56.01029465307624
Ovary-AdenoCA::S.96,14.25872134680063,154.89815360924337,4.092362860620466,0.0,129.63735920584136,33.195748288389225,49.12232707086413
Ovary-AdenoCA::S.97,45.707471617133784,0.0,0.0,0.0,69.35043565455372,1032.0821302019272,245.3603151500327
Ovary-AdenoCA::S.98,51.553722987458016,127.11931443631977,0.0,82.00976620175096,1504.5924597531798,81.41202617221997,47.46327137106549
Ovary-AdenoCA::S.99,70.88626369989576,12.199750503676313,0.0,0.0,402.86777511791234,286.3394448459822,42.378277398381705
