Mutation type,Stomach-AdenoCA::MSI-H.S.1,Stomach-AdenoCA::MSI-H.S.2,Stomach-AdenoCA::MSI-H.S.3,Stomach-AdenoCA::MSI-H.S.4,Stomach-AdenoCA::MSI-H.S.5,Stomach-AdenoCA::MSI-H.S.6,Stomach-AdenoCA::MSI-H.S.7,Stomach-AdenoCA::MSI-H.S.8,Stomach-AdenoCA::MSI-H.S.9,Stomach-AdenoCA::MSI-H.S.10
INS_C_1_5+,352.31825073368645,-978.9989999975096,546.6462861515105,-406.25948787663515,8.776117119397668,-225.42747279168407,180.68824868265278,389.4941333756649,-482.8850985502968,-287.30388544311757
INS_T_1_0,-22.83227101671227,-61.3822138831469,91.36135812193021,-81.70686888219626,-41.59751129245848,9.921021259558472,-27.386213549782866,10.066717120058087,-143.55873641128446,-2.6242813735065624
INS_T_1_1,0.35753938505824634,-0.913195465997299,-44.12405500282136,2.3094047780042253,-101.65623084487751,-2.526243712818962,-73.09080235322172,-0.44113541157182196,-0.44294796388552915,-2.1400577796985427
INS_T_1_2,-42.905068372338526,-27.477158445218407,-122.28438864025213,4.747395502024176,-231.49467919944686,-25.08082877799299,-20.05160841653759,-19.040537028798518,-50.93220806198369,-62.76216687352469
INS_T_1_3,45.61028264468365,70.5581600725315,-27.315660353642016,174.89466629930965,-169.49263326882198,-39.95416021985804,-114.66476185139896,-14.600510542516076,-79.12794467417433,-84.65049267656755
INS_T_1_4,-144.78179362516312,-291.79944688751095,44.30898221475985,-159.92797249425757,-84.4313077540454,400.9628615492195,-78.18764822333492,334.92731425232625,-237.56321091937332,-113.22652781065642
INS_T_1_5+,-34.72200323728066,69.74464493987398,-31.540375114282142,28.300822566920033,-131.06775616355276,5.98456742907365,-17.631563695473233,-16.59397268315297,40.91974625248622,4.863687331991969
DEL_repeats_2_0,-5.058792389293764,-16.775656210664685,-74.49036690827992,-10.211757151145811,-214.05857013640914,0.3353331886413997,-149.32844182153346,-4.365387882022112,-16.292595689398382,-6.277704743033219
DEL_repeats_2_1,95.66663312912056,-97.24303820001546,-58.532945991543045,-303.20491122323716,-269.8764509722656,-32.460041322512154,-130.42645345579137,145.920367707757,-243.93203506720351,44.424160874816096
DEL_repeats_2_2,-12.696225117288037,-120.96488154150549,-36.2648384244969,-119.19112789158595,80.39612341919923,-100.07314788340682,-43.47123131418812,105.54370198439595,-78.10128596185677,-60.001077183323346
DEL_repeats_2_3,-9.003692458732019,-32.89258012405729,-179.75156360097333,-30.064686117376553,88.82752638487415,-351.9906544641583,-20.066207941354627,-21.136314167870168,-69.26352753918927,-218.066364336091
DEL_repeats_2_4,28.482617113788834,-55.61744678337615,-118.81364057112731,-70.91399787018813,-3.8831419278441217,-214.5699636012863,67.66779765465779,-4.659979444288751,98.59590383056266,-121.81817346563145
DEL_repeats_2_5+,-4.268570924039649e-13,-5.37699475383459e-13,-219.07559854954076,-5.543548437768734e-13,-161.79267006769908,-273.2404294841782,-120.25454171878933,-3.172073881686573e-13,-6.239366527533821e-13,-179.97023236509622
DEL_repeats_3_0,-2.0425965995978705,-1.1399688529831735,-58.56709451256311,-1.5262203905844673,-130.63377037160092,-2.17631801790726,-96.6177544241644,0.846307658493,3.0624867709239636,-2.320321023063098
DEL_repeats_3_1,-24.671258237274174,-323.26454941276756,64.27571118472247,-133.0170962085159,-92.06595237397983,-166.99212874112982,259.2991730256381,30.121247712090053,-429.91189333538,-22.69259762898605
DEL_repeats_3_2,141.30336206830887,-81.31239470143356,40.413543459631484,97.80562656751027,15.88314495103964,46.74275966044209,216.14816554286682,-58.195447576831526,-87.37664158724345,21.69584646461216
DEL_repeats_3_3,93.83231958250826,-18.30022339447337,10.810347896195076,25.73850022160437,-2.5559875728313415,-28.412334541175014,3.5243356015953964,-13.285920661836151,-40.863791622125554,-14.198415572632967
DEL_repeats_3_4,-3.7078375946792025e-13,-4.683447519449409e-13,-20.429938669823006,-4.797630987086625e-13,-44.30202437031842,-2.3591529736919834,-32.92806550283198,-2.7509119499419776e-13,-5.481775306347369e-13,-1.5538597624870412
DEL_repeats_3_5+,-3.691816642411761e-13,-4.663631884181261e-13,-28.478803172979028,-4.776319059924279e-13,-63.26878714158726,-2.0911733283615788,-47.02536276601178,-2.738878751892132e-13,-5.4601298428849e-13,-1.377354553758325
DEL_repeats_4_0,3.4413198987463183,-2.458041664737638,-34.405183972891166,0.0021335274488674116,-82.68255307091185,1.7373498496879574,-57.607685807456505,1.1806465915901247,-1.8793250307783111,2.9253280659140266
DEL_repeats_4_1,44.159612854744495,-155.0336588431779,114.9457939807031,-118.88883384249979,-129.98482244704147,-13.993501608455574,-41.405443677155034,-73.15558530986621,-51.22860536477776,11.205473846719812
DEL_repeats_4_2,23.42823150268655,-22.90157217741588,-1.4020076167955793,-34.94834809533317,19.957970395137615,-30.893082150419865,44.54382173993174,9.276942314861962,-18.91468634533451,-12.575125811818587
DEL_repeats_4_3,-0.5823616149215451,1.279701658002744,-13.98305974401542,0.22531144764866706,-29.001105006206988,-2.594362763324053,-22.19839386187454,0.5625932508880767,0.213187403139096,-0.5572342826395749
DEL_repeats_4_4,-3.691816642411761e-13,-4.663631884181261e-13,-15.396282831878256,-4.776319059924279e-13,-34.41162381079697,-0.96662923114583,-25.576894487464944,-2.738878751892132e-13,-5.4601298428849e-13,-0.6366718412374288
DEL_repeats_4_5+,-0.31580552371731585,-15.502208501195838,3.7535261069323056,-11.916773392377735,-23.799890164411202,-5.877460212052178,2.1421362044484304,-6.976054233219452,-11.807203653035081,7.586997306341395
DEL_repeats_5+_0,-1.2171486001862029,-4.003720264083116,-61.42111322848785,-3.2456345669317797,-141.11206295614753,1.8491250825471965,-97.94917469314808,-1.4077921304668073,-2.4657248058168104,1.6285680041295634
DEL_repeats_5+_1,258.4473644614658,-221.32716516325115,5.063551710244752,-51.55008651749182,-156.94281904172618,-33.345478028221606,256.11494493590845,-31.23215239411607,-170.07532078864932,53.683998660388866
DEL_repeats_5+_2,19.142009563299744,-19.249248404841296,-3.2330465065462466,-21.525383724202413,-3.920349261804901,-18.637688927238145,-1.0879736677468976,9.699396489720886,-17.547225356197508,-3.0204418114806195
DEL_repeats_5+_3,-0.9699509792825847,-2.09758547806096,1.0385508740926497,-7.176390126926208,-7.6025614158132875,5.072894925312241,6.848922448924139,-5.722196369531032,-13.792975991715323,7.5589755979790985
DEL_repeats_5+_4,7.165547247927979,-6.462393940508591,0.21830894036767523,-6.078895226216437,1.8779805499413378,0.6449870639432547,4.3476092864769385,3.869897669811297,-1.2782078251819282,2.5431300142476903
DEL_repeats_5+_5+,-1.1972039986035452,0.19028662967300303,-1.6666594627828335,-1.7954322804110205,-5.516748551943396,-0.097170780462009,7.034566775161468,2.3818621882997277,1.5848793526406162,0.6908110991879737
INS_repeats_2_0,66.0077565270658,-20.989500533787584,-17.321463092612017,-21.251567594000818,-63.8057747104653,-1.8072200505174543,-31.802354736989358,-5.367066256137175,-12.31052339628637,4.535024655377665
INS_repeats_2_1,2.112717439473201,-21.09463308012468,-44.867964451246735,12.916442037223195,-148.74555963300267,-11.31530763488637,-80.5479797553282,-11.431250491507722,-14.68371882156567,9.189181431138948
INS_repeats_2_2,3.535553321272346,-49.59540727283341,-4.814651105128263,-77.1186413054933,-3.9502735585111566,-12.997498221034519,-3.297960872286282,-21.715244548966723,-17.97754377125453,51.22842312308589
INS_repeats_2_3,-15.744463346354124,-17.43436521491448,-5.439063319529332,-19.44664017251906,37.38774516912649,11.886931238245872,14.80949425781342,1.42781789904436,-25.683338227038888,11.865817129603592
INS_repeats_2_4,152.15850581296925,-55.93012752291014,41.40407864683124,-122.63339882486156,136.66865765244506,152.03966420806313,90.80041490082962,17.138755116771136,-177.31519922599966,37.39124028109043
INS_repeats_2_5+,1132.0082697871198,-617.4039854298007,625.7799578202644,-793.3055299651592,305.4654410157102,-405.07996033703284,422.2503093256223,137.3703527142585,-1083.3499321070262,148.3800242471467
INS_repeats_3_0,-2.634933442217892,-1.733652533253963,-13.820331298421651,-1.1643906754249498,-25.360406616543024,-1.892061515976796,-20.745251600537664,1.5190561994273573,0.7335046802655452,3.637742067646021
INS_repeats_3_1,-5.352882543298563,-81.34524896406852,-22.08352696890404,27.8814542105641,-42.739787894904964,-19.188114477801548,-65.11331194832206,-35.61464319015943,-89.91972503471271,39.142667162081885
INS_repeats_3_2,33.46895223432161,-6.813151121839635,2.629113751570431,-18.141228875034887,10.563309767394827,6.8065703314922175,6.4360073049622954,3.8778982919342138,-20.314861257774908,20.8509017042908
INS_repeats_3_3,-1.8994714519918992,-4.076672930579221,2.5021699050862876,-2.1784752291109655,-0.3760714683704588,1.898413171993047,2.555465830867497,-1.0064694141210615,-3.295638346312434,-2.6081428737802304
INS_repeats_3_4,14.223344688005263,-8.064447362453699,-0.16376916887256243,-12.63432448983157,-3.1313618933736027,5.849436020094808,0.27678118172375754,-2.505083593880551,-7.5304699451542625,3.2440470563299213
INS_repeats_3_5+,108.7214406762456,49.952858186304724,116.10719021809436,5.89939966271163,-58.42480756596859,69.11066584528425,67.38365271046027,-55.86052938035668,-67.5219967471206,66.07529068416234
INS_repeats_4_0,0.6542400095348755,-0.6645133625245094,-8.378198132275319,-1.7902018816371184,-18.081784792031463,1.8703689037342965,-12.694216296272222,0.9892113638129345,0.1817810691523991,0.6061710983960391
INS_repeats_4_1,-51.29122939091117,-101.13080170473421,34.92212207079656,50.97520349904917,-100.47396073821392,45.33166140800897,1.88882250675708,-10.571696013974943,-52.92893331313422,15.94402000020979
INS_repeats_4_2,1.819104630592319,-2.9195790040311373,-1.4612067579017016,0.40617742422222447,-3.050715017268244,0.8666587256841107,0.15819107634837248,-0.5604698347292811,-2.023662880970602,-1.7014955274482322
INS_repeats_4_3,6.7408655882988455,-10.86315697533215,0.050076930300472,3.00326985915229,3.6999624845771066,-1.2120466419528384,10.88060825930427,-2.7969327626378373,-14.161639125620024,-5.766693569453276
INS_repeats_4_4,-3.072818286919862,-20.951927887437954,2.2950198165920668,-8.052062977813492,-7.743438989621637,12.14981709715699,4.819210704748443,-7.50350931738787,-6.435496463418474,-3.2870971609423663
INS_repeats_4_5+,81.32360717463263,-168.0222865598606,86.50455017613095,-101.90233419491366,96.98471872175466,166.16361119459845,51.9997796534073,-13.937544309899238,-57.25391395981069,-15.333425570307739
INS_repeats_5+_0,-3.691816642411761e-13,-4.663631884181261e-13,-15.49766597290891,-4.776319059924279e-13,-35.86757646744642,-3.308829768066518e-13,-26.659050554339746,-2.738878751892132e-13,-5.4601298428849e-13,-1.7470443055774927e-13
INS_repeats_5+_1,31.126904678626985,-20.141891664450327,-14.03038310656309,21.81440934348243,-18.628349502205985,11.502994386179104,3.881985042726569,6.041129093289982,-51.3532593109576,0.39720500322786023
INS_repeats_5+_2,-0.5054985219256789,4.677620588286725,5.451219166080358,-2.9561671337192648,-2.8037967337823346,4.928370695389828,0.6190584359464397,-3.122182422396096,-0.7227976983047455,-1.2359942921231335
INS_repeats_5+_3,3.3941355415578744,1.947685659181925,-0.30883851952326324,-4.473684096156198,-2.9246507061986247,1.0761616059310821,10.089945859606328,-1.4734398608302701,-8.062746963789493,1.0404254049133455
INS_repeats_5+_4,-2.3468641681811846,-1.1468625134571626,1.0536070424528505,-2.716515569546421,-0.16966002246225975,-2.981327329818175,2.693910857486502,-1.9958066197602307,-3.60880705884121,-5.330069251102979
INS_repeats_5+_5+,15.82717882600782,-9.171741357122634,2.3898694776404907,2.625097562224461,-5.179497739637313,9.014459456577324,7.983743670176729,15.731329221902067,-6.804892064184855,6.417516796148262
DEL_MH_2_1,-17.158138896213707,-27.53588367434908,-93.80364454613172,-7.2330502427872645,-216.00533005792659,-32.67408140007403,-160.3608404506756,15.326051799345095,-21.887588433679255,-18.551922202662098
DEL_MH_3_1,-0.34938296553884207,0.0900544654661759,-43.06052799096832,0.5383507296304306,-99.40310324725323,-0.7538117714230084,-74.95927371783655,1.0706483716139277,2.0084652484648307,-2.7700671009673172
DEL_MH_3_2,67.5789372976655,-274.2198774176768,-28.31348828007279,-203.0731162306542,75.47745548303897,-126.20427443541027,3.821592474727538,81.67148295823131,136.39489482835745,-42.932370838168254
DEL_MH_4_1,-0.11173591263642102,-14.463890043753157,-24.110731167603454,-11.100826051664907,-52.49345794502375,-11.296677728223669,-44.90848284941895,1.237999658258433,1.0895707774664167,-3.0249281744253764
DEL_MH_4_2,-20.426022111060327,-40.85037598018065,-13.968233790216203,-34.1662075188116,-43.18590404237392,10.436888556544105,-49.79191508142209,29.2793083942907,-38.80037502360601,20.407430189529013
DEL_MH_4_3,28.880444685216553,-50.3583437883747,8.660350729707432,-30.659678898720855,-53.673232318323585,-36.007932385621196,-0.9231203990145502,18.512021445191856,-68.81610395183445,33.645494778385924
DEL_MH_5+_1,-1.0755205913909407,-19.93868482912913,-28.807001155031593,-2.609812943824707,-106.95331643187441,12.84956858762147,33.253801227901135,-23.610449935240958,-58.667285920359916,49.25557713170862
DEL_MH_5+_2,-1.4289750416641986,-4.6622993737808756,-28.20070002637236,-7.542925690580272,-55.93860036530339,-7.091867920374712,-39.10171484508554,-3.082020985472697,-11.739229587830286,7.4653062000175385
DEL_MH_5+_3,-3.5419400049643626,-0.6177326513176196,-24.932536466051594,-4.041931390452798,-54.66419979817866,-3.107556578817368,-30.56375965770777,-0.4114116726360755,-0.13648897503627744,0.47649121687958695
DEL_MH_5+_4,4.305604364337604,-2.7367468542154896,-10.098521357907345,12.014834356430804,-4.653476997146157,6.842734300806519,-1.181055490995547,-13.27206323831225,-28.48138822277661,22.009318230074435
DEL_MH_5+_5+,74.7632299856082,-153.62113607529577,73.94608687683947,-156.65831628851765,-2.8202339042000517,-11.660848148892057,34.3847047138006,49.28735675442752,1.9768303467149622,16.155719912529435
