Sample,ID1,ID2,ID3,ID5,ID6,ID8,ID9
Lung-AdenoCA::S.24,57.387161324622,5.4761209835232405,2945.7991494707253,90.65318858845005,0.0,28.64639183515243,703.5512371483389
Lung-AdenoCA::S.25,0.0,0.0,500.3689255916983,351.2005972667964,0.0,42.89898490622954,0.0
Lung-AdenoCA::S.26,118.36239407054171,3.4207068087249746,388.69930105344434,9.073455494802287,23.27203624395945,42.12600092907271,0.0
Lung-AdenoCA::S.27,15.387232402945807,74.03835380613658,1457.1631698788356,0.4114591611068719,0.0,90.03075463169755,0.0
Lung-AdenoCA::S.28,140.4106926856351,1.8985488102179646,153.85809702531563,49.07952019588501,0.0,0.0,0.0
Lung-AdenoCA::S.29,37.01870174970184,12.779432470267201,0.20366111487237085,0.0,62.78265651715605,5.06720923047043,0.0
Lung-AdenoCA::S.30,151.50462299123416,35.486703637243004,3959.8437573760298,0.0,17.42835885909467,0.0,226.7423814547701
Lung-AdenoCA::S.31,150.68438036173498,0.0,1239.8910972301403,606.8148004574917,33.11204246013959,39.32037294454372,0.0
Lung-AdenoCA::S.32,166.86384905224463,0.0,671.987931131188,0.0,12.557215221627626,59.44826196601821,432.6447178262558
Lung-AdenoCA::S.33,349.8016056543364,4.356745400260523,1082.7370701005516,208.25404572969475,0.0,0.0,21.73251845545819
Lung-AdenoCA::S.34,272.3723671317925,73.09006712491976,1305.2357045890874,0.0,0.0,46.441553542949826,0.0
Lung-AdenoCA::S.35,53.85013695070272,0.0,1126.2630013960893,5.223530371250889,172.944092871192,58.515698587917306,0.0
Lung-AdenoCA::S.36,129.90952469046917,13.584685143867203,1397.8018942269673,114.63595103135985,735.9011856880069,27.12966572633525,296.9874292876605
Lung-AdenoCA::S.37,394.2441266817379,2.8178104384215974,1370.0668187981535,254.21360315642465,0.0,0.0,0.0
Lung-AdenoCA::S.38,19.094358135237638,8.020691099079317,833.9531154978658,3.0763039293393004,0.0,125.75799714645868,319.27335820668816
Lung-AdenoCA::S.39,251.01292279787125,7.5025163405200965,77.62730930128043,38.90261516453108,4.576009962916525,5.8893151297982005,0.0
Lung-AdenoCA::S.40,0.0,29.88600097332633,29.86164908280281,224.87964403929792,0.47458052584866034,157.68143204825915,0.0
Lung-AdenoCA::S.41,60.28664647597127,37.38741514402494,69.90345897280316,155.61123897949994,3.9256841530837763,67.68971115036008,0.0
Lung-AdenoCA::S.42,447.3800273026079,28.012632930814284,313.90679725388367,305.61207858890657,14.354557294155812,103.09262901607634,0.0
Lung-AdenoCA::S.43,57.32964538192059,0.0,763.7346191900132,141.84782348960076,0.0,16.519344970554187,261.18779383707795
Lung-AdenoCA::S.44,334.23154574325713,37.37393198942168,12.633676860875422,278.5279411905892,0.0,0.0,191.51440588175896
Lung-AdenoCA::S.45,132.64162548234225,143.91445112802418,65.11606018134086,222.22504535983856,0.0,0.0,9.187539225302856
Lung-AdenoCA::S.46,108.53553463613632,0.0,9.83005496410583,117.35036213874652,644.8895524961628,140.85448358140135,0.0
Lung-AdenoCA::S.47,114.49845254041819,0.0,2770.6646391114036,221.82347968135582,0.0,0.0,0.0
Lung-AdenoCA::S.48,78.54269094997353,0.24445425272116408,2395.021952877164,189.2288548052667,0.0,0.0,0.0
Lung-AdenoCA::S.49,202.65023293865784,87.82053337413015,4248.037491884786,461.83092773014323,0.0,0.0,0.0
Lung-AdenoCA::S.50,16.98602400351272,16.585468250531363,1836.096004275369,25.250723084337814,4.472543311934437,11.602999450039604,334.2368313641622
Lung-AdenoCA::S.51,163.8507828670396,0.0,1399.028808057994,0.0,0.0,9.295893244209717,0.0
Lung-AdenoCA::S.52,62.21852175984352,3.367467035727103,889.8190797033311,184.94119851548658,0.0,22.17191909993272,0.0
Lung-AdenoCA::S.53,173.50043907474085,0.0,73.77007734652496,180.09977111856358,1134.2165953840833,90.23988946063102,31.83132849969301
Lung-AdenoCA::S.54,56.07956223234098,0.0,126.95959079840827,344.4005755641586,7.844951867509857,0.0,0.0
Lung-AdenoCA::S.55,76.00183761365726,68.96239856983061,124.0834235562848,138.2457728866284,0.0,31.097513380155412,0.0
Lung-AdenoCA::S.56,0.0,12.071792388493593,153.20043657024695,285.4267338456048,0.0,8.634744833850664,0.0
Lung-AdenoCA::S.57,0.3818626370567869,22.356824530619797,0.0,0.0,6.576361526276751,75.25527876824931,0.0
Lung-AdenoCA::S.58,106.0922759687452,0.0,221.4096252672604,344.6434618041409,0.0,0.0,33.98730911772861
Lung-AdenoCA::S.59,118.24300113668885,65.76165884307883,59.66676813751282,223.05279758321387,0.0,64.04118541150936,14.98694737507666
Lung-AdenoCA::S.60,0.0,0.0,227.29333596435052,36.397757868818104,0.0,0.10840392930130871,21.387058663234452
Lung-AdenoCA::S.61,2.3988100063598035,37.11678792809118,95.17082848229316,0.0,0.0,0.058609070701635756,46.89468185647839
Lung-AdenoCA::S.62,124.75753460491734,227.27190498582456,514.7860564694059,447.61631967561226,0.0,0.0,0.0
Lung-AdenoCA::S.63,16.013854504749663,118.29223444258784,105.90584052894876,908.4734768884036,1.8240942141696637,0.0,45.494086885103364
Lung-AdenoCA::S.64,85.41789033147336,0.0,3137.9979909251833,701.0253827271061,0.0,71.43015551913209,0.0
Lung-AdenoCA::S.65,118.33994571774586,0.0,516.1998578632601,0.0,0.0,1.4888796054394096,0.0
Lung-AdenoCA::S.66,79.87774036433575,0.13130211458776822,380.41337710076255,398.3766167234445,9.717250067793058,0.0,0.0
Lung-AdenoCA::S.67,274.5386843559577,20.04809350175653,0.0,150.7808785848259,1.9899000469707893,52.48446388981443,321.6251265911264
Lung-AdenoCA::S.68,0.0,0.0,0.0,118.02578203089392,0.0,0.0,2.017951866665351
Lung-AdenoCA::S.69,136.0640135981365,0.0,211.34923058994792,0.0,0.0,0.21056715721112057,27.316796156955057
Lung-AdenoCA::S.70,17.374263271864635,30.08993690691281,739.882049146281,0.0,2.328763434058498,0.4345311095661469,9.32691426350361
Lung-AdenoCA::S.71,113.21482718736398,0.46771773925838567,74.06711184994283,154.76754676893512,2.1540765296866047,45.62572073293444,29.18573490060447
Lung-AdenoCA::S.72,0.0,321.03409912549057,198.88595169289732,32.176198803385724,0.0,48.516180154946454,0.0
Lung-AdenoCA::S.73,46.487592591020075,308.6832921785222,0.0,82.15208392644057,0.0,10.40411476889077,79.23077097012646
Lung-AdenoCA::S.74,111.69102727094922,3.9908360515130106,283.7099896333373,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.75,118.3556424911267,2.1911418100718616,4.734581541012,95.24733983100998,841.68523541472,0.0,5.367584437335485
Lung-AdenoCA::S.76,19.993203611098767,10.802825782640559,645.3077855641683,112.30516373444604,96.89042474636183,58.01862885576932,235.93457546985132
Lung-AdenoCA::S.77,92.45263635922517,4.9433316065346995,136.6396375470398,0.0,23.43055021290064,80.45785078283015,543.5108695573306
Lung-AdenoCA::S.78,217.13637805434638,6.812543906617238,43.33372202179958,117.95781348751308,2.8533403401638195,47.671039149443445,9.584829669849253
Lung-AdenoCA::S.79,40.042929370788904,5.418673673874943,218.59289903539587,4.080664290612511,19.24567079076553,53.83989958440654,41.82268191964195
Lung-AdenoCA::S.80,116.05247733985294,0.0,14.69239662201908,229.10379398077774,0.0,0.0,1.4949868657714571
Lung-AdenoCA::S.81,5.737993063933589,0.0,15.176877295535839,317.0223403306552,0.04330406404458008,0.0,0.0
Lung-AdenoCA::S.82,54.060190876502325,7.189811832102296,115.53347038785107,369.1274925528907,299.1253787655029,0.0,0.0
Lung-AdenoCA::S.83,37.7873039046635,0.0,2427.4839728841725,67.5892114709842,0.0,0.0,0.0
Lung-AdenoCA::S.84,8.537598345608748,108.13057803394537,244.7372827386165,283.6954694893021,0.0,55.01133754985419,381.4701202384581
Lung-AdenoCA::S.85,181.35585632440942,6.766565739053768,870.854407484126,11.075673108784704,10.346158807296288,20.013016363966322,0.0
Lung-AdenoCA::S.86,36.444016911518965,3.6652115781307284,581.249139603694,316.52441393022656,0.0,0.0,0.0
Lung-AdenoCA::S.87,28.487183634776404,68.04351927049787,2042.1976012815944,0.0,0.0,42.068559352623396,936.7330920327117
Lung-AdenoCA::S.88,30.335891601691657,0.0,150.63596725642603,417.41068050987,7.442423771357118,58.1332517734009,0.0
Lung-AdenoCA::S.89,0.0,0.0,1102.013181436076,94.08141525836723,0.0,0.0,0.0
Lung-AdenoCA::S.90,101.63628669731757,15.965403228376804,1381.7448833320811,0.0,0.0,45.26769652401308,1033.1299667495616
Lung-AdenoCA::S.91,22.430119138352065,78.00311580738588,100.49552455621364,123.38069271753228,7.5282439517946536,5.47266990482028,161.38721141158484
Lung-AdenoCA::S.92,96.8504150963639,53.60502622068126,1995.6140325098222,350.1296025016958,3.0301752797480623,18.264070197149767,0.0
Lung-AdenoCA::S.93,61.926635444797206,21.301343294104665,2029.1517825032342,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.94,125.90352131650515,0.0,971.2998546225839,292.7071308084528,0.0,0.0,6.962506576978131
Lung-AdenoCA::S.95,127.02808303279646,0.0,2336.5825525242194,0.0,0.0,44.06343582164422,0.0
Lung-AdenoCA::S.96,114.38735588041165,18.058295536274777,36.9617078604019,21.725570554224436,481.4887973088076,50.69585764203605,10.821062755561915
Lung-AdenoCA::S.97,36.7919154777002,1.5206333626141264,10.204392460889691,325.56331841774215,0.0,126.0403615425637,0.0
Lung-AdenoCA::S.98,291.158622604301,10.736313568451237,647.1391734138126,119.85517080142226,2.670449945789595,0.0,0.0
Lung-AdenoCA::S.99,0.0,10.050624502050262,1186.757650390196,250.1367200514177,0.0,0.0,34.67416245780326
Lung-AdenoCA::S.100,71.06747732175741,0.0,2027.9104389061474,165.73183007795092,0.0,114.49151626662061,382.8538410247124
