Sample,DBS2,DBS4,DBS5,DBS6,DBS9
Ovary-AdenoCA::S.23,0.7215564246776366,3.225306826431842,12.921229595506315,6.357467160989264,1.3230122145344698
Ovary-AdenoCA::S.24,425.67296787796664,76.39230887842263,0.0,0.0,0.0
Ovary-AdenoCA::S.25,41.030559847791224,24.571546564329985,0.0,0.4761027641948,60.65043778161316
Ovary-AdenoCA::S.26,53.1592440827568,106.66082318888897,0.0,82.36329914097077,0.0
Ovary-AdenoCA::S.27,102.52319645820336,4.375082583222673,247.90405445115235,46.23226160428688,35.36263319138689
Ovary-AdenoCA::S.28,92.46260193562826,144.34252533087192,3.426123712317926,13.741238176871198,0.0
Ovary-AdenoCA::S.29,56.92489682057133,13.110114610349077,23.122174199103622,52.09254675104424,5.865589951757514
Ovary-AdenoCA::S.30,157.7897017944607,33.49151489475861,25.15597539194694,0.0,0.0
Ovary-AdenoCA::S.31,24.060722811276435,155.39520377469026,0.0,0.0,0.0
Ovary-AdenoCA::S.32,9.481190016878278,0.0,0.0,58.86322956429902,0.0
Ovary-AdenoCA::S.33,25.863768307101918,0.3568651498267677,0.2995745686658744,10.813273577350712,5.462631862987262
Ovary-AdenoCA::S.34,19.43865785761661,0.0,0.7146234348902072,3.3284940345648595,4.43582334110601
Ovary-AdenoCA::S.35,7.98994749307857,24.87097852904388,0.0,0.0,30.57225179645991
Ovary-AdenoCA::S.36,157.73608898402537,31.537425342955427,46.787367138560434,0.0,45.531445854534546
Ovary-AdenoCA::S.37,522.7794315481977,0.8411987946876072,0.0,0.0,0.0
Ovary-AdenoCA::S.38,14.629645635706957,1.9303242952545123,0.0,0.5023713146159595,9.014325329735323
Ovary-AdenoCA::S.39,2.471839498262999,135.58016825334246,32.505455802747925,12.715760869369895,0.0
Ovary-AdenoCA::S.40,61.20211643480666,82.63248858676641,1.3614062739151567,2.547293894312692,0.0
Ovary-AdenoCA::S.41,13.84430094936264,77.94389183362925,1.942044982346004,4.729045020065199,7.600278902896528
Ovary-AdenoCA::S.42,5.620370237261678,57.995474260408656,5.89084055834612,0.0,157.0367379085138
Ovary-AdenoCA::S.43,13.546229143269082,18.207614408161636,16.258576430375314,164.20358059996872,2.1105006622686733
Ovary-AdenoCA::S.44,2.504814737230863,91.5442537905128,178.10579834147524,21.912171058261432,6.207290760460445
Ovary-AdenoCA::S.45,140.07348752722285,28.463546594797737,28.64014340986143,177.33485008679884,0.0
Ovary-AdenoCA::S.46,9.211985630564168,37.44337165078421,8.120431003463237,2.4924309196531405,65.15122954776339
Ovary-AdenoCA::S.47,26.395470115151337,97.98182051584807,19.614225672590283,5.874665280612553,17.26806252047606
Ovary-AdenoCA::S.48,14.00982629141924,0.0,0.0,0.9479208801923538,3.575415924418883
Ovary-AdenoCA::S.49,116.2823016616938,31.119041296299716,0.0,0.0,0.0
Ovary-AdenoCA::S.50,20.585263796708723,0.681017505879079,0.01355267022218618,0.08258133461931148,7.835149616670755
Ovary-AdenoCA::S.51,5.551455923920899,6.24279538180092,26.760591611803044,121.97770733377114,36.00498100473134
Ovary-AdenoCA::S.52,12.765761059177649,0.0,15.079716123924031,49.59086280679864,6.787699146861121
Ovary-AdenoCA::S.53,37.37233127522677,12.571307243845135,0.4430675301981048,19.338171124013073,5.564174751792243
Ovary-AdenoCA::S.54,29.804501866961704,1.969986613153513,2.9688052756764054,0.0,0.0
Ovary-AdenoCA::S.55,43.32918196134099,27.241692627998727,70.3262124006014,0.0,34.54013846128958
Ovary-AdenoCA::S.56,39.85107579207743,113.9597618535299,0.740985866604364,50.7530166126801,0.0
Ovary-AdenoCA::S.57,3.7326665750405805,104.55884006544319,0.6409900010748028,1.037770910532666,32.09613857820575
Ovary-AdenoCA::S.58,20.241414176720866,13.966192353094382,58.09443857507663,12.33752640511183,8.215644708806597
Ovary-AdenoCA::S.59,46.20857932734008,53.17572916322806,0.22997032021707214,10.62594823833248,0.0
Ovary-AdenoCA::S.60,43.21565172780034,40.45312193678869,18.843830053122044,14.078512500352229,3.973604269017385
Ovary-AdenoCA::S.61,9.114397361544595,48.2501853795887,86.17720178639946,0.03169951438066857,4.858317673732832
Ovary-AdenoCA::S.62,51.03902842595272,13.267081049603748,0.015018691948998153,0.18573023299362335,2.0163000424334125
Ovary-AdenoCA::S.63,31.487136352912003,32.25376968634196,45.99404773744128,1.5780610636145764,63.608109599584964
Ovary-AdenoCA::S.64,183.15708943453632,50.90664259316474,0.0,8.447941037517543,0.0
Ovary-AdenoCA::S.65,3.4467953412241945,0.0,2.0643080740577386,18.982233947449856,16.80057113812118
Ovary-AdenoCA::S.66,2.430226234572538,7.356179048369614,0.7936754683311481,3.0655225835479367,7.138667440818348
Ovary-AdenoCA::S.67,10.510407379751648,20.748372561054392,8.926453515962205,1.1207278147478763,6.136248952291103
Ovary-AdenoCA::S.68,11.463667251789015,4.797788622223361,41.87441941045443,0.0,0.0
Ovary-AdenoCA::S.69,133.18569699319644,38.78597952001203,25.51931832047397,3.2791767750473784,0.0
Ovary-AdenoCA::S.70,111.70231264103374,17.03083271397556,55.10658302317211,0.0,16.842671769710662
Ovary-AdenoCA::S.71,296.0912896064141,8.271679789829816,0.0,0.0,0.0
Ovary-AdenoCA::S.72,37.66338307755048,0.0,0.0,0.2320331299092059,0.0
Ovary-AdenoCA::S.73,162.35553361159305,24.49026405740103,13.845679501614311,27.83930497182771,6.889638647182988
Ovary-AdenoCA::S.74,31.433736586332202,29.353689368446936,1.6371850578160976,38.683925075787194,0.0
Ovary-AdenoCA::S.75,1.5461574006421224,0.10494726690357191,0.12194282737133176,2.481119888494731,3.2845176556085964
Ovary-AdenoCA::S.76,35.19148885189738,0.0,1.275342470903752,1.6023557075008723,7.924768390519995
Ovary-AdenoCA::S.77,42.5204176140307,1.0964634557657909,0.04751907792989586,81.06372122372683,67.58965526282883
Ovary-AdenoCA::S.78,25.955439745550205,113.8680313977523,2.6345949333479,4.910094760998977,58.191432950310876
Ovary-AdenoCA::S.79,5.18490329269273,19.377168344608105,0.42589808023113834,1.722824981743788,7.380629016106886
Ovary-AdenoCA::S.80,16.878870511368895,50.40014416697702,145.97216262646776,0.0,0.0
Ovary-AdenoCA::S.81,20.78460868450293,102.87893763963123,7.001340070917474,28.974696632806577,0.0
Ovary-AdenoCA::S.82,66.35363708211192,23.260842398344344,147.57844591804235,80.40924890266237,0.0
Ovary-AdenoCA::S.83,13.243536551759457,40.80358568243208,93.76017173635395,0.6570165700523917,3.472886532200477
Ovary-AdenoCA::S.84,138.23265526040447,185.87707630897972,5.014476599648324,9.22858552368168,0.0
Ovary-AdenoCA::S.85,10.645714577350269,21.15081165940999,0.2693320615313695,16.552240408520703,5.007251852319666
Ovary-AdenoCA::S.86,3.7754986593606286,105.14328795295735,0.0,106.78773610451137,0.0
Ovary-AdenoCA::S.87,6.920511308504142,18.732986256272095,12.378905659595079,0.7808829374036147,1.3221310264427502
Ovary-AdenoCA::S.88,290.57578152019465,24.940387276294363,0.0,0.0,0.0
Ovary-AdenoCA::S.89,48.80462049482916,0.46286135367351156,0.0,0.0,51.4708403314605
Ovary-AdenoCA::S.90,24.603181993148556,33.50305175657086,0.0,69.83183055281303,0.0
Ovary-AdenoCA::S.91,7.899409714725198,46.23764811833244,0.0,31.54836187299455,4.931877041710536
Ovary-AdenoCA::S.92,24.5876030232131,4.115309700111643,0.04440119528667473,0.0,29.171948154822566
Ovary-AdenoCA::S.93,1.6792153667152685,29.81921378227547,0.0,0.0,0.0
Ovary-AdenoCA::S.94,36.56547554507289,45.06591795704895,4.719341145813814,119.20676609335817,2.5083317791966637
Ovary-AdenoCA::S.95,27.993505588368272,16.03586359785372,1.6422283925004952,0.44885009966580053,0.0
Ovary-AdenoCA::S.96,27.96614876991183,40.456190308325624,0.0,0.0,0.0
Ovary-AdenoCA::S.97,31.196508914673394,0.0,22.24780083418685,0.21870656637103442,3.939875454596992
Ovary-AdenoCA::S.98,168.34923570095015,17.395413496479613,0.0,0.0,0.0
Ovary-AdenoCA::S.99,6.530190825053697,47.27112881020904,0.0,0.0,0.0
Ovary-AdenoCA::S.100,23.17980091344294,9.987461081893969,0.0,0.0,0.0
