Sample,ID1,ID2,ID4,ID5,ID6,ID8,ID9,ID10,ID14
Eso-AdenoCA::S.58,639.3070046198218,177.1944163086093,493.07944501142816,129.01739897848333,0.0,0.0,103.91698555802122,20.623324206978186,0.0
Eso-AdenoCA::S.59,363.9796178941972,505.98514592282896,0.5466593774719812,26.977519963141983,0.0,0.0,6.437155731153259,0.0,0.0
Eso-AdenoCA::S.60,690.3209530160752,190.07024145735102,40.89974503085303,899.0293455264585,0.0,0.0,84.10273054115264,19.28541912966978,0.0
Eso-AdenoCA::S.61,642.7971157802594,42.839350915055,0.0,1.2997609024005081,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.62,762.2437628772509,60.37962118240896,7.705667025094764,451.8005544724403,86.50894574940212,73.99064408584897,0.0,71.16291326343621,0.0
Eso-AdenoCA::S.63,563.5105662839651,1902.2696119454185,0.0,69.88663586531982,0.6395258572602829,0.0,109.47318529690571,7.028844986948851,18.518721809033778
Eso-AdenoCA::S.64,868.6973276591027,998.7879833597162,0.0,9.806365415704212,143.30146462671556,151.19236116429187,0.0,0.0,1.731679768906975
Eso-AdenoCA::S.65,1464.0813842707314,959.6654366111234,0.0,534.5962439443014,11.963678591345793,8.955825113430837,0.0,0.0,0.0
Eso-AdenoCA::S.66,469.4486869216834,26.884123121038673,0.0,0.0,0.0,36.42929027670012,41.783234324842645,3.7930237919494187,499.9881534053908
Eso-AdenoCA::S.67,0.0,4726.61938650083,0.0,0.0,0.0,0.0,0.0,0.0,134.94019895772166
Eso-AdenoCA::S.68,159.68483025922447,759.6530857215361,261.2935702267397,1.1515067407576818,0.0,1.724081600477992,0.0,12.480103398279308,408.2642218867663
Eso-AdenoCA::S.69,39.92184724735812,141.98052669386007,0.0,0.0,0.0,0.0,0.0,3.2035445388221695,0.0
Eso-AdenoCA::S.70,100.59641789363036,1001.9782587201393,7.393483171280165,0.0,11.568484932359167,5.829255977792272,441.37816146311775,130.78180078772874,64.06233428430349
Eso-AdenoCA::S.71,268.367756819557,799.8609465856655,36.323671485111454,0.0,3.5821232930088476,36.678654813813885,347.77169803347425,5.964806689038068,0.0
Eso-AdenoCA::S.72,465.0314895901069,195.9635587121678,0.4269832236119193,17.084556445250094,0.0,0.0,0.0,0.0,26.194426463120223
Eso-AdenoCA::S.73,1610.6449361154903,145.54945672110554,0.0,0.0,0.7853488406624474,0.0,185.55217007421615,0.0,0.0
Eso-AdenoCA::S.74,175.49425856292834,297.7739710774084,0.0,0.0,3.7361062096814233,0.0,114.70266092031815,0.0,0.0
Eso-AdenoCA::S.75,930.1198960696555,300.0859977530056,0.0,0.0,0.0,0.0,3.4277072037450806,0.0,1162.180126803848
Eso-AdenoCA::S.76,357.86688534364725,599.667274263049,62.63929624650911,47.493544532424934,1.4851964962732995,0.0,15.340908457779983,3.9693881410493232,278.9219202818718
Eso-AdenoCA::S.77,300.7014059565004,1525.17860130882,6.816752560046196,210.7235712864341,0.0,59.774635537916176,0.0,0.0,0.0
Eso-AdenoCA::S.78,580.5691686381205,1110.9601324653513,2.9605511303136214,0.0,9.30435127740736,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.79,295.849018264946,413.0049323150527,143.16560413559853,18.460868531481733,0.0,0.0,224.17636044912942,3.5134381971422046,437.12774387706924
Eso-AdenoCA::S.80,2476.709650746836,344.0634081612759,89.80920550508104,0.0,0.0,0.0,110.27575268673665,0.0,1465.944977532227
Eso-AdenoCA::S.81,63.926397205367145,1156.4306542920358,0.0,393.6049057657569,6.292813273386089,0.0,28.067247528140893,0.0,225.47213381202644
Eso-AdenoCA::S.82,250.24910813377252,52.52526063171302,6.300814883966178,9.455512532272667,0.0,0.0,2.159539405097969,0.0,0.27921556630583033
Eso-AdenoCA::S.83,633.2921790035589,1045.5650012954125,0.0,40.36834013844709,0.0,88.35609142415713,18.222405472351664,0.0,522.4465864390138
Eso-AdenoCA::S.84,1419.2459060720416,2614.134046130401,0.0,347.3311200073181,0.0,0.0,0.0,0.0,1.3646644098687766
Eso-AdenoCA::S.85,624.8662069532991,932.7586408554267,4.302142618196299,79.77986492421746,0.0,1.2320199943210608,13.66085153823325,23.471957580807885,25.219165169382038
Eso-AdenoCA::S.86,226.90686749370812,501.91632187158393,3.4720644595767975,1.920145321868063,0.32332480862553065,0.0,18.10941625714492,0.0,0.18858834514165965
Eso-AdenoCA::S.87,1063.7453567817365,35.766782995157094,43.35864328672874,0.0,45.18816159841566,0.0,0.0,0.0,197.34675756381162
Eso-AdenoCA::S.88,175.54235436778387,408.99305561537403,16.05262097043923,251.20796819690534,0.0,0.0,14.64405257732142,6.912608286969882,0.5752053116842787
Eso-AdenoCA::S.89,29.193198149558498,81.93957791035197,50.82794473095138,378.1329937367476,197.26433097690503,17.3119450607673,177.7133229074039,0.0,0.0
Eso-AdenoCA::S.90,337.36151912781247,1293.5835051882048,0.0,644.0266595939945,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.91,2483.301177592308,15.105787917605733,73.93670576137137,746.926635947244,0.0,173.76366289455547,0.0,31.42617648738268,47.0205943888972
Eso-AdenoCA::S.92,1024.6646440327647,511.94597717093995,3.385808654250479,17.89284618922566,8.103557095728828,19.439606183485992,12.614899886492328,8.892102584454529,0.2373216368466091
Eso-AdenoCA::S.93,192.15676440243791,121.73909390791856,197.76972014512154,0.0,0.0,0.0,8.77230729232236,0.0,96.68092229771963
Eso-AdenoCA::S.94,551.3279661871458,1561.790939276471,0.0,2.774577839769871,1.542912508902767,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.95,13.650586354287334,935.9785321409805,0.0,581.3020156661563,0.0,0.0,203.7233475071863,0.0,3.037783468557423
Eso-AdenoCA::S.96,2074.4521865913453,1710.352784094928,199.14959334971235,0.0,0.0,0.6584565535454201,305.3410776876263,0.0,0.0
Eso-AdenoCA::S.97,433.9399898280542,1130.4673944601896,0.0,0.0,0.0,221.94469371087214,0.0,0.0,0.0
Eso-AdenoCA::S.98,503.0190914621831,1730.2421787215815,0.0,60.35706658812985,3.8931322538910464,0.0,0.0,0.0,0.2504560591844474
Eso-AdenoCA::S.99,1152.6873218215364,151.46278342470447,0.0,0.0,1.0069861206156272,1.2589975755722895,0.0,0.0,0.0
Eso-AdenoCA::S.100,588.7916953729163,271.53644108089026,32.64027134251548,248.6405443115688,0.0,0.0,0.0,0.0,877.9149849902524
