Mutation type,Stomach-AdenoCA::MSI-H.S.1,Stomach-AdenoCA::MSI-H.S.2,Stomach-AdenoCA::MSI-H.S.3,Stomach-AdenoCA::MSI-H.S.4,Stomach-AdenoCA::MSI-H.S.5,Stomach-AdenoCA::MSI-H.S.6,Stomach-AdenoCA::MSI-H.S.7,Stomach-AdenoCA::MSI-H.S.8,Stomach-AdenoCA::MSI-H.S.9,Stomach-AdenoCA::MSI-H.S.10
INS_C_1_1,18.18586354734073,22.493322061932947,5.723086547251201,24.191807879793842,22.56147202431463,15.286763776554517,13.63618939729933,13.659244102321257,24.57041494015372,5.3361805664246
INS_C_1_2,2.0987447470348672,2.5958482201274666,0.6604744282063958,2.7918624582673797,2.603713085889032,1.7641733147117098,1.5736883097497698,1.576348944529808,2.8355557135836924,0.6158234336170325
INS_C_1_3,47.93571975430262,61.77855930101421,15.575162617374355,60.323090226366986,42.73766460254115,44.486303306970704,37.04313502528864,35.13479061521145,76.83382223139955,30.331668494716467
INS_C_1_4,261.7174804810301,328.9602756939654,83.39619613492833,340.88264467833505,289.37448604174176,228.8438968935132,198.56316412502147,194.73896915358472,379.07229001950014,111.12543768678412
INS_C_1_5+,1109.6817492663135,1443.9989999975096,363.28362540169087,1377.2594878766351,896.147957468528,1053.1825380362964,863.6516183998957,808.5058666243351,1845.8850985502968,792.7682155259322
INS_T_1_0,142.83227101671227,183.3822138831469,46.2715537559621,180.70686888219626,132.0297191807782,131.3800804040001,110.06803066825114,104.93328287994191,225.55873641128446,85.82260245087586
INS_T_1_1,0.6424606149417537,0.913195465997299,0.22551484749372924,0.6905952219957749,3.925445301244914e-13,0.7397481353406563,0.5341230741230831,0.44113541157182196,1.4429479638855292,0.9633796987683383
INS_T_1_2,54.905068372338526,68.47715844521841,17.390274643663624,72.25260449797582,64.301079736719,47.108112374009586,41.419844248882306,41.04053702879852,76.93220806198369,19.81880086834726
INS_T_1_3,154.38971735531635,203.4418399274685,51.04314597779984,188.10533370069035,107.61474132574155,150.8050548000312,121.28139873679129,111.60051054251608,269.12794467417433,126.88891906644255
INS_T_1_4,544.7817936251631,722.799446887511,181.08210354487056,656.9279724942576,346.5781619170858,540.4396227699992,430.1344961258404,392.07268574767375,973.5632109193733,479.9725317395013
INS_T_1_5+,14453.72200323728,20498.255355060126,5064.394388669479,15600.69917743308,311.311166303805,16564.440817137423,11995.941116535438,9940.593972683153,32238.080253747514,21370.93087231942
DEL_repeats_2_0,24.058792389293764,31.775656210664685,7.96849863481149,29.21175715114581,16.2790701101678,23.62313908178122,18.931725973826946,17.365387882022112,42.29259568939838,20.25035243958477
DEL_repeats_2_1,305.33336687087944,381.24303820001546,96.79466197641042,401.20491122323716,354.6699456692014,262.70416086380243,230.53214824043926,228.079632292243,429.9320350672035,113.04921839473387
DEL_repeats_2_2,155.69622511728804,193.9648815415055,49.27127116317254,205.19112789158595,183.80763462290534,133.2186014377156,117.35928652988221,116.45629801560405,217.10128596185677,54.77486374817555
DEL_repeats_2_3,66.00369245873202,82.89258012405729,21.01840476928663,86.06468611737655,73.4449822079303,57.596310245539925,50.04587137608625,49.13631416787017,95.26352753918927,27.571844202443714
DEL_repeats_2_4,71.51738288621117,88.61744678337615,22.538113856323687,94.91399787018813,87.64495760550707,60.387006576738564,53.69640170030144,53.65997944428875,97.40409616943734,22.03478107200351
DEL_repeats_2_5+,4.268570924039649e-13,5.37699475383459e-13,1.362482208505019e-13,5.543548437768734e-13,4.640969508054114e-13,3.752122627952914e-13,3.2437059346626407e-13,3.172073881686573e-13,6.239366527533821e-13,1.8889322473313132e-13
DEL_repeats_3_0,3.0425965995978705,4.1399688529831735,1.031639107238454,3.5262203905844673,1.242229525710416,3.1920840045224677,2.4478722165052105,2.153692341507,5.937513229076036,3.3547506649921166
DEL_repeats_3_1,480.6712582372742,609.2645494127676,154.1684091461496,619.0170962085159,497.2155849877475,428.8773159747144,366.9331749192046,355.87875228790995,720.91189333538,237.39114077995512
DEL_repeats_3_2,195.69663793169113,244.31239470143356,62.0311341328225,257.1943734324897,227.565616868684,168.31230823075447,147.7381706717241,146.19544757683153,275.37664158724345,72.21548379082364
DEL_repeats_3_3,38.167680417491745,48.30022339447337,12.226306768429541,49.26149977839563,40.00843664537433,33.9229264547352,29.101668530228743,28.28592066183615,56.863791622125554,18.337641380169224
DEL_repeats_3_4,3.7078375946792025e-13,4.683447519449409e-13,1.1860195750147657e-13,4.797630987086625e-13,3.9453209736562805e-13,3.280778612571939e-13,2.823254859538668e-13,2.7509119499419776e-13,5.481775306347369e-13,1.7243992688840354e-13
DEL_repeats_3_5+,3.691816642411761e-13,4.663631884181261e-13,1.1809777854864726e-13,4.776319059924279e-13,3.925445301244914e-13,3.267311640703911e-13,2.8112419716779833e-13,2.738878751892132e-13,5.4601298428849e-13,1.7196983266426847e-13
DEL_repeats_4_0,2.5586801012536817,3.458041664737638,0.8629396881767333,2.9978664725511326,1.2024781808876825,2.644848301574914,2.0481710428679083,1.8193534084098753,4.879325030778311,2.6677557889067867
DEL_repeats_4_1,183.8403871452555,230.0336588431779,58.375890172786036,240.8888338424998,210.2634465211411,158.9958829448597,139.01853330491278,137.1555853098662,261.22860536477776,71.25766982637903
DEL_repeats_4_2,43.57176849731345,53.90157217741588,13.71389434523771,57.94834809533317,53.99146907858106,36.641780387648986,32.67533872601179,32.72305768513804,58.91468634533451,12.847135368061886
DEL_repeats_4_3,0.5823616149215451,0.7202983419972558,0.18326904935346747,0.7746885523513329,0.7224806921531779,0.4895244274028733,0.4366684737359411,0.43740674911192334,0.786812596860904,0.1708792504731803
DEL_repeats_4_4,3.691816642411761e-13,4.663631884181261e-13,1.1809777854864726e-13,4.776319059924279e-13,3.925445301244914e-13,3.267311640703911e-13,2.8112419716779833e-13,2.738878751892132e-13,5.4601298428849e-13,1.7196983266426847e-13
DEL_repeats_4_5+,17.315805523717316,21.502208501195838,5.466011865655884,22.916773392377735,20.910499295464458,14.698619115938147,13.021370054301622,12.976054233219452,23.80720365303508,5.636557178660423
DEL_repeats_5+_0,3.217148600186203,4.003720264083116,1.0172702652527665,4.24563456693178,3.826066939188081,2.745664961272589,2.4231490935522153,2.4077921304668073,4.46572480581681,1.1045398302122564
DEL_repeats_5+_1,241.5526355385342,299.32716516325115,76.12694830488756,320.5500865174918,295.90026556456576,203.9904066776255,181.36974639925447,181.23215239411607,329.0753207886493,74.54370824641443
DEL_repeats_5+_2,33.857990436700256,42.249248404841296,10.728257098643699,44.52538372420241,39.50538337664265,29.086666525961448,25.551784249746298,25.300603510279114,47.54722535619751,12.364252303553242
DEL_repeats_5+_3,12.969950979282585,16.09758547806096,4.0925828247884635,17.176390126926208,15.71678733765024,10.996004365753816,9.74974558446752,9.722196369531032,17.792975991715323,4.16910192713924
DEL_repeats_5+_4,6.834452752072021,8.46239394050859,2.1526011202123443,9.078895226216437,8.417347266213778,5.760349849159637,5.1286769360601685,5.130102330188703,9.278207825181928,2.0651942219209736
DEL_repeats_5+_5+,2.197203998603545,2.809713370326997,0.7095814201864135,2.7954322804110205,2.106821275604865,2.0020428551363674,1.6882061186927784,1.618137811700272,3.415120647359384,1.2465327453610022
INS_repeats_2_0,32.9922434729342,41.989500533787584,10.615418927145615,42.25156759400082,32.97900758364629,29.725061214065004,25.261018575366638,24.367066256137175,50.31052339628637,17.410861299657952
INS_repeats_2_1,21.8872825605268,27.09463308012468,6.89248446817113,29.083557962776805,26.99762272816961,18.437170103742712,16.421844856816172,16.431250491507722,29.68371882156567,6.573780373116651
INS_repeats_2_2,86.46444667872765,107.59540727283341,27.338493162994105,114.1186413054933,102.89049275028381,73.77759347041138,65.12083769721099,64.71524454896672,119.97754377125453,29.626736272093844
INS_repeats_2_3,38.744463346354124,49.43436521491448,12.49062045842483,49.44664017251906,37.895553289684,35.11645302100673,29.720072954597054,28.57218210095564,59.68333822703889,21.256638670047202
INS_repeats_2_4,204.84149418703075,261.93012752291014,66.15017476368311,260.63339882486156,196.5130588335094,186.62245968651678,157.3820823519431,150.86124488322886,318.31519922599966,116.11700469950557
INS_repeats_2_5+,1380.9917302128802,1761.4039854298007,445.089668512338,1763.3055299651592,1354.8625761849412,1250.641851653867,1059.0586573136939,1018.6296472857415,2124.3499321070262,753.6487178894043
INS_repeats_3_0,4.634933442217892,5.733652533253963,1.4587895196650775,6.16439067542495,5.744069326884963,3.897571815999359,3.475780216072476,3.4809438005726427,6.266495319734455,1.3658873000040528
INS_repeats_3_1,102.35288254329856,127.34524896406852,32.357887443717175,135.1185457894359,121.94221916183726,87.29842901263602,77.0777148220493,76.61464319015943,141.9197250347127,34.929991677259295
INS_repeats_3_2,17.531047765678387,21.813151121839635,5.542548950581434,23.141228875034887,20.876909409089247,14.954871637133138,13.202524123114019,13.122101708065786,24.314861257774908,5.991971678611927
INS_repeats_3_3,2.899471451991899,4.076672930579221,1.0089790642316419,3.1784752291109655,0.30012265341163646,3.263338710877537,2.390808619163505,2.0064694141210615,6.295638346312434,4.05602945226286
INS_repeats_3_4,12.776655311994737,16.0644473624537,4.072280919140682,16.63432448983157,14.092547388193356,11.18040574414839,9.695809589202007,9.505083593880551,18.530469945154262,5.458305168212709
INS_repeats_3_5+,169.2785593237544,213.04714181369528,53.99488147721394,220.10060033728837,185.3115273759114,148.48088870711163,128.5523904987046,125.86052938035668,246.5219967471206,73.67973143914834
INS_repeats_4_0,1.3457599904651245,1.6645133625245094,0.4235103203766268,1.7902018816371184,1.6695564825547988,1.1312256369144005,1.009082580297578,1.0107886361870655,1.818218930847601,0.39487914827354537
INS_repeats_4_1,108.29122939091117,136.1308017047342,34.510199195849374,141.02479650095083,119.62451700194781,94.71673786484958,82.16703071985356,80.57169601397494,156.92893331313422,46.08785825587074
INS_repeats_4_2,2.180895369407681,2.9195790040311373,0.7300397564062435,2.5938225757777755,1.212416017093366,2.207365785641994,1.733438568838626,1.5604698347292811,4.023662880970602,2.0916003366976472
INS_repeats_4_3,13.259134411701154,16.86315697533215,4.263860068652015,16.99673014084771,13.333495458803263,11.92613362702716,10.14682262016693,9.796932762637837,20.161639125620024,6.919724969182952
INS_repeats_4_4,25.072818286919862,31.951927887437954,8.075480244933473,32.05206297781349,24.783472821543366,22.65986495624192,19.21574694537662,18.50350931738787,38.435496463418474,13.50309240058333
INS_repeats_4_5+,191.67639282536737,240.0222865598606,60.90024956765396,250.90233419491366,217.9909091979563,166.08230713000125,145.0252196577534,142.93754430989924,273.2539139598107,75.49540005594513
INS_repeats_5+_0,3.691816642411761e-13,4.663631884181261e-13,1.1809777854864726e-13,4.776319059924279e-13,3.925445301244914e-13,3.267311640703911e-13,2.8112419716779833e-13,2.738878751892132e-13,5.4601298428849e-13,1.7196983266426847e-13
INS_repeats_5+_1,33.873095321373015,46.14189166445033,11.49538697756002,39.18559065651757,13.481469839905888,35.6245810223407,27.274943678900065,23.95887090671002,66.3532593109576,37.68682273731816
INS_repeats_5+_2,4.505498521925679,6.322379411713275,1.5654203592785565,4.956167133719265,0.549562342174288,5.050066408008597,3.70961667750856,3.122182422396096,9.722797698304745,6.22179185685696
INS_repeats_5+_3,11.605864458442126,15.052314340818075,3.7896297837701707,14.473684096156198,9.709265972952611,10.930592585408707,9.010569597725313,8.47343986083027,19.062746963789493,7.964023253680679
INS_repeats_5+_4,4.346864168181185,6.146862513457163,1.5195700944742943,4.716515569546421,0.21366347842219155,4.951572564477363,3.5998119639857142,2.9958066197602307,9.60880705884121,6.310471228795429
INS_repeats_5+_5+,11.17282117399218,14.171741357122634,3.585464717865989,14.374902437775539,11.491020626269574,9.985539325340227,8.533431857784848,8.268670778097933,16.804892064184855,5.582482401559845
DEL_MH_2_1,33.15813889621371,44.53588367434908,11.128361647103109,39.233050242787264,17.44616959416325,33.80796839133624,26.419942389720376,23.673948200654905,61.887588433679255,32.76033382901243
DEL_MH_3_1,1.349382965538842,1.909945534533824,0.47206845289929367,1.4616492703695694,0.05426058568303097,1.5401239469559933,1.1182711086899695,0.9293516283860723,2.9915347515351693,1.9706697343317738
DEL_MH_3_2,259.4210627023345,325.2198774176768,82.49638733401099,339.0731162306542,292.5761587321267,225.39752612781845,196.4435370813812,193.3285170417687,371.60510517164255,104.56932226789175
DEL_MH_4_1,13.111735912636421,16.463890043753157,4.174777929174129,17.100826051664907,14.609116114164774,11.436796574009945,9.94043080579236,9.762000341741567,18.910429222533583,5.458566119504173
DEL_MH_4_2,46.42602211106033,57.85037598018065,14.6944857125018,61.1662075188116,54.719117445561196,39.74593358515772,35.00045246550216,34.7206916057093,64.80037502360601,16.41972814813521
DEL_MH_4_3,58.11955531478345,72.3583437883747,18.383240884482454,76.65967889872086,68.92545305830961,49.65068988136693,43.78830631047374,43.487978554808144,80.81610395183445,20.1432522429197
DEL_MH_5+_1,50.07552059139094,61.93868482912913,15.759225800821856,66.6098129438247,62.10779928612469,42.096774220829616,37.548867178611594,37.61044993524096,67.66728592035992,14.709081475916364
DEL_MH_5+_2,9.428975041664199,11.662299373780876,2.967296140806194,12.542925690580272,11.69762824098573,7.925855991944999,7.070068175901992,7.082020985472697,12.739229587830286,2.766698236163013
DEL_MH_5+_3,4.541940004964363,5.61773265131762,1.4293473443095046,6.041931390452798,5.634753128622447,3.8178865673554543,3.4056537393852393,3.4114116726360755,6.136488975036277,1.3327171811220728
DEL_MH_5+_4,37.694395635662396,46.73674685421549,11.884880738880092,49.9851656435692,45.99647985110882,31.877615052346634,28.314587778754742,28.27206323831225,51.48138822277661,11.806489437959584
DEL_MH_5+_5+,200.2367700143918,249.62113607529577,63.39954462500886,263.65831628851765,235.2602846860205,171.61198321285602,151.00691922030404,149.71264324557248,280.02316965328504,71.5428827227092
