Mutation type,ColoRect-AdenoCA::S.1,ColoRect-AdenoCA::S.2,ColoRect-AdenoCA::S.3,ColoRect-AdenoCA::S.4,ColoRect-AdenoCA::S.5,ColoRect-AdenoCA::S.6,ColoRect-AdenoCA::S.7,ColoRect-AdenoCA::S.8,ColoRect-AdenoCA::S.9,ColoRect-AdenoCA::S.10,ColoRect-AdenoCA::S.11,ColoRect-AdenoCA::S.12,ColoRect-AdenoCA::S.13,ColoRect-AdenoCA::S.14,ColoRect-AdenoCA::S.15,ColoRect-AdenoCA::S.16,ColoRect-AdenoCA::S.17,ColoRect-AdenoCA::S.18,ColoRect-AdenoCA::S.19,ColoRect-AdenoCA::S.20,ColoRect-AdenoCA::S.21,ColoRect-AdenoCA::S.22,ColoRect-AdenoCA::S.23,ColoRect-AdenoCA::S.24,ColoRect-AdenoCA::S.25,ColoRect-AdenoCA::S.26,ColoRect-AdenoCA::S.27,ColoRect-AdenoCA::S.28,ColoRect-AdenoCA::S.29,ColoRect-AdenoCA::S.30,ColoRect-AdenoCA::S.31,ColoRect-AdenoCA::S.32,ColoRect-AdenoCA::S.33,ColoRect-AdenoCA::S.34,ColoRect-AdenoCA::S.35,ColoRect-AdenoCA::POLE.S.1,ColoRect-AdenoCA::POLE.S.2,ColoRect-AdenoCA::POLE.S.3,ColoRect-AdenoCA::POLE.S.4,ColoRect-AdenoCA::POLE.S.5,ColoRect-AdenoCA::POLE.S.6,ColoRect-AdenoCA::POLE.S.7,ColoRect-AdenoCA::POLE.S.8,ColoRect-AdenoCA::POLE.S.9,ColoRect-AdenoCA::POLE.S.10,ColoRect-AdenoCA::POLE.S.11,ColoRect-AdenoCA::POLE.S.12,ColoRect-AdenoCA::POLE.S.13,ColoRect-AdenoCA::POLE.S.14,ColoRect-AdenoCA::POLE.S.15,ColoRect-AdenoCA::POLE.S.16,ColoRect-AdenoCA::POLE.S.17,ColoRect-AdenoCA::POLE.S.18,ColoRect-AdenoCA::POLE.S.19,ColoRect-AdenoCA::POLE.S.20,ColoRect-AdenoCA::POLE.S.21,ColoRect-AdenoCA::POLE.S.22,ColoRect-AdenoCA::POLE.S.23,ColoRect-AdenoCA::POLE.S.24,ColoRect-AdenoCA::POLE.S.25,ColoRect-AdenoCA::POLE.S.26,ColoRect-AdenoCA::POLE.S.27,ColoRect-AdenoCA::POLE.S.28,ColoRect-AdenoCA::POLE.S.29,ColoRect-AdenoCA::POLE.S.30
AT>CC,0.4390057965143758,0.2468206079335023,0.5194256165129861,0.20996076470201874,0.057486829770887087,0.8087091512434998,0.5487990293260061,0.3765447254621417,0.34462652925270637,2.8275789116595855,1.6506563606241533,0.7559802117299463,0.15857153897188514,0.05479537575971386,0.3928572746696052,1.322353945060264,0.06146558315354873,0.48009308407610807,0.34161181838656873,0.10291740599483445,0.03647262692719024,1.4834837736948567,0.3113041415703412,0.07251586304406318,0.9190245492302874,0.01663934057742071,0.640681291729337,0.709878447467229,1.5221945730477593,0.48284727379484904,0.65014343449411,8.548446289566705e-17,0.09591765608636071,0.6678099059839984,1.44637384954509,8.525360892717071,7.748805151740769,1.809570724277641,10.64460081363942,16.373734742279517,21.25421140701404,12.546245192924099,0.8205369893305043,68.1758920327651,32.429712464265194,11.721344937958175,2.537729109286359,1.988996192073422,8.263097537467644,6.409587974263173,30.120554816958467,4.2371573878064215,13.433126110763933,32.8189544010225,14.388918933257495,20.00404160269444,0.17033460205559814,18.16535896788812,0.5407783959326979,5.899218826203456,12.12627019061612,19.1741419741449,3.934640988219026,9.887269659476033,9.570897669592663
AT>CG,0.08285214821033446,0.11906936426595086,0.2425588973961079,0.05550072715739182,0.0021511580837016166,0.20446007837241756,0.18931292235295655,0.08673039721793205,0.06452450948849459,0.501376051623713,0.35325861527010594,0.1340476731170539,1.9029883031564946e-05,0.09072510593839744,0.1745019775589222,0.24132434278416326,0.011589085937742927,0.207150729615671,0.05930455226194353,0.033053223344225474,5.64189023053184e-05,0.2649249412169989,0.05478372393926085,0.0004580178418693775,0.16669889042227773,0.02675488711420275,0.10295335512369348,0.11723484966454414,0.26991002857274476,0.08376898313459949,0.11528107909972311,1.0151603656731065e-16,0.016729605581556464,0.11841363383946853,0.25460996100366695,13.944825099473103,12.882701550831566,2.8008591017713265,16.94534200474605,28.250840350996185,33.38867389805988,19.34115809818632,1.8320612926242932,109.62203019763274,52.84815771115843,19.001543734916915,4.2203919227593065,4.440949015166308,13.048686397216088,9.805436794927747,48.403453970318736,6.468967939888057,19.615487542844622,50.39203920077615,20.712765199254566,31.83294081710459,0.3794410003078828,28.717434811774826,1.1660571451920065,9.481513231022783,20.014115078258307,29.56044024934427,6.219776314781023,15.697947482155264,15.603591636235445
AT>GA,1.0421057908625933,0.47712990199677446,1.0012870564929486,0.5168537273883003,0.22815319395096811,1.9185474265115705,1.1663429083312944,0.9654935005323146,0.7933788381674931,6.508011620048835,3.7508939474517513,1.741328206798619,0.6007863489758991,0.023160897789416608,0.8163943801987293,3.1252300271548057,0.15533592173208388,0.9632059910426947,0.8065853080878264,0.23307325649286817,0.17886938696752586,3.4702581252046554,0.7331368271697155,0.30692600611550575,2.1643183255103495,0.009154726218386013,1.575567609891834,1.7093709336105314,3.5062214983342916,1.1403353198640913,1.5064728363921498,0.0037188835061162766,0.28427623742485236,1.5509449674513527,3.3467075801649764,2.0574575381520095,1.6928853270746105,0.5557061505719525,2.5662861105567525,2.8921438600950773,6.152602421366623,3.9246555403868815,0.05701071621054148,13.59012878707938,6.3183109210994175,2.549190006800254,0.5657978666987261,0.13819498563089333,2.1940383645300883,2.0431981158382913,6.533938554325012,1.3873697989319265,6.160510191091793,11.67302239715243,6.5123109758308875,4.791761063502601,0.0222253058150365,4.876245572282829,0.10664467012516429,1.245692980645492,2.505710521392723,6.953814405191503,0.9465675596695396,2.3077825447779996,1.8655094329088244
AT>GC,0.6500806443293997,0.3122097742028063,0.6656680119760742,0.2905907183396913,0.05938775018796023,1.0873950864938153,0.7424555444877587,0.4848586444698653,0.5102635448823648,4.196359783764636,2.402010402655933,1.1219974379996307,0.16174963689586253,0.04503081281914236,0.4940295690894724,1.946655139157519,0.09200898884780408,0.6250150721538813,0.5038630271545913,0.14228899551956856,0.0358117068613016,2.1766004313094434,0.46143419787092976,0.07327456420342743,1.3633277881409454,0.009880477815147221,0.9231502506098097,1.0287149262859172,2.2591612570815003,0.7104187954819225,0.9653086534263422,0.00017062478978641536,0.14117036967262434,0.9918167852418313,2.141764237046776,7.762189693875859,7.0908237558988825,1.096500099857317,6.23339999568316,18.508905833053067,13.093352471874345,7.738797399053834,2.8860274570195847,39.41888275397913,22.059593973563423,8.026821946261219,2.4528796612249675,6.995781661122847,4.843803232407693,4.00956160055372,17.425258841740575,2.666833399126837,8.714169290211377,19.631531397457525,9.826619469223404,11.665736649591736,0.5978376457979009,10.636085391566764,1.8559111482258592,3.4108350033543235,9.802900465164942,12.4278735532826,2.344747056292328,6.018089561519605,6.541793251828073
AT>TA,2.4403700503163606,1.1416644405678436,2.2877530918131184,1.1607022896656596,0.3544609931889484,4.121183933606781,2.6868835140018588,1.970781397059125,1.8849639008709143,15.386024749733318,8.830120631228507,4.125149702965803,1.0935804900022257,0.13390249057673972,1.8117239521610287,7.224309939456372,0.5167151986647412,2.2573819206337293,1.9377866775003747,0.5892891392643598,0.27465937924840766,8.042116515864635,1.7730668064913644,0.49862918409740475,5.064206704629128,0.05284711007768748,3.6769232080599026,3.8704061763002096,8.29314005559213,2.6937137540686864,3.617794307762744,0.033914311937800076,0.8515521675539995,3.8149967852629723,7.8700454219460445,5.401839833547167,4.376765211180269,0.8629805203495806,3.537915260807632,11.321951443783338,9.237384943242239,6.380037270301365,2.072563757541505,17.644639608856412,10.945516233212325,4.625206533431674,1.643957198002799,5.023931248904375,2.964245622866071,3.4646026332733526,8.525985278203043,2.4068349768743293,10.437565557738814,17.46157384153426,12.526362068858571,6.416837537052404,0.44781865754347,6.547381347686396,1.4554022522183094,1.6253453317024114,5.578123114034325,10.927750359964595,1.4179542104012322,3.521586803030338,3.2849994970508654
CC>AA,0.8280808773856163,6.958505832362397,26.407551173261762,9.070420193073556,8.726333565309341,36.392057262620206,18.651606173130126,1.7622549914909782,16.529437313476112,8.74296998590321,7.587063033631343,5.138117545723704,3.0207297520012073,17.76956653096272,48.57138323700585,13.928295115945067,6.799181016204081,36.08314046607217,12.577946669011755,37.61011354814401,17.079678608085434,2.7918611797202995,42.02636386469471,0.01241287443447622,5.495363571215118,12.683036107580998,3.8405692612224396,0.43590370295406605,15.280389752621026,16.225920566460353,25.35702861978404,6.923072331928903,4.143370196790901,7.112108667176001,25.39126114157262,22.063791379660273,17.15567284271393,1.7394507314253316,10.542082007313068,55.448442792886226,22.756928082943272,45.10602546462162,9.690827251238803,68.25097723572947,44.63503851515316,20.313733325557404,10.311024685502009,23.49073686060426,8.743023253234911,32.397469405488074,34.387073260324755,60.821088215778275,37.02377829804487,85.6102923913919,47.04086793882859,20.981376697572337,2.00702215719499,19.356933380668288,12.34195583102819,16.662383908271302,22.293611675477088,26.232988654819156,17.58299617046545,10.749482976711228,13.288078279293648
CC>AG,1.8019634775451427,0.9900746661769977,3.041747223353864,2.967899727575754,2.8761091644966466,5.88014204897032,2.608627333137279,2.5175612131270553,1.734594963695298,0.9418311228291337,1.7892598690604244,0.5443613112502557,3.591775547503663,1.957277609571327,6.0333626687892465,4.599440572284889,0.9318302957027257,4.18448391977491,1.6128387548724599,3.957698253919715,4.155042302501594,1.728739072078722,4.332688830120264,3.103652552753003,2.494204893644648,1.318716720453765,1.9538294076555358,1.1277154107615868,1.5715855094555866,2.054617257222494,2.635985311206718,0.7296223243047916,2.546960547678546,0.9418887190839468,2.7327444375335004,0.46771701485670647,1.2072174824166941,0.5181977501107953,7.222587020484417,2.6930825265116853,9.010505657024444,9.73381138462125,0.0504325566477867,8.337792646103364e-14,0.06919808126513834,3.9009289633615976,0.8818471826408881,0.12224941036579026,4.279321113463222,2.9946941253569936,21.46615042936413,6.724159490147155,10.753922534965547,29.380586732409263,5.294256362978388,8.171578110998997,0.399123650371629,14.394935116320305,0.969886377286726,3.688978779236792,3.1796940361553316,16.288637957447175,1.517464933219452,0.19099529112201657,0.057692196844098854
CC>AT,0.7748205348415318,1.4614560093850162,3.9961248501471758,1.5645713136754007,1.833123536089711,6.660976100497854,3.063059058262886,1.6862855425746717,2.4908622635460542,1.6722693515909912,2.1101379879265396,0.8678071321426781,3.026869126198072,2.8462230505663424,7.371760579514553,3.663126249939324,1.638668228275491,5.697069221429207,2.108765101403605,5.575443355809022,2.8107103820085495,1.017837083516197,6.06625655229331,0.9927612696725707,1.09344381943996,1.9007545243368198,1.949902416070968,0.8400904089442641,2.373048792149703,2.7037861536682857,3.8356015613482497,1.058586688668615,1.546707696527976,1.7089023962545933,3.819475781181828,13.495227681957664,13.203580957052205,1.5937549656684469,7.267443216802234,41.15134280817077,23.06538547800126,13.455205861442495,7.427276179734013,44.22423058235004,30.497041531444616,13.08810946201601,5.080251760398436,18.003848980680424,7.481355204266997,7.871889971590465,22.882787297867107,10.48051596066449,18.154111953178933,49.81597514985466,14.2041505639849,16.017700390241302,1.5579617592161543,16.183833975003616,5.90985119489473,5.439947843140719,16.257590340190568,27.60768466463546,4.691248426922532,7.109133629365287,9.195824581421048
CC>GA,0.8816754357616472,0.3183690822030407,0.8507486460802298,1.3910697929006828,1.2479388946589123,1.9069437535193603,0.855171512289992,1.1636095556092887,0.43045297842998864,0.3682064482225518,0.7149173531829258,0.17457349992032914,1.618823903541628,0.5639914082126253,1.7893860936294073,1.8137807586745498,0.30985247121908954,1.1580094523987792,0.5137126546901187,0.9972840859857337,1.7450336618876716,0.8698256890100016,1.1079123181723285,1.6293872875993556,1.282617772368338,0.34258544032530913,0.8985285003346946,0.5356688051896847,0.45951191215782794,0.6299650741894035,0.7066256568039042,0.192397279650509,1.3589061510780471,0.34982616089799307,0.761895859466998,3.242611199346686,3.518648742013682,0.34780940961030327,4.819849761129829,10.08844506251387,5.890726823925446,5.122367555648211,2.397949237332737,4.767805226888721,5.479406415023222,3.9482530732677654,1.4263939825676308,5.812671413791764,2.5578734800586944,1.229199607641273,13.564394044767333,2.269884926085203,5.002499569703042,13.968307776166093,2.647358840972477,5.4021565549518815,0.7210790381147476,8.529480941635716,1.8203542925136484,2.147186269550172,5.23303118810577,9.318804989498146,0.6073835521574481,0.8451803466497866,1.6714235267115993
CC>GG,0.5645545758584914,0.08608337083817011,0.21150591125574447,0.6242561387510068,0.45471157500129533,0.5326886650875329,0.3046799880113837,0.4690634237060781,0.12277077246421075,0.9317697619606713,0.6926604180765346,0.2510157351694451,0.4666909365724585,0.03353941824352352,0.34640634354748523,1.1100482788087211,0.02721181520257942,0.21570515814914049,0.17676704858854475,0.060418591841881766,0.6313999397727629,0.789817974220117,0.1359445419986497,0.708904462726989,0.8382016341740604,0.008658465759863416,0.4274071595076189,0.37740770899124476,0.5082369570941211,0.2239982503274488,0.22980458201118256,0.004778745922647075,0.5672902983972717,0.22606666658051192,0.5074220797257151,0.13545635813470217,0.1875315967096036,0.08309534858293036,2.1385334424449196,0.11614522900137711,1.1397846740751227,1.9490216683310841,5.241307780646556e-15,0.5445855557139585,0.250053645668429,0.9054297720213111,0.1412924660670854,1.2705022872517613e-14,0.8496255566672295,0.21132107250845097,6.043601988986071,0.4462970884734098,1.2938170331530754,2.85393751494884,1.0049100244498883,1.908782321970574,0.11255624616730624,3.3979765842367127,0.03628006176134025,0.8046460454388487,0.8919591160620832,2.1480543048525567,0.06429216540746865,0.1312273275620357,0.07420470047212062
