Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
AT>CC,-0.016620684821935506,-0.04973581001037288,-0.08631814225210285,-0.013429391118994884,-0.0025925400276164815,-0.004198438802880901,-0.00044421435328130304,-0.00677855731819866,-0.03702390269579288,-2.5672645982521005e-16,-0.00018245601012143372,-0.002293402175436138,-0.003355458120449065,-0.019906088097195636,-0.008549675269795314,-0.017668220461200996,-0.027178755497964786,-0.00869668225137799,-0.029291747015895563,-0.011787873370200505,-0.15124328680245347,-0.02730503666537408,-0.0030356437319883052,-2.309802440898913e-15,-0.10795229860986186,-0.005263015415290573,-0.0711591512521942,-0.0009510423377783331,-0.01425849693712787,-0.0005358222818209565,-1.1880996375341324e-15,-0.003761360375299146,-0.010417600040029838,-0.008121052332061228,-0.05440051095741464,-0.08201559352854691,-2.1858786233845152e-15,-0.016072264972074226,-0.0015049040425715236,-0.00019177048643404332,-0.013867552539796399,-0.27955790624634314,-0.014594358341374354,-0.016239149340006545,-0.011941732077220477,-0.1162628521346071,-0.031520106869996685,-0.006422696073696094,-7.027304883004243e-16,-0.013947496119573292,-0.0724319276205265,-0.015568139661303684,-0.0111460880836917,-6.323555286213413e-05,-0.06295895316157935,-0.0032589013793625507,-0.05719209704867218,-0.016644764334369646,-0.000683896756481387,-0.008371655810715896,-0.010482531079352332,-0.0036000098033469046,-0.11426529699352134,-0.0005398237259250891,-0.03115200604039717,-0.012915395495051838,-0.011180639334158337,-0.0008919251330287418,-0.0007531011043282204,-0.031143756368443753,-1.2926024405394618e-15,-1.4826923378711095e-05,-0.014333325584804206,-0.002506775014310945,-0.006005638058117742,-0.01423095206243691,-0.12545055682755082,0.8960838215194162,-0.013252311267075819,-0.0031092070676549937,-0.00200061222968864,-0.008281572015585251,-0.008218760422974867,-0.0006965159875001079,-0.009973370016841614,-0.006823736911771947,-0.002666180328405806,-1.3862837237565198e-15,-0.09158762607243058,-0.0044622541646004744,-0.010791767014756216,-0.05190974414614555,-2.157368246389302e-16,-0.01218118211981909,-6.366107332784873e-05,-3.9981217304653737e-16,-0.007498500659864741,-8.237842094930989e-16,-3.581287964432452e-16,-1.665719973839442e-16
AT>CG,-9.179604336999199e-06,-0.00013065897455007835,-0.0001791653435217534,-3.7773993732525304e-06,-3.044250206435061e-16,-1.703351288944212e-05,-4.2516061429578725e-16,-3.8371150685552506e-15,-3.7403183038399285e-06,-2.5672645982521005e-16,-5.164445445847256e-06,-5.3158760046393904e-06,-1.9239746854905917e-15,-2.4212558596198862e-05,-1.1075018949123424e-06,-4.72735168345281e-06,-7.557261261757005e-05,-4.4170732130634064e-05,-1.482143510950388e-14,-1.6419684897496227e-05,-1.2244864640609933e-06,-0.00011711567419934963,-1.1570590586762032e-05,-2.4977275214257952e-15,-8.665102155244657e-07,-0.00014990122153217092,-8.414271603821674e-05,-2.5009075717725503e-05,-9.480843702919563e-05,-1.2389505331557825e-15,-1.5703718376547483e-15,-0.00010713107798195462,-1.968015773733936e-05,-6.057858706771226e-06,-5.504737040519402e-16,-1.867170843153393e-15,-2.1879479730348824e-15,-9.143158234309214e-07,-2.314270510845272e-05,-4.636087729156862e-06,-8.606873445992044e-06,-2.0818067060628713e-15,-0.0002988505196354391,-3.988016402643447e-05,-0.00032274943021278873,-4.536229138242114e-06,-1.0691905812618145e-05,-1.725216022059842e-06,-7.792833302640947e-16,-1.5029800900259864e-07,-0.00022199942904937842,-9.025537009677368e-05,-3.519547321637296e-05,-1.740933024946267e-16,-1.4952744349499891e-15,-9.237050780641127e-05,-1.8887589147478296e-06,-2.245429992103274e-05,-1.933923419183829e-05,-2.56228986307157e-05,-5.769909106632533e-08,-3.3803098404753913e-07,-2.872074829119024e-06,-1.5375261052600954e-05,-3.454766570055727e-05,-5.579252081629448e-06,-2.0397275836854313e-06,-5.32871977726671e-16,-5.968108167721539e-06,-1.3608188879542867e-15,-1.312950774185181e-15,-4.2230047823167844e-07,-5.066753917299929e-05,-7.040474807459714e-05,-4.515638153531386e-06,-2.9162874497256324e-06,-0.0001475359723714213,-8.936388975716764e-06,-3.1355441714516487e-06,-2.079877961950938e-15,-5.273396401804513e-05,-0.00014634483620037809,-1.1957760439751537e-06,-1.6796054652593123e-05,-3.0125080682777398e-05,-0.00019435369607962664,-1.4212096582875276e-06,-1.447637077657416e-15,-6.824550831378819e-16,-0.00012709393708292737,-5.741802560768486e-05,-4.108927118070179e-16,-2.8909209054148433e-16,-0.000216956319706025,-8.169096140258362e-07,-4.993344013285401e-16,-3.9804590066720044e-07,-8.665769273371479e-16,-4.744157729341355e-16,-1.9114115162432374e-16
AT>GA,-0.08461439090099904,1.6258472578957934,0.5114094116048858,-0.1308738563153633,-0.0194243443847227,-0.12844583040759094,-0.031038883550634316,-0.37158470014898237,-0.3244129147821163,-0.010345152854481773,-0.021714586425128714,-0.041468582668866834,-0.07942645839970863,-0.1633463453206786,-0.03388515821145399,-0.0896421311410567,-0.1802594063971762,-0.12772521356193775,-1.5394285276726496,-0.08805879107980454,-0.5552793731684375,-0.1920887396491545,-0.03423418760871795,-0.09629056791222271,-0.4018455852340572,-0.17696346120592857,-0.5938938382375242,-0.0883932433631443,-0.1612379421306412,0.9347087238838152,-0.054413645804575486,-0.09697209770199292,-0.0571008766440557,-0.03769967607706287,-0.20408486886359953,0.6214034446256216,-0.08811843504476222,-0.06130018244292211,-0.10104503282385728,-0.042707616558375495,-0.08580734809860943,-1.0262729315606196,-0.3057300479782281,-0.3028082212269561,-0.35189580336703025,0.5583881502782713,0.8225543119536173,-0.026657940845214886,-0.02962669454168968,-0.05372197615093664,-0.4595799802566428,-0.14245991863298463,-0.0776131750536085,-0.008941891362545971,-0.31411425994691566,-0.12669589337022288,-0.24129685709725657,-0.14471517861682817,-0.04247433900592176,-0.08940492069011138,-0.14380893279389034,-0.026034034118900033,0.5255990608959271,-0.06096673016044914,-0.14061224325236193,-0.05409914466589223,-0.0592900278914959,0.9500417588942813,-0.06858978200975405,-0.192705840697307,-0.05243521978444908,-0.0067047788205234805,0.8604308235802831,-0.07929540081628489,-0.025364869231999793,-0.06038930751562149,0.4306925656151861,-0.42270757297016054,-0.05741551862276483,-0.18118888384156073,-0.0915602050036244,-0.31277915144600466,-0.1426963737707682,-0.10399834094381645,-0.06764970668618298,0.7922506002329325,0.9693409750326353,-0.05691149403422554,1.6638888429469825,-0.1281459387554768,-0.09884004273895065,-0.1912783368686638,-0.00994791768816233,-0.23511945917318217,-0.012451879721614127,-0.017812991605168027,-0.05537819192276966,-0.03392736857547956,-0.016420007148092452,-0.007132426598386978
AT>GC,-0.01757489098620059,-0.045259366799805516,0.9150984050521336,-0.012679464875296139,-0.003164279571206777,-0.0019375302603831766,-0.00032086654076617907,-0.0008169594555737096,-0.03392180903165541,-0.0003601558249346472,-0.0008979160843545293,-0.003489622658601871,-0.006800626359723276,-0.018414225682748434,-0.00875266018382135,-0.01885617762108362,-0.02679663660470941,-0.010191299943556616,-0.0007104028095379442,-0.0116700215954422,-0.1544023527083051,-0.024858639300161106,-0.00256419147289392,-0.003834691504301862,-0.11042145917202308,-0.003604860955294215,0.9345429641830357,-0.0033176841666717363,-0.012072930409722422,-0.0015125204197468409,-0.002875710806970689,-0.001067912511846565,-0.010227647439953722,-0.008197136691421919,0.9441981567767384,-0.08386232553758773,-0.003073064778468325,-0.016438700994370625,-0.0026193824956328854,-0.0018561777504424964,-0.015286074356168348,-0.2851955626918071,-0.007042736701315856,-0.013234185863913282,-0.004370547886085123,-0.1186402691596568,-0.03322473939929183,-0.006567612379350374,-0.0012279465945406406,-0.01431073678225424,-0.06738770658893088,-0.01320929120781723,-0.010840310930573263,-0.0002090281016217016,-0.06322979318532432,-0.0031117726618561698,-0.059954614590324716,-0.015441794720981296,-0.00138897941239167,-0.008396770471638322,-0.009693699619277083,-0.0041835640528883845,-0.11587140163430637,-0.0021127305479239694,-0.030745578849871672,-0.0131131045121116,-0.011548851166581345,-0.00015150353562444672,-0.0015181714663142572,-0.031428299088831345,-0.0018777156189134366,-0.00022432176262460863,-0.014325745786399101,-0.0013658758567927933,-0.005996567158901648,-0.014572491275424204,-0.12395892485775208,-0.10753183758045012,-0.013755498563482783,-0.000985783927371088,-0.0024306241740174954,-0.0021805986961125064,-0.0070907556519359425,-0.004238829512066407,-0.009779342743988922,-0.0037093577402486665,-0.0027758786014568907,-0.002138819147202526,-0.093424889969907,-0.0019346898575921994,-0.010326359557603125,-0.05299993206384879,-0.0005346415725750623,-0.007595997215865801,-0.00045371344951431174,-0.0008756309208474635,-0.007315065370033618,-0.0012910023114300583,-0.0008701734808184874,-0.00031138115032059555
AT>TA,-0.33025249801461715,-0.45980532583316563,2.8895541159962113,-0.2312654116888296,0.8579537176724206,-0.13684687809279064,-0.06469948599683653,-0.4050089743217764,0.6675560439406849,-0.02820278682651061,-0.2002570301300832,0.6890987007208781,-0.8028271459709425,-0.22766126611364135,-0.05368721198793351,-0.3705319319764826,-0.440552678267917,1.2318542290734684,-1.2733723685351785,-0.15240521824046194,-0.9326915614176129,-0.27461471664005876,-0.0513505165147477,-0.5412118993026811,-0.6890011096666,3.3110194961941595,0.30967404572976553,-0.7294757092522226,-0.2724006318947293,-0.2440146351276405,-0.7152781789779615,-0.13387019340740075,-0.08773678743049895,-0.05759170151756912,0.6024525867294686,1.3289636602216168,-0.24329603030014932,-0.09945975536673773,-0.6693413833474314,-0.40921435672489986,-0.4414316289768202,1.2856594545503648,-0.48235047941150877,-0.662560313354559,-0.6060950968265724,-0.7850299937442484,-0.6434416246759,-0.04138661969415232,-0.19430106522424576,-0.08476831935207695,2.348400793026526,0.8106454598551834,-0.16817155459901795,-0.024935462250076444,0.48326315391791397,-0.6469931140378967,-0.7735520790220469,-0.22133999694537196,-0.2857265810959423,-0.28559810503686095,0.6640690793387094,1.897527936261174,1.2144579935445754,-0.3332037142667462,-0.19949954992811975,-0.10748055133522344,0.8351739859804436,-0.06019885464051933,-0.26424214770535265,-0.3269517066638136,-0.173126051558742,0.9822359345718,-0.3209671766785248,-0.23385264224996588,-0.03694775475674089,-0.09354193864126233,-0.8244818146649542,-0.07602041664055892,-0.16220108194002658,-0.3518935164038355,0.45491837275390035,-0.42977355148165675,-0.2987213057304276,2.069991751608615,-0.1834206312370433,0.286774269513277,-0.11176229041078975,-0.2461425292796966,1.5021708146011998,0.6832294604191322,-0.3279486930683955,-0.298242089320843,-0.13591087460434534,-0.5101130084178089,-0.0877886511492548,-0.19615995817429702,-0.06864812709141066,-0.1559568516649389,-0.21722572857927272,-0.05588209044887716
CC>AA,-0.4398915316197982,-0.21123476087346837,-0.9105016400197776,-0.8848185941429421,-0.060721320283477986,-0.12052622916840683,0.1945071204762634,1.1379307924110762,-0.7683177614231305,0.4174347331648036,-0.046344611827361604,0.8815717896570305,-0.16163786968556337,0.07516617123205016,-1.8719344053379174,-0.6610965094495462,0.20922993011505753,-1.4300097332715112,-1.4722140171354573e-14,-0.37959594827214005,0.30857663063761187,-1.7737477573227522,-0.5225173970325726,1.7475418523938515,0.2875872356897702,1.504561253582402,0.7574953907580237,2.0429074052065914,0.7776517319645251,2.736076466095824,-1.4236503851403057,0.13416553815874988,0.2706684434981277,-1.076567035271987,0.21405364723671028,2.774900495546447,9.427581795230253,-2.594105249036522,-1.7899905589208558,-0.319710756061653,-3.02539533156426,-0.07000932335688237,0.1904542471149604,-0.8138695868596535,1.5653304045553824,-0.6708892125314616,-0.11436510938289146,-0.14526107605408,0.7937946895399648,-2.90688541894769,-0.020104756959231196,-0.24436722248601406,-0.06329469951974431,0.41697345936847796,-2.376967354874207,-1.858285513175744,0.2969774355112711,0.34211439719881476,0.5379076718068134,-0.2947541095848578,-1.600220325968409,0.03992229627617405,-1.8015116692268371,3.366200586556147,-1.496007957015062,-0.7598561941501976,-0.6111455317259988,-0.3014517583066443,1.5531462367755609,2.110408579315532,5.5845338055714535,0.7259391817042911,0.4297145943007621,0.23715792305852545,-1.1196548851672268,0.5159694016067249,1.208701857652855,1.204284284300094,0.24533549744860306,0.7771112552446358,-0.05124162041636282,0.9497988249280169,-0.5903498640360461,2.898375102505497,0.2908713128726559,-1.7340395936072448,-0.0115106684458679,5.57860684699105,-0.3420239789201531,0.18352606035936958,-2.7203831018948375,0.1948076859174428,-0.2160092605696049,0.5209924560140635,-0.2715877141432337,-0.25177721499049,-0.5910529449962354,3.0893557974676895,-0.7288588513748717,0.21427210163550825
CC>AG,-0.19219212237476446,2.7049483077319483,7.367280730548062,11.97989708834254,-0.696289421572495,-0.33611417752053496,-2.933543305999946,-6.882627098142628,12.494739669023168,-3.4705721443865523,1.8949479642825047,-3.096566597438727,11.021529036310028,1.6514414628132825,-1.1561757292236234,-0.07632331383310076,-1.143825607442695,6.115094650352875,-26.633839647643548,1.7379446863293229,-1.6317337792875746,20.608132975929788,3.189502925382746,-22.325394702160363,1.2570941284076174,-6.514274705630591,-4.273875839898466,-5.428227778975927,-0.1310539054972022,-6.251136832817224,7.408647304906628,0.6847667967269206,-0.6977308262790469,8.248944819619776,-1.5221420049000223,-6.963857797164579,-23.96638952807779,-1.341675204764543,4.510699343327742,-1.0831366228485866,3.0321252846025617,-0.010708625732812393,-6.65043675723564,6.479294837583646,-6.9481828310079905,5.057362199241298,0.2567344266150524,1.8299072858523313,-8.612934099553657,1.2892973533038683,-0.5529176232324033,1.4720145727343557,-0.13119646366753912,-1.2471026075749028,-1.9146944674721116,12.342058602042576,1.2343698281507183,-1.9342612822259406,-1.3046136308648517,-0.7880373261602971,17.85193655435439,3.15668863613772,-1.3551541256242778,-11.097071299116621,13.086607050147308,5.387006638113672,2.676179077159169,1.1240341635609763,5.295860791982641,-5.9873005027029755,-12.545712746519396,-1.7492366622717523,6.843934303405398,-2.865255953694536,1.6446399163205876,-0.8943016979507044,-7.873117115340047,-3.405630163431703,-0.7930500412822953,-4.046289463977549,-1.0235085218867228,0.5152124919041672,1.4063353343554028,-8.738025674489291,-0.046471550528519145,11.575119770205667,0.011910936795174631,-20.23575379427156,2.0951418713014416,-0.2711363756416194,10.101243689273643,-1.578756114202453,-0.2839278104359219,-2.4256144324174755,3.8125695287922925,1.749452203640943,1.0766241374081305,-10.319240843678786,0.2690104200525947,-1.7374659712930212
CC>AT,3.5376104176803125,-0.1359448779703527,0.11816282503076092,-2.385789661585126,0.8378378121460226,1.073950190943809,0.5465452965236302,-3.7207797268209113,-4.353239546750453,-0.15781285324777095,-0.9907275256418555,-2.8151957784305406,-8.936795697604108,-1.3548726994285958,14.535640669923561,5.4950101880841,-1.8257463383115935,6.514813843074576,-1.9754526481487056,1.7698112384575406,-0.7647916002754327,-2.151575110864586,0.8171977376079981,6.223796464728089,-2.6723695676433934,-5.028458624126738,-0.6351620367688646,-8.529756303905167,-6.092960286560556,-14.369486445197293,3.1526191707516054,-0.974107300332244,-1.7044805731273351,1.9660584154688858,-0.7857740713157131,-14.273558916890142,-49.30222054423913,19.3304651330733,11.538647677786837,3.5761569896894034,20.23606202580134,0.4513949452358421,4.206519867907369,1.7482132490097144,-5.604670791237147,1.1996323682765104,1.4340420329706012,-0.4713918524950209,0.8805205601122346,19.77753741945493,1.5263569224860383,-0.4675285279327086,-1.0534960665480018,-2.019237264611593,18.394091029670612,4.200042937203239,-2.643334672213263,-1.5506519733310284,-2.4622834017006925,0.9127072606532263,-1.9736132085496554,-2.352792358072972,13.99161528038107,-16.12287933765064,1.3144134721828902,1.4989529191317614,2.481043676600393,1.676285186825213,-13.994045041769766,-9.902320247020368,-29.745319391273785,-3.7672371068188046,-7.803801017319131,-0.6260238734340877,6.77829306725958,-3.6781761162133564,-2.6233528631189493,-4.527531734422008,-0.9686221189566055,-2.834564442831709,1.2754697669475608,-6.395939768426117,3.7386574226716776,-10.76199778766875,-1.5025283086422532,3.924096912603216,-0.042630768955921106,-24.455467967588227,1.1078872152454258,-1.0176657408236118,11.373674250844058,-0.09269174669199876,1.3636712176875738,-1.4777609358708022,-1.0560059770332093,0.5673460534487273,3.7487333234441165,-14.111717218537617,3.6043530054418778,-0.4753441838354515
CC>GA,-0.5458893401800441,-1.0719454516859401,-3.7682098301035802,-0.7164504788854811,-0.23805036161474388,-0.47342066955589546,1.390663074451719,-1.0959176186024968,-0.9195912209032826,-1.0899328624040103,0.33894156976014767,-1.1869545714241037,0.9227300706121122,0.22941731170743995,-0.3172033881321696,-0.4774996710059594,2.0071603842066432,2.0318513990225524,0.7636807458961774,-1.6434751042228013,-0.35551519067605986,1.0639158421484938,1.7346104676290521,-7.807320496005477,-1.4975010439814518,-1.2444585635872638,-1.8777985976615583,-2.6377310100062785,2.029908842379427,-2.914117577510656,0.02213455720590707,-1.2579457119968271,0.09680415917824936,-0.5111500934431109,-0.5659665389769148,-3.408369951111787,-2.2581418689772423,-0.38281787532059985,-0.9789905511672495,-0.4675243127377846,1.226455110338718,0.9672941502966048,-4.159270132206638,-1.2278192709029017,-5.879590826864526,-1.1015448039305742,0.7849026216015571,1.6789986821897387,-2.169154503668892,-0.4559461614668452,-1.849323517295196,2.937485503609177,5.5458535777413465,-0.5348486130295568,-0.24840949825609715,-1.9124212268228544,-0.8272651788178442,-0.9402965376814171,-0.38424133014338047,-1.453615483064118,-0.39309899735705733,-0.9794690917976204,3.5694084482924326,-0.7233327006728385,-0.9199194956204801,-0.25655257831624556,0.6323624837670099,-0.22282035695292138,-1.6137987551002833,-2.226968950864257,-4.271302628024836,-0.6750219152331288,0.9735150979444196,5.965567919562673,0.8480299094488599,1.232853303417985,-3.3782867651575206,-1.6783385355905507,-0.302974207906339,0.5123122465367141,0.23735436427450018,-3.1224383184716373,-0.44723439884875205,-3.4354201817235874,-0.9063984742186688,-0.2320451997883728,-0.23215368610609516,-2.232857938361887,-1.4316594678271404,-2.0341198288017606,0.521493564186158,-0.7706963065470493,-0.13563411364163677,-3.068051759387034,0.4314085665433218,-0.6387895176105596,-0.6048889953674313,-1.042193539219149,0.7165033501641656,0.5541592952004701
CC>GG,-0.12519241531603587,1.6185939938089011,0.062347527278699744,-0.07278018052745674,-0.009622929680524419,-0.1763572029835869,-0.015577616001299838,-0.03061608239322878,-0.11226628105612196,-0.027710142910078638,-0.06491815031538004,-0.08263919309453749,-0.05520085140226154,-0.2764676241466632,-0.031817373251360706,-0.08306090409799662,2.172080643438485,1.524078747248773,-0.019311429853652383,-0.2139313497094256,-0.2816607644798574,-1.2177549763077355,-0.11985590887736894,-0.19716991312613277,0.7855906861549113,-0.5228088159037625,-0.9945718239543079,-0.3009647468941851,0.012125961817352926,-0.07376459256887109,0.9778265390925043,-0.06992057672784191,-0.2241431212010737,-0.08258552033228167,-0.09893178740566597,0.7868648938473708,0.764638184171508,-0.043395177191081914,-0.2416016044107921,-0.07971118240494723,-0.1208075891186674,-0.48720603202655166,-1.9867984753680554,4.574386855801962,1.724085203689771,-0.2513954398787877,0.8215563362157526,-0.03440393691978096,-0.05460977261706526,-0.034777828740776444,-0.32168184967230795,-0.9244759775624394,-0.3848608392499457,-0.013593995082988185,-0.1279854459443142,2.054908398762664,-0.12628983775958502,-0.2593101036985898,-0.21705384383711093,-0.2896594850823834,-0.024085569628515838,-0.033471373090099496,-0.24021920308762337,-0.23909491131991406,-0.3966207763287184,-0.07897521403189794,-0.045411771163246656,-0.006008283481189498,-0.12244717594157675,-0.10369710352644651,-0.13387304171167863,-0.02115280331854092,1.3998971311819233,0.2833601554375369,-0.05567021929002082,-0.0691052784776197,-1.6935426570335812,0.7130753593630257,-0.05752036529310352,-0.013013374480102875,-0.5415032630586307,-0.48903949208142716,-0.032573371074254884,-0.2429200652437728,0.678684219798384,-0.9426478497203175,-0.022811122410977592,-0.13260735474035543,-0.17944888035778014,-1.2777469761180686,-0.5931653496439293,-0.10060416828576985,-0.002932609056144326,-1.1855824938501507,-0.021915852231425767,-0.015540725644710221,-0.030317589782942644,-0.07704301448123502,-0.006389998644043026,-0.01116219715713902
CC>GT,-0.19044601844770154,1.300655053988864,-0.176397229742137,-0.16035395331035324,-0.035971598702703764,-0.05739558509765069,-0.037269395836081645,-0.07070323659131034,-0.3836758693223855,-0.06773595277526866,-0.03889353278122876,-0.08904164338917102,-0.1383260795631788,0.7652634965009736,-0.1027158781345153,-0.1932451968797836,0.5314819176950297,-0.1990660120783178,-0.03733001218240968,-0.21728379409229795,-1.5430432309729991,-0.4862054826312895,-0.04692045956403511,0.5255568078339872,-0.1340263910938111,1.649599680213686,0.08884927708434198,0.8393716160628008,0.6515524394121442,-0.17690527730433725,-0.038888478064694816,-0.2129644692478326,-0.16344634754767717,-0.11223208756960562,-0.557839321017808,0.008031514419293506,-0.5752463942499951,0.8207184505260869,-0.05811023012904314,-0.08273728198559441,-0.1737790463005978,-1.8209864532855322,-0.6195089123814652,0.7990450460359881,-0.767260750099015,-1.1877234311458214,-0.3665651187117788,-0.08265428355052454,-0.13042403707674924,-0.16319003818528777,-0.0712385172742509,-0.30650785597004615,-0.20823694083692976,-0.03302292482025645,-0.6696558197467127,-0.22759709613469978,-0.5903775318619923,-0.21428825343221147,-0.09165576763195837,-0.17079118172575103,-0.103064406376058,-0.09393406865069841,0.8180028157135515,-0.23465008233856247,-0.3697865843124357,-0.14156858289696486,-0.12710153948324285,-0.014034533932250895,-0.1615499781622173,-0.42700955034477517,-0.3264303152221169,-0.04223686251744012,-0.4000003685241928,-0.1700716556370668,-0.06902274081417178,-0.18606993483032466,-1.5352426421728664,-1.0958950887555017,-0.14526052384847693,-0.02621777149963319,-0.13095594279282374,-0.35519011220630037,-0.08456109389450059,-0.19881726608022302,0.8400386660444861,-0.3799835293907338,-0.03576303682040641,-0.3216938009344304,1.025244917102724,-0.27001916994192543,-0.20918652971447846,-0.5493862227708391,-0.00423008336520527,-0.49899183662391156,-0.033665751583371845,-0.03400172941307549,-0.10612801509595687,-0.1866132782855642,-0.010961694652923414,-0.02630118005441477
CC>TA,2.8969139507406796,-0.5170922766775119,0.35268528061184456,1.4638891705819477,0.8824526024962062,-0.23307228170973576,0.4461856742533623,-1.289846233860541,0.18827449934527618,-0.9852500318936042,-0.38995773761053343,-0.7956364901796057,-1.3588830432023744,-0.2534495525111612,-0.22287963954105336,-0.08492657600751856,4.790819176599591,2.410007314719943,-1.7532223676627483,0.8373663824321953,-0.32382082296105863,1.389074144764578,0.9564703035325456,-6.825201315955379,-0.7035171188388667,-1.0517540987133835,-2.0832179469091017,0.46087316038181747,-0.062282097594289265,-2.5628110313614068,-0.4114820303498862,-0.2824355325664992,-0.4421111865686812,-0.32242908128788383,-0.15309233752966372,-1.6203599960549608,-7.366384105669571,2.758241542183265,1.8678697161560314,1.9991200419179578,-0.2529986731310913,0.7848622275734292,2.3934115720024978,-0.3347489403222389,-0.6766287857703701,1.7856183031650406,-0.4888930343430714,-0.22876498923019112,0.13379683856093227,2.664868710471216,-0.4194627422721938,-0.33822196524755627,-0.6475458378459596,-0.4810780635539549,-0.8110748182709294,6.229229181982384,-0.10267933767908854,-0.4331177156049607,-0.7724243577766267,7.243603505577833,-0.26691028084314616,-0.8208699081537729,-0.6149822751197896,-0.958550060341345,0.8885303953672845,0.947139600403701,-0.18976931334107508,-0.2374495546339515,-2.177706854094139,-1.8720583579957484,-2.7398700149352297,-0.6032568818649141,0.31346584836332614,-0.5960143613769672,-0.03268143906637465,2.4261969685862064,-0.9071362130148453,0.511046187565986,-0.09570674985980701,-0.4640601088644735,0.5766500495022682,0.568205227485499,1.65820940365377,-2.27066351129649,-0.2144994454664097,0.6845772624711002,-0.13229948101594569,-4.654438157093974,0.1835333653850122,0.44550780554242875,3.792279317571859,-0.41427567891588046,1.968055335364485,0.13475246283101183,-0.4538003108566214,-0.45443370136773453,-0.5306935520487072,-0.6971163453300138,2.8874551506394583,-0.3726539290869383
