Mutation type,Skin-Melanoma::S.1,Skin-Melanoma::S.2,Skin-Melanoma::S.3,Skin-Melanoma::S.4,Skin-Melanoma::S.5,Skin-Melanoma::S.6,Skin-Melanoma::S.7,Skin-Melanoma::S.8,Skin-Melanoma::S.9,Skin-Melanoma::S.10,Skin-Melanoma::S.11,Skin-Melanoma::S.12,Skin-Melanoma::S.13,Skin-Melanoma::S.14,Skin-Melanoma::S.15,Skin-Melanoma::S.16,Skin-Melanoma::S.17,Skin-Melanoma::S.18,Skin-Melanoma::S.19,Skin-Melanoma::S.20,Skin-Melanoma::S.21,Skin-Melanoma::S.22,Skin-Melanoma::S.23,Skin-Melanoma::S.24,Skin-Melanoma::S.25,Skin-Melanoma::S.26,Skin-Melanoma::S.27,Skin-Melanoma::S.28,Skin-Melanoma::S.29,Skin-Melanoma::S.30,Skin-Melanoma::S.31,Skin-Melanoma::S.32,Skin-Melanoma::S.33,Skin-Melanoma::S.34,Skin-Melanoma::S.35,Skin-Melanoma::S.36,Skin-Melanoma::S.37,Skin-Melanoma::S.38,Skin-Melanoma::S.39,Skin-Melanoma::S.40,Skin-Melanoma::S.41,Skin-Melanoma::S.42,Skin-Melanoma::S.43,Skin-Melanoma::S.44,Skin-Melanoma::S.45,Skin-Melanoma::S.46,Skin-Melanoma::S.47,Skin-Melanoma::S.48,Skin-Melanoma::S.49,Skin-Melanoma::S.50,Skin-Melanoma::S.51,Skin-Melanoma::S.52,Skin-Melanoma::S.53,Skin-Melanoma::S.54,Skin-Melanoma::S.55,Skin-Melanoma::S.56,Skin-Melanoma::S.57,Skin-Melanoma::S.58,Skin-Melanoma::S.59,Skin-Melanoma::S.60,Skin-Melanoma::S.61,Skin-Melanoma::S.62,Skin-Melanoma::S.63,Skin-Melanoma::S.64,Skin-Melanoma::S.65,Skin-Melanoma::S.66,Skin-Melanoma::S.67,Skin-Melanoma::S.68,Skin-Melanoma::S.69,Skin-Melanoma::S.70,Skin-Melanoma::S.71,Skin-Melanoma::S.72,Skin-Melanoma::S.73,Skin-Melanoma::S.74,Skin-Melanoma::S.75,Skin-Melanoma::S.76,Skin-Melanoma::S.77,Skin-Melanoma::S.78,Skin-Melanoma::S.79,Skin-Melanoma::S.80,Skin-Melanoma::S.81,Skin-Melanoma::S.82,Skin-Melanoma::S.83,Skin-Melanoma::S.84,Skin-Melanoma::S.85,Skin-Melanoma::S.86,Skin-Melanoma::S.87,Skin-Melanoma::S.88,Skin-Melanoma::S.89,Skin-Melanoma::S.90,Skin-Melanoma::S.91,Skin-Melanoma::S.92,Skin-Melanoma::S.93,Skin-Melanoma::S.94,Skin-Melanoma::S.95,Skin-Melanoma::S.96,Skin-Melanoma::S.97,Skin-Melanoma::S.98,Skin-Melanoma::S.99
INS_C_1_1,0.8434329915628438,2.028888963451309,1.9752421451509399,1.1733606447697167,0.6290169693478196,1.1361297320701054,0.7668070204013148,1.790832803834798,0.4620019716419649,1.4288007822283164,0.8896041354250739,1.3661603400141606,0.4230810663445787,0.5988283575887884,1.8435483559674615,1.0933815677340426,2.2056498078599973,1.2026537248229692,0.5778971615319515,2.048185599049549,1.0615905503486118,0.6691677311833282,0.9684718076774659,1.153706514393964,1.8847903632313803,1.8349770152099514,0.6633872681062489,1.0108033254728999,0.1317606391320365,0.35442987206456406,0.9366773489231639,0.2610894969794107,0.7882273845015285,1.4708200533505709,0.10777489895724662,0.7732450971178723,0.9538511780067518,0.5413485521449045,0.45089242973037497,0.8148559059158176,1.287514279966523,0.7061103303879237,0.6985207763493027,2.1820402226538578,1.9148979309890737,0.8704712100159402,1.8829758940930796,0.2665491315909131,0.5575551714982129,0.9067481842343836,0.8687042680464719,0.41639240955176143,0.359300338910456,3.5070880877069084,1.4323949738430768,0.4771515262026053,0.6197862339467033,0.9953589385807996,0.6801461500758086,0.6484466458702227,0.4610016172487602,2.526809069655899,0.6505091840155778,1.9919710096751093,0.15595226749251986,1.4507220304576984,1.4022996795922333,0.5776699876840735,0.6542154248150471,2.1432081836436554,0.8133471753642377,0.6391701812041832,1.1100453135592487,1.2365419418486494,0.21190048356684896,0.8046574047048558,1.1542791908822265,0.07191017710775088,1.0681791011245387,0.4542844654204786,0.472395010717406,1.5284085122314632,0.3197790557833323,2.815682721803186,0.36334321965079336,0.8906307674604912,0.4238900084072246,1.088362074350524,0.7581220471450905,0.7528074568509104,1.2488512385744714,0.4761615637432628,3.6346927572997845,0.5494550837644697,1.0396534410824247,1.8691405169230617,1.472103782336033,0.30966892903070475,0.7438530766988313
INS_C_1_2,1.155865493332049,1.7121757810052158,1.664123133782268,1.307694761111843,0.445197440356241,0.9786036454008906,0.9559904312008053,2.1461570915740618,1.020249023035231,1.204789598831001,1.1002690733439775,1.9267759837112701,0.9390901765732287,0.3266810702439987,1.504480488359623,1.5350136965869874,1.36103953167434,1.4545538970750669,1.2214597687269402,3.6665574133838996,0.7544294496534484,1.4264761922685036,1.0259301658794842,0.7170623760202475,4.635540022793034,2.7299045324978173,0.9440306123060968,0.8064352237754178,0.08211225271364472,0.43776001810346,1.6270641219366786,0.6599973819268268,0.5646192186345709,2.9986886109930277,0.23516099065771032,0.7143890854124644,1.2578725822834569,1.0803062110569017,0.6916077146901805,0.9209217130535596,2.931694763668977,0.6905411498432379,1.224065982776081,1.1475885251899305,2.698714921204014,1.1426200098993327,1.4942823087096728,0.14431365030554977,1.0595446959455908,1.2770701573460934,1.0872834790423258,0.7220712515816816,0.5852835347970761,3.4356157006622867,1.131651604975297,0.9457348853984846,1.5605814423975424,0.9147673610736738,0.7242282684211375,1.0785355190217598,0.8847998552620904,1.6110215360597469,0.8876356669574016,1.6872681415289954,0.21608034826412267,0.7274484537639562,0.706090901884661,1.0846297558351585,1.0700416245960414,2.082403187589468,0.9449208278886148,0.8074365810876105,0.6341170207186843,0.6372183841661789,0.14861879380747336,0.9440586304074398,1.1233487818451717,0.1373759678376425,2.4768505014715676,0.7340577676798158,0.9073812891549402,0.8287229580612072,0.577605390236024,2.9841456171794847,0.7920172596985611,0.8012337039068897,0.9704010139772707,0.9643787697195544,0.6650636010523525,0.9306182719760208,0.7343580478202338,0.8277361662093441,3.28170420602727,0.7124168057046962,0.9097160352613978,1.6054356155513556,0.983896325972999,0.3376462500206957,1.8210613088599534
INS_C_1_3,0.6133974035394139,0.7416201369709173,0.4976113617534827,0.36888365153745994,0.19709040054981264,0.19021101484094322,0.2476038350875404,0.3403428037272306,0.3122940313289334,0.27124375999615213,0.384575410585998,0.45746718409209786,0.23445192079269794,0.5978446337272652,0.4304889584840182,0.6847033788240918,1.7535377253456113,0.3505351113786,0.3336814926627472,0.8011418622689057,0.0931129544165414,0.6204866528545947,0.311724687024046,0.23051554581110487,1.1188228942060603,0.5272759857992336,0.28627556578027125,0.2617590221509758,0.06094020789690905,0.17513468601939047,0.5378963672544114,0.14960305560083398,0.18457358165964743,0.6003003417266418,0.07243778783191786,0.39628034200938306,0.3114792693007688,0.2449439228476229,0.13517835400108089,0.4357169960613565,0.6089915324824917,0.18398909455977733,0.33807960928741754,0.5374057627059781,0.606611819750306,0.4270434810291496,0.5998880908554762,0.10035706601952687,0.23927546607488603,0.33809772211870415,0.48529026459464003,0.2863668576322304,0.2846233231833475,0.9626104089078418,0.39295307553097925,0.22904870476696523,0.3187950322766026,0.29011508736325653,0.3027488974004001,0.23750890628470278,0.6221427356775278,1.410639325269514,0.2475595063697645,0.5305651392861207,0.09877464042916148,0.44026340799817876,0.40532012323842836,0.2778077639890913,0.18293762024739127,0.5698293753343552,0.34790932199968533,0.22994354617959228,0.3203221561759112,0.42525144782662616,0.09060159802508064,0.26796944138687206,0.30810945619348173,0.08628446878281473,0.5360182407307684,0.28936207264993963,0.3534642195537488,0.38642341764175464,0.16033652309303756,0.6513128292240641,0.19909072083042756,0.254644873221048,0.33285890119957856,0.3378895271899198,0.5043220966311438,0.35222062234479745,0.3112256209057117,0.32234128543603774,0.7665653670787622,0.23714862421160643,0.15071171118415136,0.4984133276397187,0.347533801382844,0.2799362172128041,0.38918353700755853
INS_C_1_4,0.45234154940789184,0.7354832545425166,0.34893835353786995,0.2034163730480963,0.2976431509815555,0.27773816294545833,0.6252766779858043,0.4718623412514422,0.38784101629094936,0.5479099111774831,0.6115035655331236,0.693306108570405,0.2270050945516493,1.063784740347815,0.28166964929668326,0.7048947680903983,0.3600622188260143,0.37636882371723995,0.5293899015270803,0.6760449040793672,0.38597451058266063,0.9318945614012822,0.2306687904405238,0.22155121960180785,0.7645559585851697,0.4757115430226141,0.3118991959293193,0.6759079990794733,0.13709176009021687,0.252911952529232,0.7327076726556014,0.09110731637179736,0.22215585019061096,0.37354721176650346,0.18485198189617102,0.4515888084935415,0.24489599316898908,0.20525644686701788,0.14225373497435007,0.8387431066703127,0.40492969008336344,0.256941237367757,0.3355668868567671,0.46844975316342174,0.37162909266490285,0.4696713295295839,0.6031545845795214,0.27557404351044645,0.15607045575233072,0.4016004429656352,0.7771227044571206,0.7167984817978955,0.3985794217892962,0.5397411657580211,0.46972378046441987,0.19088331422651303,0.15630283209503004,0.5484880225025757,0.5414392611715483,0.21978566123024287,1.0686910093893482,0.9260523769380198,0.3893969238310507,0.38795515905347994,0.20774448036004742,0.38008575082227847,0.33217834869558854,0.3202455871646302,0.16214749440255183,0.6177123334596379,0.3473268820377988,0.25956517642990834,0.5873219558264833,0.4743914358936974,0.219912199551119,0.466160823671829,0.38520893139722456,0.13122571262079374,0.3356055704725635,0.3005842571698439,0.16610134324946213,0.4869987707938086,0.13713547124905592,0.564058165376764,0.17708683260130373,0.5140233352310595,0.4574183922154281,0.38065501145514336,0.5461208849538992,0.44255133972065297,0.21506392336458913,0.5672020684608339,1.0066765857546924,0.3145873669607282,0.32366175473203773,0.42767652238288867,0.7109431847645341,0.5728999679938069,0.3724649304250786
INS_C_1_5+,3.51413819696659,6.532732933200714,1.688060270903567,1.2274655206819027,2.624238355735217,0.8588549577084551,2.286430060784577,1.351292972771881,3.239849374294891,1.730834877890264,4.465540568166533,2.7444002411325426,1.420219765822318,13.518171509016335,1.0823025438324114,7.256974930329198,2.4423519290749636,2.2927663773909255,2.596760981806774,3.4551853638269323,1.0746755952385991,10.152505354441038,1.1916558707728049,1.0785226116072653,6.918604520821464,1.5283637224400364,2.597567854353339,5.02990211301301,1.2932782705061034,2.7066879656383134,5.937528430810861,0.7644211682364107,0.8108059483513166,1.932938215460587,0.5766760625079775,5.15339192209472,1.461788465442956,1.5840327456952303,0.7070722263779701,5.259521029124883,2.1310670992677094,1.424764423557873,2.167188072464023,2.965916855884929,1.7125620248225386,4.614306110523861,5.222101943611294,1.3073628035544471,0.6046717584863027,2.9234174051801407,8.427139510745162,4.09276361476264,4.802165712168419,2.2897276200721848,3.782980177241265,1.5826706352904873,0.6430023316466864,3.415155072211289,5.589407212201327,1.4754815255573162,13.354928995890834,6.54205616031603,3.2212308346554814,2.4888605864801607,1.612888473853521,3.9420122897737015,3.2964835233698633,1.2725417511679107,0.2741111197685058,3.70629622529717,3.3283233383408874,2.194815788585278,1.9647581717742897,5.014913366792804,2.3101643730720918,3.0466972358114948,2.5865185545418283,1.6537200587964735,2.446258802288221,3.488001512554687,0.8339118102641642,3.372301660320201,1.142544867109821,2.0283572463750414,1.649057431573971,3.790811547308646,4.104422207273679,3.2413292793491557,2.0586857715586397,4.666687933151942,1.2616014919832539,4.9977621199916555,4.18020401033563,2.2625479081989632,0.88344189032109,2.7553615962558666,4.832993780719602,6.876565090928988,1.2275984869765344
INS_T_1_0,9.509023659522072,42.43061681712983,33.42632800829199,20.545037644815686,8.490169753716266,9.798793459345774,4.2651430946636975,5.785653601199206,2.4118298417629114,14.422248938095743,10.669347876915229,8.997098710718014,3.5559787837641155,17.007994475041713,32.58419559147259,16.63155489308425,16.852332181388043,9.915033109287538,3.9679760108525013,16.532679776072808,3.045312575818972,4.885458968596207,17.97130234513273,19.521304227979076,10.170246378883752,11.827119497516033,8.9474833574127,3.3103345196507132,1.671168217893138,4.024900035879009,9.75826707785335,1.3963175303591377,13.915026424863026,8.812189858956579,0.7938152699037383,16.306584355881387,11.608569886888644,3.4506986553097416,1.6129691573895744,14.712417375200967,6.203817793720448,8.438151737329447,8.16942084917608,46.39744386838094,23.53592743128398,13.665089629100136,35.888138686101634,5.854670904300234,6.848476568800729,9.685794185429977,8.655863146629743,2.576627776714526,4.267874466740496,61.253552368283145,21.833774786570935,3.2160077657939716,3.2301271217235,10.229896754658174,4.455501575862034,3.8718232556263663,3.280804395041253,28.866110094100506,2.8801229282457865,35.35890502415617,1.0656221887078965,35.72958281485513,34.16658003428411,5.211404536661698,2.381545208887551,29.38859898274005,14.082043587370954,7.029940422112146,27.2804256239434,28.414969910774655,0.7140054897533628,7.179619906920802,10.087096512575208,0.788927175283652,5.315781442872815,6.992533352258173,2.213303255355123,30.13258051725284,3.803018067325293,32.81163604970661,1.7890811762070231,6.4070452767772235,3.1975914267141,16.25441948426242,7.471911854192097,9.953984440773631,28.60742917366497,2.275646520385115,38.95131697921882,6.969451899680431,5.8817258974456355,31.32172116931248,15.972041702125708,1.7093993978364077,3.9991342088203807
INS_T_1_1,5.710187498442535,8.475075739079813,7.737471626516461,6.083421066709798,3.280610188081235,3.8794062910810707,3.8111896238621608,8.207329646475642,4.325016923558385,5.566269808527938,4.877122101448379,8.109466622037141,4.145335466280829,2.595346224840676,7.937462879640507,7.2015731258812,7.906581540971033,6.087570129487195,5.212235094623695,16.267867415111144,2.7821823570084434,6.105332550225741,4.848212192249743,3.681439618728331,19.918099322584034,11.246534570084348,4.545804156917364,2.8274221280065404,0.3754938366202667,2.0703224501006523,7.103981579137509,2.819512829118518,2.6620517646688198,13.246834638757866,1.1189722583178698,3.52690073012242,5.482594532496427,5.262933187454509,2.7718285459613505,4.307211267930835,12.389896364626749,3.208924008161631,5.384060823425387,6.057785232473877,12.43988885663261,5.1810116184321044,7.1860764433177415,0.9885447804548881,5.020105777112544,6.190409738533561,4.921891188555069,3.2567300954172875,2.546958548530417,16.035863491538898,5.9020173865228145,4.022164489988018,6.696139284351302,3.856044746039398,2.8330019860541933,4.812767061270571,3.80359322624951,8.165217459965453,3.6839208237193266,7.92677022525508,0.8968712123169609,4.155747304412772,4.007293837318061,4.700712015634797,4.326770579301375,9.724041528785975,4.3779015114287105,3.6560668953364552,4.4199343686349515,3.487705633701305,0.48105637610113194,4.3950839353681666,4.58502472474821,0.6696181915157254,10.51361091730742,3.5417381937432757,4.232898694089897,4.15139182657371,2.547896976351097,13.389393847607295,3.3318919791172803,3.0973502512513904,4.1694471425561215,4.310245423636302,3.2706233350964875,4.3214347816401,3.9750969041686512,3.3994846251224176,13.624882886725239,3.215953868378907,3.677327072006439,7.405425344403751,3.9405638258764557,1.4330003543710976,7.899087012863948
INS_T_1_2,9.480714449741145,11.219255974610167,9.579854255763507,9.737380396013537,1.0538183102716225,4.202961465841804,6.397182337350607,12.512162559121277,9.2608415165636,5.12082821369504,7.986878544709661,14.104433651038347,8.699138189123271,1.4013358403361633,8.126993521572743,12.777256631405558,5.0270801284178965,9.568628516933394,11.182323875093312,30.75629114974885,0.8201556423287281,12.873953257432166,7.5921891374059784,2.2537951407154546,43.32098569389188,20.43700615852247,7.439653780231833,2.080971990699308,0.1751951069677427,2.991308941740637,14.020484327499277,6.222597293317852,2.7317196530603702,25.99610474358496,2.2141518043188073,5.052613282826465,9.503469483317689,9.084566270910544,5.0627566974484255,7.317320642014135,26.62863238344427,3.9140404416507097,10.753376714553001,3.6302058415589804,20.93004680162074,9.121593241427101,8.608008312679853,0.5320449980659556,9.465047265581594,9.47655201602172,7.375440159449544,6.065911027124496,4.909793199804691,23.255406153311558,5.181705390608517,8.241315159778907,14.715819972534035,4.716310001650914,3.9571678542198585,8.405615428200456,7.519738228866667,5.959465463214693,5.9420381456110425,9.989926193126722,1.5965589771162805,2.6714347282807114,2.561407190598047,9.637374348026077,8.189381178522344,12.372678475459642,7.20015136952694,5.684260650974642,2.904767353587169,2.175803200964089,0.16079517249265307,5.948235266453562,5.946189843647673,1.192346099366012,22.610902412567818,6.331064176634555,8.073130414035242,2.437354692118411,5.112096869333088,18.40593940462634,7.05893641775243,3.53952926618883,9.073489325305525,5.480287836083097,4.189328379639291,6.6958671010695205,3.314571063841801,6.7287270205237055,16.6440438733198,5.4012400851304925,3.41481477013461,9.350901537701947,2.516041166680459,1.7363727635565713,17.1081541911553
INS_T_1_3,7.769263588625224,15.179423759129158,11.78705393724751,9.611909645202456,2.1014992602457654,4.165551695737879,4.655079952073484,8.286264764873184,6.370988240452383,5.394722673003512,7.15749882579385,10.07315485310687,5.964813740035298,5.755272639072123,10.46844009193608,11.608749997547552,6.303134510048522,7.613473352569713,7.621975327119871,21.372151557582924,0.7850644047188452,9.99316462649316,7.8636432677983334,4.788328543305723,28.537744449132607,14.222795333730426,6.266714454563393,2.2827520589156243,0.5600477408728461,2.8164065074342637,10.850535001722859,4.05883390906772,4.144770950282566,17.04590143244126,1.4648204372217386,6.6963187958221635,7.866361654746006,6.026005115929031,3.3269315664381214,7.618400300869149,17.1611893182062,3.8717770665448787,8.124945122715893,10.778116741675651,16.607272012333087,8.524842966964544,12.22094232580081,1.4288408738009493,6.828359678516492,7.507746867417165,6.999142518495863,4.443128372051256,4.394952704454962,24.952257106141357,7.187504398713625,5.674158608321951,9.392087106893724,4.9204759212136135,3.869066237668797,5.741275085438341,7.019708316146346,9.474344944611115,4.363938180999646,12.520267898494449,1.3367843204953826,8.564721938778169,8.117391526703983,6.769397748904762,5.224254899758266,12.76989465426455,7.270016831451583,4.844591444759542,6.517005401438227,7.098111297308059,0.5148944029530907,4.987915564695714,5.5441525667667335,1.081048872544182,14.69841487364629,5.487903626055932,5.262599877766487,7.2083701591831,3.8771700915953793,16.602730978618325,4.7402360349528125,3.62174121343682,6.541062510464692,6.552773825355901,3.987710816235868,6.343625564658411,7.227747473030684,5.061274781437935,16.89841952734693,4.708019630952603,2.8888516714927968,11.435676046863616,4.782338539970741,2.2768362411202983,10.943405453836565
INS_T_1_4,7.36992069734188,18.662897342822042,12.54848948303654,9.14935427917732,3.6366451499862964,4.051901079204998,3.979710313247903,5.658369990465932,5.51706437908709,5.619972380771564,7.829991414833445,7.846901237244458,4.468391455001434,13.498534599515338,11.22499408366151,12.917953562866776,6.428243136219024,6.751867625828159,5.876493311827495,15.604065931821223,1.044718680100573,11.813579537621614,7.732154820749692,6.1668022356601755,20.716758543998747,10.018171632878442,6.140560515485755,4.22811201814746,1.2615894825645215,3.631689274079845,10.526006749292469,2.8189169157796554,4.801919045814892,11.36060325719945,1.0740711121099142,9.183669168275523,6.824999474881338,4.487393568972787,2.340424293738412,9.061679792002153,11.205826437155118,4.0554682597041625,6.774755479351269,14.859995737592476,13.402107862326472,9.356083460954917,15.253897472475671,2.2472476974789783,4.977634357618034,6.965737578680281,9.775030121115073,4.6547691987006194,5.7816612647448675,24.428537032047224,9.240378228701331,4.4052662658958885,5.837094391572738,5.911546362965828,5.849653573347993,4.369495433724155,11.878977014433705,12.559576652572385,4.441897230020903,13.760872407532087,1.7154116528171743,12.689304962170823,11.817443950857292,4.977083332575983,3.1770975916347126,13.313528763468032,8.040825193185366,4.868550232005925,8.503002613049768,11.276534296403288,1.6488225966686116,5.230780546422627,5.848881825154625,1.638566435972994,10.016752427528255,6.029506998704151,3.4391176286101954,10.507751193511345,3.314750087393107,14.855251631210088,3.7300368672030753,4.871680357231126,6.241862872936681,7.890839193172784,3.9421811789041437,7.576224969218532,9.201614091255868,5.73638529505073,16.99798665482947,4.795510230037216,2.6212887771683473,12.63552324824863,7.5167902756465566,5.3412902755571325,6.926578827106097
INS_T_1_5+,100.0981183414532,206.71679446896343,45.919125474509045,33.81400076677596,94.3417639580065,26.059633640491246,33.907584670958315,45.00786219750392,102.03831270032882,33.05259724722667,133.7839531193828,54.279689565464594,36.997805397172776,485.56921477589276,27.03630726639533,243.71286977178698,59.22018778268128,76.42966157045636,50.97454160917119,92.18492535115354,32.06890886673784,352.63876348412305,25.945149722383086,32.9904269504133,232.45201600937528,37.16619345936992,84.05044654845184,172.9859378470427,44.0146599620397,97.24383917838458,183.02489618647425,25.006923396298426,13.004401278757758,57.8290329014419,1.071300873014727,179.1082454625483,44.15331844878749,54.110712610448914,23.075781893204475,128.79458902836262,56.83246153229691,42.009619888673825,57.91100965971809,82.81202888542218,47.82555277797672,154.96065619509375,170.9726448398283,23.16534099141398,8.882664058341165,93.94957182006799,302.0671280785488,95.93817340457915,172.90938096403434,51.109044448747866,131.14021180686916,53.12948922843531,12.395433209861391,101.20513442388383,202.90237651256163,50.145502181683625,484.7286898737911,189.24500022114003,112.04294276555446,76.19908142138081,49.01113442597252,131.8378152160145,108.73286831964488,17.935853870064378,3.377437889080107,115.07133366315844,110.86431191182146,75.91725928375669,8.257798674337995,171.9715644354355,84.89864453585763,92.91896671948322,89.93005900976743,59.975419493734925,78.89154389306192,123.15158564800916,16.0734031970559,100.8211279579318,35.96968653854498,58.815751679634324,57.134424248926045,126.92427917527817,130.85394093085063,111.0314513041584,19.405418797873292,165.86279436781416,30.806822959183375,162.93080757982028,119.01033309522467,67.02424658349706,24.100477488457994,85.10539980770514,156.9930428816329,251.72128948060305,9.990547444669845
DEL_repeats_2_0,48.346888184787744,30.23081987257183,27.383742309593757,18.177880521511273,12.7306463494484,9.931682668034906,8.285892066939759,16.474865322618008,10.543697401925856,13.958614015567743,12.36649477828985,20.67465069093061,9.017571885616256,9.415208726753828,26.453110137197704,30.567565316282906,220.58120261171385,16.577362560583264,11.260429989037354,35.30262810668348,5.25840787989682,13.15973761356929,15.012252567434341,13.870308989793905,44.35809562728465,24.741429859107676,10.993581413026527,6.749896509797636,1.1224689148612588,4.903113704280377,16.67338559607958,5.891452597520732,9.358638279364502,27.282820230509422,2.6133391918426514,13.462981098213834,14.056055971453372,11.401727148388854,5.951557189902156,12.921063928148149,25.749134893683518,8.210282850996677,13.563802869214413,29.849520368965187,30.250680794426593,14.567586892175308,24.94545583224889,3.398074332841904,11.42035053841899,13.750701162408363,11.346940244759688,7.1171297936988545,6.200023768653102,51.32853821032148,18.897451246067618,8.679753658985994,14.538088717454965,10.055250459741377,6.438650787197394,10.733626970410189,8.82721063284301,141.62123263314373,7.812999889951382,26.488475214754356,2.4108988571879824,19.2835148733479,18.492865539981644,12.512457239605894,8.815763471907493,26.569859043142966,12.839158283374356,8.788732767658217,16.162738848346685,16.690843751453226,0.945619460273489,9.67742843804212,15.205750324030053,1.9263890694840942,21.854349545321373,9.944961852331401,31.002461869532898,17.195852744351537,6.109181681102396,34.3245259295399,6.936339960669962,7.512911930702735,9.04424344285863,13.723385466939938,48.173886163967296,10.954511033662644,16.600368185941235,7.6776902638185565,37.05824812822914,9.155767057926086,8.293363497743362,23.806898119853567,11.895571918204313,2.8366088502721016,16.337828115254936
DEL_repeats_2_1,123.52282920233247,13.457297854163635,18.6578091678545,9.244248339247664,22.477250739364877,6.775200257586844,7.573192851798511,15.80041796493749,13.113956906874531,9.732174873748566,8.414707482342681,24.65730195762946,7.40645961131629,2.552477466521507,17.854107159750637,50.059925888768625,672.7465106328045,18.356653190864844,9.888922914673158,28.163732173343522,6.361295301880823,11.618653314706988,7.260316790293343,9.132802306742962,45.851247810837926,20.526500364445152,7.137656678966469,9.899248602168269,0.608947035472321,3.470185236713518,13.074120974895362,5.176725555089033,3.7319841898753907,23.15138492761119,3.196377205884599,10.068536634848126,9.254967160502328,12.483108987250969,6.290611038238916,7.282407365819525,22.88266806057338,4.960643123902439,11.47528206616085,19.16759106305108,19.939178109958636,9.59345483206732,10.026311573530716,1.108954268861502,8.143764615721098,9.673252254614939,8.384645286147064,7.872460127400037,4.618166568774454,28.309293813978165,15.075919682081489,7.323436783562275,14.195487631470202,6.696195385169047,5.474373680667003,11.285103285856529,10.03108910449715,399.3777112607724,8.118971103666867,12.436125736599307,3.1928009929245245,4.0372987168638605,3.906957814396909,14.584882339010916,8.137404725503806,14.707978913120186,6.888926859883138,5.993562069503906,5.083411762261987,7.360070766308965,1.1147771257288517,7.152921284735147,20.44902656592928,2.7689920587342405,19.31637984212525,9.565048031145757,80.98894031589975,4.991216375368241,4.4388141735227,21.21662775276537,6.1976436568304045,6.157797003210955,7.847669988392668,8.618675252883651,136.32441716650735,6.961111540148436,4.344408655867572,8.678914239194691,23.381800596777893,8.646116910910452,7.9736319142876875,10.882996294051136,7.030493838901174,2.7993854910563836,14.476707343832341
DEL_repeats_2_2,29.48584173806724,4.8938209564740065,5.337842665121029,2.712267816065043,5.3800043507459545,1.2531806167228199,1.4268937672596973,2.157014237865483,2.7303905970487414,2.0904512443512906,1.9805619337960532,5.131853148832798,1.511632128439324,1.494742914832838,5.1540628521446905,12.176209796596265,160.56212041890484,3.8541438618875916,2.033112442453407,5.5024314395634395,0.6535096659301363,2.301618546463393,2.283941758337452,2.727914267469796,9.049308073381587,3.6874349654941616,1.68258884947422,1.5865610812024842,0.16470839056052344,0.7512562346789126,2.8517889703407233,0.9677026461274992,1.3527432960046055,4.232689301500178,0.737707145498494,3.033388254104212,2.111254056182819,2.4930174711636046,1.0764643730685988,2.310184089228826,4.1857014967807125,1.1502019171189866,2.6091618861245998,6.61598343997234,4.479130011440336,2.495516189854894,3.629449286339668,0.5824341396728291,1.8097160992085537,2.031620229518849,1.7139502051299156,1.7141331045130677,1.0216385457057635,8.381402882566645,3.966334689779038,1.382170015361168,2.761231538727837,1.4678656482105752,0.9166696245786287,2.1758252503239564,2.0491143140370376,95.83329590507596,1.3947972342711517,3.995628272436117,0.6965156647344192,2.7440802958179757,2.6194261879127567,3.2574568043661194,1.3197714688299096,3.734890410234226,1.9789830321198403,1.2839940863903152,2.666477309228312,3.0917370999426943,0.10035796474472372,1.4160371232850752,4.4989397110813805,0.6295297837827708,3.530043134614834,2.3196390154590047,18.989349584496445,2.4061137424564243,0.986534010774319,4.745192288140169,1.1217443417093207,1.084071953742805,1.5946803380874295,2.3292016626556267,32.68886043410589,1.642395936802941,2.3619231516852555,1.7037222025812453,5.118649097127132,2.066623135120197,1.2802458172630973,3.3928580773206374,1.6160467736444264,0.44220901921096134,2.789090097563972
