Mutation type,Stomach-AdenoCA::MSI-H.S.1,Stomach-AdenoCA::MSI-H.S.2,Stomach-AdenoCA::MSI-H.S.3,Stomach-AdenoCA::MSI-H.S.4,Stomach-AdenoCA::MSI-H.S.5,Stomach-AdenoCA::MSI-H.S.6,Stomach-AdenoCA::MSI-H.S.7,Stomach-AdenoCA::MSI-H.S.8,Stomach-AdenoCA::MSI-H.S.9,Stomach-AdenoCA::MSI-H.S.10
DEL_repeats_3_1,496.1480359216041,609.2645529230069,202.72428912626793,619.017099833884,554.257141394686,483.9921303343695,408.57234539436996,355.87875436213073,720.9118974302656,275.9513327566892
DEL_repeats_3_2,197.70076104082113,244.31239615801283,78.58645670304804,257.19437497951765,240.5892833939272,194.25724093573595,157.07769534613135,146.19544845385926,275.3766432217915,89.31385950863648
DEL_repeats_3_3,39.811446268267346,48.300223673776394,23.189652039172262,49.26150006775443,49.24459337210142,50.412334478905386,35.75642097435713,28.285920827220412,56.86379194659202,29.27840139976825
DEL_repeats_3_4,16.042112794885345,4.68344754664699e-13,20.429938456616544,4.797631015362776e-13,42.493924336894565,2.359152936915906,31.664824599175034,2.7509119660845526e-13,5.481775337792311e-13,4.718565218199365
DEL_repeats_3_5+,22.910127339484365,4.663631911258235e-13,28.478802877398756,4.776319088070259e-13,60.30388740038621,2.0911732957629656,44.95306306981148,2.738878767961294e-13,5.460129874197641e-13,5.9161614725702485
DEL_repeats_4_0,32.06246516252553,3.4580416818456836,36.40518361096384,2.9978664877679426,78.24513735652376,3.2626501536108243,59.503402474599326,1.81935341758092,4.879325054449778,8.950973367056175
DEL_repeats_4_1,191.33668503140842,230.0336602076713,76.05420616053433,240.88883528586803,234.6205040797046,174.99350229877052,156.941475693907,137.1555861292075,261.22860690485663,83.04940412560538
DEL_repeats_4_2,43.95218333280161,53.90157250534917,21.402007602770162,57.94834844916782,58.950658259065165,49.89308216692385,36.195772346887864,32.72305788471009,58.914686704948785,21.45177659230132
DEL_repeats_4_3,11.18438296278006,0.7202983463812734,13.983059600416956,0.7746885570830223,28.969572183114373,2.594362733493949,21.478071633648153,0.43740675178046545,0.786812601666322,3.6405416795980488
DEL_repeats_4_4,12.46072066625061,4.663631911258235e-13,15.396282672302963,4.776319088070259e-13,32.747894133968735,0.9666292160773193,24.41394088569444,2.738878767961294e-13,5.460129874197641e-13,3.1078768744841616
DEL_repeats_4_5+,21.620827109165422,21.502208630917178,11.24647386485287,22.916773531445084,32.47872793346992,15.87746028227562,21.63340904684918,12.97605431182038,23.807203796651386,7.25406980139938
DEL_repeats_5+_0,53.65364267148335,4.003720288121431,61.4211126131014,4.245634592604417,135.32775243647473,3.150874927593264,100.50580625726099,2.4077921449948105,4.465724832577706,11.426710880155852
DEL_repeats_5+_1,242.29087510561197,299.32716697753176,85.93644862567324,320.55008846944156,302.72874252779127,220.345479009655,186.23687306077755,181.23215349608853,329.07532278672915,85.217367293347
DEL_repeats_5+_2,35.09358817893609,42.24924865698957,15.23304651642823,44.52538399223091,44.39178822044664,34.63768901383463,29.117632201303003,25.30060366218647,47.54722563881677,16.18346519756473
DEL_repeats_5+_3,13.652661236130179,16.097585575289866,5.961449128666156,17.17639023125008,18.074244290324046,12.927105110955951,11.48155998106176,9.722196428478503,17.79297609922255,5.548180921891383
DEL_repeats_5+_4,7.0895991364929625,8.46239399189116,2.7816910653582814,9.078895281572555,9.260163874200217,6.355012961772943,5.74923654029706,5.130102361426403,9.278207881656934,2.4988271965616953
DEL_repeats_5+_5+,3.793825193946389,2.809713386191411,2.666659446529318,2.795432296513876,6.295671172250674,2.0971707901749608,4.810391499468265,1.6181378209668076,3.415120666292985,1.6262621087253568
INS_repeats_2_0,50.30750694593324,41.989500773465345,31.32146294003283,42.25156783958919,78.12526438671412,29.80722021746266,58.921647939254015,24.367066397018014,50.31052367883731,20.917891688863055
INS_repeats_2_1,72.1289553482953,27.09463324471298,67.86796386354962,29.083558140161006,158.43283228583365,20.315307717649173,114.43511615620375,16.431250591594075,29.683719002363343,17.805087520702052
INS_repeats_2_2,106.03820386899051,107.59540791895076,50.81465102684657,114.11864199563995,153.95283485051132,73.99749865991043,103.19860882654078,64.71524493949839,119.97754449039829,33.67295992887149
INS_repeats_2_3,41.89677182024922,49.43436549546707,24.43906324701595,49.44664045856749,50.620593388039104,50.11306872546103,38.99258929806372,28.57218226531809,59.683338559931045,31.537546257888728
INS_repeats_2_4,204.7525851353168,261.9301290020227,70.59592166848171,260.63340032637336,198.9076033370107,194.96033670573587,158.95935325224312,150.8612457472551,318.31520099101186,121.46566190772216
INS_repeats_2_5+,1381.8155869445807,1761.4039954344519,445.2200446999125,1763.3055401728666,1357.3446928523515,1249.0799674008813,1060.331570895563,1018.6296531496973,2124.3499439674215,752.8078093047529
INS_repeats_3_0,14.997135252637467,5.733652568139125,13.820331180186724,6.16439071306669,32.73449784177054,3.8920615397923966,23.608279114936245,3.480943821803353,6.266495357987947,3.429454328790523
INS_repeats_3_1,118.93457053833214,127.34524972907758,52.08352695968376,135.1185466068167,165.1131914842276,87.18811500311732,109.27261590058382,76.61464365264465,141.9197258858213,38.166805102485164
INS_repeats_3_2,20.630270215924384,21.81315125285575,9.370886241873961,23.14122901500451,29.02329946226308,15.193429754466823,19.27435303229069,13.122101787265393,24.314861403560364,6.763762825995617
INS_repeats_3_3,2.9256458338836957,4.07667294880433,1.497830093252691,3.1784752433510075,0.6267508610043938,4.101586829498838,2.6176035455176323,2.0064694231371294,6.295638374513547,4.600761039175118
INS_repeats_3_4,12.790008796935743,16.064447456711786,5.163769178771665,16.634324588668612,14.721242326891435,13.150564014452994,10.135268125575823,9.505083650147268,18.530470052858757,6.728994966211025
INS_repeats_3_5+,169.30971921312573,213.04714306104404,55.89281007255558,220.10060164287856,186.46855059416595,151.88933496612628,129.32832510053603,125.86053012405263,246.5219981759738,75.87967864078503
INS_repeats_4_0,8.0129739795754,1.664513372655389,8.378198053071362,1.7902018925714211,19.03623019995459,1.129631103180664,13.963078636987456,1.0107886423537102,1.8182189419522807,1.7238683113141147
INS_repeats_4_1,118.00775140032437,136.13080250386358,46.07787801206625,141.02479733920467,144.95305601819976,94.66833914590413,101.03597754603166,80.57169649112592,156.92893422580346,47.995017322713544
INS_repeats_4_2,3.2080651984634105,2.9195790188179824,2.4612067425416484,2.5938225892776794,4.168702927334697,3.1333412709175947,3.923570674608739,1.5604698427890267,4.023662900903779,2.892479197178384
INS_repeats_4_3,13.245770530782158,16.863157071740982,4.949923085192647,16.99673023977022,13.690749927589327,13.212046689520664,10.390754590725653,9.796932819358341,20.161639239068087,7.74469365818141
INS_repeats_4_4,25.055787531561485,31.95192806927907,8.704980221120998,32.052063163662226,25.109740844413814,23.850183012108722,19.432489860062937,18.503509424090378,38.43549667850897,14.265803075862888
INS_repeats_4_5+,193.12577448305245,240.0222879811618,62.49545016676502,250.90233569631022,221.73675953150322,165.83638978887402,147.78973715412909,142.9375451625627,273.25391556713237,75.62625446499516
INS_repeats_5+_0,12.987932618163855,4.663631911258235e-13,15.497665813602362,4.776319088070259e-13,33.83173906261927,3.2609318022160805e-13,25.23542443094112,2.738878767961294e-13,5.460129874197641e-13,2.59090991744253
INS_repeats_5+_1,46.950680539520754,46.141891888268056,27.030383002719603,39.1855908510716,47.57278526203111,35.497005786763815,52.65778546225529,23.95887102496137,66.35325962748952,40.213507614959155
INS_repeats_5+_2,5.319745657544441,6.322379440125476,2.5487808308018454,4.956167156083003,2.688368614454201,5.071629326905447,5.296216571235567,3.1221824365145525,9.722797742020614,6.398100965723244
INS_repeats_5+_3,12.04408135281172,15.052314423064246,4.308838534848188,14.473684177201552,10.859273157639144,10.923838453188152,9.860602982673477,8.473439907938623,19.062747065638025,8.047094280467729
INS_repeats_5+_4,4.690952975748174,6.146862540521545,1.9463929597933058,4.716515590226882,1.130540644456937,4.98132735116017,4.274618261147724,2.995806632970832,9.608807101425874,6.398262783440876
INS_repeats_5+_5+,12.869606706456441,14.171741438634069,5.61013052209197,14.374902521847835,15.916217934564346,9.985540600414778,11.830269519563913,8.268670826220458,16.80489215944291,5.9209680548963135
DEL_MH_2_1,111.56639052389872,44.53588389808672,112.80364353663033,39.233050445246484,226.19378256772282,48.67408133604837,181.88661995278247,23.673948321914875,61.88758873802031,57.96975017477591
DEL_MH_3_1,37.32373113479584,1.9099455429227945,44.06052754332852,1.4616492767557228,94.12948206702718,2.753811759271805,71.27081200222429,0.9293516324716803,2.991534764771256,9.928195585470746
DEL_MH_3_2,283.6512274575453,325.21987933862704,123.31348831599394,339.07311825574334,362.2877865504906,247.2042754211386,248.0994841987022,193.32851819260665,371.6051073502371,123.43807830045182
DEL_MH_4_1,36.968315544271846,16.46389014064509,33.11073089345401,17.10082615351081,77.01335053486409,12.296677781804188,56.47400753223894,9.762000399675065,18.91042933287347,10.771051818136284
DEL_MH_4_2,62.88877070239268,57.85037632652403,36.968233642260344,61.16620788788245,99.05116590806456,44.56311160580286,67.99847830083277,34.72069181471473,64.80037541041787,22.804229208516574
DEL_MH_4_3,67.44178098295114,72.35834422241801,31.33964924227316,76.65967936195108,94.2208904646617,53.00793263056946,62.60594356651251,43.48797881700675,80.81610443552664,24.163681211566747
DEL_MH_5+_1,73.5566157628408,61.93868520607223,43.807000962020595,66.60981335063448,123.28870158650933,42.15043166791534,83.18366416101384,37.61045016467525,67.66728633357583,19.42776443635951
DEL_MH_5+_2,30.880604024938684,11.662299444757426,29.20069977308662,12.542925767185586,67.92525312495292,9.091867950469748,48.995102869990475,7.082021028675975,12.739229665629274,7.796460846178494
DEL_MH_5+_3,24.10643174915063,5.6177326855093375,24.932536232711918,6.04193142735607,56.684235313426576,4.107556597555959,41.480065690997876,3.411411693448501,6.136489012514572,5.421994505914724
DEL_MH_5+_4,44.449953341178976,46.73674713713555,20.098521344657154,49.98516594766208,63.67911622482449,32.1572658877545,41.4992645801044,28.272063410041522,51.48138853480584,13.334115940385818
DEL_MH_5+_5+,202.9690969715224,249.6211375683081,71.05391341089194,263.6583178782648,244.8169756004474,179.6608490474682,158.00516365701526,149.71264414607649,280.02317132262357,77.26832435269894
