Mutation type,ColoRect-AdenoCA::S.1,ColoRect-AdenoCA::S.2,ColoRect-AdenoCA::S.3,ColoRect-AdenoCA::S.4,ColoRect-AdenoCA::S.5,ColoRect-AdenoCA::S.6,ColoRect-AdenoCA::S.7,ColoRect-AdenoCA::S.8,ColoRect-AdenoCA::S.9,ColoRect-AdenoCA::S.10,ColoRect-AdenoCA::S.11,ColoRect-AdenoCA::S.12,ColoRect-AdenoCA::S.13,ColoRect-AdenoCA::S.14,ColoRect-AdenoCA::S.15,ColoRect-AdenoCA::S.16,ColoRect-AdenoCA::S.17,ColoRect-AdenoCA::S.18,ColoRect-AdenoCA::S.19,ColoRect-AdenoCA::S.20,ColoRect-AdenoCA::S.21,ColoRect-AdenoCA::S.22,ColoRect-AdenoCA::S.23,ColoRect-AdenoCA::S.24,ColoRect-AdenoCA::S.25,ColoRect-AdenoCA::S.26,ColoRect-AdenoCA::S.27,ColoRect-AdenoCA::S.28,ColoRect-AdenoCA::S.29,ColoRect-AdenoCA::S.30,ColoRect-AdenoCA::S.31,ColoRect-AdenoCA::S.32,ColoRect-AdenoCA::S.33,ColoRect-AdenoCA::S.34,ColoRect-AdenoCA::S.35,ColoRect-AdenoCA::POLE.S.1,ColoRect-AdenoCA::POLE.S.2,ColoRect-AdenoCA::POLE.S.3,ColoRect-AdenoCA::POLE.S.4,ColoRect-AdenoCA::POLE.S.5,ColoRect-AdenoCA::POLE.S.6,ColoRect-AdenoCA::POLE.S.7,ColoRect-AdenoCA::POLE.S.8,ColoRect-AdenoCA::POLE.S.9,ColoRect-AdenoCA::POLE.S.10,ColoRect-AdenoCA::POLE.S.11,ColoRect-AdenoCA::POLE.S.12,ColoRect-AdenoCA::POLE.S.13,ColoRect-AdenoCA::POLE.S.14,ColoRect-AdenoCA::POLE.S.15,ColoRect-AdenoCA::POLE.S.16,ColoRect-AdenoCA::POLE.S.17,ColoRect-AdenoCA::POLE.S.18,ColoRect-AdenoCA::POLE.S.19,ColoRect-AdenoCA::POLE.S.20,ColoRect-AdenoCA::POLE.S.21,ColoRect-AdenoCA::POLE.S.22,ColoRect-AdenoCA::POLE.S.23,ColoRect-AdenoCA::POLE.S.24,ColoRect-AdenoCA::POLE.S.25,ColoRect-AdenoCA::POLE.S.26,ColoRect-AdenoCA::POLE.S.27,ColoRect-AdenoCA::POLE.S.28,ColoRect-AdenoCA::POLE.S.29,ColoRect-AdenoCA::POLE.S.30
AT>CC,-0.4390057965143758,1.7531793920664978,-0.5194256165129861,-0.20996076470201874,-0.057486829770887087,0.19129084875650015,1.451200970673994,0.6234552745378583,0.6553734707472936,-2.8275789116595855,2.3493436393758467,0.24401978827005366,-0.15857153897188514,-0.05479537575971386,2.607142725330395,1.677646054939736,0.9385344168464512,-0.48009308407610807,-0.34161181838656873,-0.10291740599483445,-0.03647262692719024,-1.4834837736948567,-0.3113041415703412,-0.07251586304406318,0.08097545076971258,-0.01663934057742071,0.35931870827066303,-0.709878447467229,1.4778054269522407,1.517152726205151,-0.65014343449411,-8.548446289566705e-17,-0.09591765608636071,-0.6678099059839984,-1.44637384954509,-1.525360892717071,0.2511948482592308,-1.809570724277641,-9.64460081363942,-14.373734742279517,42.74578859298596,40.4537548070759,3.1794630106694957,-33.175892032765105,-11.429712464265194,25.278655062041825,5.462270890713641,-0.988996192073422,-3.263097537467644,17.590412025736825,41.87944518304153,-1.2371573878064215,8.566873889236067,1.181045598977498,-4.388918933257495,25.99595839730556,-0.17033460205559814,4.834641032111879,-0.5407783959326979,0.10078117379654383,-12.12627019061612,-7.174141974144899,0.06535901178097392,-9.887269659476033,-3.5708976695926626
AT>CG,-0.08285214821033446,-0.11906936426595086,-0.2425588973961079,-0.05550072715739182,-0.0021511580837016166,-0.20446007837241756,-0.18931292235295655,-0.08673039721793205,-0.06452450948849459,-0.501376051623713,-0.35325861527010594,-0.1340476731170539,-1.9029883031564946e-05,-0.09072510593839744,0.8254980224410778,-0.24132434278416326,-0.011589085937742927,-0.207150729615671,0.9406954477380565,-0.033053223344225474,-5.64189023053184e-05,-0.2649249412169989,-0.05478372393926085,-0.0004580178418693775,-0.16669889042227773,-0.02675488711420275,-0.10295335512369348,-0.11723484966454414,-0.26991002857274476,0.9162310168654005,-0.11528107909972311,-1.0151603656731065e-16,-0.016729605581556464,-0.11841363383946853,-0.25460996100366695,46.05517490052689,1.117298449168434,1.1991408982286735,22.05465799525395,71.74915964900381,3.611326101940122,11.65884190181368,0.16793870737570682,-108.62203019763274,-43.84815771115843,-10.001543734916915,2.7796080772406935,-0.440949015166308,33.95131360278391,-9.805436794927747,29.596546029681264,-2.4689679398880573,-12.615487542844622,39.60796079922385,3.287234800745434,123.16705918289541,-0.3794410003078828,88.28256518822518,0.8339428548079935,11.518486768977217,1.9858849217416932,30.43955975065573,0.780223685218977,3.3020525178447357,-8.603591636235445
AT>GA,-0.04210579086259325,1.5228700980032255,0.9987129435070514,0.48314627261169973,-0.22815319395096811,-1.9185474265115705,-1.1663429083312944,0.03450649946768536,-0.7933788381674931,0.49198837995116484,3.2491060525482487,-0.7413282067986191,-0.6007863489758991,-0.023160897789416608,0.18360561980127066,-1.1252300271548057,-0.15533592173208388,-0.9632059910426947,2.1934146919121735,-0.23307325649286817,0.8211306130324741,-1.4702581252046554,-0.7331368271697155,-0.30692600611550575,7.835681674489651,-0.009154726218386013,3.4244323901081657,1.2906290663894686,-1.5062214983342916,4.859664680135909,-1.5064728363921498,-0.0037188835061162766,-0.28427623742485236,-1.5509449674513527,-0.3467075801649764,2.9425424618479905,-0.6928853270746105,0.4442938494280475,4.433713889443247,0.10785613990492271,-6.152602421366623,-3.9246555403868815,-0.05701071621054148,-12.59012878707938,-5.3183109210994175,-2.549190006800254,-0.5657978666987261,0.8618050143691067,0.8059616354699117,-2.0431981158382913,5.466061445674988,-1.3873697989319265,-5.160510191091793,-5.67302239715243,-6.5123109758308875,-2.7917610635026007,-0.0222253058150365,-4.876245572282829,-0.10664467012516429,1.754307019354508,10.494289478607277,1.046185594808497,0.05343244033046035,-0.3077825447779996,-1.8655094329088244
AT>GC,-0.6500806443293997,1.6877902257971937,1.334331988023926,-0.2905907183396913,-0.05938775018796023,-1.0873950864938153,-0.7424555444877587,0.5151413555301347,2.4897364551176353,-3.1963597837646356,-0.4020104026559328,-0.1219974379996307,-0.16174963689586253,-0.04503081281914236,2.5059704309105277,0.05334486084248091,-0.09200898884780408,-0.6250150721538813,0.4961369728454087,0.8577110044804315,-0.0358117068613016,-0.17660043130944336,0.5385658021290702,-0.07327456420342743,-1.3633277881409454,-0.009880477815147221,3.07684974939019,-1.0287149262859172,0.7408387429184997,-0.7104187954819225,-0.9653086534263422,-0.00017062478978641536,-0.14117036967262434,-0.9918167852418313,-2.141764237046776,-4.762189693875859,-2.0908237558988825,0.9034999001426831,-1.2333999956831603,14.491094166946933,1.9066475281256547,-5.738797399053834,-0.8860274570195847,-31.418882753979133,-15.059593973563423,-8.026821946261219,0.5471203387750325,-2.995781661122847,13.156196767592306,-3.0095616005537202,-13.425258841740575,4.333166600873163,-4.714169290211377,24.368468602542475,-3.826619469223404,15.334263350408264,0.4021623542020991,-9.636085391566764,-0.8559111482258592,-2.4108350033543235,-4.802900465164942,-8.4278735532826,-1.344747056292328,-0.018089561519604835,-5.541793251828073
AT>TA,4.559629949683639,-0.14166444056784355,0.7122469081868816,2.8392977103343404,1.6455390068110516,-2.1211839336067806,5.313116485998141,-1.970781397059125,-1.8849639008709143,-4.386024749733318,1.1698793687714932,-3.1251497029658033,-1.0935804900022257,-0.13390249057673972,1.1882760478389713,0.7756900605436279,-0.5167151986647412,-1.2573819206337293,0.0622133224996253,-0.5892891392643598,-0.27465937924840766,5.957883484135365,-1.7730668064913644,-0.49862918409740475,1.935793295370872,-0.05284711007768748,10.323076791940098,-1.8704061763002096,-3.2931400555921293,-2.6937137540686864,-3.617794307762744,-0.033914311937800076,2.1484478324460006,-3.8149967852629723,-2.8700454219460445,-5.401839833547167,-3.3767652111802686,-0.8629805203495806,-3.537915260807632,-2.3219514437833375,-2.2373849432422386,-6.380037270301365,2.927436242458495,-9.644639608856412,3.0544837667876745,1.3747934665683257,0.35604280199720106,-1.0239312489043746,-1.9642456228660712,-2.4646026332733526,-1.5259852782030432,-2.4068349768743293,-10.437565557738814,-15.46157384153426,-12.526362068858571,7.583162462947596,0.55218134245653,-0.5473813476863958,-1.4554022522183094,-1.6253453317024114,2.421876885965675,-4.927750359964595,0.5820457895987678,-2.521586803030338,-1.2849994970508654
CC>AA,-0.8280808773856163,0.04149416763760261,-0.40755117326176205,-0.07042019307355574,0.273666434690659,0.6079427373797941,-0.6516061731301264,0.2377450085090218,-0.5294373134761123,-0.7429699859032102,-0.5870630336313427,-0.13811754572370383,-0.020729752001207302,0.2304334690372798,1.428616762994153,0.0717048840549328,0.20081898379591934,0.9168595339278269,-0.5779466690117552,-0.6101135481440068,-1.079678608085434,0.20813882027970054,-0.02636386469470864,-0.01241287443447622,-0.4953635712151181,0.31696389241900214,0.15943073877756042,-0.43590370295406605,-0.2803897526210264,-0.22592056646035275,0.6429713802159611,0.07692766807109663,-1.143370196790901,-0.11210866717600076,-0.3912611415726204,0.9362086203397268,-4.15567284271393,-1.7394507314253316,-9.542082007313068,-49.448442792886226,-13.756928082943272,1.8939745353783835,-8.690827251238803,-52.250977235729465,-35.63503851515316,-3.313733325557404,0.6889753144979913,-13.490736860604262,-5.743023253234911,0.6025305945119257,-2.3870732603247546,2.178911784221725,2.976221701955133,4.389707608608106,-3.0408679388285904,-15.981376697572337,-2.00702215719499,-11.356933380668288,0.6580441689718093,1.337616091728698,-6.293611675477088,-5.232988654819156,0.4170038295345506,1.2505170232887721,-5.288078279293648
CC>AG,-1.8019634775451427,-0.9900746661769977,-1.0417472233538638,-0.9678997275757539,-0.8761091644966466,-0.8801420489703196,1.391372666862721,-1.5175612131270553,-0.734594963695298,-0.9418311228291337,3.2107401309395756,0.45563868874974434,-2.591775547503663,1.042722390428673,-6.0333626687892465,-2.5994405722848892,0.06816970429727431,-1.1844839197749097,-0.6128387548724599,-3.957698253919715,5.844957697498406,1.271260927921278,4.667311169879736,-2.103652552753003,4.505795106355352,-1.318716720453765,2.046170592344464,2.8722845892384132,2.428414490544413,2.945382742777506,-2.635985311206718,0.27037767569520843,-0.546960547678546,-0.9418887190839468,6.2672555624665,-0.46771701485670647,-1.2072174824166941,-0.5181977501107953,-7.222587020484417,-2.6930825265116853,-9.010505657024444,-9.73381138462125,-0.0504325566477867,-8.337792646103364e-14,-0.06919808126513834,-3.9009289633615976,-0.8818471826408881,-0.12224941036579026,-4.279321113463222,-2.9946941253569936,-21.46615042936413,-6.724159490147155,-10.753922534965547,-29.380586732409263,-5.294256362978388,-8.171578110998997,-0.399123650371629,-14.394935116320305,0.030113622713274002,-3.688978779236792,-3.1796940361553316,-16.288637957447175,-1.517464933219452,-0.19099529112201657,-0.057692196844098854
CC>AT,-0.7748205348415318,0.5385439906149838,4.003875149852824,1.4354286863245993,-1.833123536089711,-3.6609761004978543,3.936940941737114,-0.6862855425746717,4.509137736453946,6.327730648409009,1.8898620120734604,0.13219286785732187,0.973130873801928,-1.8462230505663424,-5.371760579514553,1.336873750060676,-1.638668228275491,-5.697069221429207,4.8912348985963945,7.424556644190978,3.1892896179914505,-1.017837083516197,-4.06625655229331,-0.9927612696725707,-0.09344381943996005,-1.9007545243368198,-1.949902416070968,1.1599095910557358,0.626951207850297,-0.7037861536682857,-2.8356015613482497,-1.058586688668615,8.453292303472024,1.2910976037454067,0.18052421881817216,-8.495227681957664,7.796419042947795,-1.5937549656684469,-6.267443216802234,-15.151342808170767,-3.065385478001261,-8.455205861442495,-2.4272761797340134,-27.22423058235004,-22.497041531444616,14.91189053798399,-4.080251760398436,-13.003848980680424,0.5186447957330031,-2.8718899715904653,-22.882787297867107,-10.48051596066449,-9.154111953178933,1.1840248501453416,24.7958494360151,-3.017700390241302,-1.5579617592161543,4.8161660249963845,-4.90985119489473,-4.439947843140719,-1.2575903401905677,3.3923153353645397,-2.691248426922532,-7.109133629365287,-6.195824581421048
CC>GA,-0.8816754357616472,-0.3183690822030407,0.14925135391977018,-0.3910697929006828,3.7520611053410877,-1.9069437535193603,0.144828487710008,-1.1636095556092887,-0.43045297842998864,-0.3682064482225518,-0.7149173531829258,0.8254265000796709,2.381176096458372,-0.5639914082126253,-0.7893860936294073,-0.8137807586745498,-0.30985247121908954,-0.15800945239877917,-0.5137126546901187,0.0027159140142662963,1.2549663381123284,-0.8698256890100016,1.8920876818276715,-1.6293872875993556,2.7173822276316617,1.6574145596746908,0.10147149966530544,0.46433119481031526,-0.45951191215782794,2.3700349258105966,2.2933743431960956,0.807602720349491,-1.3589061510780471,-0.34982616089799307,0.238104140533002,-3.242611199346686,-3.518648742013682,1.6521905903896967,-3.819849761129829,-10.08844506251387,-3.890726823925446,-1.1223675556482107,-0.3979492373327371,-0.7678052268887212,-4.479406415023222,-2.9482530732677654,-0.42639398256763084,-4.812671413791764,-2.5578734800586944,1.770800392358727,-6.564394044767333,-2.269884926085203,-5.002499569703042,-4.9683077761660925,-2.647358840972477,-5.4021565549518815,-0.7210790381147476,-8.529480941635716,10.179645707486351,-2.147186269550172,0.7669688118942304,-9.318804989498146,-0.6073835521574481,1.1548196533502133,2.3285764732884005
CC>GG,0.43544542414150855,-0.08608337083817011,-0.21150591125574447,0.37574386124899317,-0.45471157500129533,1.4673113349124671,-0.3046799880113837,-0.4690634237060781,-0.12277077246421075,-0.9317697619606713,1.3073395819234654,-0.2510157351694451,-0.4666909365724585,-0.03353941824352352,4.653593656452514,0.8899517211912789,-0.02721181520257942,-0.21570515814914049,-0.17676704858854475,-0.060418591841881766,0.3686000602272371,-0.789817974220117,-0.1359445419986497,-0.708904462726989,-0.8382016341740604,-0.008658465759863416,0.5725928404923811,0.6225922910087552,-0.5082369570941211,-0.2239982503274488,-0.22980458201118256,-0.004778745922647075,-0.5672902983972717,-0.22606666658051192,-0.5074220797257151,-0.13545635813470217,-0.1875315967096036,-0.08309534858293036,-2.1385334424449196,-0.11614522900137711,-1.1397846740751227,-1.9490216683310841,-5.241307780646556e-15,-0.5445855557139585,-0.250053645668429,-0.9054297720213111,-0.1412924660670854,-1.2705022872517613e-14,-0.8496255566672295,-0.21132107250845097,-6.043601988986071,-0.4462970884734098,-0.2938170331530754,-1.8539375149488402,-1.0049100244498883,0.09121767802942604,-0.11255624616730624,-3.3979765842367127,-0.03628006176134025,-0.8046460454388487,-0.8919591160620832,0.8519456951474433,-0.06429216540746865,-0.1312273275620357,-0.07420470047212062
CC>GT,-0.09665092421855416,-0.13913267948661734,-0.23365992062317908,-0.24561038056550547,-0.5939213082841597,-0.3745111913459458,-0.2953387032106176,-1.1018645310841844,-0.03509193138931214,0.9126850972709429,-0.30172695016058476,-0.027771907685881295,-1.6329229601871804,-0.036526626095023065,0.4989383109064607,-0.4815530592793511,-0.015583687745210451,-0.27268086014420095,-0.10844438223280223,-0.10202391180815115,-0.4797722193289328,-0.481512869452123,-0.09705151685984859,0.1966264228526543,-0.21701244746684117,-0.019959011235575762,0.3508845504402055,-0.5849752843294895,2.9368671972359333,-0.1985697723025521,-0.05669957355179924,-0.011039182080915045,-0.11420601444758532,-0.031427922135279215,0.8182230549022066,-0.844832530524222,-1.5954285256880396,-0.3277198727097238,-0.72439680837515,-2.894094364684624,-5.8434709040469555,-1.0131086567717946,-0.7639485485241526,-8.563138393295346e-14,-1.0482072941953762,-0.8953515246987096,-0.328788539510332,-1.8518248094998693,-1.577768144524649,-0.2859392303727562,-1.1274169001258507,-0.14970576291889218,-5.446609660544077,-14.987442473375667,-0.6520807853220867,-2.179015200343031,-0.17968124220153417,-3.515994103819687,1.3174115848005052,-0.15983167901044634,-1.4524149244690756,-9.574575296713606,0.9751409354144567,0.9448148756868364,-0.31980324373972263
CC>TA,0.9319760845604724,-0.28341637673359943,-0.8378346424365049,-0.3054448437451462,-0.2591622147690689,-0.9982337212839512,0.4123125163106903,2.831404863319187,-0.36873424484809314,1.80592072289067,-0.2985344873102162,-0.11414760617831644,-0.16039425602986615,-0.6020298209493383,-1.2867222620018557,-0.3899106976463891,-0.15665055167798134,-1.0089033156592744,-0.2890275627126285,0.14257744150406748,-0.4602489811209107,-0.12160852339143485,3.0677834438107157,0.8986475256740972,-0.2439561159950121,0.6804425751928553,-0.1311475081884138,-0.051539970416979386,-0.3382872066157481,-0.3786351148130851,-0.5630266087002008,0.8458955626469438,1.8332151410517217,-0.16405677833139418,-0.5656143181784496,29.516496876263957,-30.656900393212496,-2.993926324064466,82.62218269821362,56.23165207169188,-39.097293818862866,11.631364654952861,-10.905895540123272,-9.173857002728766,-65.90572294144063,86.5833655276075,-0.7210484340179519,-23.98019015612239,4.281525078200545,3.5213655300429174,30.293695273242378,-5.448127267517373,-13.513475581868455,3.37639220058216,-3.898779409692981,-28.606360713615665,-1.5152811308368221,109.62209648861968,-4.905109305222913,-6.8352857178905,-11.059615795745287,301.7912380882395,8.860748453536784,-23.22916063121374,31.794650369193135
CC>TG,-0.26760398172881333,-0.12239959918534414,-0.1946824279850632,-0.3215257793477777,1.4170961749424031,-1.1818608308036256,-0.26591358720574915,0.0002937941438008185,-0.038781075187814026,-0.10950307695877544,-0.3569084528776765,-0.03021137010878931,-0.448300848414382,-0.01394208418045186,0.5762327219315396,2.232828097197287,-0.016896729508790814,-0.23367302126223094,-0.09551526253116624,-0.06964628102514521,0.48101599963228225,1.5101950753548623,-0.0472385773351038,-0.8228461591799261,-0.3062962715538959,-0.004273700574685776,-0.5921967009002426,0.470130975233502,0.9375824734522723,0.829189320935545,-0.0329401249234578,-0.0023203430592770116,-0.20638177281990167,-0.027840278847238064,-0.1547969395468211,-0.03349153907061715,-0.6964235579636405,-0.289520830005932,-1.0857923477879177,-0.6954389787220642,-4.965821872543299,-1.276399511778127,-5.241307780646556e-15,-0.21783422228558338,-0.10002145826737592,-0.6732092063623999,-0.06447789172077018,0.9999999999999873,-0.5713699590095929,-0.24585341569543773,-2.768242186596787,-0.1545173706836253,-4.7388957175026825,-12.002043303562234,-0.7090427206461517,-2.3775603309076905,-0.0427006020069469,-3.8467620376419065,-0.16343555859273334,-0.32710321961657923,-0.6891371072283448,-8.167331528640027,-0.07017542835790422,-0.08746317229309591,-0.029541009907537424
CC>TT,-0.09519670737054298,-0.007466724112767801,-0.004991277754993087,-6.991598965048188e-16,-5.077797497706657e-16,-1.9189260044623248e-15,-1.0745456692034653e-15,-1.1299765629148447e-15,-0.021322901907051318,-4.170971479752583e-15,-0.0649153648298115,-1.1463780615878424e-15,-1.2946581703021015e-15,-0.07767289581715747,-1.1117722078064566e-15,-0.2265240166090512,-0.012563045602709407,-0.022434184423524513,-7.228543610479156e-16,-0.019390133376291363,-5.57317955463038e-16,-2.412721420424472e-15,-7.882762157966795e-16,-0.001426991985248286,-0.04729345131164673,-1.5588623889603474e-16,-1.527175729590338e-15,-0.009987177526849751,-2.311784061976891e-15,-0.008608272655679133,-1.1943703977134682e-15,-8.548446289566705e-17,-8.253377563342067e-16,-1.2890451907191209e-15,-2.2763049865577887e-15,-14.884109877293948,-12.568058350197314,-2.3938164324001142e-15,-1.406251027506763e-14,-44.17572345833001,2.6442585243843397,17.94437371080787,1.428391259221705,0.9999999999999166,-18.993580195618982,-7.334503705648802,11.26599808465411,-32.32183761933711,-0.07146074287190568,-8.152987611906363e-15,-0.4908673105543349,-5.698785799323449e-15,-1.9199933387606357e-14,2.999999999999951,-0.062456438429947685,2.8656202822541426,-3.0178581095829253,-0.1706017967572892,-6.2744323334226415,-0.020665667276015414,-16.75753112356282,-5.672758234161856,2.947273359031724,18.028093928041155,8.910322465920707
CG>AT,-0.18803545197363752,-0.02146423423094737,-0.06638545955736436,-0.2444097392883026,0.8287102009015043,-0.11924138793673092,-0.08390561604813458,-0.10955305466934706,-0.03181871712171203,-0.04342409882821011,-0.09415806399803459,-0.016684245050497763,-0.11924702558973754,-0.04437717266544801,-0.1557604994401858,-0.3139637290077636,-0.023676919410446137,-0.08715960388147703,-0.04799258439773474,-0.06654061374763001,0.7337294763632431,-0.12794337380304735,-0.0752440274801564,-0.25807121879304595,-0.23838450356562643,-0.02323418212851056,-0.08562368501395236,-0.043774384568539416,-0.040400135468140565,-0.0504411852758502,-0.051250442653006,-0.012887337098880066,-0.24561938890381668,-0.029666274014710003,-0.05734027386734338,-0.24035705175992284,-0.22227547458510502,-0.060686373129786024,-1.1554886445324255,-0.47077423198869195,0.2545650352408937,-1.0915923535728886,-5.241307780646556e-15,-2.1323716904286694,-0.9791066059634775,-0.6886735504854082,-0.12194964689290484,-1.2705022872517613e-14,-0.5009000394826723,-0.23755591182340938,-3.3919296734376125,-0.34289044470728086,-0.5084283764648537,0.644674475668034,1.4123133288900216,-0.24657098423762935,-0.04716935564490793,-1.7527758937733855,-0.014429418093945802,-0.5154602198734085,-0.6571604123089672,2.0985556515025716,-0.14635246229882173,-0.3079572366683261,-0.29058383200924964
CG>GC,-0.026716375327096874,-0.009051010121953511,-0.026424948119612116,-0.0276686972567871,-0.01668032991670759,-0.04078529242025927,-0.026668311170371432,-0.015703651307676043,-0.018571147898193644,-0.08894793244139333,-0.055369808606570925,-0.025219459355093822,-0.009058977403448916,-0.009856131957041096,-0.03841084572644245,-0.06511023867007629,-0.0054360128242335465,-0.030743364116666415,-0.01803497633270382,-0.02180720180371847,-0.02725070541951624,-0.052777843528305626,-0.0308492038420587,-0.019795794133423947,-0.04704885826443439,-0.0065012594967981015,-0.02413334594735434,-0.022378962605117906,-0.05327719092154892,-0.02348671053615468,-0.03242436176587689,-0.0035617071759029817,-0.022489429916697536,-0.02378016699417622,-0.05601785235135833,-0.023460775414083035,-0.014884697318744249,-0.0014360897124164305,-0.06665509624440259,-0.05035631327142637,-0.007503463952508858,-0.08283040633278223,-0.013439250719606555,-8.337792646103364e-14,-0.018439881403080376,-0.03409215136793702,-0.01219663485217877,-0.03257698172440414,-0.018358760615367842,-0.023240550872448747,-0.1889635500537377,-0.04591005408634351,-0.040040710273185835,-0.03949822551806038,-0.07492819627531458,-0.048011630560852545,-0.006455249805269502,-0.09143898914377842,-0.01186655492984157,-0.02986306698712567,-0.03949621246455963,-0.028219198893219943,-0.008999457936238308,-0.005710431559154386,-0.0056508244456164635
CG>GT,-0.10257981220663863,-0.015431321936855362,0.943717989507684,-0.11288776141232891,-0.08233416642232252,-0.08865636172660024,-0.05379768781634009,-0.04650708714804578,-0.0359157712333754,-0.024811216309222443,-0.05767847765830173,-0.011584854727287063,-0.04783668209303857,-0.034939902190841934,-0.11694256473714282,-0.20142752455287194,-0.015500041199264986,-0.07807766807137811,-0.03195701023339808,-0.07205147938309617,-0.13196235132067996,-0.05638339771100825,-0.0761177385703662,-0.10907424747156928,-0.10626626714676142,-0.022393598678456177,-0.03501721839985801,-0.01809310484807596,-0.03205069029777564,-0.03755929164173963,-0.04698087511918035,-0.012239686674536393,-0.10183594111364754,-0.014783104168016377,-0.05083503675942592,-0.01583404576217417,-0.012036392118073247,-0.001942740895978128,-0.35284717200907817,-0.21461703125588513,-0.03309077981045537,-0.35520318350552854,-0.0072147556494729925,-8.337792646103364e-14,-0.009899304753250352,-0.1560734561750537,-0.033433065818359003,-0.01748869545204854,-0.12249221192336601,-0.04893669320016118,-1.1668968276853358,-0.15473735273198977,-0.0765222086951802,-0.17851966988462104,-0.1312344781163353,-0.3000340517048686,-0.021503966848624174,-0.5515375004463128,-0.01654241969528678,-0.15796602732821244,-0.14032833818854346,-0.1367554547040923,-0.03826104903429678,-0.015486709099242211,-0.003015146520485406
CG>TA,-0.010997607716298093,-0.5815518859697073,-1.1560306678597456,-0.15635462635709885,-0.008829296737122063,-0.6314738104373535,-0.7250327322224195,-0.29111362010514313,-0.01938350295129744,-4.170971479752583e-15,-0.6033226282936549,-1.1463780615878424e-15,-1.2946581703021015e-15,0.10729268933931291,-0.8425174206336646,-0.0261692062866182,-0.0014513469118506374,-0.9395608353849807,-7.228543610479156e-16,-0.1112003247506831,-5.57317955463038e-16,-0.06728285188875535,-7.882762157966795e-16,-0.0001648533704746336,-0.821895894258541,-0.17940435170060529,-1.527175729590338e-15,-0.17356356909665427,-2.311784061976891e-15,-0.11724546832230466,-1.1943703977134682e-15,-8.548446289566705e-17,-8.253377563342067e-16,-1.2890451907191209e-15,-2.2763049865577887e-15,-8.891794427548632,3.1885393589251407,-2.7340186990054285,-77.53903728541992,-12.368463469966173,11.62381730731039,-90.07616064529597,23.765248366667805,-501.0682952151417,35.02244535998602,-4.908826709746847,4.180146801414168,22.154477800783297,-75.47649779928814,-55.36556143827636,-241.4212819176745,-12.092754337878318,-96.59776561955911,-98.90279454730455,-98.924259203123,-155.3972196490323,2.55372845647441,-113.51256201971697,3.8229734770530968,-36.57155996523067,26.700868020216433,12.981044409235267,-26.60203938085062,-23.25695780935473,-0.32587471408069746
CG>TC,-0.2301502360233328,-0.028450019827125774,-0.10905384294026513,-0.2948771724188381,1.792954425651749,-0.16906014011220474,-0.11598701631000172,-0.11880888390396183,-0.05572567725239663,-0.047970065021303736,-0.11484751627894377,-0.021141956606119085,-0.1139515907199628,-0.0766053901680407,-0.2331072841275834,-0.4038918201228378,0.9770626077218926,0.8604761285503731,-0.06322801688596276,-0.11695521299786224,-0.3295611339153897,-0.14607275362547206,-0.12921992248632913,-0.2955385969396548,-0.2876630860384239,0.9610626708005745,-0.08395061715502482,-0.0452195721279435,-0.057223968437454295,-0.07072564838796433,-0.08036058203762922,-0.020558846843902676,-0.2736938537991705,-0.026317724045530032,-0.08904734645800608,-0.6460977660078822,0.4512416473596641,-0.14089262536578895,-1.8108310674073873,-6.20700274273158,1.8960004414977423,-0.835110083733039,-1.8745031537257961,1.5789625211511593,-4.061130713969284,-0.218451080326155,2.0230773662538466,-1.5438288380299623,2.067538940146447,-0.5645300091456033,-5.347239946277825,0.36358791814788327,-1.0831924199188172,-1.763579623327391,-1.2668388503578154,-0.31380822394756436,-0.44358822947522347,2.173105958270508,-0.2127891181935817,-0.8740520685366627,-3.4031315192771405,-2.4454131262890684,0.6423734523133602,1.1006207351763777,0.4828517244900885
CG>TT,-0.4458065888698405,-0.10340689648551415,-0.3258854997813848,-0.6406141383010154,-0.44340668394246935,-0.4254011584525075,2.692540221837025,-0.25999693771929905,-0.13110897878953673,-0.08312190965794744,-0.2439804488622819,-0.04450999132981233,-0.24624762187442353,-0.23368574942197334,0.3956916660278049,1.233895529557707,-0.0669664304253601,-0.3907320090831999,-0.15203933032799605,0.697535782549103,2.286031379098527,-0.2939009896278091,-0.3327141328764287,0.3828397111692956,-0.60757284599526,-0.1136411203779826,-0.18430910274790033,-0.08500761016113793,-0.12623300538881857,-0.16996548188931085,-0.20361090862212525,-0.05551979408832389,-0.6011654995618827,-0.07257486168504573,-0.20626056225738038,-9.871622551148,-7.241315305849019,-1.3761875916279844,0.6461260486808431,42.898283019208264,-11.525285553636984,-3.320954401941208,5.503815414798135,-25.834933750616756,-2.2602884159369694,-1.443556045360582,7.981708794692059,-4.32284876007691,8.029546816365993,-2.9921511636976525,-9.781864419912463,8.09578029906105,-8.80516685534972,8.634112212210901,-8.57205201052242,-9.11619613582312,-1.2548860820169883,-11.961204527662272,-2.549365357452522,3.4859220845568366,2.1304547371244205,0.1245994205301777,-0.1525873962417541,-5.988243423418142,-6.586222017206378
