Mutation type,ColoRect-AdenoCA::S.1,ColoRect-AdenoCA::S.2,ColoRect-AdenoCA::S.3,ColoRect-AdenoCA::S.4,ColoRect-AdenoCA::S.5,ColoRect-AdenoCA::S.6,ColoRect-AdenoCA::S.7,ColoRect-AdenoCA::S.8,ColoRect-AdenoCA::S.9,ColoRect-AdenoCA::S.10,ColoRect-AdenoCA::S.11,ColoRect-AdenoCA::S.12,ColoRect-AdenoCA::S.13,ColoRect-AdenoCA::S.14,ColoRect-AdenoCA::S.15,ColoRect-AdenoCA::S.16,ColoRect-AdenoCA::S.17,ColoRect-AdenoCA::S.18,ColoRect-AdenoCA::S.19,ColoRect-AdenoCA::S.20,ColoRect-AdenoCA::S.21,ColoRect-AdenoCA::S.22,ColoRect-AdenoCA::S.23,ColoRect-AdenoCA::S.24,ColoRect-AdenoCA::S.25,ColoRect-AdenoCA::S.26,ColoRect-AdenoCA::S.27,ColoRect-AdenoCA::S.28,ColoRect-AdenoCA::S.29,ColoRect-AdenoCA::S.30,ColoRect-AdenoCA::S.31,ColoRect-AdenoCA::S.32,ColoRect-AdenoCA::S.33,ColoRect-AdenoCA::S.34,ColoRect-AdenoCA::S.35,ColoRect-AdenoCA::POLE.S.1,ColoRect-AdenoCA::POLE.S.2,ColoRect-AdenoCA::POLE.S.3,ColoRect-AdenoCA::POLE.S.4,ColoRect-AdenoCA::POLE.S.5,ColoRect-AdenoCA::POLE.S.6,ColoRect-AdenoCA::POLE.S.7,ColoRect-AdenoCA::POLE.S.8,ColoRect-AdenoCA::POLE.S.9,ColoRect-AdenoCA::POLE.S.10,ColoRect-AdenoCA::POLE.S.11,ColoRect-AdenoCA::POLE.S.12,ColoRect-AdenoCA::POLE.S.13,ColoRect-AdenoCA::POLE.S.14,ColoRect-AdenoCA::POLE.S.15,ColoRect-AdenoCA::POLE.S.16,ColoRect-AdenoCA::POLE.S.17,ColoRect-AdenoCA::POLE.S.18,ColoRect-AdenoCA::POLE.S.19,ColoRect-AdenoCA::POLE.S.20,ColoRect-AdenoCA::POLE.S.21,ColoRect-AdenoCA::POLE.S.22,ColoRect-AdenoCA::POLE.S.23,ColoRect-AdenoCA::POLE.S.24,ColoRect-AdenoCA::POLE.S.25,ColoRect-AdenoCA::POLE.S.26,ColoRect-AdenoCA::POLE.S.27,ColoRect-AdenoCA::POLE.S.28,ColoRect-AdenoCA::POLE.S.29,ColoRect-AdenoCA::POLE.S.30
AT>CC,-0.4390057965143758,1.7531793920664978,-0.5194256165129861,-0.20996076470201874,-0.05671577082925908,0.19129084875650015,1.451200970673994,0.6234552745378583,0.656886824820667,-2.8275789116595855,2.3895534864582926,0.24401978827005366,-0.15857153897188514,-0.05479537575971386,2.607142725330395,1.6773096694390726,0.9385344168464512,-0.48009308407610807,-0.34161181838656873,-0.09337153916311822,-0.03647262692719024,-1.4776275388983808,-0.30961450319674577,-0.07099803587292795,0.08097545076971235,-0.01663934057742071,0.35931870827066303,-0.7096425008887544,1.4778054269522407,1.516587508098108,-0.65014343449411,-8.548446289566706e-17,-0.09591765608636073,-0.6678099059839984,-1.438959527995889,-1.5289639253189051,0.2500117608277499,-1.809570724277641,-9.56184427095941,-14.397240137422678,42.74578859298596,40.42571407231435,3.1794630106694957,-33.175892032765105,-11.429712464265194,25.317186456388576,5.456557308878718,-0.988996192073422,-3.2630975374676456,17.590412025736825,41.87944518304153,-1.2371573878064215,8.566873889236067,1.181045598977505,-4.4385003137724315,25.995177817935797,-0.17033460205559814,4.822377820629871,-0.5407783959326978,0.09704846372865195,-12.103349464304324,-7.209177225381563,0.06535901178097392,-9.887269659476033,-3.5708976695926626
AT>CG,-0.08285214821033446,-0.11906936426595087,-0.2425588973961079,-0.05550072715739182,-0.0008393233877258302,-0.20446007837241756,-0.18931292235295655,-0.08673039721793205,-0.062012922247020964,-0.501376051623713,-0.2845729364213895,-0.1340476731170539,-1.9029883031564946e-05,-0.09072510593839744,0.8254980224410778,-0.24137488457950348,-0.011589085937742927,-0.20715072961567102,0.9406954477380565,-0.01686802446513328,-5.64189023053184e-05,-0.25493047422444987,-0.05489972233776207,-5.9292995928757216e-05,-0.16669889042227773,-0.02675488711420275,-0.10295335512369348,-0.11601955458621835,-0.26991002857274476,0.9170744694101094,-0.11528107909972311,-1.0151603656731065e-16,-0.016729605581556464,-0.11841363383946853,-0.2551510918467898,46.049661312717184,1.1158425769630735,1.1991408982286735,22.028419666782753,71.71145741031503,3.6113261019401293,11.649546374065885,0.16793870737570682,-108.62203019763274,-43.84815771115843,-10.037935626610128,2.7767315200303146,-0.440949015166308,33.95131360278391,-9.805436794927747,29.596546029681264,-2.4689679398880573,-12.615487542844622,39.60796079922385,3.1848740909869484,123.14981008376404,-0.3794410003078828,88.26705462745234,0.8339428548079935,11.512695524334951,1.9531715149442697,30.390595012001597,0.780223685218977,3.302052517844734,-8.603591636235445
AT>GA,-0.04210579086259347,1.5228700980032257,0.9987129435070514,0.48314627261169973,-0.22813408921913575,-1.9185474265115705,-1.1663429083312944,0.03450649946768536,-0.7931957794450379,0.49198837995116484,3.2500500381034336,-0.7413282067986191,-0.6007863489758991,-0.023160897789416608,0.18360561980127066,-1.1260790199351791,-0.15533592173208388,-0.9632059910426947,2.1934146919121735,-0.23266225765813495,0.8211306130324741,-1.4701634967049824,-0.7259887506645064,-0.3039050730271928,7.835681674489651,-0.009154726218386013,3.4244323901081657,1.2897671523201915,-1.5062214983342916,4.856943072858717,-1.5064728363921498,-0.0037188835061162766,-0.28427623742485236,-1.5509449674513527,-0.315968130864523,2.9420837292021798,-0.6938006061562665,0.4442938494280474,4.717469692743827,0.10879929982579783,-6.152602421366623,-3.9901753942994533,-0.05701071621054148,-12.59012878707938,-5.3183109210994175,-2.3622642825178635,-0.5761043075747019,0.8618050143691067,0.8059616354699117,-2.0431981158382913,5.466061445674988,-1.3873697989319265,-5.160510191091793,-5.67302239715243,-6.412235935010772,-2.7703515099904994,-0.0222253058150365,-4.8861687067150426,-0.10664467012516429,1.7535020683757168,10.64319349559189,1.0573186731124915,0.05343244033046046,-0.3077825447779996,-1.8655094329088244
AT>GC,-0.6500806443293996,1.6877902257971937,1.334331988023926,-0.2905907183396913,-0.05897559229291637,-1.0873950864938153,-0.7424555444877587,0.5151413555301347,2.4905605589892277,-3.1963597837646356,-0.37919805347750346,-0.1219974379996307,-0.16174963689586255,-0.04503081281914236,2.5059704309105277,0.05290941674198568,-0.09200898884780406,-0.6250150721538813,0.4961369728454087,0.8628342350411807,-0.0358117068613016,-0.17348492807151494,0.539966155099967,-0.07088187251810908,-1.3633277881409451,-0.009880477815147221,3.07684974939019,-1.0271747536745437,0.7408387429184997,-0.7103182606957584,-0.9653086534263422,-0.00017062478978641536,-0.14117036967262434,-0.9918167852418313,-2.1356583283511945,-4.765592825353245,-2.0915878932323038,0.9034999001426831,-1.1046177457961477,14.478336189184091,1.9066475281256547,-5.770672157324608,-0.8860274570195847,-31.418882753979133,-15.059593973563423,-7.964484436804704,0.5400831546968683,-2.995781661122847,13.156196767592306,-3.0095616005537202,-13.425258841740575,4.333166600873163,-4.714169290211375,24.368468602542475,-3.868769267978788,15.345908635879951,0.4021623542020991,-9.644262448694327,-0.8559111482258595,-2.4123106747362266,-4.770987825346975,-8.449690459020857,-1.344747056292328,-0.018089561519604835,-5.541793251828073
AT>TA,4.559629949683639,-0.14166444056784355,0.7122469081868816,2.8392977103343404,1.6454743235878972,-2.1211839336067806,5.313116485998141,-1.970781397059125,-1.8848868042113571,-4.386024749733318,1.1675120388366338,-3.1251497029658033,-1.0935804900022257,-0.13390249057673972,1.1882760478389713,0.7757850120664926,-0.5167151986647414,-1.2573819206337293,0.0622133224996253,-0.5898031183926905,-0.27465937924840766,5.957373143547329,-1.7644394109954815,-0.49064984258477945,1.935793295370872,-0.05284711007768748,10.323076791940098,-1.870812442586534,-3.2931400555921293,-2.698217235023942,-3.617794307762744,-0.033914311937800076,2.1484478324460006,-3.8149967852629723,-2.831523550728055,-5.402794942340881,-3.3749280168238034,-0.8629805203495807,-2.974161607796722,-2.2439205361009478,-2.2373849432422386,-6.505712255337109,2.927436242458495,-9.644639608856412,3.0544837667876745,1.6983360330761545,0.3311237079077469,-1.0239312489043746,-1.9642456228660712,-2.464602633273352,-1.5259852782030432,-2.4068349768743293,-10.437565557738814,-15.46157384153426,-12.439667767625403,7.694905667093712,0.55218134245653,-0.5192457312843697,-1.4554022522183094,-1.6260000013228293,2.6374001004823606,-4.918091366693275,0.5820457895987676,-2.5215868030303374,-1.2849994970508654
CC>AA,-0.8280808773856163,0.04149416763760261,-0.40755117326176205,-0.07042019307355574,0.2736743247535891,0.6079427373797941,-0.6516061731301264,0.2377450085090218,-0.5296172143198206,-0.7429699859032102,-0.5868188655767206,-0.13811754572370383,-0.020729752001207302,0.2304334690372798,1.428616762994153,0.07036161518424322,0.20081898379591934,0.9168595339278269,-0.5779466690117552,-0.6105137802098923,-1.079678608085434,0.20813266557616172,-0.03644416690129759,-7.166903507215422e-16,-0.495363571215119,0.31696389241900214,0.15943073877756042,-0.4363370278010854,-0.2803897526210264,-0.2268275689162209,0.6429713802159611,0.07692766807109663,-1.1433701967909018,-0.11210866717600076,-0.4316651443680328,5.015394428917997,-4.156484631298326,-1.7394507314253316,-9.566427693382094,-49.568819708626016,-13.756928082943272,1.8732644397169196,-8.690827251238803,-52.250977235729465,-35.63503851515316,0.8590414010634468,0.6775747944573869,-13.490736860604262,-5.7430232532349095,0.6025305945119257,-2.3870732603247546,2.178911784221725,2.976221701955133,4.38970760860812,-3.4637876400685386,-16.055878661337342,-2.00702215719499,-11.411224022383717,0.6580441689718093,1.3180573185561464,-6.315242965003403,-0.7583257944026762,0.4170038295345506,1.2505170232887721,-5.288078279293648
CC>AG,-1.8019634775451427,-0.9900746661769977,-1.0417472233538638,-0.9678997275757539,-0.8768158877449985,-0.8801420489703196,1.391372666862721,-1.5175612131270553,-0.7348931693349752,-0.9418311228291337,3.172072518380423,0.45563868874974434,-2.591775547503663,1.042722390428673,-6.0333626687892465,-2.6027993071629068,0.06816970429727431,-1.1844839197749097,-0.6128387548724601,-3.962877416248942,5.844957697498406,1.2657133949196369,4.7132290433337385,-2.1046345430307274,4.505795106355352,-1.318716720453765,2.046170592344464,2.8692765558280264,2.428414490544413,2.9425351470477747,-2.635985311206718,0.27037767569520843,-0.546960547678546,-0.9418887190839468,6.430721048982774,-0.05798913886157146,-1.20712477975207,-0.5181977501107953,-6.789083779698988,-2.6330517166773464,-9.010505657024444,-9.758654744714741,-0.0504325566477867,-8.337792646103364e-14,-0.06919808126513834,-2.96616902785584,-0.8596642286710958,-0.12224941036579026,-4.279321113463222,-2.9946941253569936,-21.466150429364127,-6.724159490147155,-10.753922534965547,-29.380586732409263,-3.500795375301645,-8.271793672315923,-0.399123650371629,-14.472091662863205,0.030113622713274002,-3.6601333389708053,-2.613928881171415,-14.4980414926208,-1.517464933219452,-0.19099529112201657,-0.057692196844098854
CC>AT,-0.7748205348415316,0.5385439906149836,4.003875149852824,1.4354286863245993,-1.8329710258458554,-3.6609761004978534,3.936940941737114,-0.6862855425746721,4.509631609417595,6.327730648409009,1.8980424254753965,0.13219286785732187,0.973130873801928,-1.8462230505663424,-5.371760579514553,1.3411276621414556,-1.638668228275491,-5.697069221429207,4.891234898596395,7.425693030314065,3.1892896179914505,-1.0164416152215368,-4.043175845704218,-0.9867846562327759,-0.09344381943996005,-1.9007545243368198,-1.9499024160709677,1.162737022318099,0.626951207850297,-0.6954149707978021,-2.8356015613482497,-1.058586688668615,8.453292303472024,1.2910976037454067,0.29149351253967826,-7.93594865872392,7.804924377078535,-1.593754965668447,-5.894946201981363,-14.94806707821786,-3.065385478001261,-8.256031570943492,-2.4272761797340134,-27.22423058235004,-22.497041531444616,16.07482937767701,-4.009741701464964,-13.003848980680424,0.5186447957330031,-2.8718899715904653,-22.882787297867107,-10.48051596066449,-9.154111953178933,1.1840248501453416,25.702932280666495,-2.918404442390603,-1.5579617592161543,4.910270727949452,-4.90985119489473,-4.334007019814204,-0.7980050791920164,3.918664525932858,-2.6912484269225327,-7.109133629365287,-6.195824581421048
CC>GA,-0.8816754357616472,-0.3183690822030407,0.14925135391977018,-0.3910697929006828,3.7517831885066024,-1.9069437535193603,0.1448284877100079,-1.1636095556092887,-0.4304094915468146,-0.3682064482225518,-0.728132723723992,0.8254265000796709,2.381176096458372,-0.5639914082126253,-0.7893860936294073,-0.8149079986121879,-0.30985247121908954,-0.15800945239877917,-0.5137126546901187,0.0015444449853437847,1.2549663381123284,-0.8720107524885528,1.913307519693146,-1.6318613322002502,2.7173822276316617,1.6574145596746908,0.10147149966530544,0.46467533764855606,-0.45951191215782794,2.3675089817012194,2.2933743431960956,0.807602720349491,-1.3589061510780471,-0.349826160897993,0.30883963221452604,-3.143962542707399,-3.5176621524055403,1.6521905903896967,-3.650678631788054,-10.025380472608973,-3.890726823925446,-1.2045581809115369,-0.3979492373327371,-0.7678052268887212,-4.479406415023222,-2.708820323812767,-0.43669361437793075,-4.812671413791764,-2.5578734800586944,1.770800392358727,-6.564394044767331,-2.269884926085203,-5.002499569703042,-4.968307776166094,-1.8214090476165101,-5.433999509597507,-0.7210790381147476,-8.55461484138909,10.179645707486351,-2.162698490193697,0.988749551146757,-8.424499435095019,-0.6073835521574482,1.1548196533502133,2.3285764732884005
CC>GG,0.43544542414150855,-0.08608337083817011,-0.21150591125574447,0.37574386124899317,-0.45484144505862106,1.4673113349124671,-0.3046799880113837,-0.4690634237060782,-0.12277798528804822,-0.9317697619606713,1.300569412698524,-0.2510157351694451,-0.4666909365724585,-0.03353941824352352,4.653593656452514,0.8887285658280832,-0.027211815202579412,-0.21570515814914049,-0.17676704858854478,-0.06086416784640047,0.3686000602272371,-0.7908706296799609,-0.1284247706525892,-0.7092836823556471,-0.8382016341740605,-0.008658465759863416,0.5725928404923811,0.6221043951244978,-0.5082369570941211,-0.2253970163672496,-0.22980458201118256,-0.004778745922647075,-0.5672902983972717,-0.22606666658051192,-0.4870318369578134,-0.13305421581777108,-0.18795430692633772,-0.08309534858293036,-2.0791557139479795,-0.11512440394708717,-1.139784674075123,-1.9820735816750275,-5.241307780646556e-15,-0.5445855557139585,-0.250053645668429,-0.8695775646275231,-0.14685669434270565,-1.2705022872517613e-14,-0.8496255566672295,-0.21132107250845097,-6.043601988986071,-0.4462970884734098,-0.29381703315307517,-1.8539375149488406,-0.6730847885836322,0.06422882810241681,-0.11255624616730624,-3.4244469408655,-0.03628006176134025,-0.8118070188033765,-0.8401311136379651,1.265950758014215,-0.06429216540746865,-0.1312273275620357,-0.07420470047212062
CC>GT,-0.09665092421855416,-0.13913267948661734,-0.23365992062317908,-0.24561038056550547,-0.5941417950685701,-0.3745111913459458,-0.29533870321061756,-1.1018645310841844,-0.03509780814964731,0.9126850972709429,-0.3126662254848774,-0.027771907685881295,-1.6329229601871804,-0.036526626095023065,0.4989383109064607,-0.482852262107893,-0.015583687745210451,-0.27268086014420095,-0.10844438223280223,-0.1044718087034685,-0.4797722193289329,-0.48326868599910155,-0.07292078622524388,0.19376476147434274,-0.21701244746684117,-0.019959011235575762,0.3508845504402056,-0.5855006248947947,2.9368671972359333,-0.20174300452452787,-0.05669957355179924,-0.011039182080915045,-0.11420601444758532,-0.031427922135279215,0.9238927082204554,-0.838961490148717,-1.5981155689605147,-0.3277198727097238,-0.37913062401209846,-2.892934447625756,-5.8434709040469555,-1.097849176884566,-0.7639485485241526,-8.563138393295346e-14,-1.0482072941953762,-0.5349475971930527,-0.3292512398621372,-1.8518248094998693,-1.577768144524649,-0.2859392303727562,-1.1274169001258507,-0.14970576291889218,-5.446609660544077,-14.987442473375667,-0.09640449448587479,-2.2162264869291777,-0.17968124220153417,-3.545536321966679,1.3174115848005052,-0.1604289190280598,-1.0213967425185757,-9.546121502932039,0.9751409354144567,0.9448148756868364,-0.31980324373972263
CC>TA,0.9319760845604724,-0.28341637673359943,-0.8378346424365049,-0.3054448437451462,-0.25732375809427477,-0.9982337212839512,0.4123125163106903,2.831404863319187,-0.3651781355667815,1.80592072289067,-0.19434343459330927,-0.11414760617831644,-0.16039425602986618,-0.6020298209493383,-1.2867222620018557,-0.3900251753906477,-0.15665055167798136,-1.0089033156592746,-0.2890275627126286,0.16540014378625212,-0.4602489811209107,-0.1076053137061723,3.0689074793795132,0.8987060459690291,-0.2439561159950121,0.6804425751928553,-0.1311475081884138,-0.04017838957587879,-0.3382872066157481,-0.3712070878705042,-0.5630266087002009,0.8458955626469438,1.8332151410517217,-0.16405677833139418,-0.56202573236035,29.592891506579846,-30.658791901903065,-2.993926324064466,82.57692354607283,56.18544806806288,-39.097293818862866,11.610306035286442,-10.905895540123272,-9.173857002728766,-65.90572294144063,86.60361672139891,-0.7280487423820752,-23.98019015612239,4.281525078200541,3.5213655300429156,30.293695273242378,-5.448127267517373,-13.513475581868455,3.37639220058216,-3.9970878987087524,-28.637781566974986,-1.5152811308368221,109.59759719846656,-4.905109305222911,-6.847144524583014,-11.09437549515961,301.8786982519191,8.860748453536784,-23.22916063121374,31.794650369193135
CC>TG,-0.2676039817288134,-0.12239959918534414,-0.1946824279850632,-0.3215257793477777,1.416888556211385,-1.1818608308036256,-0.26591358720574915,0.0002937941438008185,-0.03881061425447711,-0.10950307695877544,-0.36815199368076446,-0.03021137010878931,-0.448300848414382,-0.01394208418045186,0.5762327219315396,2.2312711034323707,-0.01689672950879081,-0.23367302126223094,-0.09551526253116625,-0.07185284682531379,0.48101599963228225,1.5085356161589,-0.025535904389948523,-0.8240912881812352,-0.3062962715538959,-0.004273700574685776,-0.5921967009002426,0.46917537997831504,0.9375824734522723,0.8277369559901542,-0.0329401249234578,-0.0023203430592770116,-0.2063817728199017,-0.027840278847238064,-0.06257335339178846,-0.03217636100305156,-0.698807184070496,-0.28952083000593204,-0.7908836324720989,-0.7064618926350053,-4.9658218725433,-1.3016134626585993,-5.241307780646556e-15,-0.21783422228558338,-0.10002145826737592,-0.330817788950851,-0.05233960619821227,0.9999999999999873,-0.5713699590095929,-0.24585341569543773,-2.768242186596787,-0.1545173706836253,-4.7388957175026825,-12.002043303562232,-0.11539729349094002,-2.4226829037792466,-0.0427006020069469,-3.8825998724036235,-0.16343555859273334,-0.3100765123610011,-0.32070028379412335,-8.056895387941088,-0.07017542835790422,-0.08746317229309591,-0.029541009907537424
CC>TT,-0.09519670737054299,-0.0074667241127678,-0.004991277754993087,-6.991598965048188e-16,-5.06984928651441e-16,-1.9189260044623248e-15,-1.0745456692034653e-15,-1.1299765629148447e-15,-0.021356147769699924,-4.170971479752583e-15,-0.05737448752534143,-1.1463780615878424e-15,-1.2946581703021015e-15,-0.07767289581715747,-1.1117722078064566e-15,-0.22673049641484816,-0.012563045602709407,-0.022434184423524513,-7.228543610479155e-16,-0.01952743164836796,-5.57317955463038e-16,-2.4065974963051224e-15,-7.762276393170825e-16,-7.166903507215422e-16,-0.04729345131164673,-1.5588623889603476e-16,-1.527175729590338e-15,-1.2951736183010124e-15,-2.311784061976891e-15,-9.613517423586925e-16,-1.1943703977134682e-15,-8.548446289566706e-17,-8.253377563342067e-16,-1.2890451907191209e-15,-2.2253332130306707e-15,-14.890371028787852,-12.567897057913278,-2.3938164324001142e-15,-1.3822906807558479e-14,-44.18193384244171,2.6442585243843393,17.999999999999982,1.428391259221705,0.9999999999999166,-18.993580195618982,-7.307696555841431,11.278900577069116,-32.32183761933711,-0.07146074287190567,-8.152987611906363e-15,-0.4908673105543349,-5.698785799323449e-15,-1.9199933387606357e-14,2.999999999999951,-1.8229920045123456e-14,2.858448325712269,-3.0178581095829253,-0.1757554832906073,-6.2744323334226415,-7.62548983259239e-15,-16.75968739859798,-5.66393930036492,2.947273359031724,18.028093928041155,8.910322465920707
CG>AT,-0.18803545197363755,-0.02146423423094737,-0.06638545955736436,-0.2444097392883026,0.8286925426051495,-0.11924138793673092,-0.08390561604813458,-0.10955305466934706,-0.031776719300365956,-0.04342409882821011,-0.09513760249464932,-0.016684245050497763,-0.11924702558973754,-0.04437717266544801,-0.1557604994401858,-0.31428005004392184,-0.02367691941044614,-0.08715960388147703,-0.04799258439773474,-0.06629235016097015,0.7337294763632431,-0.12809340777552478,-0.07344334185962831,-0.2581922208541567,-0.23838450356562643,-0.02323418212851056,-0.08562368501395236,-0.04390300432121406,-0.040400135468140565,-0.05064611690475859,-0.051250442653006,-0.012887337098880066,-0.24561938890381668,-0.029666274014710003,-0.05467643125612112,-0.23396065896388982,-0.22211585864678604,-0.060686373129786024,-1.1611293633254631,-0.46696808919633875,0.2545650352408937,-1.0955278687125423,-5.241307780646556e-15,-2.1323716904286694,-0.9791066059634775,-0.6916172629113109,-0.12301576354676527,-1.2705022872517613e-14,-0.5009000394826723,-0.23755591182340938,-3.3919296734376125,-0.3428904447072808,-0.5084283764648537,0.644674475668034,1.529135416734059,-0.25545613571603853,-0.04716935564490793,-1.7602058103773166,-0.014429418093945802,-0.5174157775524514,-0.6618131761383591,2.2791792351234,-0.14635246229882173,-0.3079572366683261,-0.29058383200924964
CG>GC,-0.026716375327096874,-0.009051010121953511,-0.026424948119612116,-0.0276686972567871,-0.016684725803456465,-0.04078529242025927,-0.026668311170371432,-0.015703651307676043,-0.018573563131808503,-0.08894793244139333,-0.05559227150521074,-0.025219459355093822,-0.009058977403448916,-0.009856131957041096,-0.03841084572644245,-0.06514718160126953,-0.0054360128242335465,-0.03074336411666641,-0.01803497633270382,-0.021823170794306082,-0.027250705419516245,-0.05281328449557236,-0.03073679381760335,-0.019760883027520326,-0.04704885826443438,-0.0065012594967981015,-0.024133345947354345,-0.022388684633586283,-0.05327719092154892,-0.02353329665655765,-0.03242436176587689,-0.0035617071759029817,-0.022489429916697532,-0.02378016699417622,-0.05594659790009959,-0.021394358752470727,-0.014882493825130993,-0.0014360897124164307,-0.06502535727986966,-0.05025667450316888,-0.007503463952508858,-0.0840556655286416,-0.013439250719606555,-8.337792646103364e-14,-0.018439881403080376,-0.03230207537049612,-0.012535258817026586,-0.03257698172440414,-0.018358760615367842,-0.023240550872448747,-0.1889635500537377,-0.04591005408634351,-0.040040710273185835,-0.03949822551806038,-0.06781396766922236,-0.04840360177020938,-0.006455249805269502,-0.09214261349880856,-0.011866554929841566,-0.030199368750976178,-0.03993774449479294,-0.012221372704514597,-0.008999457936238308,-0.005710431559154386,-0.0056508244456164635
CG>GT,-0.10257981220663863,-0.015431321936855362,0.943717989507684,-0.11288776141232891,-0.08235324088366529,-0.08865636172660024,-0.05379768781634009,-0.04650708714804578,-0.03592772140029664,-0.024811216309222443,-0.05882961367382765,-0.011584854727287063,-0.04783668209303856,-0.034939902190841934,-0.11694256473714282,-0.2016667543349809,-0.015500041199264986,-0.07807766807137811,-0.03195701023339808,-0.07212035222713344,-0.13196235132067996,-0.05653795814422463,-0.07534282863316097,-0.10877525504998137,-0.10626626714676142,-0.022393598678456177,-0.03501721839985801,-0.01814952920094196,-0.03205069029777564,-0.037204628157103986,-0.04698087511918035,-0.012239686674536393,-0.10183594111364754,-0.014783104168016377,-0.049722344367434744,-0.008613985656956554,-0.012051625242039406,-0.001942740895978128,-0.3548839198393342,-0.21780528029768745,-0.03309077981045538,-0.3437369307670621,-0.0072147556494729925,-8.337792646103364e-14,-0.009899304753250352,-0.14158229575334255,-0.030425753999828508,-0.01748869545204854,-0.12249221192336603,-0.048936693200161176,-1.1668968276853358,-0.15473735273198977,-0.0765222086951802,-0.17851966988462104,-0.06688150356946758,-0.3069382761910675,-0.021503966848624174,-0.5571386593641409,-0.01654241969528678,-0.15389483597791953,-0.14190320866766726,-0.054112875447356844,-0.03826104903429678,-0.015486709099242211,-0.003015146520485406
CG>TA,-0.010997607716298092,-0.5815518859697073,-1.1560306678597456,-0.15635462635709885,-5.06984928651441e-16,-0.6314738104373535,-0.7250327322224195,-0.29111362010514313,-0.0024671707876229004,-4.170971479752583e-15,-0.006628192551571048,-1.1463780615878424e-15,-1.2946581703021015e-15,0.10729268933931291,-0.8425174206336646,-0.02619305988374581,-0.0014513469118506372,-0.9395608353849807,-7.228543610479155e-16,-0.0022559082021575408,-5.57317955463038e-16,-2.4065974963051224e-15,-7.762276393170825e-16,-7.166903507215422e-16,-0.821895894258541,-0.17940435170060529,-1.527175729590338e-15,-1.2951736183010124e-15,-2.311784061976891e-15,-9.613517423586925e-16,-1.1943703977134682e-15,-8.548446289566706e-17,-8.253377563342067e-16,-1.2890451907191209e-15,-2.2253332130306707e-15,-9.031881745315275,3.1814440978025686,-2.7340186990054285,-77.80124220437358,-12.529603813252379,11.62381730731039,-90.13654605979042,23.765248366667805,-501.0682952151417,35.02244535998602,-5.4949183543814115,4.1351293307899795,22.154477800783297,-75.47649779928814,-55.36556143827636,-241.4212819176745,-12.092754337878318,-96.59776561955911,-98.90279454730455,-99.57994681022885,-155.52853598719497,2.55372845647441,-113.61504914264725,3.8229734770530968,-36.61641635472775,26.445868820522833,12.798254245826627,-26.60203938085062,-23.25695780935473,-0.32587471408069746
CG>TC,-0.2301502360233328,-0.02845001982712577,-0.10905384294026513,-0.2948771724188381,1.7929699529191203,-0.16906014011220474,-0.11598701631000172,-0.11880888390396183,-0.05561253020879349,-0.047970065021303736,-0.11315197257888128,-0.021141956606119085,-0.1139515907199628,-0.0766053901680407,-0.2331072841275834,-0.40443021597798234,0.9770626077218926,0.8604761285503731,-0.06322801688596276,-0.11622809993785675,-0.3295611339153897,-0.1459792199922275,-0.12724168417229006,-0.29548671216689104,-0.2876630860384239,0.9610626708005745,-0.0839506171550248,-0.04408288528733427,-0.057223968437454295,-0.06986259426206315,-0.08036058203762922,-0.020558846843902676,-0.27369385379917044,-0.026317724045530032,-0.08672151777264805,-0.6350019971214151,0.451168914952766,-0.14089262536578895,-1.8212624977800607,-6.210565328918964,1.8960004414977423,-0.8332585193201418,-1.8745031537257961,1.5789625211511593,-4.061130713969284,-0.2178514840634609,2.0232244374457107,-1.5438288380299623,2.067538940146447,-0.5645300091456033,-5.347239946277825,0.3635879181478834,-1.0831924199188172,-1.763579623327391,-1.1307113662532635,-0.3296324539134856,-0.44358822947522347,2.1599351909728117,-0.2127891181935817,-0.8742877443969908,-3.4128253374451343,-2.2262741586371773,0.6423734523133601,1.1006207351763777,0.4828517244900885
CG>TT,-0.4458065888698405,-0.10340689648551417,-0.3258854997813848,-0.6406141383010154,-0.4428637411285166,-0.4254011584525075,2.692540221837025,-0.25999693771929905,-0.12988598682274768,-0.08312190965794744,-0.21300653524985563,-0.04450999132981233,-0.24624762187442353,-0.23368574942197334,0.3956916660278049,1.2330121839109305,-0.0669664304253601,-0.3907320090831999,-0.15203933032799608,0.705408395891308,2.286031379098527,-0.2898074517267939,-0.32885147818456306,0.3824374920695629,-0.60757284599526,-0.1136411203779826,-0.18430910274790036,-0.08155224991188728,-0.12623300538881857,-0.1681021506339792,-0.20361090862212525,-0.05551979408832389,-0.6011654995618828,-0.07257486168504573,-0.20250186848341925,-9.844895950610606,-7.24171574940657,-1.3761875916279844,0.6044524841334447,42.88763621933671,-11.52528555363698,-3.3405006828000605,5.503815414798135,-25.834933750616756,-2.2602884159369694,-1.4758223027928832,7.975332071716625,-4.32284876007691,8.029546816365993,-2.9921511636976525,-9.781864419912463,8.09578029906105,-8.80516685534972,8.634112212210901,-8.350875648892309,-9.14983521414937,-1.2548860820169883,-11.988859044174607,-2.549365357452522,3.4750072229551066,2.092541716167304,0.5726246458310449,-0.1525873962417541,-5.988243423418142,-6.586222017206378
