Mutation type,Skin-Melanoma::S.1,Skin-Melanoma::S.2,Skin-Melanoma::S.3,Skin-Melanoma::S.4,Skin-Melanoma::S.5,Skin-Melanoma::S.6,Skin-Melanoma::S.7,Skin-Melanoma::S.8,Skin-Melanoma::S.9,Skin-Melanoma::S.10,Skin-Melanoma::S.11,Skin-Melanoma::S.12,Skin-Melanoma::S.13,Skin-Melanoma::S.14,Skin-Melanoma::S.15,Skin-Melanoma::S.16,Skin-Melanoma::S.17,Skin-Melanoma::S.18,Skin-Melanoma::S.19,Skin-Melanoma::S.20,Skin-Melanoma::S.21,Skin-Melanoma::S.22,Skin-Melanoma::S.23,Skin-Melanoma::S.24,Skin-Melanoma::S.25,Skin-Melanoma::S.26,Skin-Melanoma::S.27,Skin-Melanoma::S.28,Skin-Melanoma::S.29,Skin-Melanoma::S.30,Skin-Melanoma::S.31,Skin-Melanoma::S.32,Skin-Melanoma::S.33,Skin-Melanoma::S.34,Skin-Melanoma::S.35,Skin-Melanoma::S.36,Skin-Melanoma::S.37,Skin-Melanoma::S.38,Skin-Melanoma::S.39,Skin-Melanoma::S.40,Skin-Melanoma::S.41,Skin-Melanoma::S.42,Skin-Melanoma::S.43,Skin-Melanoma::S.44,Skin-Melanoma::S.45,Skin-Melanoma::S.46,Skin-Melanoma::S.47,Skin-Melanoma::S.48,Skin-Melanoma::S.49,Skin-Melanoma::S.50,Skin-Melanoma::S.51,Skin-Melanoma::S.52,Skin-Melanoma::S.53,Skin-Melanoma::S.54,Skin-Melanoma::S.55,Skin-Melanoma::S.56,Skin-Melanoma::S.57,Skin-Melanoma::S.58,Skin-Melanoma::S.59,Skin-Melanoma::S.60,Skin-Melanoma::S.61,Skin-Melanoma::S.62,Skin-Melanoma::S.63,Skin-Melanoma::S.64,Skin-Melanoma::S.65,Skin-Melanoma::S.66,Skin-Melanoma::S.67,Skin-Melanoma::S.68,Skin-Melanoma::S.69,Skin-Melanoma::S.70,Skin-Melanoma::S.71,Skin-Melanoma::S.72,Skin-Melanoma::S.73,Skin-Melanoma::S.74,Skin-Melanoma::S.75,Skin-Melanoma::S.76,Skin-Melanoma::S.77,Skin-Melanoma::S.78,Skin-Melanoma::S.79,Skin-Melanoma::S.80,Skin-Melanoma::S.81,Skin-Melanoma::S.82,Skin-Melanoma::S.83,Skin-Melanoma::S.84,Skin-Melanoma::S.85,Skin-Melanoma::S.86,Skin-Melanoma::S.87,Skin-Melanoma::S.88,Skin-Melanoma::S.89,Skin-Melanoma::S.90,Skin-Melanoma::S.91,Skin-Melanoma::S.92,Skin-Melanoma::S.93,Skin-Melanoma::S.94,Skin-Melanoma::S.95,Skin-Melanoma::S.96,Skin-Melanoma::S.97,Skin-Melanoma::S.98,Skin-Melanoma::S.99
DEL_T_1_4,25.62908678821204,39.72885111069395,30.263141889776396,25.217782660527867,19.184482870630195,10.59657099722694,18.519819208637493,21.646269310594025,18.426780227146075,24.33095500355173,22.598570162874182,33.87687372923568,18.480426863270374,19.141960493168593,36.19386086376623,32.231502194562864,19.265880411034793,20.67850566176643,25.797103132405546,67.58705786577906,5.749706863164521,26.84403144384469,21.705863098196602,15.333784504244456,78.5000867141987,39.29162371725005,21.099670141945904,6.230895497535938,1.8744752207590145,8.992310257901801,32.26034979691951,11.05028320495992,11.954829808388151,53.11048309976371,7.7730991793975726,16.448054917624123,20.996825448980523,23.884838965713577,8.953645982260939,26.83856784694251,48.16915645534966,13.63903796993938,23.62482192144672,27.364484733729878,51.31219960284672,22.413711360330545,30.904796999654558,9.034693407524687,23.30035489701032,28.504345792574064,20.728265501510407,21.088719129524478,10.5271391340074,65.40009945829897,26.45574101872502,15.420984644171403,26.743184660691977,15.627070805521296,8.562657277486393,19.033955459415914,16.63165397126958,26.979262722105823,13.192274671625,31.735692210076657,4.571741375004548,20.37558739326797,19.416816594112767,21.51421796150655,14.655520144101155,40.071790607511694,19.001998829145126,14.707925575385323,33.605092263783845,16.658925631504978,0.5595901042781162,20.16590108879814,13.72020853698802,3.251318476628194,40.29854361005802,16.25903632747975,17.356819211068434,18.750329233066545,10.696772994340416,50.27564410059092,12.620617167746987,9.601017213319302,19.009151633950278,16.209839590676992,17.129308510365313,18.329165962636647,19.062977540206553,14.869506290400652,44.9851246027358,14.615171743488675,11.001163615975715,29.224156944516587,12.579925164194176,5.734694238273884,35.29764466418192
DEL_T_1_5+,55.46786122387146,50.62750420911021,17.86448477392669,13.0919504472628,3.245042031487796,12.412643988474263,124.79771761887886,18.32889996436854,40.0749568554537,73.75781431286316,69.26180476175234,113.39144500077036,34.96320070642587,14.916776175951147,12.138831692838924,40.607686027202,11.554495334367779,16.129127897418403,107.45544100044374,78.92081830655762,26.0073541738828,46.560889624591425,30.975484169674885,5.688317654996622,44.8348059938016,44.77225168171325,23.079855891626323,34.33559738470904,8.085651910797262,3.7975709845860677,80.30967279615726,6.408034893467714,32.879198663920214,29.83510725204951,49.48557985322085,12.136905002107161,16.70819407948189,9.939147180169073,7.934340769852529,148.6236997157054,49.52957889536225,22.514865168916394,47.516385800930145,31.85396942872653,24.41248699855923,25.833103381094606,26.907520970711168,58.20422951611519,28.527634074902203,30.097421417999726,15.537346615879521,134.50062850861747,5.449880525301785,39.26622072754328,8.802442209317366,10.605124979726032,25.01549903081899,57.037148903439004,6.066835638661173,9.795501549353185,12.062773866486982,78.5697909348021,16.914433318747786,14.160315998578165,25.001468149786746,5.37547312909305,5.213237283881558,67.33464250947594,17.532905537435354,37.81592482091873,17.871911814406914,8.623189553223586,140.48188264519325,9.4175771667425,1.0342444162045696,46.30684603775649,9.31144878184068,1.2733629293434594,23.80207585581684,6.820197793395477,28.55883739056194,37.59878435912194,11.94995389625188,25.410434903984505,7.5554061588787995,30.794140617075097,46.63071201131913,10.231323337588751,124.13650572333341,8.217962895997994,17.776025150881484,50.61235264651834,72.0793611387542,35.478318455564974,23.88152179567381,19.985671823851995,46.552318878336614,2.8067941798299634,84.29382585542709
INS_C_1_0,0.6969657328391158,3.008992838416807,2.8196049507440013,1.539286876598167,0.8689469608929843,1.4730761870550837,0.7636445452118658,1.88492421306687,0.24905768969559985,1.8667155254858856,1.008063931644526,1.3065953287161238,0.25717570494479447,1.0244453311355257,2.67447585141361,1.1555344153998734,1.9266050840745026,1.3350674615885867,0.3404003979793983,1.6985513685748657,1.3490775426220583,0.4161977671772553,1.3026516782898376,1.7689984530756262,0.8737978410198136,1.7568553907514803,0.720389802306291,1.2345710089453497,0.18933776295367477,0.40662111794828826,0.8093199957746788,0.11484976794882418,1.17547462673038,1.009752368916108,0.04545732679030467,1.1109716036805262,1.0763575675065924,0.3764095376400116,0.40083900909448295,1.0027187457299844,0.7049195097483604,0.9036649347480161,0.6177866274654662,3.57678821529374,2.0849410757774898,1.0209565163455907,2.796930664920909,0.4147611774703285,0.46607096360616607,0.9525999047271475,0.9669267850089652,0.284691225349043,0.34472359550809184,4.818548601678312,2.0353969947354287,0.3448571986086717,0.26817732468481714,1.2642119613637008,0.787175134656473,0.5564010849394317,0.32699044813403555,2.9471229055039867,0.6337047273835225,2.8763820287264394,0.14399338094015074,2.4888685761187457,2.399426276261675,0.43339344891197795,0.5515144901111333,2.8224257790173244,1.038714124593422,0.725317839800272,1.80416435350773,2.070929641895988,0.27124609065575556,0.9053612437279506,1.414083936000341,0.05411945554723448,0.5725501072238575,0.45945673582281443,0.20378117411586422,2.4638814242374263,0.2811857785645024,3.5150206032431797,0.2176908626541336,1.1046375073942736,0.22929177680640114,1.4979347191994385,0.709643381101366,0.8876267511202675,2.054914834448492,0.3595267696727164,4.740709783166125,0.6109380176192747,1.2844502267633544,2.6581045882742154,2.075852504187419,0.3428706495762343,0.328140145198817
INS_C_1_1,0.8434329962657267,2.0288889720903094,1.9752421533897575,1.1733606503715415,0.6290169719022882,1.1361297360942175,0.7668070233919226,1.7908328105407807,0.462001974603662,1.4288007880345976,0.8896041395933135,1.366160347456956,0.42308106923857763,0.5988283607702569,1.8435483644550175,1.0933815741700006,2.2056498165603875,1.202653730825491,0.5778971649027994,2.048185610400166,1.0615905540271224,0.66916773511704,0.9684718123207108,1.1537065195831973,1.8847903757976905,1.8349770235764886,0.6633872716130568,1.0108033288288791,0.13176063968060137,0.35442987366569473,0.9366773544639022,0.26108949876359205,0.7882273876610645,1.4708200620860874,0.10777489973702553,0.7732451010197356,0.9538511826230421,0.5413485552558138,0.45089243191627754,0.814855910048788,1.2875142878585508,0.7061103333460728,0.6985207800267224,2.182040232655274,1.914897941002896,0.8704712142825208,1.882975902137107,0.2665491328012954,0.5575551744620114,0.9067481885635355,0.8687042723806038,0.4163924119203725,0.35930034081088547,3.5070881041548123,1.4323949805506735,0.4771515293284833,0.6197862396004333,0.9953589428910526,0.6801461526437491,0.6484466494599386,0.46100162006509504,2.5268090780026524,0.6505091876121972,1.9919710182832422,0.1559522682956897,1.4507220374526182,1.4022996862129622,0.5776699910788348,0.6542154282943575,2.14320819404235,0.8133471798478049,0.6391701843953216,1.1100453184089452,1.2365419476001014,0.21190048417216562,0.8046574080217561,1.1542791953361076,0.07191017745431234,1.068179108048519,0.4542844684020856,0.4723950136119983,1.5284085189748726,0.31977905761528214,2.8156827340334707,0.36334322210060205,0.8906307708010169,0.4238900110466578,1.0883620788764388,0.7581220502279656,0.7528074603768549,1.248851244557668,0.47616156613536925,3.6346927710256223,0.5494550871662658,1.0396534451813484,1.8691405247824338,1.472103787123725,0.3096689305249305,0.7438530815694174
INS_C_1_2,1.1558655012631918,1.7121757831158166,1.6641231376596313,1.3076947661829643,0.4451974418612879,0.9786036478453465,0.955990435964209,2.1461570999744786,1.0202490311440018,1.2047896023917626,1.1002690784613758,1.9267759981763013,0.939090182639887,0.32668107163182714,1.5044804915052392,1.535013706221811,1.3610395368443715,1.4545539065909896,1.2214597771216906,3.6665574348011347,0.7544294522152521,1.4264762008373157,1.0259301697699175,0.7170623774791971,4.635540057151584,2.7299045453166175,0.9440306171839944,0.8064352267492614,0.08211225302401683,0.4377600195528285,1.627064132482387,0.6599973867862989,0.5646192191504754,2.99868863012654,0.235160992863959,0.7143890874699436,1.2578725884411195,1.0803062185584467,0.6916077192696144,0.9209217172970106,2.9316947845191192,0.6905411521207231,1.224065988950431,1.1475885301951227,2.6987149350048583,1.1426200148131818,1.494282311889325,0.1443136509106681,1.0595447001199152,1.277070162872455,1.087283485124984,0.7220712576031231,0.5852835378411392,3.4356157146424033,1.1316516102571437,0.9457348926181978,1.5605814571018446,0.9147673647098371,0.7242282712446149,1.078535525917424,0.8847998620744735,1.611021535627704,0.8876356734362593,1.687268145890486,0.21608034981996987,0.727448457044792,0.7060909049920444,1.08462976388687,1.0700416319905155,2.082403197340921,0.9449208328970183,0.8074365854756231,0.6341170208620688,0.6372183869408773,0.14861879423442503,0.9440586338796256,1.123348786728668,0.1373759684140289,2.4768505194838393,0.7340577723197238,0.9073812964213709,0.8287229614870053,0.5776053933415004,2.9841456274110456,0.7920172661222731,0.8012337071081935,0.9704010202095884,0.9643787724478763,0.6650636042128361,0.9306182755833157,0.7343580486128516,0.8277361716996056,3.28170421526983,0.7124168117580421,0.9097160393393083,1.6054356192907817,0.9838963265204,0.33764625185450237,1.8210613224492003
INS_C_1_3,0.6133974054573719,0.7416201377253254,0.4976113632483078,0.3688836530067984,0.19709040063526764,0.19021101529920592,0.2476038354681208,0.3403428049583204,0.3122940321965857,0.27124376042980786,0.3845754110784613,0.4574671861114668,0.23445192176961227,0.5978446323992656,0.4304889599401984,0.6847033801920024,1.7535377317633023,0.35053511282891126,0.3336814938062574,0.8011418661050033,0.0931129543964405,0.620486652955516,0.31172468816671134,0.2305155464900334,1.11882289924208,0.5272759881530799,0.28627556654137065,0.2617590216801818,0.0609402077695183,0.1751346859519629,0.537896368350368,0.14960305643847832,0.18457358201838764,0.6003003451949427,0.0724377880509537,0.3962803420932738,0.31147927056386854,0.2449439238978292,0.13517835463031636,0.43571699629960725,0.6089915360844352,0.18398909494437785,0.3380796102254856,0.5374057644544779,0.6066118228667412,0.427043481577557,0.5998880917858092,0.10035706602848828,0.23927546697273713,0.3380977228801875,0.4852902645409751,0.28636685783299504,0.2846233231431602,0.9626104128552253,0.3929530764997802,0.22904870595468385,0.318795034659847,0.2901150876335039,0.30274889707540237,0.2375089072981394,0.6221427347466688,1.410639328373696,0.2475595068655657,0.530565140773146,0.0987746404230911,0.4402634091875919,0.4053201244322754,0.2778077652233091,0.18293762152901882,0.569829377354751,0.3479093229108262,0.2299435468332477,0.320322156691243,0.42525144838189943,0.09060159769891074,0.26796944161522473,0.30810945689369257,0.08628446865582705,0.5360182438787244,0.2893620731348295,0.353464221155249,0.3864234185984356,0.160336523632696,0.6513128317594148,0.19909072182568832,0.254644873147198,0.33285890177898547,0.3378895275927103,0.5043220979852224,0.352220622604949,0.31122562190100367,0.32234128549989965,0.7665653687751092,0.23714862504323136,0.15071171165115635,0.4984133288969014,0.3475338009725272,0.27993621640207633,0.3891835393233716
INS_C_1_4,0.45234154777179225,0.735483252445152,0.3489383537324527,0.20341637305899346,0.29764315052930695,0.2777381632271103,0.6252766755675383,0.4718623422449282,0.3878410148939273,0.5479099104252064,0.6115035634481659,0.6933061067752513,0.22700509383084835,1.0637847359356958,0.28166964996902966,0.7048947657088976,0.36006221891399537,0.3763688235859515,0.5293898991851435,0.6760449031851268,0.38597451074821026,0.9318945578331993,0.2306687899879291,0.22155121989609816,0.7645559584675594,0.4757115431715047,0.31189919512205905,0.6759079976570034,0.13709175961411707,0.2529119518854484,0.7327076700091034,0.09110731641259082,0.2221558497621753,0.37354721189262213,0.18485198090378246,0.45158880702461635,0.24489599299490503,0.20525644692268213,0.14225373498657945,0.8387431027692015,0.40492968961453873,0.2569412369725951,0.3355668857910378,0.46844975259486005,0.3716290935160083,0.4696713281011158,0.6031545832864926,0.27557404215142095,0.1560704554915301,0.40160044219329954,0.77712270209333,0.7167984783978211,0.39857942047702816,0.5397411661555289,0.46972378017229854,0.1908833139251564,0.15630283214701154,0.5484880211136732,0.5414392598367348,0.2197856614011674,1.0686910052049143,0.9260523745689676,0.3893969231298559,0.38795515917300394,0.2077444795112927,0.38008575010211776,0.3321783481628833,0.32024558594254193,0.1621474945893862,0.6177123330673608,0.3473268811323631,0.25956517603393187,0.5873219531695341,0.4743914345698574,0.21991219895085623,0.4661608224741971,0.3852089313210978,0.13122571212695763,0.335605570841637,0.3005842564358434,0.16610134283413824,0.4869987697145478,0.13713547089197323,0.564058166548924,0.1770868324671133,0.5140233341185443,0.45741839037946713,0.38065501085027237,0.5461208824409988,0.44255133867231294,0.21506392322240328,0.5672020663319682,1.006676585488365,0.3145873659848845,0.3236617549027026,0.42767652210609797,0.7109431832987408,0.5728999660265772,0.3724649291280435
INS_C_1_5+,3.514138182869221,6.532732909083321,1.6880602680612964,1.2274655182285152,2.6242383450940365,0.8588549554740991,2.2864300495735366,1.3512929695456048,3.2398493599456715,1.730834871300225,4.4655405490377404,2.7444002291312968,1.4202197598119732,13.518171450227351,1.082302543795659,7.256974900327912,2.4423519258276785,2.2927663688819617,2.5967609696098273,3.455185351373928,1.0746755908574208,10.152505309766484,1.1916558676080553,1.0785226094667437,6.918604496837933,1.5283637182011653,2.597567843931919,5.029902090867592,1.293278264799434,2.7066879542823017,5.937528405034455,0.7644211658172744,0.810805946106379,1.9329382094224157,0.5766760592237834,5.153391901015607,1.4617884607194094,1.584032740174967,0.7070722236921692,5.25952100521909,2.131067091546383,1.4247644181963175,2.1671880637346996,2.965916847738021,1.7125620227907317,4.614306091756822,5.222101924676071,1.307362797373905,0.6046717568191071,2.923417393518054,8.427139474300875,4.09276359479484,4.802165691740492,2.2897276180793718,3.782980163870822,1.582670629050865,0.6430023295449531,3.4151550577325143,5.589407188332676,1.4754815206223713,13.354928936653321,6.542056136930272,3.2212308207750966,2.488860580612353,1.6128884664482848,3.9420122767328416,3.29648351302881,1.2725417455413315,0.2741111194941143,3.7062962128390735,3.328323325425732,2.1948157799898276,1.96475816487074,5.014913347596192,2.310164362926307,3.0466972228498936,2.5865185453075648,1.6537200515979946,2.44625879514774,3.488001498510582,0.8339118073588592,3.372301648354664,1.14254486264189,2.0283572438329527,1.6490574254690866,3.7908115310653936,4.104422189123257,3.241329267096805,2.0586857623931754,4.666687914235837,1.2616014898562635,4.997762097487777,4.18020399713664,2.2625478986398577,0.8834418872516275,2.7553615881279616,4.832993760835005,6.876565060441507,1.2275984815828591
INS_T_1_0,9.50902371411786,42.430617069132595,33.42632820679735,20.545037770467612,8.490169786808671,9.798793515293767,4.265143119136379,5.78565363996033,2.411829856400431,14.422249014141226,10.669347938689489,8.997098759356936,3.555978811257093,17.007994550759996,32.58419577820658,16.631554989898344,16.852332263636875,9.915033163060151,3.967976039553464,16.532679890376514,3.0453125817678557,4.885458999280102,17.971302454938254,19.52130433419391,10.170246441588532,11.827119584248049,8.947483410480336,3.3103345271155518,1.6711682249747477,4.024900059863494,9.75826714001213,1.3963175397601895,13.915026505832772,8.81218992479682,0.7938152741487108,16.30658445047881,11.60856996047444,3.450698670961936,1.6129691666519959,14.712417461069268,6.20381783442088,8.43815178473765,8.169420906950599,46.397444118469984,23.535927576255013,13.665089713153012,35.88813889289786,5.854670934198814,6.84847661865721,9.685794242609713,8.655863188710057,2.5766277868599774,4.267874491611512,61.253552735187355,21.833774898311376,3.216007786518844,3.230127146207371,10.229896809891367,4.455501596906753,3.871823279504773,3.280804402308874,28.866110252675487,2.880122940022907,35.35890523401433,1.06562219340951,35.729583009101475,34.16658021810115,5.2114045703033165,2.381545224159191,29.388599144880175,14.082043669098436,7.029940461124937,27.280425773717074,28.41497006460735,0.7140054899535778,7.179619947252787,10.08709656698956,0.7889271795476935,5.315781475855682,6.992533392802449,2.213303268112136,30.13258067979209,3.8030180936576228,32.81163624476498,1.7890811884425135,6.407045308172293,3.197591450410953,16.254419577939128,7.471911895667622,9.953984498790538,28.607429336779933,2.275646529402227,38.95131720706395,6.96945193570708,5.881725923321092,31.32172135535658,15.972041787122045,1.7093993989928808,3.9991342344005028
INS_T_1_1,5.7101875319705435,8.475075756407874,7.737471648685399,6.083421092331458,3.2806101946962927,3.879406301635357,3.8111896439713053,8.207329680094748,4.325016958146775,5.566269821591261,4.8771221225497525,8.109466678747355,4.1453354923744,2.5953462299595462,7.937462892615779,7.201573165765419,7.906581564179896,6.087570166104603,5.212235131222095,16.2678675062547,2.782182363828865,6.105332586924313,4.848212212438678,3.681439622767451,19.91809946679862,11.246534625349593,4.545804177943717,2.8274221372214448,0.37549383751607657,2.0703224566350737,7.1039816228308466,2.819512850010783,2.6620517690850543,13.246834719729723,1.1189722677151093,3.5269007417606364,5.482594560597107,5.262933219789464,2.7718285649650394,4.307211288674567,12.38989645397969,3.2089240175272256,5.384060851305425,6.057785261325348,12.439888914494082,5.181011641829803,7.186076463239175,0.9885447830551478,5.020105797042097,6.190409763060123,4.92189121327552,3.2567301202405106,2.5469585621461297,16.035863561839083,5.902017406270208,4.022164519197067,6.696139343344442,3.8560447593728084,2.8330019976672633,4.812767089628313,3.8035932542124367,8.165217466537236,3.683920848547692,7.92677024988353,0.8968712185139116,4.155747325086811,4.007293856883222,4.700712050710541,4.326770610275069,9.724041566310316,4.377901531593665,3.656066912970291,4.419934370850459,3.487705650516929,0.48105637744021323,4.395083950341432,4.585024745926755,0.6696181942305826,10.513610992742384,3.541738212994254,4.232898724692548,4.151391845971058,2.547896989777372,13.3893938889562,3.331892006633428,3.097350264277654,4.169447169804992,4.310245437461612,3.2706233510175564,4.321434797313908,3.9750969062672783,3.399484648075635,13.624882929076108,3.215953891867218,3.6773270862029257,7.405425365609977,3.940563828976966,1.4330003610903161,7.899087070930184
INS_T_1_2,9.480714520243533,11.219255968914117,9.57985426698843,9.737380432392058,1.0538183133198775,4.2029614714084,6.397182373505497,12.512162613375365,9.260841593819114,5.1208282213043725,7.98687858346509,14.104433775783763,8.699138244265331,1.4013358451425786,8.1269935224073,12.777256714900854,5.02708015132507,9.56862859470422,11.18232395407933,30.756291338894936,0.8201556443379592,12.87395333562355,7.592189164285343,2.2537951348041965,43.320986024572356,20.437006260960523,7.4396538203062095,2.0809720008666477,0.17519510750711684,2.991308950237732,14.020484421736505,6.222597340214199,2.7317196457589628,25.996104918740052,2.214151824979301,5.052613291050671,9.503469532819466,9.084566339810642,5.062756737110034,7.317320671938091,26.628632581840836,3.914040453088947,10.753376768777898,3.6302058599842244,20.930046914719274,9.12159327988942,8.608008318304076,0.5320449999012087,9.46504729993689,9.476552057239756,7.375440206139458,6.065911081665685,4.909793225857173,23.255406247469434,5.181705420557328,8.241315227299054,14.715820111841113,4.716310020075872,3.957167871303113,8.405615487638626,7.519738291179429,5.959465422580834,5.9420381979694525,9.989926209076224,1.5965589902309223,2.6714347422085942,2.5614072037849622,9.637374423537272,8.189381243252257,12.372678538734235,7.200151409050156,5.684260685796658,2.9047673388368684,2.175803212078486,0.16079517280524605,5.94823528772726,5.946189875841424,1.1923461042896681,22.610902584250496,6.3310642164234014,8.073130483042068,2.4373547041381243,5.112096896961571,18.4059394635857,7.058936478965469,3.5395292824941396,9.073489383786141,5.480287847092333,4.189328400860111,6.695867126387382,3.314571053156808,6.728727069157036,16.644043908710934,5.401240138221356,3.4148147908551953,9.350901548446222,2.5160411467001587,1.736372774246171,17.10815432196091
INS_T_1_3,7.7692636393528485,15.179423797552765,11.78705397887164,9.611909689049783,2.1014992660112464,4.165551708185445,4.655079976716327,8.28626480238443,6.370988287045596,5.39472269016731,7.157498857731507,10.073154935398184,5.9648137770875715,5.755272647452673,10.468440126681328,11.608750061306642,6.303134539933945,7.613473407710867,7.621975378096355,21.372151689229284,0.7850644056665609,9.993164671950487,7.863643303206954,4.788328559186354,28.537744653623786,14.222795409093218,6.266714486638909,2.282752062570527,0.5600477416750775,2.8164065148939894,10.8505350659726,4.05883393826036,4.144770960147495,17.045901547699952,1.4648204500941053,6.696318814439128,7.866361696602545,6.026005158491235,3.326931591094303,7.618400331323071,17.16118944250762,3.8717770811546095,8.124945164253468,10.778116796270528,16.607272105957392,8.524843002136809,12.220942363331009,1.428840879908231,6.828359707541761,7.507746900208623,6.99914254827943,4.4431284041676085,4.394952721229835,24.952257227594515,7.187504435230654,5.6741586517081535,9.392087194601906,4.920475940297282,3.869066247548461,5.741275124154267,7.019708345514627,9.474344945571074,4.363938212106204,12.520267944482905,1.3367843281855578,8.564721980038236,8.117391566056144,6.769397799427935,5.224254940755203,12.769894720296234,7.2700168686009565,4.844591471412767,6.517005420305053,7.098111328655904,0.5148944014404357,4.987915582484644,5.5441525937634175,1.0810488750895342,14.698414980802202,5.487903655100145,5.26259992111854,7.20837019372085,3.877170112280352,16.602731048609957,4.74023607256332,3.621741225896103,6.541062547025101,6.552773846586372,3.9877108357144673,6.343625587295159,7.227747497255839,5.061274808658783,16.898419586085687,4.708019668356149,2.888851687716932,11.435676085179043,4.78233853978906,2.2768362427596207,10.943405536064997
INS_T_1_4,7.369920726343139,18.66289739180988,12.548489536190882,9.149354321998981,3.6366451518771545,4.0519010931935,3.979710325790405,5.658370013489538,5.517064398822932,5.619972399180057,7.829991432310406,7.846901284440259,4.468391476422369,13.498534583413296,11.224994133237644,12.917953596853994,6.428243161569772,6.751867659594926,5.8764933386618985,15.604066014769208,1.0447186783861353,11.813579541864865,7.732154856453954,6.166802260675444,20.716758649765307,10.018171684694842,6.140560535775991,4.2281120083139685,1.261589480997416,3.631689275283108,10.526006780724671,2.818916931446293,4.80191906348099,11.36060332629167,1.07407111872113,9.183669181742872,6.8249995066743505,4.4873935907335145,2.3404243067615176,9.061679811242199,11.205826506342182,4.055468272437851,6.774755506838971,14.8599958036966,13.40210793514903,9.356083483140017,15.253897515889005,2.247247703318896,4.977634380570535,6.965737598896244,9.77503012292738,4.654769208477169,5.781661265927715,24.428537156639344,9.24037825911567,4.405266289257661,5.837094442157871,5.911546374667516,5.8496535678253325,4.3694954552011644,11.878976997322317,12.559576664292358,4.441897240563004,13.760872463076783,1.715411653865496,12.689305008849676,11.817443996343512,4.977083363135071,3.177097615781033,13.313528819120279,8.04082521986981,4.868550247850252,8.503002647039459,11.276534327687637,1.6488225898249604,5.23078055537605,5.848881842570003,1.6385664338426595,10.016752485915017,6.029507012931479,3.4391176526076532,10.507751232314853,3.314750100469275,14.855251698872399,3.730036885639315,4.87168035955441,6.241862886693234,7.890839212693549,3.9421811923592838,7.576224979880443,9.201614131160575,5.736385298792438,16.997986715443922,4.79551025147857,2.6212887880329157,12.635523294576494,7.516790277920549,5.341290258713738,6.926578873657481
INS_T_1_5+,100.09811833932535,206.71679446908908,45.91912547234178,33.81400076543796,94.34176395618252,26.059633639558264,33.907584671467426,45.00786219650597,102.03831269971586,33.05259724676707,133.7839531204191,54.27968956272225,36.99780539641015,485.5692147801533,27.036307264347656,243.71286977237946,59.22018776889219,76.42966156728095,50.97454160851887,92.18492534681141,32.06890886658501,352.63876348697914,25.945149720903856,32.99042694947009,232.45201600828378,37.16619345646353,84.05044654759388,172.98593784824791,44.014659962221245,97.24383917764561,183.02489618624494,25.00692339540086,13.004401278025975,57.829032898846364,1.071300872632618,179.10824546204455,44.153318446533206,54.110712609007535,23.07578189229273,128.79458902944654,56.83246152941054,42.00961988829782,57.91100965967863,82.81202888188922,47.82555277537895,154.96065619504037,170.97264483810503,23.165340990716256,8.882664058198067,93.94957181976234,302.06712807899595,95.93817340542829,172.9093809649135,51.10904444207228,131.14021180498267,53.129489226738265,12.395433205935799,101.20513442305744,202.90237651383617,50.145502180201994,484.728689877512,189.24500021095633,112.04294276526825,76.1990814179067,49.01113442617173,131.83781521342152,108.73286831758345,17.935853869294476,3.377437899386191,115.07133366054204,110.86431191163167,75.9172592835699,8.25779870762063,171.97156443374922,84.89864453685563,92.91896671997183,89.93005900920004,59.97541949418739,78.89154389042403,123.15158564722978,16.073403195304792,100.82112795607019,35.969686538288585,58.81575167778517,57.1344242471667,126.9242791759637,130.85394093145806,111.03145130346246,19.405418794475082,165.8627943685561,30.80682295862197,162.93080758085412,119.01033309300294,67.02424658271255,24.10047748759153,85.10539980504917,156.9930428822154,251.72128948341376,9.99054744252069
DEL_repeats_2_0,48.34688837148389,30.230819973981454,27.383742408948457,18.177880611201903,12.730646389899553,9.931682704323665,8.285892112790677,16.474865396318155,10.543697456663306,13.958614055922219,12.366494841103187,20.674650792023826,9.017571945320542,9.415208765551618,26.453110225979632,30.567565449783157,220.5812034374009,16.577362633101732,11.260430069435259,35.302628321522704,5.258407889904079,13.159737695103132,15.012252641656895,13.870309036144304,44.35809583958849,24.74142999174517,10.99358147196043,6.749896527860261,1.1224689192176505,4.903113721835107,16.67338567999481,5.891452641097538,9.358638313145407,27.282820409609617,2.6133392062472485,13.46298114758368,14.056056048938824,11.40172719709762,5.9515572187478805,12.921063995764197,25.749135079857513,8.210282884817858,13.563802923665124,29.849520492311253,30.250680957385452,14.567586950605744,24.945455936253122,3.3980743486280627,11.420350591795465,13.750701227062827,11.34694030689484,7.117129831991824,6.2000238029463866,51.32853842009503,18.89745132070746,8.679753724609645,14.53808880343343,10.055250504810342,6.438650815253634,10.733627019079591,8.827210674765686,141.62123318190498,7.81299992710223,26.48847531221519,2.4108988686101824,19.283514975697667,18.49286563681967,12.51245729992485,8.815763535902716,26.569859174549464,12.83915835324567,8.788732815929867,16.16273890483118,16.690843821502536,0.9456194623927521,9.677428478763495,15.205750382060662,1.9263890758650128,21.854349704089348,9.944961893422365,31.002461984349583,17.19585283313452,6.10918171635941,34.32452607580433,6.936340017910324,7.512911956313444,9.044243503473169,13.723385513925301,48.17388635596361,10.954511083405812,16.600368250253197,7.677690297819309,37.05824825294142,9.15576710596055,8.2933635258113,23.80689821923915,11.895571949024443,2.8366088630723474,16.337828236828923
