Mutation type,Skin-Melanoma::S.1,Skin-Melanoma::S.2,Skin-Melanoma::S.3,Skin-Melanoma::S.4,Skin-Melanoma::S.5,Skin-Melanoma::S.6,Skin-Melanoma::S.7,Skin-Melanoma::S.8,Skin-Melanoma::S.9,Skin-Melanoma::S.10,Skin-Melanoma::S.11,Skin-Melanoma::S.12,Skin-Melanoma::S.13,Skin-Melanoma::S.14,Skin-Melanoma::S.15,Skin-Melanoma::S.16,Skin-Melanoma::S.17,Skin-Melanoma::S.18,Skin-Melanoma::S.19,Skin-Melanoma::S.20,Skin-Melanoma::S.21,Skin-Melanoma::S.22,Skin-Melanoma::S.23,Skin-Melanoma::S.24,Skin-Melanoma::S.25,Skin-Melanoma::S.26,Skin-Melanoma::S.27,Skin-Melanoma::S.28,Skin-Melanoma::S.29,Skin-Melanoma::S.30,Skin-Melanoma::S.31,Skin-Melanoma::S.32,Skin-Melanoma::S.33,Skin-Melanoma::S.34,Skin-Melanoma::S.35,Skin-Melanoma::S.36,Skin-Melanoma::S.37,Skin-Melanoma::S.38,Skin-Melanoma::S.39,Skin-Melanoma::S.40,Skin-Melanoma::S.41,Skin-Melanoma::S.42,Skin-Melanoma::S.43,Skin-Melanoma::S.44,Skin-Melanoma::S.45,Skin-Melanoma::S.46,Skin-Melanoma::S.47,Skin-Melanoma::S.48,Skin-Melanoma::S.49,Skin-Melanoma::S.50,Skin-Melanoma::S.51,Skin-Melanoma::S.52,Skin-Melanoma::S.53,Skin-Melanoma::S.54,Skin-Melanoma::S.55,Skin-Melanoma::S.56,Skin-Melanoma::S.57,Skin-Melanoma::S.58,Skin-Melanoma::S.59,Skin-Melanoma::S.60,Skin-Melanoma::S.61,Skin-Melanoma::S.62,Skin-Melanoma::S.63,Skin-Melanoma::S.64,Skin-Melanoma::S.65,Skin-Melanoma::S.66,Skin-Melanoma::S.67,Skin-Melanoma::S.68,Skin-Melanoma::S.69,Skin-Melanoma::S.70,Skin-Melanoma::S.71,Skin-Melanoma::S.72,Skin-Melanoma::S.73,Skin-Melanoma::S.74,Skin-Melanoma::S.75,Skin-Melanoma::S.76,Skin-Melanoma::S.77,Skin-Melanoma::S.78,Skin-Melanoma::S.79,Skin-Melanoma::S.80,Skin-Melanoma::S.81,Skin-Melanoma::S.82,Skin-Melanoma::S.83,Skin-Melanoma::S.84,Skin-Melanoma::S.85,Skin-Melanoma::S.86,Skin-Melanoma::S.87,Skin-Melanoma::S.88,Skin-Melanoma::S.89,Skin-Melanoma::S.90,Skin-Melanoma::S.91,Skin-Melanoma::S.92,Skin-Melanoma::S.93,Skin-Melanoma::S.94,Skin-Melanoma::S.95,Skin-Melanoma::S.96,Skin-Melanoma::S.97,Skin-Melanoma::S.98,Skin-Melanoma::S.99
DEL_T_1_4,4.370913211787961,-18.728851110693952,-12.263141889776396,-6.217782660527867,-14.184482870630195,6.403429002773059,-3.519819208637493,10.353730689405975,0.5732197728539248,-8.330955003551729,-12.598570162874182,9.123126270764317,10.519573136729626,-6.141960493168593,-21.193860863766233,-5.231502194562864,-2.265880411034793,21.32149433823357,-6.797103132405546,-5.587057865779059,-2.749706863164521,-15.844031443844688,4.294136901803398,-5.333784504244456,-36.5000867141987,-24.291623717250047,-2.0996701419459036,6.769104502464062,3.1255247792409855,-0.992310257901801,-19.260349796919513,-10.05028320495992,0.045170191611848765,-9.110483099763712,7.2269008206024274,1.5519450823758767,12.003174551019477,9.115161034286423,-1.953645982260939,1.1614321530574898,-32.16915645534966,3.3609620300606196,-13.62482192144672,19.635515266270122,-13.312199602846718,-14.413711360330545,25.095203000345442,3.9653065924753133,-15.300354897010319,-15.504345792574064,13.271734498489593,-3.0887191295244776,-5.527139134007401,39.59990054170103,18.54425898127498,-5.420984644171403,7.256815339308023,-2.6270708055212957,6.437342722513607,-2.033955459415914,1.3683460287304214,10.020737277894177,1.8077253283749997,7.264307789923343,0.4282586249954523,-3.3755873932679705,-7.416816594112767,7.485782038493451,12.344479855898845,-0.0717906075116943,-3.0019988291451263,-6.707925575385323,4.394907736216155,-7.658925631504978,-0.5595901042781162,-11.16590108879814,-1.7202085369880198,-3.251318476628194,-2.2985436100580188,-9.259036327479748,-7.356819211068434,-0.7503292330665445,-2.6967729943404155,-20.275644100590917,7.379382832253013,0.39898278668069764,-6.009151633950278,3.7901604093230077,-4.129308510365313,-4.329165962636647,12.937022459793447,-9.869506290400652,-13.985124602735802,13.384828256511325,-2.001163615975715,13.775843055483413,-3.579925164194176,-1.7346942382738844,-5.297644664181917
DEL_T_1_5+,-0.46786122387145923,1.3724957908897935,1.1355152260733092,0.9080495527372001,0.7549579685122039,-0.4126439884742634,0.20228238112113672,-9.328899964368539,-0.07495685545369923,0.24218568713683908,0.7381952382476555,-0.3914450007703607,-0.963200706425873,1.0832238240488525,-1.1388316928389237,0.39231397279800007,-0.554495334367779,-1.1291278974184031,0.5445589995562585,0.07918169344237924,-0.007354173882799131,1.4391103754085748,0.024515830325114507,0.3116823450033781,-18.834805993801602,0.2277483182867499,-0.07985589162632323,-0.33559738470903966,-0.08565191079726198,-0.7975709845860677,0.6903272038427417,-0.4080348934677138,0.12080133607978638,1.1648927479504891,-0.4855798532208482,-0.13690500210716117,-0.7081940794818884,-0.9391471801690727,0.06565923014747099,0.3763002842945866,1.4704211046377509,-0.5148651689163941,0.48361419906985503,0.14603057127347085,-5.412486998559231,1.166896618905394,-0.9075209707111682,-0.20422951611519125,0.4723659250977974,0.9025785820002739,-0.537346615879521,0.4993714913825329,-1.4498805253017846,-1.2662207275432777,-2.802442209317366,0.39487502027396815,-0.015499030818990178,-0.03714890343900379,-1.066835638661173,-0.795501549353185,-0.06277386648698169,-1.5697909348021,0.08556668125221378,-1.1603159985781648,-0.0014681497867456983,0.6245268709069496,0.7867627161184423,-0.3346425094759411,-0.5329055374353544,0.1840751790812689,0.12808818559308577,0.37681044677641395,-0.4818826451932523,0.5824228332574997,-1.0342444162045696,0.6931539622435068,-2.3114487818406797,-0.2733629293434594,-18.80207585581684,-5.820197793395477,0.4411626094380594,0.40121564087805694,0.050046103748119464,-4.410434903984505,-2.5554061588787995,0.2058593829249027,0.3692879886808669,-0.23132333758875134,-0.13650572333341415,-4.217962895997994,-0.7760251508814839,0.3876473534816611,-0.07936113875419437,-0.478318455564974,0.11847820432619116,-0.9856718238519946,0.44768112166338625,0.19320582017003662,-0.2938258554270874
INS_C_1_0,1.3030342671608843,-0.008992838416807203,0.1803950492559987,-0.5392868765981671,0.1310530391070157,-0.4730761870550837,-0.7636445452118658,-0.88492421306687,-0.24905768969559985,0.1332844745141144,-1.008063931644526,-1.3065953287161238,-0.25717570494479447,-1.0244453311355257,0.32552414858639,-0.15553441539987345,1.0733949159254974,-0.3350674615885867,-0.3404003979793983,0.30144863142513434,-1.3490775426220583,-0.4161977671772553,-1.3026516782898376,-1.7689984530756262,-0.8737978410198136,1.2431446092485197,-0.720389802306291,-0.23457100894534966,-0.18933776295367477,0.5933788820517117,2.190680004225321,-0.11484976794882418,-0.17547462673037995,1.990247631083892,-0.04545732679030467,-0.11097160368052617,1.9236424324934076,-0.3764095376400116,0.5991609909055171,-1.0027187457299844,0.2950804902516396,0.09633506525198388,-0.6177866274654662,-1.5767882152937398,-2.0849410757774898,-0.020956516345590703,-0.7969306649209091,1.5852388225296714,3.533929036393834,1.0474000952728524,0.03307321499103477,0.715308774650957,-0.34472359550809184,-0.8185486016783123,-0.03539699473542868,-0.3448571986086717,-0.26817732468481714,-0.26421196136370084,0.21282486534352696,0.44359891506056826,-0.32699044813403555,2.0528770944960133,-0.6337047273835225,-1.8763820287264394,-0.14399338094015074,-2.4888685761187457,-0.39942627626167493,-0.43339344891197795,-0.5515144901111333,0.1775742209826756,0.9612858754065781,-0.725317839800272,-0.8041643535077301,0.9290703581040121,-0.27124609065575556,0.09463875627204943,-1.414083936000341,-0.05411945554723448,0.42744989277614254,-0.45945673582281443,-0.20378117411586422,1.5361185757625737,1.7188142214354976,-0.5150206032431797,0.7823091373458664,-0.10463750739427358,-0.22929177680640114,4.5020652808005615,-0.709643381101366,0.11237324887973255,-1.0549148344484922,-0.3595267696727164,0.2592902168338753,-0.6109380176192747,-0.2844502267633544,0.34189541172578464,-0.07585250418741918,0.6571293504237656,-0.328140145198817
INS_C_1_1,3.1565670037342732,-0.028888972090309384,0.024757846610242495,0.8266393496284585,-0.6290169719022882,0.8638702639057825,-0.7668070233919226,-0.7908328105407807,-0.462001974603662,1.5711992119654024,0.11039586040668647,1.633839652543044,0.5769189307614224,-0.5988283607702569,2.1564516355449825,-1.0933815741700006,-1.2056498165603875,-0.20265373082549099,1.4221028350972005,2.951814389599834,2.9384094459728773,-0.66916773511704,2.031528187679289,-0.15370651958319725,-0.8847903757976905,2.1650229764235114,1.3366127283869433,-0.010803328828879133,-0.13176063968060137,-0.35442987366569473,0.06332264553609779,0.7389105012364079,1.2117726123389354,-1.4708200620860874,-0.10777489973702553,-0.7732451010197356,1.0461488173769578,0.4586514447441862,-0.45089243191627754,0.185144089951212,-1.2875142878585508,0.29388966665392724,-0.6985207800267224,-1.182040232655274,-1.914897941002896,0.12952878571747917,0.11702409786289292,-0.2665491328012954,-0.5575551744620114,2.0932518114364647,1.1312957276193962,3.5836075880796274,-0.35930034081088547,-3.5070881041548123,1.5676050194493265,-0.4771515293284833,0.38021376039956667,0.004641057108947355,-0.6801461526437491,-0.6484466494599386,-0.46100162006509504,-0.5268090780026524,-0.6505091876121972,0.00802898171675781,-0.1559522682956897,-1.4507220374526182,0.5977003137870378,-0.5776699910788348,0.3457845717056425,4.85679180595765,0.1866528201521951,-0.6391701843953216,1.8899546815910548,0.7634580523998986,-0.21190048417216562,1.1953425919782439,0.8457208046638924,-0.07191017745431234,0.931820891951481,-0.4542844684020856,-0.4723950136119983,3.4715914810251274,0.6802209423847179,1.1843172659665293,-0.36334322210060205,1.109369229198983,-0.4238900110466578,-0.08836207887643877,-0.7581220502279656,2.2471925396231454,-1.248851244557668,2.523838433864631,-2.6346927710256223,1.4505449128337342,0.9603465548186516,-1.8691405247824338,0.527896212876275,0.6903310694750695,1.2561469184305825
INS_C_1_2,-1.1558655012631918,1.2878242168841834,0.33587686234036873,3.6923052338170357,0.5548025581387122,1.0213963521546536,0.04400956403579104,-2.1461570999744786,-0.020249031144001783,0.7952103976082374,0.8997309215386242,0.0732240018236987,-0.939090182639887,-0.32668107163182714,-1.5044804915052392,0.464986293778189,-0.3610395368443715,-0.4545539065909896,0.7785402228783094,-0.6665574348011347,-0.7544294522152521,0.5735237991626843,-1.0259301697699175,-0.7170623774791971,-3.6355400571515837,0.2700954546833825,-0.9440306171839944,-0.8064352267492614,-0.08211225302401683,-0.4377600195528285,0.3729358675176131,-0.6599973867862989,-0.5646192191504754,-1.9986886301265399,1.764839007136041,0.28561091253005644,-0.2578725884411195,-0.08030621855844666,1.3083922807303856,-0.9209217172970106,-0.9316947845191192,0.3094588478792769,-0.22406598895043106,3.8524114698048773,-0.6987149350048583,-0.14262001481318176,2.505717688110675,0.8556863490893318,-0.059544700119915195,0.722929837127545,0.912716514875016,2.277928742396877,0.4147164621588608,-2.4356157146424033,-0.13165161025714367,-0.9457348926181978,0.4394185428981554,-0.9147673647098371,-0.7242282712446149,0.9214644740825759,0.11520013792552652,0.388978464372296,1.1123643265637408,0.3127318541095141,0.7839196501800301,0.272551542955208,0.2939090950079556,-1.08462976388687,-1.0700416319905155,-0.08240319734092116,-0.9449208328970183,0.19256341452437686,-0.6341170208620688,1.3627816130591226,-0.14861879423442503,1.0559413661203743,-0.123348786728668,-0.1373759684140289,-2.4768505194838393,0.2659422276802762,0.09261870357862911,0.1712770385129947,-0.5776053933415004,1.0158543725889544,1.207982733877727,-0.8012337071081935,0.029598979790411595,-0.9643787724478763,0.33493639578716394,2.0693817244166843,0.2656419513871484,-0.8277361716996056,-2.28170421526983,0.28758318824195794,0.09028396066069166,0.3945643807092183,-0.9838963265204,-0.33764625185450237,0.17893867755079973
INS_C_1_3,-0.6133974054573719,-0.7416201377253254,0.5023886367516922,-0.3688836530067984,-0.19709040063526764,-0.19021101529920592,-0.2476038354681208,-0.3403428049583204,-0.3122940321965857,0.7287562395701921,0.6154245889215386,0.5425328138885332,0.7655480782303877,-0.5978446323992656,-0.4304889599401984,-0.6847033801920024,-1.7535377317633023,0.6494648871710887,-0.3336814938062574,1.1988581338949968,-0.0931129543964405,-0.620486652955516,-0.31172468816671134,0.7694844535099666,-0.1188228992420799,1.4727240118469203,-0.28627556654137065,-0.2617590216801818,0.9390597922304817,1.824865314048037,0.462103631649632,-0.14960305643847832,-0.18457358201838764,1.3996996548050573,-0.0724377880509537,-0.3962803420932738,-0.31147927056386854,-0.2449439238978292,-0.13517835463031636,-0.43571699629960725,-0.6089915360844352,0.8160109050556221,-0.3380796102254856,0.46259423554552215,0.3933881771332588,0.572956518422443,-0.5998880917858092,-0.10035706602848828,-0.23927546697273713,0.6619022771198124,-0.4852902645409751,0.713633142167005,-0.2846233231431602,0.037389587144774694,-0.3929530764997802,0.7709512940453161,-0.318795034659847,0.7098849123664961,0.6972511029245976,-0.2375089072981394,0.3778572652533312,3.589360671626304,-0.2475595068655657,-0.530565140773146,-0.0987746404230911,1.5597365908124081,-0.4053201244322754,0.7221922347766909,0.8170623784709812,-0.569829377354751,-0.3479093229108262,-0.2299435468332477,-0.320322156691243,-0.42525144838189943,-0.09060159769891074,0.7320305583847753,-0.30810945689369257,-0.08628446865582705,-0.5360182438787244,-0.2893620731348295,-0.353464221155249,-0.3864234185984356,0.839663476367304,-0.6513128317594148,0.8009092781743117,-0.254644873147198,-0.33285890177898547,2.6621104724072895,1.4956779020147777,0.647779377395051,0.6887743780989963,-0.32234128549989965,1.233434631224891,-0.23714862504323136,0.8492882883488436,-0.4984133288969014,-0.3475338009725272,-0.27993621640207633,-0.3891835393233716
INS_C_1_4,1.5476584522282077,-0.735483252445152,-0.3489383537324527,-0.20341637305899346,0.7023568494706931,-0.2777381632271103,0.3747233244324617,-0.4718623422449282,-0.3878410148939273,0.4520900895747936,-0.6115035634481659,-0.6933061067752513,-0.22700509383084835,-1.0637847359356958,1.7183303500309703,1.2951052342911025,0.6399377810860046,2.6236311764140483,0.47061010081485655,-0.6760449031851268,-0.38597451074821026,-0.9318945578331993,-0.2306687899879291,0.7784487801039018,-0.7645559584675594,1.5242884568284953,0.6881008048779409,-0.6759079976570034,-0.13709175961411707,0.7470880481145517,0.2672923299908966,-0.09110731641259082,-0.2221558497621753,0.6264527881073778,-0.18485198090378246,-0.45158880702461635,0.755104007005095,-0.20525644692268213,0.8577462650134206,-0.8387431027692015,-0.40492968961453873,-0.2569412369725951,-0.3355668857910378,2.53155024740514,0.6283709064839917,0.5303286718988842,1.3968454167135074,-0.27557404215142095,0.8439295445084699,0.5983995578067005,-0.77712270209333,0.28320152160217893,-0.39857942047702816,-0.5397411661555289,-0.46972378017229854,-0.1908833139251564,-0.15630283214701154,-0.5484880211136732,-0.5414392598367348,-0.2197856614011674,-1.0686910052049143,-0.9260523745689676,-0.3893969231298559,-0.38795515917300394,-0.2077444795112927,1.6199142498978822,-0.3321783481628833,-0.32024558594254193,-0.1621474945893862,0.38228766693263916,0.6526731188676369,-0.25956517603393187,-0.5873219531695341,-0.4743914345698574,-0.21991219895085623,-0.4661608224741971,-0.3852089313210978,-0.13122571212695763,0.664394429158363,-0.3005842564358434,-0.16610134283413824,-0.4869987697145478,-0.13713547089197323,-0.564058166548924,-0.1770868324671133,-0.5140233341185443,1.542581609620533,1.6193449891497276,1.4538791175590013,-0.44255133867231294,-0.21506392322240328,0.43279793366803176,-0.006676585488365028,0.6854126340151154,-0.3236617549027026,-0.42767652210609797,1.289056816701259,-0.5728999660265772,-0.3724649291280435
INS_C_1_5+,3.485861817130779,-1.5327329090833208,-0.6880602680612964,-1.2274655182285152,12.375761654905963,-0.8588549554740991,-2.2864300495735366,-0.35129296954560485,0.7601506400543285,0.26916512869977494,-3.4655405490377404,-0.7444002291312968,-1.4202197598119732,-2.518171450227351,-0.08230254379565904,-6.256974900327912,-0.44235192582767846,2.7072336311180383,3.4032390303901727,-1.455185351373928,-1.0746755908574208,-6.152505309766484,-0.1916558676080553,-0.07852260946674372,-3.9186044968379328,5.471636281798835,-1.5975678439319192,-1.0299020908675924,0.7067217352005659,1.2933120457176983,-0.9375284050344552,0.23557883418272563,-0.810805946106379,1.0670617905775843,0.4233239407762166,-1.153391901015607,-1.4617884607194094,-1.584032740174967,2.292927776307831,-3.2595210052190904,-1.1310670915463832,-0.4247644181963175,-2.1671880637346996,0.03408315226197889,0.28743797720926834,3.3856939082431783,-3.222101924676071,0.692637202626095,-0.6046717568191071,2.076582606481946,4.5728605256991255,1.9072364052051602,-1.802165691740492,-0.28972761807937175,-0.782980163870822,1.417329370949135,0.35699767045504693,0.5848449422674857,-2.589407188332676,-1.4754815206223713,-3.3549289366533213,7.457943863069728,3.7787691792249034,-0.48886058061235316,0.38711153355171524,2.0579877232671584,1.70351648697119,-1.2725417455413315,0.7258888805058856,2.2937037871609265,-0.32832332542573184,0.8051842200101724,-0.96475816487074,-4.014913347596192,-2.310164362926307,0.9533027771501064,-1.5865185453075648,-0.6537200515979946,-2.44625879514774,1.5119985014894182,2.1660881926411406,0.627698351645336,-1.14254486264189,0.9716427561670473,-0.6490574254690866,-1.7908115310653936,-3.104422189123257,-0.24132926709680502,1.9413142376068246,-3.666687914235837,-1.2616014898562635,1.0022379025122232,1.8197960028633604,-1.2625478986398577,1.1165581127483724,0.24463841187203839,-0.8329937608350049,-6.876565060441507,-0.2275984815828591
INS_T_1_0,1.4909762858821392,-13.430617069132595,30.57367179320265,7.454962229532388,8.509830213191329,5.201206484706233,0.7348568808636209,4.21434636003967,3.588170143599569,3.577750985858774,-1.669347938689489,-1.9970987593569358,-1.5559788112570931,-4.007994550759996,12.415804221793422,-4.631554989898344,-2.8523322636368746,-2.9150331630601514,-2.967976039553464,8.467320109623486,3.9546874182321443,3.114541000719898,3.028697545061746,12.47869566580609,0.8297535584114684,-0.8271195842480488,6.052516589519664,-2.3103345271155518,-0.6711682249747477,22.975099940136506,20.24173285998787,0.6036824602398105,-6.915026505832772,19.18781007520318,1.2061847258512892,-10.306584450478809,-4.608569960474441,0.5493013290380642,-0.6129691666519959,-6.712417461069268,4.79618216557912,-3.4381517847376504,-2.1694209069505987,-24.397444118469984,-8.535927576255013,-8.665089713153012,-15.888138892897857,13.145329065801185,-4.84847661865721,-4.685794242609713,14.344136811289943,1.4233722131400226,0.7321255083884877,-35.253552735187355,11.166225101688624,-2.216007786518844,-0.23012714620737107,10.770103190108633,1.5444984030932467,1.1281767204952269,-2.280804402308874,-13.866110252675487,-1.8801229400229071,11.64109476598567,-0.06562219340951003,-21.729583009101475,-8.166580218101153,-3.2114045703033165,-1.3815452241591908,-5.388599144880175,-11.082043669098436,-7.029940461124937,2.7195742262829263,10.585029935392651,0.2859945100464222,26.82038005274721,-2.08709656698956,2.2110728204523067,4.684218524144318,3.007466607197551,-2.213303268112136,-18.13258067979209,1.1969819063423772,-6.811636244764983,0.21091881155748649,2.592954691827707,6.802408549589047,1.745580422060872,10.528088104332378,0.04601550120946207,-13.607429336779933,1.724353470597773,-16.95131720706395,0.030548064292919896,-0.8817259233210919,-11.32172135535658,-0.9720417871220448,-0.7093993989928808,-3.9991342344005028
INS_T_1_1,-1.7101875319705435,9.524924243592126,8.2625283513146,3.9165789076685424,1.7193898053037073,1.120593698364643,1.1888103560286947,-5.207329680094748,-3.325016958146775,0.43373017840873906,5.1228778774502475,3.8905333212526454,0.8546645076255999,-2.5953462299595462,-4.937462892615779,-1.201573165765419,-4.906581564179896,-4.087570166104603,-2.212235131222095,-10.2678675062547,-1.782182363828865,-1.1053325869243134,1.1517877875613216,-0.6814396227674511,10.081900533201381,-6.246534625349593,0.45419582205628295,2.1725778627785552,-0.37549383751607657,-1.0703224566350737,-7.1039816228308466,-0.8195128500107831,0.33794823091494575,1.7531652802702773,1.8810277322848907,7.473099258239364,-2.482594560597107,-0.26293321978946427,-1.7718285649650394,0.6927887113254334,3.6101035460203104,0.7910759824727744,3.615939148694575,4.942214738674652,-0.4398889144940821,-2.1810116418298033,0.8139235367608251,-0.9885447830551478,-4.020105797042097,0.8095902369398766,0.07810878672447963,-0.25673012024051056,0.4530414378538703,3.964136438160917,-2.9020174062702084,-3.0221645191970667,2.3038606566555577,6.143955240627191,0.16699800233273665,-1.8127670896283128,4.196406745787563,1.8347825334627643,2.316079151452308,3.07322975011647,0.1031287814860884,-3.1557473250868107,0.9927061431167781,0.2992879492894591,-0.3267706102750694,2.2759584336896843,7.622098468406335,2.343933087029709,-0.41993437085045926,4.512294349483071,0.5189436225597868,-3.395083950341432,-0.5850247459267548,-0.6696181942305826,-0.5136109927423842,1.4582617870057462,-4.232898724692548,1.848608154028942,1.4521030102226282,-0.3893938889561994,4.668107993366572,-0.09735026427765403,-1.1694471698049922,0.6897545625383881,2.7293766489824436,-0.3214347973139082,-2.9750969062672783,-2.399484648075635,-1.624882929076108,0.7840461081327819,3.3226729137970743,-3.405425365609977,-0.9405638289769662,-0.43300036109031614,6.100912929069816
INS_T_1_2,1.5192854797564674,3.7807440310858826,-1.5798542669884306,10.262619567607942,2.9461816866801227,-3.2029614714083996,-1.3971823735054967,-3.5121626133753647,4.739158406180886,11.879171778695628,6.01312141653491,1.8955662242162372,-2.699138244265331,-1.4013358451425786,0.8730064775926998,8.222743285099146,1.9729198486749304,-2.5686285947042204,-1.1823239540793296,-12.756291338894936,1.1798443556620408,-2.8739533356235505,-0.592189164285343,2.7462048651958035,-7.320986024572356,-7.437006260960523,0.5603461796937905,-2.0809720008666477,-0.17519510750711684,-2.991308950237732,0.979515578263495,8.7774026597858,3.2682803542410372,-3.996104918740052,-0.21415182497930108,-1.0526132910506707,-5.503469532819466,2.9154336601893576,2.9372432628899663,1.6826793280619086,7.3713674181591635,-0.9140404530889472,-6.753376768777898,14.369794140015776,13.069953085280726,-5.121593279889421,-6.608008318304076,-0.5320449999012087,-6.46504729993689,0.5234479427602441,2.6245597938605423,-4.065911081665685,5.090206774142827,-14.255406247469434,-0.18170542055732763,9.758684772700946,-0.7158201118411132,-0.7163100200758716,1.0428321286968871,-4.4056154876386255,4.480261708820571,8.040534577419166,-1.9420381979694525,-6.9899262090762235,-1.5965589902309223,0.3285652577914058,-1.5614072037849622,7.362625576462728,2.8106187567477434,-1.3726785387342346,-3.2001514090501564,2.3157393142033422,3.0952326611631316,1.824196787921514,-0.16079517280524605,-0.9482352877272602,1.0538101241585762,0.8076538957103319,-2.6109025842504963,1.6689357835765986,-5.073130483042068,2.5626452958618757,-3.112096896961571,-12.4059394635857,12.94106352103453,-1.5395292824941396,-3.073489383786141,0.5197121529076671,11.810671599139889,6.304132873612618,1.6854289468431922,-5.728727069157036,8.355956091289066,-1.4012401382213557,-1.4148147908551953,2.649098451553778,-1.5160411467001587,-0.736372774246171,1.8918456780390898
INS_T_1_3,-5.7692636393528485,-7.179423797552765,7.21294602112836,-2.6119096890497833,2.8985007339887536,-1.1655517081854452,2.344920023283673,-7.28626480238443,1.6290117129544042,8.60527730983269,-1.1574988577315066,-2.0731549353981844,0.035186222912428455,-5.755272647452673,-0.46844012668132784,-3.608750061306642,8.696865460066055,5.386526592289133,-0.6219753780963551,-7.372151689229284,2.214935594333439,-0.9931646719504865,1.1363566967930456,3.211671440813646,-3.537744653623786,-1.2227954090932176,0.7332855133610909,-1.2827520625705269,-0.5600477416750775,5.183593485106011,-2.8505350659726005,-3.05883393826036,-2.144770960147495,-0.045901547699951806,-0.46482045009410533,3.3036811855608716,-0.8663616966025449,-1.0260051584912349,-0.3269315910943029,-1.6184003313230706,-2.16118944250762,-0.8717770811546095,-1.124945164253468,2.2218832037294725,-1.6072721059573922,5.475156997863191,17.77905763666899,1.571159120091769,-3.828359707541761,-0.5077469002086232,-3.99914254827943,-3.4431284041676085,-1.394952721229835,15.047742772405485,2.812495564769346,3.3258413482918465,13.607912805398094,-0.9204759402972824,-1.869066247548461,3.258724875845733,0.9802916544853728,-5.474344945571074,2.636061787893796,2.479732055517095,1.6632156718144422,-4.564721980038236,0.8826084339438562,-0.7693977994279351,1.7757450592447972,11.230105279703766,-2.2700168686009565,0.15540852858723309,-2.517005420305053,5.901888671344096,-0.5148944014404357,-0.9879155824846437,5.4558474062365825,-0.08104887508953418,-1.6984149808022018,1.512096344899855,-0.26259992111854036,-1.2083701937208504,-0.8771701122803521,-5.602731048609957,2.25976392743668,-3.621741225896103,-4.541062547025101,3.447226153413628,1.0122891642855327,3.6563744127048414,-4.227747497255839,-0.061274808658782653,4.101580413914313,3.2919803316438507,0.11114831228306787,-6.435676085179043,-0.7823385397890599,-0.2768362427596207,1.056594463935003
INS_T_1_4,2.630079273656861,-0.6628973918098815,-7.548489536190882,-2.149354321998981,2.3633548481228455,1.9480989068065,1.0202896742095948,-0.658370013489538,-1.5170643988229324,2.3800276008199432,-2.829991432310406,14.153098715559741,-1.4683914764223687,-2.4985345834132957,5.775005866762356,0.08204640314600553,12.571756838430229,12.248132340405075,0.12350666133810151,10.395933985230792,1.9552813216138647,2.186420458135135,-2.7321548564539544,-0.16680226067544357,-6.716758649765307,4.981828315305158,2.8594394642240086,2.7718879916860315,-0.26158948099741597,5.368310724716892,5.473993219275329,2.181083068553707,0.19808093651900993,-7.36060332629167,-1.07407111872113,9.816330818257128,7.1750004933256495,2.5126064092664855,-1.3404243067615176,-0.06167981124219857,1.7941734936578175,-0.05546827243785124,2.2252444931610293,-4.8599958036966004,-5.402107935149029,0.6439165168599832,-1.2538975158890047,2.752752296681104,-1.9776343805705352,-1.9657375988962444,-5.7750301229273795,1.3452307915228312,-1.7816612659277151,1.5714628433606563,4.759621740884331,6.594733710742339,13.16290555784213,8.088453625332484,-2.8496535678253325,5.6305045447988356,-4.878976997322317,-2.559576664292358,-2.441897240563004,7.239127536923217,0.284588346134504,-4.689305008849676,-5.817443996343512,-2.977083363135071,6.822902384218967,-3.313528819120279,-4.040825219869809,-0.8685502478502523,7.496997352960541,4.723465672312363,-0.6488225898249604,-2.2307805553760502,3.1511181574299973,0.36143356615734046,-0.01675248591501699,7.970492987068521,2.5608823473923468,-8.507751232314853,0.6852498995307248,-3.855251698872399,0.2699631143606851,2.12831964044559,-1.2418628866932337,-1.8908392126935487,3.0578188076407162,-1.5762249798804433,-8.201614131160575,-0.7363852987924382,-1.997986715443922,-0.7955102514785697,0.37871121196708435,-2.635523294576494,8.483209722079451,-1.3412902587137383,-2.9265788736574807
