Sample,ID1,ID2,ID3,ID5,ID6,ID8,ID9
Lung-AdenoCA::S.27,15.384441508134596,74.05564577245781,1457.2657751872425,0.0,0.0,90.06770071340772,0.0
Lung-AdenoCA::S.28,140.4106926337148,1.8985488252006482,153.85809706115577,49.0795199954553,0.0,0.0,0.0
Lung-AdenoCA::S.29,37.02449264958665,12.782074374397292,0.0,0.0,62.78682355236761,5.08390842745976,0.0
Lung-AdenoCA::S.30,151.77085921022206,35.67942724177601,3960.120023583388,0.0,0.0,0.0,228.3973335520631
Lung-AdenoCA::S.31,150.68438017074473,0.0,1239.8910987624035,606.8147984761937,33.112042535154124,39.32037304515015,0.0
Lung-AdenoCA::S.32,166.86384891532342,0.0,671.987932684021,0.0,12.557215300547048,59.448261868813766,432.64471744061836
Lung-AdenoCA::S.33,349.80160541576885,4.356745397132313,1082.7370719543164,208.2540459631605,0.0,0.0,21.732516619312822
Lung-AdenoCA::S.34,272.3723669199998,73.09006708012545,1305.2357053107496,0.0,0.0,46.44155338812192,0.0
Lung-AdenoCA::S.35,53.81417001019424,0.0,1127.5812708149417,0.0,173.0729752924274,58.93867838520235,0.0
Lung-AdenoCA::S.36,129.90952443311934,13.584685090573906,1397.8018970352,114.63595086397929,735.9011861298968,27.12966513043598,296.9874274100231
Lung-AdenoCA::S.37,394.25787729943204,0.0,1369.8723324681744,255.9241423160002,0.0,0.0,0.0
Lung-AdenoCA::S.38,19.08689677489604,8.145952981872659,834.112414434107,0.0,0.0,125.96783464887346,320.1316993384421
Lung-AdenoCA::S.39,251.0129227177196,7.5025163553861,77.62730942083697,38.902614910504994,4.576009977535884,5.889315146695541,0.0
Lung-AdenoCA::S.40,0.0,29.887665387157256,29.866037721400883,224.90654011242952,0.0,157.8926760847493,0.0
Lung-AdenoCA::S.41,60.28664645251766,37.38741520651273,69.90345919350491,155.6112384665425,3.9256842432552945,67.68971116675655,0.0
Lung-AdenoCA::S.42,447.3800271361847,28.012633033065075,313.9067979741624,305.612077425385,14.35455745624803,103.09262900363261,0.0
Lung-AdenoCA::S.43,57.32964526610634,0.0,763.7346208380451,141.84782447669357,0.0,16.519344899464954,261.1877923168027
Lung-AdenoCA::S.44,334.23154564120296,37.373932054700205,12.633677331983705,278.5279411167642,0.0,0.0,191.51440580668412
Lung-AdenoCA::S.45,132.6416254269653,143.9144512054905,65.11606059303591,222.22504491570683,0.0,0.0,9.18753905292104
Lung-AdenoCA::S.46,108.81396647007085,0.0,0.0,122.21241335650916,644.9497445070443,141.17124888016014,0.0
Lung-AdenoCA::S.47,114.49845216460265,0.0,2770.664642484958,221.82347651471648,0.0,0.0,0.0
Lung-AdenoCA::S.48,78.54388361052345,0.0,2395.0050818375908,189.37724753121506,0.0,0.0,0.0
Lung-AdenoCA::S.49,202.65023241297897,87.82053345701158,4248.037495115615,461.8309228326144,0.0,0.0,0.0
Lung-AdenoCA::S.50,17.014454609112864,16.605076494096156,1836.039768949737,25.391353041928962,0.0,13.588333815848333,334.4061854309851
Lung-AdenoCA::S.51,163.85078268695355,0.0,1399.028808381856,0.0,0.0,9.295893102504344,0.0
Lung-AdenoCA::S.52,62.21852162868288,3.367467113619101,889.8190811015802,184.94119680465812,0.0,22.171919141488182,0.0
Lung-AdenoCA::S.53,173.50043896993026,0.0,73.77007769589801,180.09977065849725,1134.2165963581135,90.23988862474394,31.831328133393434
Lung-AdenoCA::S.54,56.07956219430667,0.0,126.95959129191436,344.4005749428734,7.844951944607524,0.0,0.0
Lung-AdenoCA::S.55,76.00183757559606,68.96239861914587,124.08342380663967,138.24577243697942,0.0,31.097513431918223,0.0
Lung-AdenoCA::S.56,0.0,12.071792473954012,153.20043701911274,285.426733121038,0.0,8.634744940305593,0.0
Lung-AdenoCA::S.57,0.3818626412960962,22.356824536278,0.0,0.0,6.576361626842391,75.25527869397645,0.0
Lung-AdenoCA::S.58,106.0922758974363,0.0,221.40962632491974,344.6434612622907,0.0,0.0,33.98730864623816
Lung-AdenoCA::S.59,118.24300109169499,65.76165891851424,59.66676850442569,223.05279702982145,0.0,64.04118551686766,14.986947292347827
Lung-AdenoCA::S.60,0.0,0.0,227.29880522552588,36.42855745066007,0.0,0.0,21.389758487873237
Lung-AdenoCA::S.61,2.3999920008573254,37.117496643271686,95.17434987648465,0.0,0.0,0.0,46.90103074720399
Lung-AdenoCA::S.62,124.75753450100991,227.27190513835342,514.7860572872515,447.6163183833465,0.0,0.0,0.0
Lung-AdenoCA::S.63,16.042021313897127,118.3004591611749,105.91868691623867,908.76104402665,0.0,0.0,45.58493643978392
Lung-AdenoCA::S.64,85.41788991434788,0.0,3137.9979954219193,701.025377770598,0.0,71.43015562334286,0.0
Lung-AdenoCA::S.65,118.36772123075053,0.0,516.4069903319906,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.66,79.87835116243416,0.0,380.4042480661696,398.4559336726352,9.719251740782225,0.0,0.0
Lung-AdenoCA::S.67,274.5506682882606,20.056749403739676,0.0,150.84095834064973,0.0,53.367258786688424,321.68995740969024
Lung-AdenoCA::S.68,0.0,0.0,0.0,118.02578204093669,0.0,0.0,2.0179518252943747
Lung-AdenoCA::S.69,136.0682660631635,0.0,211.36205428794534,0.0,0.0,0.0,27.339692781420524
Lung-AdenoCA::S.70,17.418601007283407,30.12094293298102,739.9450701065515,0.0,0.0,0.0,9.595119115416034
Lung-AdenoCA::S.71,113.21614222716809,0.0,74.07906453709516,155.10605833804365,2.166037219256844,45.6209720946243,29.10357894029779
Lung-AdenoCA::S.72,0.0,321.03409917963614,198.88595185753059,32.17619828587369,0.0,48.51618015055427,0.0
Lung-AdenoCA::S.73,46.487592572621466,308.6832922669999,0.0,82.15208333598223,0.0,10.40411485132485,79.23077108718726
Lung-AdenoCA::S.74,111.69102721252057,3.990836034918556,283.7099896753795,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.75,118.49076027107316,0.0,0.0,97.33990651896457,841.7476549231918,0.0,6.997569535973245
Lung-AdenoCA::S.76,19.99320351285538,10.802825788127,645.3077870911053,112.30516344945147,96.89042487232297,58.01862876057484,235.93457458390355
Lung-AdenoCA::S.77,92.45263632368864,4.943331595616096,136.63963795718053,0.0,23.4305503034502,80.45785066322144,543.5108699953672
Lung-AdenoCA::S.78,217.15451596270876,6.825053433356881,43.29784377421238,118.04753026350372,0.0,48.93761942065361,9.69287387922862
Lung-AdenoCA::S.79,40.032768060240045,5.584593274221845,218.80466416941783,0.0,19.287715693308705,54.09949181134305,42.95929724856087
Lung-AdenoCA::S.80,116.036379380862,0.0,15.499574548283885,230.11316404648034,0.0,0.0,0.0
Lung-AdenoCA::S.81,5.738639465706417,0.0,15.178333644502294,317.03074132194536,0.0,0.0,0.0
Lung-AdenoCA::S.82,54.06019082728395,7.189811932521646,115.53347075587558,369.1274917630646,299.1253790300858,0.0,0.0
Lung-AdenoCA::S.83,37.78730363158225,0.0,2427.483974523162,67.58920937397555,0.0,0.0,0.0
Lung-AdenoCA::S.84,8.537598308212774,108.13057807346364,244.73728367480052,283.6954703107127,0.0,55.01133755268725,381.47011960391
Lung-AdenoCA::S.85,181.27930845016124,7.230521857774162,873.6106474353452,0.0,10.60306912472575,20.892019876247257,0.0
Lung-AdenoCA::S.86,36.444016826362535,3.6652116788270996,581.2491406041245,316.52441254702205,0.0,0.0,0.0
Lung-AdenoCA::S.87,28.487183353831032,68.04351918626668,2042.1976056546832,0.0,0.0,42.0685592141821,936.7330896097724
Lung-AdenoCA::S.88,30.335891565538343,0.0,150.6359679776521,417.4106794779897,7.442423892220726,58.13325183515843,0.0
Lung-AdenoCA::S.89,0.0,0.0,1102.0131820948018,94.0814142110349,0.0,0.0,0.0
Lung-AdenoCA::S.90,101.63628647746883,15.965403165334981,1381.7448870231062,0.0,0.0,45.2676963905613,1033.1299649830767
Lung-AdenoCA::S.91,22.430119113420336,78.00311585708342,100.49552501613198,123.38069261807665,7.528243978334555,5.4726699476318945,161.38721119229186
Lung-AdenoCA::S.92,96.86841819374298,53.61554577260239,1995.637586478062,350.30347412453744,0.0,19.61096417661083,0.0
Lung-AdenoCA::S.93,61.926635229514886,21.301343186480732,2029.1517828229978,0.0,0.0,0.0,0.0
Lung-AdenoCA::S.94,125.82854934247749,0.0,975.059072647637,297.4080059357661,0.0,0.0,0.0
Lung-AdenoCA::S.95,127.02808275405441,0.0,2336.5825539129432,0.0,0.0,44.063435474920816,0.0
Lung-AdenoCA::S.96,114.38735582654377,18.0582955243202,36.96170795264119,21.72557066586979,481.4887974734897,50.69585739299708,10.821062517295191
Lung-AdenoCA::S.97,36.791915462793064,1.5206334941600914,10.204392971890309,325.563317356651,0.0,126.04036171578448,0.0
Lung-AdenoCA::S.98,291.19844180978583,10.74514780205736,647.2295696874236,120.36791238897248,0.0,0.0,0.0
Lung-AdenoCA::S.99,0.0,10.050624506540858,1186.7576527926499,250.136719937446,0.0,0.0,34.67416055970045
Lung-AdenoCA::S.100,71.06747703758592,0.0,2027.910443122029,165.73183182896267,0.0,114.49151602879219,382.8538372373922
