Mutation type,ColoRect-AdenoCA::MSI-H.S.1,ColoRect-AdenoCA::MSI-H.S.2,ColoRect-AdenoCA::MSI-H.S.3,ColoRect-AdenoCA::MSI-H.S.4,ColoRect-AdenoCA::MSI-H.S.5,ColoRect-AdenoCA::MSI-H.S.6,ColoRect-AdenoCA::MSI-H.S.7,ColoRect-AdenoCA::MSI-H.S.8,ColoRect-AdenoCA::MSI-H.S.9,ColoRect-AdenoCA::MSI-H.S.10,ColoRect-AdenoCA::MSI-H.S.11,ColoRect-AdenoCA::MSI-H.S.12,ColoRect-AdenoCA::MSI-H.S.13,ColoRect-AdenoCA::MSI-H.S.14,ColoRect-AdenoCA::MSI-H.S.15
INS_repeats_5+_3,4.969450391220428,5.282578384484005,10.675870243412179,6.838250796683568,10.024834057073909,13.010374030534745,6.105867686707825,4.880879179937173,14.54364715919892,8.62220284803257,32.43255888955398,6.735564449743727,11.2528003730033,5.497615806765446,24.44028352504507
INS_repeats_5+_4,2.3859366175584977,3.9327807425236787,7.539271729292783,1.3230093451027312,2.3526747973094513,0.9319135207329632,5.83116527601118,2.770871662227473,9.499773704402573,1.0942103586607304,12.634281092518126,3.54371106399306,5.6677017318713165,2.2101533696692415,18.977597847902715
INS_repeats_5+_5+,5.500543063738613,3.8613584590038865,9.203302490470021,9.223720572981955,10.528997594451926,14.993517977248478,4.1029800856687775,6.794218276922175,11.462493061654065,9.637921182155257,30.917381963289674,7.788500113008527,9.922742376770708,6.995325456620767,17.37489166769785
DEL_MH_2_1,73.48173952841158,20.969303500046983,104.29230881441421,118.78633165055882,24.424857072307653,25.31928744651328,52.67404541607228,165.08067817686594,53.738583322958604,18.21283537068394,94.12480605128829,129.63459546450443,36.51918579206346,115.40367588619917,99.36867124629482
DEL_MH_3_1,27.75728341256784,1.227729512843992,31.913051769708325,48.61248750107218,0.7253907612403258,0.2753980368715542,13.325402562470742,70.2895969843931,2.9632702409706955,0.3321453068004552,3.9237356707520474,51.345203284866145,1.76452869216667,47.14645587588253,5.925784985854467
DEL_MH_3_2,113.36341705416284,74.94531942247478,175.65279177934843,204.9213380582454,255.0264948576357,377.8009980740609,64.15611998476943,123.92069360121216,235.6394525143392,239.8555146716634,714.2028961830246,153.80645955795285,219.45696710989273,143.39464316198973,329.47458138743707
DEL_MH_4_1,22.796185231317104,3.889738206277916,27.70706863642763,40.69804663192975,12.816568762385357,18.889575941870813,10.682486011502482,50.10193451369835,12.120927255797621,12.011591768691527,36.122828647529175,39.51609366991046,11.167574184382394,36.55926794335406,17.164286724993172
DEL_MH_4_2,29.152900733903863,12.064999979373493,39.09039707840595,53.99146480737636,46.60610621204246,70.32816693136762,12.96686636703976,45.23987005960373,39.37627202073266,44.3965086181995,127.47811320961382,43.98171081010206,38.27231740294894,41.42643549743019,52.19049081313929
DEL_MH_4_3,27.94620633105866,14.861797468956738,39.21367247768115,52.60372296951948,58.518665229222385,88.53020696196646,12.181175381284307,34.713078797192125,48.792164514319516,55.84333697392281,159.52628352998687,39.15367056176102,47.73214992054472,37.2502669134516,64.1190974716653
DEL_MH_5+_1,35.40505671136581,11.25076797433278,43.82112772313993,67.26415937855685,51.53433573434856,79.41120778482289,12.677240601838275,59.34011852641148,38.816321765649604,49.81229131971934,137.05979067075333,54.76392734992827,39.97024715268624,52.17173486810117,47.43251909085046
DEL_MH_5+_2,19.493358561921085,2.1167321606169955,22.284004761994197,35.555979438592956,9.70490557939172,14.956234535336373,7.845689879958296,44.13770686476564,7.305330769875857,9.381302918137436,25.807255001133967,34.166691900020375,7.524913547151129,31.883725147233697,8.922602793701849
DEL_MH_5+_3,16.342878426542704,1.0196292258064994,18.34225413313527,29.53437574170564,4.674856734677957,7.204425059449871,6.739788923215157,39.12967932872925,3.5189773149614547,4.518977714921082,12.43136188293919,29.38901125739067,3.624752089296354,27.315989528790766,4.298013971359139
DEL_MH_5+_4,18.512264219243658,8.900214700869414,24.735159253015468,35.62998798487828,38.48317308750842,58.90731165782211,6.810013878967515,23.66235685038413,30.11319603664204,37.025144704797796,103.2793358774856,26.096956085552172,30.408251085404558,25.109291838112462,37.87240305920479
DEL_MH_5+_5+,74.39985266005118,52.461953937906095,113.06897497914532,140.78513977908028,200.70838293133838,302.4698105844863,34.78988733743793,63.09887848342585,170.71287732185607,191.01879046985536,549.9227440008374,94.22785469552173,165.38580963161627,90.22012312310433,227.23682568567892
