Sample,ID1,ID2,ID4,ID5,ID6,ID8,ID9,ID10,ID14
Eso-AdenoCA::S.21,427.92722093748284,25.932506404787866,28.233724223629913,16.16265793789206,0.0,1.3224067842699008,157.69179659925425,2.6052298961504143,101.17420874105184
Eso-AdenoCA::S.22,321.3779322213958,754.4096172335986,16.110234648473572,0.0,0.0,4.561735867810029,0.0,9.077243809066784,0.0
Eso-AdenoCA::S.23,412.8190370473347,398.00352662440105,1.1655491731530612,0.0,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.24,171.80550703157928,161.63342506748842,0.0,464.1258763060971,6.755829706096624,0.0,16.758966837935407,0.0,2.4757813765226797
Eso-AdenoCA::S.25,303.91277720605115,369.0273711858838,39.745106174329095,423.74922412651665,0.0,12.084611178018397,0.0,0.0,0.0
Eso-AdenoCA::S.26,181.46135539450106,356.1626380605929,189.7220741955782,26.63909007351697,0.0,0.0,25.538593869378953,0.0,0.8677722780603735
Eso-AdenoCA::S.27,1473.7183700279577,1943.7305700955064,0.0,385.13668823562557,9.882209368833088,0.0,21.255348260581084,0.0,1.5266548137597182
Eso-AdenoCA::S.28,775.6679099711196,598.631871077749,7.385534205072801,71.73193467194868,7.748667395962921,0.0,35.38928042944455,0.0,1.1616077835093848
Eso-AdenoCA::S.29,249.33194591652594,1487.661427506596,0.0,418.462007994294,135.47120605521957,10.839477625885195,23.973080662395564,0.0,0.2952005023147802
Eso-AdenoCA::S.30,34.58038353525072,633.7423388800698,50.22462309315211,0.0,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.31,88.58087010940355,305.3652728935814,1.2754931549493032,0.0,0.0,0.0,49.125190566743974,0.7449108563060305,0.0
Eso-AdenoCA::S.32,212.8099547608396,219.49924157810784,47.558734784713785,66.59117895299991,3.6645598616782977,0.0,135.4339215978214,0.0,0.22197465554088142
Eso-AdenoCA::S.33,249.3123115053261,640.1007829762307,41.25372741036085,516.1858293824913,0.0,0.299812383334887,0.0,0.0,0.0
Eso-AdenoCA::S.34,379.19323255568855,1385.7947845235199,17.28732377526853,168.3858429983962,0.0,34.00122390741564,0.0,13.282908518562552,0.292502672255138
Eso-AdenoCA::S.35,324.1681842702483,525.1671586809048,0.0,0.0,2.6085496994301396,0.0,94.31779676183517,0.0,0.0
Eso-AdenoCA::S.36,713.6440531801434,910.246693643421,134.6232636319677,826.3109499386195,5.191902326309816,0.0,1.6039450593975808,0.0,3.5748573618957376
Eso-AdenoCA::S.37,184.198754014917,881.5690340942426,0.0,0.0,0.0,0.0,15.76530499275832,44.88481964114478,583.0868054209172
Eso-AdenoCA::S.38,737.8831827539886,197.52152242567288,0.0,444.0515596673322,0.32684487883239965,96.77562396071943,170.17275800784645,0.0,4.844926649610841
Eso-AdenoCA::S.39,42.833127274321974,227.62546197301654,56.66733130654006,7.2383797755837165,0.0,23.198871211773508,482.1076778026427,0.0,0.0
Eso-AdenoCA::S.40,101.33156548809941,1321.276478764579,0.0,0.0,0.0,2.1837367392874016,0.0,1.4101031250710219,118.66627867639247
Eso-AdenoCA::S.41,848.3629586502326,281.8178765465404,0.0,17.17769989541311,0.0,0.0,0.0,0.790882022692082,0.0
Eso-AdenoCA::S.42,241.60428507847843,533.5002758524447,108.10465331098857,52.76459621040342,3.5330712765616714,1.3249610121909083,17.689864382872138,11.1285976350437,0.44072650563719
Eso-AdenoCA::S.43,198.34713284162254,250.35120859385248,39.37534434121473,305.166987575241,0.0,0.0,1.0839966931936984,1.4918861895225886,57.45439155424719
Eso-AdenoCA::S.44,502.4000914570178,1179.2343997434116,0.0,81.26330717902397,0.0,0.0,0.0,0.0,1052.588988315222
Eso-AdenoCA::S.45,548.6494344008169,1157.1689997362612,0.0,0.0,1.1976225209351936,0.0,0.0,5.9915194283772735,0.0
Eso-AdenoCA::S.46,580.8730872389692,223.40144375055945,0.0,331.49282441929034,0.0,0.0,66.87480206024746,9.404156663705235,1.6576792811033214
Eso-AdenoCA::S.47,61.05512942996323,3343.5559346816904,0.0,0.0,0.0,2.4617807483116443,28.93076129314255,24.025710071629256,374.46844727454186
Eso-AdenoCA::S.48,710.6975566833544,808.9266979467321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.49,296.3447116089369,689.9780123341728,364.80630126707496,381.52928022537486,0.0,0.0,0.0,0.0,1.1568974572306905
Eso-AdenoCA::S.50,303.5545763144307,957.0537191665546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.51,646.44550551816,447.9895511849386,106.75708400494933,1382.4471476764716,350.7658373395833,119.72328956247175,0.0,104.73723097932042,227.43901423877747
Eso-AdenoCA::S.52,573.7315658262538,384.1976717455275,0.0,616.9161334593974,0.0,17.04988484857627,12.244555310371384,10.73130293386356,0.0
Eso-AdenoCA::S.53,281.14205625566484,958.0431123795174,10.682797395170844,8.887468145664728,0.0,0.7068375096486631,0.0,0.0,0.0
Eso-AdenoCA::S.54,278.9802552753097,2102.434359771462,0.0,0.0,0.0,3.5910009239261798,3.9347528446781284,0.0,432.88956819733505
Eso-AdenoCA::S.55,793.9140866870654,476.2804672558917,3.086052640122642,10.261038056030252,0.0,0.9293336156525459,0.46722692487092277,0.735311149372483,0.0
Eso-AdenoCA::S.56,1304.795160545396,347.4832486042774,0.0,310.11388915510685,0.013453307997694734,0.0,0.0,0.0,33.35892211849603
Eso-AdenoCA::S.57,593.4059321452127,860.7477363768737,0.0,62.01299455234614,6.999186081798604,0.0,31.0416317200271,0.9090492106709973,0.40163461695658753
Eso-AdenoCA::S.58,639.3070044468388,177.19441638642223,493.0794453746718,129.0173986434175,0.0,0.0,103.91698564111071,20.623324453205033,0.0
Eso-AdenoCA::S.59,363.97961778584903,505.98514601143665,0.546659401981358,26.97751949979505,0.0,0.0,6.437155662530294,0.0,0.0
Eso-AdenoCA::S.60,690.3209528398085,190.0702417872462,40.89974601629012,899.0293429436367,0.0,0.0,84.10273107725833,19.285419561526247,0.0
Eso-AdenoCA::S.61,642.7971156001529,42.8393509199796,0.0,1.299760807682378,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.62,761.8787990229937,59.95753728551552,6.829148371628564,455.69821082502904,92.89657251127086,85.0223530595952,0.0,70.2263675790751,0.0
Eso-AdenoCA::S.63,563.5105661014501,1902.2696122032075,0.0,69.8866350186794,0.6395258201098947,0.0,109.47318491910248,7.0288450067809665,18.518721787711193
Eso-AdenoCA::S.64,864.4542079164491,996.109816478128,0.0,4.450201505883657,110.31955978159289,133.95166609258018,0.0,0.0,0.22336743130501102
Eso-AdenoCA::S.65,1464.081383844749,959.6654369054934,0.0,534.5962422313322,11.963678587205434,8.955825406106754,0.0,0.0,0.0
Eso-AdenoCA::S.66,467.2544813469906,26.255580818009413,0.0,0.9163638719929367,0.0,84.9024965391912,38.563841715642255,0.0,499.86591720720116
Eso-AdenoCA::S.67,0.0,4726.619386895235,0.0,0.0,0.0,0.0,0.0,0.0,134.9401986628769
Eso-AdenoCA::S.68,159.68483041986457,759.6530856868143,261.2935706242792,1.1515062461737144,0.0,1.7240815566046517,0.0,12.480103095355622,408.26422168039517
Eso-AdenoCA::S.69,39.92184723232989,141.9805267062362,0.0,0.0,0.0,0.0,0.0,3.203544521386227,0.0
Eso-AdenoCA::S.70,100.59641788110608,1001.9782588314166,7.393483129236674,0.0,11.568484877110281,5.829256034657236,441.3781615212722,130.78180050789294,64.06233426331377
Eso-AdenoCA::S.71,268.6654296179126,798.8301606413451,35.958935334164984,0.0,7.971226057626015,21.01873999921318,347.0437271387445,6.5003594649406695,0.0
Eso-AdenoCA::S.72,465.03148947141614,195.96355873751733,0.4269832185275592,17.084556223851283,0.0,0.0,0.0,0.0,26.19442644793866
Eso-AdenoCA::S.73,1610.6449356658006,145.5494567384853,0.0,0.0,0.7853488301167121,0.0,185.552170174861,0.0,0.0
Eso-AdenoCA::S.74,175.49425850814146,297.77397111776895,0.0,0.0,3.736106210700096,0.0,114.70266093316808,0.0,0.0
Eso-AdenoCA::S.75,930.1198964544853,300.08599742830137,0.0,0.0,0.0,0.0,3.4277065636797865,0.0,1162.1801261688681
Eso-AdenoCA::S.76,357.86688538471617,599.6672742995427,62.63929628591636,47.49354372149968,1.4851964975246663,0.0,15.34090835711637,3.9693880422238075,278.92192015412706
Eso-AdenoCA::S.77,299.8825458334702,1527.8593408241384,7.621185444077227,209.01159167861798,0.0,46.27415088188245,0.0,0.0,0.0
Eso-AdenoCA::S.78,580.5691684508472,1110.9601325895271,2.9605510043117307,0.0,9.304351205523652,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.79,295.8490184121986,413.0049322655629,143.1656042031259,18.460868145702598,0.0,0.0,224.17636039945887,3.513438008595919,437.12774367806537
Eso-AdenoCA::S.80,2476.709650869464,344.0634077238228,89.80920523867768,0.0,0.0,0.0,110.27575206675284,0.0,1465.9449767190995
Eso-AdenoCA::S.81,63.92639728479476,1156.4306544738638,0.0,393.60490500749637,6.292813312526465,0.0,28.06724712993229,0.0,225.47213370536747
Eso-AdenoCA::S.82,250.2491080638963,52.52526063993815,6.300814870104017,9.455512511364093,0.0,0.0,2.159539384130014,0.0,0.27921556879842885
Eso-AdenoCA::S.83,631.3215584555753,1045.2505817321767,0.0,45.9817769331055,13.560449271713038,89.61735228327369,13.103048392765956,0.0,520.6444161345685
Eso-AdenoCA::S.84,1419.245905616151,2614.1340465581197,0.0,347.3311179319496,0.0,0.0,0.0,0.0,1.364664375170355
Eso-AdenoCA::S.85,624.8662067730382,932.7586409990237,4.302142602207519,79.7798644018257,0.0,1.2320200632593241,13.66085127786809,23.47195755110748,25.2191651610088
Eso-AdenoCA::S.86,226.90686741915337,501.9163219313725,3.4720644232508753,1.9201452389007359,0.3233247932777779,0.0,18.109416108592878,0.0,0.18858834159098037
Eso-AdenoCA::S.87,1063.7453565952146,35.76678292271851,43.3586432455613,0.0,45.18816158069405,0.0,0.0,0.0,197.34675744047962
Eso-AdenoCA::S.88,175.54235431127688,408.99305578381524,16.052621273453557,251.20796697377966,0.0,0.0,14.64405270882319,6.912608385732522,0.5752053225494071
Eso-AdenoCA::S.89,29.19319813593789,81.9395780446426,50.827945189329405,378.13299276867747,197.26433115441282,17.311945072747932,177.71332323486914,0.0,0.0
Eso-AdenoCA::S.90,337.36151900726975,1293.5835055145335,0.0,644.0266581220795,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.91,2489.4898247290525,13.179751373870841,69.6274431602147,755.8833262897823,0.0,199.94934690265652,0.0,33.69978603791224,46.67557511703868
Eso-AdenoCA::S.92,1025.95905639871,511.922680721505,3.0722960701607596,21.139869283236095,3.0124743751178187,14.098052174485362,13.094550434703013,11.601755551376629,0.3084553615552085
Eso-AdenoCA::S.93,192.1567644015299,121.73909389045687,197.7697205216399,0.0,0.0,0.0,8.772307234177745,0.0,96.6809222486225
Eso-AdenoCA::S.94,551.3279659947993,1561.7909395071497,0.0,2.7745764853035877,1.5429124745107037,0.0,0.0,0.0,0.0
Eso-AdenoCA::S.95,13.65058633645748,935.9785324036645,0.0,581.3020151540487,0.0,0.0,203.72334738124866,0.0,3.037783476054662
Eso-AdenoCA::S.96,2074.452185975641,1710.3527842657472,199.14959332533144,0.0,0.0,0.6584565720897307,305.3410774216622,0.0,0.0
Eso-AdenoCA::S.97,428.29221657831044,1133.634845707957,4.303306265127861,0.0,13.758343802518745,164.3820319735446,0.0,0.0,0.0
Eso-AdenoCA::S.98,503.0190912848683,1730.2421789924838,0.0,60.35706521318318,3.89313222560125,0.0,0.0,0.0,0.2504560496502237
Eso-AdenoCA::S.99,1152.68732149538,151.46278342974077,0.0,0.0,1.0069860970328304,1.2589975732441974,0.0,0.0,0.0
Eso-AdenoCA::S.100,588.791695688175,271.5364409562809,32.6402716324103,248.64054264527786,0.0,0.0,0.0,0.0,877.914984547225
