Sample,ID1,ID2,ID3,ID5,ID6,ID8,ID9,ID11
Liver-HCC::S.31,807.3619600192815,0.7981738057706279,119.6738939834927,203.94512512169192,1.4443483068899619,31.387441084633917,42.94741852577325,0.0
Liver-HCC::S.32,99.35346692936051,0.0,30.27303213689363,171.9346624586675,0.0,17.235656603553267,0.0,2.9887837261519064
Liver-HCC::S.33,16.102574206857916,19.325104913127692,124.94635228166652,55.265573877968365,0.0,92.13044630208245,101.72747687231158,36.81986594576263
Liver-HCC::S.34,260.2888474130453,66.88005804409167,289.47259502737967,47.47189282981954,17.133656042989422,37.34196038519566,11.066003275467915,0.0
Liver-HCC::S.35,840.8083436438495,32.32918250933932,165.7187862546279,157.87785726370154,0.0,114.57104709871926,13.645300617019283,0.0
Liver-HCC::S.36,149.03921402558515,0.0,99.70961691149608,162.22943095745765,0.0,238.62857019805162,0.0,18.200190771706005
Liver-HCC::S.37,256.6093285402328,0.21228373291005537,38.27722284840921,53.3895306410019,11.882648827115162,139.4473275941779,79.45373050003629,23.852408040990472
Liver-HCC::S.38,39.80583094201507,32.63384558306696,194.88398086200715,59.077413302748276,51.566527695221296,69.94088555338914,0.0,0.0
Liver-HCC::S.39,126.75873866200193,33.25015781048444,1.9571012264699126,167.75342270191845,3.589216851337677,169.620976500359,34.78059126042787,1.7923687738505028
Liver-HCC::S.40,218.13745224054597,0.0,154.57183926064653,109.20572686427126,0.0,65.84131803920171,0.0,5.520993068780596
Liver-HCC::S.41,248.8130845217895,35.283953519654204,39.90979003230772,277.73156824890606,0.0,81.70619231840884,0.0,0.0
Liver-HCC::S.42,12.094423755817774,27.36726871890309,121.45252322457634,27.645440528841533,15.548513229564836,78.89219516269112,0.0,3.2257000481020968
Liver-HCC::S.43,605.1002605997236,0.0,52.54034390212833,36.39721859709163,0.0,83.16663709471098,55.92910777664124,8.889313600289173
Liver-HCC::S.44,102.55476732466886,20.756345270498276,115.16118340482421,96.8826418532805,0.0,5.051480299462861,52.24835379316436,4.071057263615878
Liver-HCC::S.45,208.63446800788466,29.0132966275992,83.44776901766684,254.16678692549277,0.0,49.36326936310898,59.32317905204586,3.525096436644634
Liver-HCC::S.46,146.78832861339993,0.0,15.829076020862408,310.37627270781803,0.0,58.630119293291116,5.724546407065102,0.0
Liver-HCC::S.47,163.27819853268028,9.65000952593354,84.60365358229632,302.98124346315586,18.24322528415466,16.760366191432798,7.172975848743077,4.846728010584687
Liver-HCC::S.48,249.84754117052213,2.205096383490562,76.57393103622799,129.56821329739176,0.0,18.31340255234359,45.731176444750105,14.015663843468035
Liver-HCC::S.49,1435.2987876847867,0.0,220.90884766332556,180.78987406007474,23.068620575409508,134.55305501816264,0.0,0.0
Liver-HCC::S.50,91.73952862190258,75.90359152525218,371.6289052469764,321.8324366762397,25.110172549144938,5.483321854962227,0.0,51.82085316865392
Liver-HCC::S.51,138.6074120598815,0.7107164402655334,536.6292200508004,241.10789648650743,24.347356205443422,51.63479594132712,0.0,15.801972261613937
Liver-HCC::S.52,84.34630072051743,0.0,117.38240599252475,97.07163391592076,21.86950872719943,64.36450040652811,0.0,8.898237303352225
Liver-HCC::S.53,36.22284951405349,27.233293908401905,132.44288204595586,88.26751238701426,0.0,92.31614458075366,40.50063598493639,0.0
Liver-HCC::S.54,306.3028979491021,0.0,74.19878424978049,145.39069331034855,12.309708850495706,84.53961393232562,0.8846643132477006,10.095823808625047
Liver-HCC::S.55,17.231535447534114,5.700739579006309,199.8847513142404,99.72411833698906,3.4271879746331133,54.92214628157649,0.0,6.422160716256447
Liver-HCC::S.56,137.2868697878295,48.67416843006208,208.8394130196282,84.24524148290544,3.7623216749477333,55.3835909658897,0.0,0.0
Liver-HCC::S.57,101.62013582496954,15.44871550367456,110.89033677070772,152.93901772441424,12.044898898532606,44.29713502662246,44.24022733260394,121.48422703757517
Liver-HCC::S.58,96.32802811488499,65.12150484040784,80.89187851728276,187.8524993603541,2.618159079636175,25.39182039383091,24.408971111784624,0.0
Liver-HCC::S.59,192.34057743863445,0.021455806551333247,180.62668004797067,139.2512313750438,0.0,78.57679751852615,0.0,3.4588615586926847
Liver-HCC::S.60,179.13969143551358,0.0,57.67494593835483,124.75078969682522,0.0,142.04281315653157,0.0,2.06719120479347
Liver-HCC::S.61,281.8640222386349,0.0,34.77583032920922,241.3052462606584,59.40850680675357,98.19471526591488,16.717189424188696,112.70266871854777
Liver-HCC::S.62,114.79787678454335,0.0,0.0,401.58081602727333,0.0,73.45038487781191,0.0,18.920825409705433
Liver-HCC::S.63,276.941929255401,89.74335485159506,226.08915215708603,31.763708175833376,0.0,153.46639363194654,123.64829132404887,0.0
Liver-HCC::S.64,104.95700781552902,6.5367939786176885,0.0,524.2229102943662,0.0,185.70437177582622,0.0,0.0
Liver-HCC::S.65,93.85005835939735,16.06441425426016,7.596560398353728,264.53391617677823,29.93605975343088,86.41698571758656,92.14779957412647,5.8604465769284175
Liver-HCC::S.66,170.13124812370052,11.08401155880862,95.87802103476892,308.62097233594613,4.1888372210766,20.458584721299978,0.0,0.0
Liver-HCC::S.67,90.04986306408583,0.0,164.84857515465086,106.62073532311847,8.50231151516314,256.6520514578918,0.0,37.33765068239642
Liver-HCC::S.68,280.3345708640395,76.9085599948573,28.564767080103014,187.63759919314228,2.539653256471602,33.01763136615328,19.04256005557251,2.1069295446648595
Liver-HCC::S.69,253.5070340190836,0.0,7.288315844647381,137.68798123431083,15.170733577482958,81.5986882725937,0.0,0.0
Liver-HCC::S.70,18.588983317917855,11.049862891875282,226.73391436341112,109.91731089144774,0.0,72.42655310937388,2.5827948980286033,0.0
Liver-HCC::S.71,117.37023405670062,36.33228424368593,62.52864224954486,203.95198104324535,29.595587424260614,132.6064528981428,15.002446013942484,49.10155500450159
Liver-HCC::S.72,136.82880973332772,0.0,79.046414525288,164.45064655528833,34.44272274779756,65.56964640378821,0.0,3.5057436644380253
Liver-HCC::S.73,91.48511876584764,12.954432216598981,153.97998530212527,172.205668970889,5.358159492436361,48.05576214885297,0.0,0.0
Liver-HCC::S.74,415.3008700826441,0.0,43.55272282351194,260.6811222570547,43.98564516515738,83.03585849096973,9.77240510363344,0.0
Liver-HCC::S.75,89.45235039725574,0.0,280.04452284004634,77.85518427491644,0.0,51.44389999192807,0.0,0.0
Liver-HCC::S.76,160.0018494131995,0.0,28.667646003421094,252.1559423238346,22.941665261688186,41.54141674483004,15.714960879498815,0.0
Liver-HCC::S.77,187.42826286075004,13.611922834232134,40.40432311052495,185.93754078052365,0.0,129.20238500906476,65.6650130169293,29.40466276140345
Liver-HCC::S.78,41.618752638778595,33.26305439884385,187.00234373262765,115.19647973457874,0.0,192.13259112285076,0.0,0.0
Liver-HCC::S.79,329.0985445890894,30.75723490015586,150.34959667916223,243.22210249455205,0.0,55.75984526284237,0.0,1.239862432168882
Liver-HCC::S.80,90.64430795437656,0.0,67.80318104270023,154.30330361132636,0.0,20.49469020620527,0.0,0.0
Liver-HCC::S.81,18.787747916095277,42.67866401080792,84.51696961837908,51.898365621206246,0.0,40.98383675394824,99.23989752018903,23.088583983013933
Liver-HCC::S.82,108.39991124163299,18.372585965990517,383.60260703667177,233.949754445474,14.069752216812685,133.49856143273166,0.0,0.0
Liver-HCC::S.83,30.110176040225802,1.7409301772257693,0.0,125.24964836341736,5.649941768345253,41.4982644931569,1.0322092010923976,0.7753404512914774
Liver-HCC::S.84,54.51769033389543,1.373196100188241,159.26885187283716,36.2772572213956,0.0,32.76367569703495,53.99278723600374,11.463438785411372
Liver-HCC::S.85,229.97832847467464,4.793005654784024,215.91020067933587,59.79737297381902,5.700485380372077,0.0,5.4456280909323045,0.09956593531342121
Liver-HCC::S.86,38.35170520569989,0.0,6.179216617108077,127.96457917890727,0.9660476142539581,113.59029518222816,52.83096723956892,0.0
Liver-HCC::S.87,44.182006724053984,0.0,241.61242118157816,100.11417605323318,0.0,140.7698369588241,0.0,10.55886014005808
Liver-HCC::S.88,406.0192590863372,20.221200847874965,179.56756730703086,264.9571042753732,0.0,91.22771011015227,0.0,0.0
Liver-HCC::S.89,55.53681079238488,7.032350500940526,92.1321382161759,108.41482776834445,0.0,146.17604091958864,50.95399308475379,27.358005871363265
Liver-HCC::S.90,19.175536397594,21.938098386321045,12.965704189654605,122.88821314738396,0.31806924391395774,56.6221448690247,0.0,45.961461563222514
Liver-HCC::S.91,323.8877222989401,35.737511214999735,158.13325093181166,256.4390983875247,6.720446481500758,16.05795306247436,27.633563374061794,0.0
Liver-HCC::S.92,49.44606763779574,6.10315189567412,59.285191134009025,141.69818190610428,0.0,13.935665894913875,0.0,4.25973342392824
Liver-HCC::S.93,139.01278806464202,0.0,163.46326670686162,118.84146461932973,10.17282638567681,60.13477567759951,0.0,8.129058094743097
Liver-HCC::S.94,0.0,20.34592641434633,208.7792089771052,90.82101978129678,8.574064368140753,228.19100366830796,60.12540441899918,33.01938424780258
Liver-HCC::S.95,161.05674364247906,43.32681142351148,145.00077913937005,129.82509986103554,0.0,102.36845501238797,51.20812068659223,39.1444327775969
Liver-HCC::S.96,29.899881137171278,9.04466725341517,0.0,303.387087657164,0.0,93.34664578502661,3.332708833414,6.470843010211804
Liver-HCC::S.97,32.15972245702198,24.041931817883555,290.03481556964715,113.0782138769173,0.0,23.45115682725606,0.0,0.0
Liver-HCC::S.98,22.592625449063544,0.0,241.81489421250893,382.59633575407884,1.302852034802787,42.89613330949485,0.0,2.9408789997630422
Liver-HCC::S.99,40.608767802136036,26.72608450279139,84.36835406122307,175.5336384179063,0.0,264.830582698059,0.0,2.2509111031207167
