Sample,ID1,ID2,ID3,ID4,ID5,ID6,ID8,ID9,ID11
Kidney-RCC::S.14,3.7972665704064004,60.75474041795085,117.78051661492002,0.0,308.1138120532838,23.79448776001311,96.97897808333406,0.0,101.3926104933185
Kidney-RCC::S.15,26.54451972689951,0.0,0.0,0.0,559.8112543140835,22.19747475350445,0.0,27.54453774072641,0.0
Kidney-RCC::S.16,44.019871177683065,16.946827432769627,83.82432172278254,32.373650581062904,1012.3928210854845,33.64007387302331,120.73636505888737,0.0,9.755285778231746
Kidney-RCC::S.17,11.916161736446938,16.30044850487179,0.0,21.97986050040976,324.97750488562036,29.270498089169813,74.74144592737453,166.34064987398264,202.12692991757484
Kidney-RCC::S.18,42.32776159915045,0.0,93.93320842236442,0.0,575.9802299138577,295.0987549211904,166.43163833491406,11.358920891527449,4.7714251432769705
Kidney-RCC::S.19,63.60498453252019,0.0,0.0,5.022921177000502,992.6041715870498,0.0,116.00306518888611,108.96670814577217,4.609283786438273
Kidney-RCC::S.20,0.0,5.803129648458381,62.138677496546286,66.51724806350072,801.3120967171114,48.238123118341086,142.71032256049563,81.23778054916482,3.728821405044209
Kidney-RCC::S.21,24.271647709792816,59.04141868673378,0.0,42.136848486828875,587.9161737197692,0.0,277.852842692043,56.33871559751221,69.7144334317923
Kidney-RCC::S.22,13.708088661926277,2.444073029769729,38.455495865356504,0.0,936.4579374787979,0.0,69.89317687994603,108.05928626821752,85.75513806790052
Kidney-RCC::S.23,14.019093350912735,5.060455911331433,75.94151549434733,20.433091756274983,779.6365672209861,4.552888102709264,140.81649025697027,0.0,19.503785936115587
Kidney-RCC::S.24,3.6812909716596223,0.0,142.2786473241262,5.278762822595719,752.6638179825362,16.63615104006939,51.37042090610461,33.81575356948436,27.252611425371146
Kidney-RCC::S.25,69.7736091591533,6.4690358226984515,0.0,32.025980526278374,192.5190191634374,8.470752665794878,132.23177451754975,29.104354262265655,68.85116544794666
Kidney-RCC::S.26,2.9087771010337655,0.0,95.67313265815451,2.969723245275027,922.1801214240988,0.0,99.26622647297219,81.57534928782317,51.82473650845058
Kidney-RCC::S.27,0.0,0.0,89.49499709935344,0.0,489.7858376305821,0.0,108.64282671149023,86.63716744217271,0.0
Kidney-RCC::S.28,0.0,2.578518927677041,97.03627185451016,0.0,650.002557277828,0.0,131.2338493465979,130.65976299641,64.6981579271181
Kidney-RCC::S.29,2.9160736194057124,0.0,21.363055527558,0.0,407.7605416482952,0.0,59.06454321682725,49.37170079791471,31.239110490748825
Kidney-RCC::S.30,5.261171627204155,35.43172291808152,66.91349012852028,61.37613507316099,431.19790819164183,0.0,113.72144501812822,109.9463157118007,42.4775280436157
Kidney-RCC::S.31,8.946013768669877,3.1889422436718293,93.24213970859962,0.0,144.6536302519615,16.10214559740817,207.6797223625183,263.9715934910778,55.7309074337553
Kidney-RCC::S.32,168.05921205721253,0.0,0.0,0.0,441.40346981601857,0.0,112.53156841180476,56.809443930472916,0.0
Kidney-RCC::S.33,0.0,54.03454940657671,89.45810529634807,0.0,550.6214418373985,0.0,129.11609071524302,108.21236436365817,91.68798825609086
Kidney-RCC::S.34,0.5868792585079189,13.606362281706055,134.5264805535282,0.0,474.2977868152907,0.0,132.69126645001575,0.0,23.92472738641932
Kidney-RCC::S.35,0.7528237371499628,0.0,50.88927650917492,0.0,727.5375311221859,39.070792993329384,24.135175550954866,151.53379097843575,0.0
Kidney-RCC::S.36,57.94984818696107,0.0,0.0,0.0,741.0198071315543,0.0,137.41186741058638,61.18001964940033,0.0
Kidney-RCC::S.37,0.0,25.59649113112389,0.0,0.0,663.159632375308,0.0,193.78789737546447,43.19774179298062,112.14440844110504
Kidney-RCC::S.38,9.31277468136138,0.0,98.9470592781177,17.766963290861572,155.13953572693575,0.0,65.09123787485085,9.652711572510148,28.373470539870308
Kidney-RCC::S.39,1.831105328138057,7.477518153485125,81.51891956556766,0.0,363.8529918530777,20.236911174786854,21.24975083434741,29.28101097963043,111.91434343854043
Kidney-RCC::S.40,84.66536001151519,0.0,0.0,0.0,475.5126446846979,0.0,121.65693191272982,338.193652323608,11.339039480108816
Kidney-RCC::S.41,23.287370600832112,0.0,19.874825357165268,21.39200579562365,264.1734564106942,65.63842509747653,101.28125262307248,69.52883466873331,40.63026440531814
Kidney-RCC::S.42,51.89438846270782,4.197475599000311,18.589459003269997,0.0,333.6321263311987,13.007932022967832,102.95188345512338,0.0,100.2235920674801
Kidney-RCC::S.43,0.0,0.0,43.4170262952089,0.0,780.2333178100815,0.0,147.15958176956178,74.63155445921251,58.61067354384831
Kidney-RCC::S.44,8.440736090740534,48.72496533930705,63.071867404802425,8.641626790317849,638.8273269847879,0.0,334.8803407526826,265.4181517827527,0.0
Kidney-RCC::S.45,47.24964416704665,0.0,82.91570665505571,61.60026210710796,440.76157592788604,10.864295107440514,183.8584159570398,116.01091209495775,22.425892000600317
Kidney-RCC::S.46,0.0,12.368939004750763,6.282146332903128,0.0,422.07949576802497,19.214662439828086,120.61541056300099,0.0,0.0
Kidney-RCC::S.47,17.18417012176307,0.0,1.7805194193768976,18.166841821984285,506.7081167388554,11.577001142962205,102.58095001145846,102.33415888309139,0.19788030372312845
Kidney-RCC::S.48,36.41644002405518,0.0,13.683096928765323,0.0,168.22360835079243,0.0,279.5835543827472,111.33377553825692,3.861142561077717
Kidney-RCC::S.49,70.38753573991069,0.05871444069904708,54.71224516532132,0.0,263.8856859025779,0.0,51.88965163089163,26.804036793865656,56.45381236896604
Kidney-RCC::S.50,1.1709733386912347,0.758212889422421,16.255804826062136,36.956155540911936,237.18189320349606,15.7024670908372,59.255057474949474,76.21536459260055,57.16983248530293
Kidney-RCC::S.51,7.473856169778813,1.519412189617754,29.68613188066264,0.0,881.9804859494183,34.49315768730698,45.153668580781165,35.512014118666144,115.5135208906221
Kidney-RCC::S.52,159.52660742604346,33.18539029699569,172.1598257216089,4.785882053561497,353.66745051287023,22.64745751969911,105.25856325578397,76.86212261850554,158.52697923797103
Kidney-RCC::S.53,80.82343112264729,0.0,0.0,0.0,605.2481759894715,0.0,99.41827393242552,0.0,51.14302689767454
Kidney-RCC::S.54,1.6891275754175503,23.016777334978293,0.0,22.793680584075723,162.76759556270866,3.4813870510181286,66.29525280936858,323.2762908746202,1.6300851011296835
Kidney-RCC::S.55,0.0,4.182491233875836,0.0,29.383364367395618,575.2869447220057,0.0,131.86977366068118,55.72680911043244,66.18506577473093
Kidney-RCC::S.56,96.75237637123129,0.0,0.0,0.0,1486.578063925274,0.0,46.074296138571114,42.81468541139359,0.0
Kidney-RCC::S.57,10.038537657872794,0.0,0.0,0.0,302.7255214650856,0.0,67.48114917788732,3.4137054805116085,7.280490221867344
Kidney-RCC::S.58,15.506638212120894,0.0,175.0556110089764,22.40037979019477,711.1804952298775,0.0,74.29643208715653,0.0,0.0
Kidney-RCC::S.59,0.0,17.300153804428067,64.07716793590382,0.0,500.10447224908575,8.748412047310696,132.64528542818857,106.34898670593388,0.0
Kidney-RCC::S.60,57.41974160947498,0.0,97.13784282530213,2.478719721116411,262.49489282511894,4.534253807629273,102.6962230893162,101.8956908355997,7.982278293797785
Kidney-RCC::S.61,0.0,0.0,0.0,15.365741442266817,385.63936481170947,0.0,190.67194723151462,0.0,0.0
Kidney-RCC::S.62,8.34968862435435,0.6563915192224099,131.96338036173748,58.45772896968794,492.2983108432376,0.0,99.34337688955526,24.360528077534884,87.80472896572061
Kidney-RCC::S.63,0.0,27.008934268668998,0.0,0.0,702.650522286047,0.0,99.7597808990222,44.05434931809006,17.065032660857266
Kidney-RCC::S.64,0.0,0.0,27.1998879183599,59.225081545320094,275.67539566455997,1.7412863079832184,154.29178203985543,0.0,40.4106715430151
Kidney-RCC::S.65,13.10084278093247,0.0,142.71464658565182,0.0,390.29575876158015,0.0,93.63628044644713,0.0,2.233720933761759
Kidney-RCC::S.66,0.0,0.0,118.9400926979267,1.8319379733016994,333.3663241919992,0.0,117.62900603477702,87.67891835888986,0.0
Kidney-RCC::S.67,45.037623041460925,19.579136454500837,3.2879482469012693,109.91436813165463,398.07028313998484,0.0,119.66128511833833,175.48021871276137,27.778874974174744
Kidney-RCC::S.68,61.05289683631998,0.0,89.00843539768846,0.0,456.8278083312687,20.67632225913413,60.48035066639371,0.0,41.98557226197016
Kidney-RCC::S.69,0.0,0.0,0.0,3.703141245308777,541.5466534522757,14.661271612391149,84.47277093938986,11.130475866930922,123.73700010436467
Kidney-RCC::S.70,28.917750693957963,45.832734161766346,82.64113708585222,16.185559289317705,224.8909553653154,7.73719502089689,105.95133418176421,23.85641287252135,56.74720513414453
Kidney-RCC::S.71,0.5565291731916541,35.91766876567028,10.039219176660637,0.0,289.9371501396307,0.0,95.38407632285696,0.0,26.695988820041194
Kidney-RCC::S.72,12.637788316690317,31.671530121515428,0.0,0.0,379.65739710373913,15.279525458868875,47.01200121366634,5.933175633326751,0.0
Kidney-RCC::S.73,5.2057442173977355,0.0,20.62212975827267,18.270114516325588,404.7906478476942,98.52818598142925,195.7360683253207,103.61983666440253,8.58443154905722
Kidney-RCC::S.74,32.37000903833723,0.0,124.93580111083504,17.85543678564694,507.76767453533324,0.0,45.74167192822674,0.0,2.234863362955492
Kidney-RCC::S.75,76.74860649649199,0.0,26.485825435274542,0.0,252.6737235505659,0.0,327.6835030419279,29.45103377866353,76.17228832178436
Kidney-RCC::S.76,0.0,0.0,47.4083405967765,43.89824946713603,364.2023729966976,16.19802807832293,95.54260535706244,150.88051200094864,0.0
Kidney-RCC::S.77,36.249030973827615,0.0,51.53306422814388,0.0,459.7639633509181,0.0,72.81797359877153,0.0,0.0
Kidney-RCC::S.78,28.086133322835604,0.0,87.88623561757103,0.0,426.47085148156816,0.0,117.22140873068135,0.0,67.89850990233438
Kidney-RCC::S.79,0.0,0.0,224.6538531070089,40.97385420871348,731.8713289137469,0.0,191.99487877731218,0.0,43.99995502461753
Kidney-RCC::S.80,0.0,13.734942700376411,20.956771128411113,0.0,542.8708179662966,0.0,127.7568151698599,47.85270048172681,17.71832013479046
Kidney-RCC::S.81,0.0,0.0,0.0,42.48157196937362,141.1945232188872,0.0,373.9958911354051,0.9221774266469348,0.0
Kidney-RCC::S.82,93.99944439517961,0.0,4.85264623630613,0.0,934.7972999425195,4.696074499962167,115.69005032076635,51.20743119712592,0.0
Kidney-RCC::S.83,4.213102264222411,6.476123732519126,14.191238186446505,3.47733835420922,260.1202827927958,32.01987506657115,47.119109079658955,0.0,0.0
Kidney-RCC::S.84,0.0,0.0,17.13631279075861,0.0,354.9606408544542,0.0,103.2623237152039,98.82701756675652,23.22135750137547
Kidney-RCC::S.85,57.37151559311884,0.4969527180047312,0.0,1.893229739026828,337.4425081065542,40.98429787775979,107.62652124819407,299.2284064166033,0.0
Kidney-RCC::S.86,0.0,10.451138962161073,26.72113169439691,44.596689428327984,354.9568558153856,0.0,136.67844315972917,388.2763623184167,89.26330874445283
Kidney-RCC::S.87,0.0,0.0,0.0,0.0,560.5461856228101,0.0,253.5926106086046,165.5476509700362,0.0
Kidney-RCC::S.88,0.0,0.0,95.46446593902766,19.396691461521637,410.4898926089568,0.0,298.35722220039827,0.0,32.07825578509961
Kidney-RCC::S.89,0.04966676961039018,39.67637041250923,179.33325951761054,20.58690424122914,340.8521457889116,2.5546939914272273,36.39353914991709,21.08031643068187,30.027466883014004
Kidney-RCC::S.90,47.19816048883265,0.0,5.312019724643342,30.92750786688783,11.76396060064869,7.627886050212677,66.32750523437578,281.34018825570024,67.81166376340232
Kidney-RCC::S.91,163.04684392690783,0.0,60.08047723469246,10.521303581981545,495.8872270869386,0.0,123.97095925228443,0.0,75.62819207282577
Kidney-RCC::S.92,122.37723583112718,0.0,1.352428391629252,0.0,427.4014750962896,0.0,50.10663946434361,39.57902680554414,4.083499499628761
Kidney-RCC::S.93,91.92485989955604,0.11255342007228196,15.65021864467629,27.360674338102505,255.30748267577582,16.24707000167146,169.07912287027042,15.84630226250476,28.81372373495291
Kidney-RCC::S.94,5.781128155935797,82.28842220086624,91.32644360955872,2.9179262619927226,187.71109477620473,7.022463197973098,184.8876899765899,0.0,4.504799230573909
Kidney-RCC::S.95,0.0,23.66158766243566,146.94862520450056,10.918600289743534,262.86069855340855,1.1034929376925937,117.44312425464065,0.0,4.802480553428902
Kidney-RCC::S.96,0.0,1.0250602983702062,27.93068933074639,1.8784438878248704,344.4803561962647,0.0,127.1202441448178,23.87829454845792,114.01864793710553
Kidney-RCC::S.97,52.662419759442564,0.0,13.923456787464811,75.89498817221995,436.2065616673919,0.0,241.34924025433742,0.0,7.634256299315875
Kidney-RCC::S.98,2.525981375724788,34.48619555432512,120.42028468534268,19.14951142494483,316.50863770889157,26.562694229113845,66.39537030165015,1.7242163887932707,17.999739984363522
Kidney-RCC::S.99,0.0,0.0,35.83037684131683,1.0948496813182564,373.91438754687846,0.0,205.6325729188865,104.18609669020378,43.80770784563844
