Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99
DEL_T_1_4,-0.9220552028091786,-1.4705694716932918,2.5515778957720094,0.8218032159042021,0.48745678872052345,3.4119051683502697,-3.0289336765680623,-1.772940658099758,11.142555051513824,1.5142303817216618,-10.935287569456598,-2.748827977861808,4.962204417403267,0.6275750693767925,-10.77319615251804,6.071624828062425,0.11660787236485959,26.081804268755505,6.815098079630049,0.7370382842010326,-2.032437986423993,3.695427252509379,-15.553201993665532,-8.026167985733164,-6.565912944840189,6.566772877788242,10.22397654610426,-3.387454922862183,1.6731960946583246,-2.792893881603291,8.785440677311822,2.574116847800795,-13.049279442126277,-2.8603850088510634,12.2287221350127,2.123186183188931,-2.5963416790287113,5.500353281309421,-0.7480220167243417,-18.17653363663645,1.2044932006719287,-21.623465875741417,10.701693836649024,2.801890369638489,-13.36007349611014,11.368136550336883,2.6712183043440163,-1.302696154483062,0.14856584850699117,3.5320748294539044,-6.695933288289904,6.216481275756294,-17.17665949915005,-12.309002456195518,1.9400766864043861,-0.2340833771139721,-4.897089082938891,15.747390039448842,-3.0469990131186773,-3.5314558704459706,-7.447687729869061,-3.6124272120661125,5.2670183349375534,-0.18757720161407576,-29.475122058673364,6.781640346831789,7.416848800509559,2.6840033392965346,-0.9650842784609015,-9.563856682059342,-4.981775868987619,7.184195811994645,1.0483122764689732,5.795387432096444,-9.16481274677201,6.344458366855735,5.328246308218244,-15.85614488973168,-0.3078358528706602,-16.11226117249253,-3.924146264826124,-3.9311568533883587,-1.902278369987477,5.142876042684538,0.7053977581039774,5.690101932329085,-5.163179312798999,-0.7886556202909949,-0.3359479977329425,-2.7062295935774667,4.163027131314962,-0.9988246666113731,-17.14529256981609,-6.151889677553218,2.71843220976627,-6.3384349735124434,-0.9032388989340774,-1.70870669744032,4.6255553493197095
DEL_T_1_5+,-3.487012865495347,-0.3308887170886514,-0.019090225573208386,0.07833192120992294,0.11033151782348227,-0.30952867555892283,0.3155159080373231,0.12503194439280918,-0.5588968115025068,-0.0033949288003363165,0.5804905313051982,0.13286537727242376,-1.7449296189608408,0.15402756576314403,0.8070827063023245,-0.3866979019617949,-3.300438911610824,-1.5099821968571483,-0.4674399109149725,-0.032031519971226,0.2383102683183278,-0.30647555112796,1.1123171174151238,-2.9125293908385075,0.579810203635482,-0.8929689659278531,-0.9130531109858001,0.3033726097325058,-0.09350057919724009,-0.5033377475966248,-0.7907337508371732,-2.684398130009128,1.0735792879592907,-2.3711599632554297,-3.423090606786978,0.07106775280641298,0.00436937717846142,-0.21506382391312684,-3.665354554253277,1.4611083521585186,0.0076743687969553775,1.775879275146707,-0.5175385117830444,-0.2617139913255535,-6.688297886390994,-2.433706595247701,-0.16744839552835344,-0.6026165745270533,-0.2617222824865184,-0.39723820972022494,0.1874432935401691,-1.590819639416833,1.1085818445303097,0.7507833266764585,-0.12090380650732069,0.04652764809321752,1.0527507397785207,-1.1698989757134015,0.22499663150158256,-0.7513449408504762,0.09666131612150863,-3.225328581361854,-0.3878246562347556,0.008781238064028418,2.515586063790039,-1.8518482334600908,-0.45231449949719327,-0.14174621851174152,0.03592346839819527,0.8363547507974882,0.7790034186795012,-1.3759876474225021,-4.314854885203013,-0.268325675742739,0.429668465715217,-1.8944371657953143,-0.18788319194318603,1.6971147206106991,-2.934504132015561,1.305100205808614,0.10580873971542415,-4.448558221010568,0.018163507768296228,-0.5465929261250242,-0.0010211284411099086,-0.3187634968721147,-3.8386933189993897,-0.7575495601041817,0.17130106229171105,0.22294395313183202,-0.29160368116994206,0.2563328019340503,1.3598284532054963,0.6521729982426621,-0.4481913033978291,0.3748656310762897,0.2591529373455703,0.049081111071700434,-0.22407981503464214
INS_C_1_0,0.11047767788112162,-1.8950669282093973,-0.5225651800613574,0.6091031233980891,2.184698400847594,0.6903494681143614,-1.0751135115965929,-0.06421228344577488,0.9716841202766962,-0.7501371714361867,-1.2197828725229256,-0.0748486920327348,-0.34590151582808126,0.1735424920828511,0.8711764982410588,-0.0793726121527425,0.5341420133206525,-1.022083337167298,0.3360984920371479,0.12553612827391258,-0.4197603756520288,-0.03613109303209062,-0.477511119743506,0.9446387788721218,-0.36828993290298156,-0.014536063015198195,-0.1965195706600853,0.7543188789938211,-0.12323763649491007,-0.3821636904240493,-0.46430469523898665,-0.34018681851721416,-0.3494782075430196,-0.8479574006884479,-0.6679119224854624,1.5568945273634094,0.6527084898889471,-0.4299944647138035,-0.6170078407297661,0.11892382528366696,-0.3706064235812638,0.6165771331527862,0.3683953184679716,4.534175823952349,-1.9474543114257514,-0.04284996631480443,1.539824201799133,-0.24691382101834186,-0.9084369896307216,0.023416079615704466,-0.5365694858582821,0.7285276227085814,0.6600004032705862,-0.5921974918546262,-0.0144996229318144,-0.2162128395576757,1.0677230444435277,-0.15838123494938605,-0.15967043768117248,-0.710749231651251,-0.7885416546204745,-0.9998463781513895,-0.4616324750855114,-0.09769428782389243,-2.267600804674534,-0.6812999378243811,-0.5149541513878039,-0.40002898915158813,1.8587434437163064,-0.06384634045982988,2.370297277575237,-0.7509679231496732,-1.663974836870302,1.5703307894512983,1.0610373630719492,-1.325319974857682,-1.5030128873760915,1.31360824781966,0.26442595266806235,2.18024553963631,-0.05476077221659387,-0.3495363780741542,-0.7568262624451094,2.2498342550994073,-1.0871080386113179,0.16226074304634452,2.805944024834648,-0.05769176321379404,0.7828702528664055,-0.5476527231434772,-0.004621685444060539,0.01843265300520902,-0.08836850195479297,-0.12637697372448864,1.9982511437784145,-0.36230056449421427,-1.9976812166224591,-2.4094293157761584,-1.632259346303953
INS_C_1_1,-0.6983017376831171,-3.262886799314943,-0.5303224245793836,-0.40626433510114646,0.33501845438965805,2.9052079945359037,-1.0556766738941312,-0.07380965746280144,1.12099205793482,-0.6415804468951447,-1.0879766159231168,-0.08038945955069912,-0.39864683192262457,1.278087923272078,0.19096080741788657,-0.08939872893365575,-0.42308646939689026,0.3988642317033293,2.391359295029398,-0.7443531082075564,0.6373533775827311,-0.07834779793906248,0.7542889817221197,-0.8743038735932018,-0.3233965601593001,-0.05826533926208906,-0.1628975237873245,-0.24015184717672913,-0.22920863721793994,-0.2655969508988236,-0.1909378872855121,-0.3174205858868001,0.8772005964330558,-0.7077921794369103,0.4052705723753426,-0.2687901030364681,-0.3818688217844463,-0.4302101939149188,0.6513675879823648,0.23903888703707887,-0.30523166558295634,-0.35849982559291216,0.3926850831210259,0.9651449597899888,-1.6431526244421342,-0.0982472890857423,-0.4140681279264464,-0.24225582247076266,-0.7157824594670101,-0.89495166457693,0.5546114937264859,-0.34500621036984974,1.8910838633355742,-0.5860274405079612,0.9734655563834337,-0.21841155914874658,-0.7562414856277055,-1.0250200173183495,-0.13760567088628692,-0.5681648695536545,-0.7264023412156096,-1.6975402454256228,-0.48419818926748615,-0.09606218578440845,-3.6422657629825403,-0.565182194965542,0.5478932630860534,-0.502295689607242,-0.1507851695175718,-0.0563191294958097,-1.5133087753497194,-0.6426370247230554,-0.36075748163469257,-0.29174714049508577,-0.997039997805,-1.062283973266032,2.735734324041628,1.6063275734258153,2.420832213675736,0.2496125496413435,-0.043766651602145525,-0.45108858102930227,-0.6563319053789824,0.2903780322779832,-0.9594204140726591,-0.6963668112305841,4.8688114396729185,-0.11793207941698619,-0.19733529091769622,2.548873994755327,-0.028609131184469967,-0.7898161967273876,-0.07037216911580407,-0.9696061985143447,-0.9282969492927776,0.6617158302777153,0.637829151604751,-2.9757670674981083,0.6615852117747925
INS_C_1_2,0.48325838828175405,-0.12458338475437425,1.610120051324563,-0.38498602285532063,-0.33116206980505036,0.3018842136227503,0.4023054649579757,-0.07275560951014248,-0.542323388700771,-0.0890995402867648,-0.35000766396448585,-0.0672496081362966,-0.3287772058809346,-0.6516130504469008,-0.7183441147920097,-0.1405193052670442,-0.3230665272710677,2.8840386817964205,0.4506911807499292,-0.11569711546879902,-0.3570949031294017,-0.14586839196230714,0.5944501791196901,1.5584017356160866,-0.06769790160467368,-0.11287410068588506,-0.11422368064502843,-0.263411283604561,-0.34824113718604477,-1.3158914843704517,-0.8420238633652297,-0.26056474041162503,-0.6995761666265459,0.48894946729599276,1.4253107521647959,-0.34339052938100706,-0.31056847269408694,-0.19098517840884727,0.48461739704053186,-0.2718645791337322,-0.19934114513458906,0.7656822723595315,-0.4847437075016961,2.1834376186173756,-0.41047167738670726,-0.25466235237016643,-0.25010697361523404,-0.301980743085693,-0.5089370384505045,-0.5578160074358774,0.8111782953814002,-0.6030702745732803,-0.5433484621849867,-0.49484196548161663,-0.01712424601024007,0.816121463691259,1.4659930956129572,0.4444285182524863,-0.09096193778962425,-0.33296583825529047,1.2131860660519744,-0.7192860345108649,-0.46726733145386223,-0.07048328537711296,1.494786270471741,-0.34201548326604597,-0.2195752597145238,-0.5731824951983092,-0.14815376089870863,-0.0651721635464837,0.41696411137478195,-0.21169814595295064,-0.8279866539777003,0.2975473302154066,-0.18917641733788382,1.1804168007479472,0.5698711497631164,0.11618675285999114,0.5534805730918954,0.21739351502396786,1.9294465683685678,-0.6883711499217193,-0.2962933781209192,-0.4366823701894761,-0.3071555358091697,-0.3548719815929022,-0.6111420080607861,-0.2854061305440076,-0.027091962809036196,-0.30876395109639465,-0.010898069421563513,-0.5060890426422148,-0.16020325306021513,-0.3916807898707087,-0.4331503069018593,-0.10426415515743852,2.3204189743141805,-0.7732348253418053,0.448322922670055
INS_C_1_3,-0.12307112277325923,-0.38289101012278737,-0.31655371014799566,-0.10864267664263344,-0.1630505296775405,-0.1185887897221392,-0.24694695214967027,-0.09111683452255445,-0.18150162912239123,-0.18510622026343906,-0.306995841281216,-0.06522113383170511,-0.23828500140130265,-0.1698987888327099,-0.2498482449056038,-0.08775823869652226,-0.16694410354401026,-0.16036749259247746,-0.11702001865443093,-0.18845835506811573,-0.09902619589266928,-0.14173087165219023,-0.1904668541813634,-0.4686653619651603,-0.08602035309154815,-0.06626311315905989,-0.059514146578551155,-0.11194985868249646,-0.24661131946172374,0.7764529083091534,0.8973274229864683,-0.18185156463225552,-0.20243148936373798,-0.09993772925214114,-0.1414557869465593,-0.23581772005309243,-0.1643429423410057,-0.1517854145038878,-0.16534073770386176,-0.1482327405317215,-0.06268027202606077,0.8172924934415894,-0.12580558609347178,-0.3160991828899616,-0.20357009345219934,-0.047638397816791626,-0.13627401673443543,-0.07973636884943548,-0.04159682817506014,-0.22742508394972058,-0.049032372998446386,0.8889538023040859,-0.21002501854628564,-0.15401271777982112,-0.03550302545289313,-0.10727369239138194,-0.10208434139247884,-0.24429755738186806,-0.042054973617058566,-0.10709325996767172,-0.16129948992353266,-0.20538449249868368,0.7834902491471653,-0.10728662500879826,-0.5110890445466193,-0.07061317439106259,0.9195571343298418,-0.23133548905185938,-0.11908848285709933,-0.04565294595972916,-0.33798540668342897,0.8576591813780174,-0.1733738609650426,-0.2087077623121707,-0.2807251738104445,-0.07165742229650007,-0.27422245227681014,-0.2687694422947398,-0.0379072473768692,-0.15915619781324764,-0.02429644272591997,-0.17387728666522864,-0.14764430694862885,-0.23149530537066396,-0.18639368887685448,-0.13863621171824692,-0.2132805700424869,-0.08133630171338076,-0.2128623357996125,0.7373428428296926,0.9319426903046207,-0.09142483763157944,-0.10417595811064986,-0.17875223034071663,-0.26424059637633973,-0.11473976575643911,-0.17503124039015766,-0.5065269955883698,-0.19211411583651283
INS_C_1_4,-0.35872008944946093,-0.7896210308122844,-0.566341877788142,0.7464984682063225,-0.4488552676729437,0.6859143498680015,-0.24933208865389395,-0.31495807144327087,0.4219654238984867,-0.3733169592123786,1.475246470345494,-0.2771491443106316,-0.23782737651968436,0.49231265734022955,-0.6714793634950988,0.8436139354833263,0.6937652440094069,-0.5688678895727336,-0.19377223013309378,-0.3516114687701252,-0.22468809813847945,-0.28318960600686877,-0.4262438879628085,0.2139062089868773,-0.25259062897973944,-0.012599078271724047,-0.12661865259769534,0.6071617317022133,-0.37186675246481277,-0.4586820430945847,0.6822716556210546,-0.33739713321501924,0.02275823708576452,-0.23458335043489045,-0.22548625492808375,-0.3651162821756442,-0.16254751831114386,-0.5372513856745355,-0.33888920404321443,0.6953478117541609,-0.2845623152328196,-0.7232466681794497,-0.22583959403566192,0.28923615618677256,-0.3558257748295095,-0.01564773942153975,0.6227194301644018,0.8744571754195575,-0.19557040161511915,-0.3936258368147255,-0.113766110632379,-0.07719067044996217,1.5103552115369525,-0.20372712926160505,-0.04169835803201487,-0.4035954201421511,1.6583533749991628,-0.4346917416231459,-0.2152041593024205,-0.2788775549127936,-0.3370047810550375,-0.3797860094584779,1.346973180198701,-0.18047213828356043,-0.9850554924972523,-0.13354592856751496,0.8337412509259461,0.5143459291263858,-0.2557294709010989,-0.11516456108285894,-0.3404669689488716,-0.2640586643071696,-0.44138114877387463,0.7179941773602201,-0.31712283293944904,-0.268177919839346,0.48376736632401274,-0.829610068863835,-0.155585976015234,-0.41993452774560147,0.9425950806390369,-0.08497875148097288,-0.25497612617683535,0.6988821745195071,3.7029429646087997,-0.30664984167029785,-0.2307551110037716,-0.0771837073674934,0.44937223244155344,0.1959538817017752,-0.10300547445508039,-0.39835332000018503,-0.22939290598196346,-0.5248088516798906,-0.42283002028798533,-0.5438216921492861,-0.6802148082221003,-1.0902426629504518,0.5274159557349727
INS_C_1_5+,-2.6159800127103727,0.08696800718788522,-1.9501993148376746,-0.6188316951285945,-0.15716704637452894,-0.45124758968774575,0.6725617208556125,1.8870099710669295,-2.5642637424131345,0.09065641156636994,4.238634263629022,0.5790700525272414,2.6128026499376165,2.3825448238754645,1.6711212960022157,2.105637839425359,-1.9908126666836723,-0.17352724365358752,0.2157059117298442,-0.6807751728505238,5.478542285974776,3.2361693824119655,0.777692525057357,-2.434671002698633,0.8088628336607617,-0.13647683029087546,-0.2568559361076459,-0.7316875768166999,0.9831713005677365,-0.3506066224234743,1.5234419672140331,-3.727620130191171,-2.229770404393171,3.9710625562623094,-1.33028364528065,-1.5110006267972187,-0.2517975690021981,0.0682281500993207,2.2946904097547294,2.969383947210483,-0.18252642138352915,-2.6495570072053622,-0.4312110691643121,-3.3301507143111126,-0.2630383197890399,-0.035432255471525106,-0.4781822161163394,0.9710300835553927,-0.20272473617958264,-1.4408750928941005,0.8756672142556231,-0.2388558445119881,1.162710853134231,1.9368486871427457,1.7212771733374284,-0.7696704258739935,-0.3642057149999649,2.234800645402317,0.13761675052400002,-2.017149058506694,1.3224374110928185,-0.30251594215703864,8.49170390038773,0.8682815344937898,-0.3200150809640474,0.8701616738780762,-0.5692818437677132,-0.999797260999101,-0.8547347976753696,-0.0890992972918756,-0.44683445383373555,0.20910748589861972,-0.8317143703339169,-0.25372647053490965,-1.360216429625387,-0.24592507587298537,3.743801484457608,-1.727350428920425,-0.24781763661070755,1.5579351794321143,-0.6251757286375621,-0.1447890294791618,-0.12069350860151484,-0.12239277112339852,-1.3329294504508475,-0.028114028809389957,0.8017895065541046,-0.8256113638313399,-0.2571911868152128,0.3354632853792232,0.2017693048940199,0.7866580715983054,1.0882889836289311,-0.23606880180197498,-2.02601327804269,-0.7962757519530588,-0.6510078384301603,-0.8509174870378327,-2.075495643163762
INS_T_1_0,-1.6278687816921442,5.507187638435303,3.7430342659666556,-0.48945601051061405,-1.0257312028609085,7.808005987955443,-0.0474864847823806,-0.7749586590402813,0.5233912599575046,-0.5719710719649109,-2.3109235797082945,1.418189873559999,3.4034369809674314,-0.37426271944273193,-1.7267084997076942,-0.7345600221728605,0.3287547759728766,8.152889612142616,0.6348471436881757,0.6355121046443122,-1.057787523496307,1.8667327743018491,-0.14263649024757274,-3.4921186442612795,0.9168424193662688,-0.001337492470897761,-2.8156310510821276,-1.5519467406004237,-1.0961538990265176,-2.5416519168563863,4.002962662549644,-2.3201247771068925,-4.126203553627742,-0.9080829862857582,0.6423471762035433,-2.039783595519948,0.23979249236606814,-1.0364009278097703,-2.704045462106018,-0.09379991001358157,0.14500055363715814,-1.261018467259671,2.4103834878241943,8.577118760786098,-7.219785070141851,2.2965546043711678,-1.9209038054930936,-0.8121919589583956,-0.5133075633011184,-0.8953251820901844,-0.04551111549071507,1.396386200308331,5.453818126985259,-2.75288007792851,-0.2777666959790544,0.22367449503117465,-4.65772967210947,-2.596583622918975,0.587265630006685,0.08768581378036133,-1.962355848834294,1.5804741576796184,0.027066346180000034,0.007431991565441942,-11.189673030471146,-1.369488340613231,1.5934353081297288,-2.2505075420782035,-1.5770653178481804,-1.9424530061487562,-4.733193678220559,-0.5318182747960511,-1.166188824271999,0.5450851598299682,7.623098641207804,-2.6617066361447734,-2.870871579333113,0.06583533746917425,0.32528823411850105,-1.7580590801902183,0.4154531012620686,3.3497424433397693,0.638435186796035,0.6305635077554697,-3.1983962290250583,-2.1542621351563938,-0.34402596458622714,0.3451596016460611,-1.1843913755977409,0.30943693313739296,-0.2104766828574235,-2.136835129202524,-2.5044760226830975,6.806297333838181,6.499937015602849,-0.8382123947133349,4.704331068430575,-3.3978474513278325,0.41966447894706427
INS_T_1_1,0.6555163349364608,-0.12511624753686323,-0.3868100310809077,3.4436464930530457,-1.0927840836118454,0.40503158900569414,0.3979459964843213,-0.5513465766811485,1.498158299619159,-0.3824736327027047,0.07886318086257571,-0.4238607813364933,-1.1382569387867094,1.4287504781921676,-2.5836823897558276,-0.7403693663045628,0.021318013710019734,-3.4616077979722606,-1.4068964192314906,1.1941961304513922,1.2383535480363923,-0.035956988342196405,-0.9573866937406534,-2.5602102167286818,-0.8642913231065855,0.8954977797477266,-0.9947300810013759,1.289017560006192,-1.557250362188456,1.4388103081313837,2.06669171083206,-1.6725714098424092,-0.16036039091403165,-1.7842486538030033,-1.6853978735366701,0.3699695082203194,-1.5040319994933553,-0.9954577333257378,-1.8796483913307362,-0.5598740273793528,-0.6983713767652997,-3.6429073740558087,0.7265901392511243,0.6555404397894415,-2.1107344857494326,-0.22909223075298968,-0.5048752368029292,0.8344259831860474,0.3601626636173181,-2.6483218514948565,1.1389135168942628,-0.34835833117017234,-1.825900457665071,-2.781285891143598,-0.24530532953151796,2.577330324666127,-4.140983456359174,-0.16830735069306968,-0.3212327584582317,-0.3383262918570311,-3.516392435942708,0.6275282283130412,-0.17058841690576454,-0.6896910173640187,1.870497879125284,0.13388828665549646,-0.4519038875721706,-1.1911690760685318,-1.3548866905025823,1.554942838089283,1.196531481897344,0.04129003777362017,-0.16572122738902495,1.2074084006482848,3.9590514755255874,-0.9639734580397166,2.9284060256479054,0.6619196842575743,1.4995988163561478,5.217119685856611,-1.2823408742560236,-0.8906995019355928,0.6184716402862156,-0.39578826246955323,0.6026175166914776,-1.629689998359725,-1.5960990981823047,-1.214769021349447,-0.1161627168941687,-1.0851493685980589,-0.16326258061152443,-1.8151751622087704,-2.512713686579233,2.6839379279478255,-1.346387388813553,-0.8114536575718343,3.3529229987946367,0.437998162436926,0.743472865437822
INS_T_1_2,0.3477647818777253,4.227957591875027,2.45061198613409,1.1851382853345642,0.5818894966587949,-2.0487040648765533,-3.8392272023026734,-0.4093208154409269,-0.7398003492463943,-0.29587068467474725,-0.2459393737197133,-0.30901502605422193,-2.7238378267339285,0.4494241899710447,1.8709683849730343,-1.0574208917561625,-1.8989387562430735,-1.40615340415419,-2.0521976469889713,-0.4120633426944517,0.6346366031758628,-1.331081246402204,1.006981568732857,-6.222799796982528,-0.3169713694650955,-0.9436524405374316,0.5065476781912998,-0.23401441305119453,-2.9449360905848927,-0.8229635099843833,-0.83196321009507,-1.696743572402946,-1.0441596324682205,-0.5734765408996292,-2.3456600694186114,-2.157731860003955,0.3771526030639225,-1.53102717938755,-1.3239304029719072,-0.005126988165934154,1.7533451191977463,1.9915847018262236,-2.2093719146798274,-0.4650839490720886,-1.366736453388525,-2.385459834577965,0.5614161455814203,2.158323055739383,-0.5435711620979763,-3.455965988949796,-0.5264635142221061,-1.95621001139118,2.6460677750208115,-1.860701704866743,-0.05320624649562186,-0.9194721291428614,-1.3198472948474391,0.2614358560138035,-0.12917733395035427,-0.42009726095277367,-0.14042800789734766,-1.56224832063705,1.6325586886452221,-0.2791683451076491,0.4429237107609354,-0.6637550515646942,-0.11385614751613238,-0.11043532923477262,-0.6590283407167034,-0.3483974882785725,-3.6551074988061014,-0.8512471350180767,-0.817919087146201,-3.184333596613432,0.18003314385055091,-0.5514157665747546,0.22493564966570345,-1.5118974607196822,0.35119664550821295,3.149433127450041,-0.2973071389081077,-4.42841812321248,0.280662814189929,-2.5812999912513126,1.0231282237797288,-0.05416159282534494,-0.8602059313940655,4.346825040798886,-0.15089220956342203,-0.41427289053411265,-0.03830605476827531,-0.5796765799948252,-0.8164005608253344,0.21690512666727524,-1.3336591763127852,0.640040621899452,-1.1034830077007047,2.132466469323313,-0.8266757790790449
INS_T_1_3,0.10186138368256847,0.5279907819293923,-1.503759280901051,0.1222886893893469,0.15059174009303378,-1.4681009739465014,-1.309896036315485,-0.567734242588145,-0.5608761032986043,-0.8208080539701218,-1.3083597867190302,-0.38156338631449954,-2.2133322803280415,-2.0317853838336526,0.20727146903465798,0.005308190188966,-1.7733256639387156,0.6511005638569412,-1.1168992517582659,-0.8947851320404467,3.8507378242693773,-0.29471930521237866,-1.0627451293281944,-4.336195879533835,-0.4461788066256852,-0.6383442188908646,1.424673930887995,-1.0483231773969004,-1.3475192408032561,-2.577629695248228,0.6826979726829161,-0.7562324272377108,-0.11643522053661792,-1.224789228841731,-0.7468625399221978,-1.9061848606124892,-0.937876372816028,0.7415037375349394,0.7968043397737896,0.025262899864164856,-0.32551862618443905,1.801257068202375,1.843435092301486,-0.8253930188719947,-1.3055318192427765,-1.514270344062769,-0.5096055580048401,0.6541360402942265,-0.40718039749809165,-1.7310463274532184,0.5552793475814776,0.8009230143567545,-0.5317435100802557,-0.7351898014014218,-0.08222739196738148,-0.8213423362521719,-0.16090406665853862,-1.3502112745696282,-0.1878402193360152,-0.6634312789737385,-1.91772190654188,0.03314905521891731,-1.8106031648241077,0.4443420837838824,-2.011131887963833,-0.5124922822795286,0.12428000296054265,-2.54653705038655,-0.7201761378432683,0.5782769407957058,-0.7018838195673345,0.030849031130055105,-0.5982585914477814,3.0976504123230697,-4.8997157223642915,-0.07299546396847578,-0.2704724668326792,1.3451206631396848,-0.4945253888517668,2.3151800294622302,-0.3098267031797768,-1.482162797078339,1.2630316440265146,-2.1151360435866704,0.2986862759059006,-0.1301523306309904,-1.3249993951425152,-1.8156832282130015,-0.9826839161641754,0.666907404092905,-0.1530311459093091,-0.5794155168892995,1.9452653840715595,0.21680107376171032,-0.8092444442667079,0.5356707524790488,-1.7734512524126054,1.5337721453990363,-1.0680998773767811
INS_T_1_4,-1.065047951968964,0.2614206556867691,5.645553609337954,1.626180750426966,-1.3326975387672797,-1.1798433491890898,-2.3898004890486346,0.5778847481724192,-0.3216430032071571,-0.38034930186452653,-1.9693596876829487,0.10843138792752227,-2.79003921244783,-1.544313819567987,1.9919688976225007,-1.6976317266275804,1.0995617526287447,-0.04618839360463589,-0.7549732750983713,-2.3791045551796914,0.3927475894393271,5.684618196083758,-0.6731518402373491,0.8717053523272904,-0.002748490467404885,-0.46980496431697477,0.7868879824966204,0.4349662727002013,4.033239131498821,-0.4060818133459505,0.9451197888871872,-2.300312775602466,-1.0934198285859882,-1.342770801793571,-1.796232018137172,1.5475353380651669,-1.9403764090513693,-1.6643623177226003,3.5034552442677014,1.5295018595233634,0.2589189193197393,4.339848923049878,-0.556415030593383,0.5190897710766125,-1.636220135736879,-0.9157065336954747,0.008648331226891348,0.6216862168365844,-0.3136467898585983,-3.2061506968750053,0.49280637003832517,1.9174510998695649,2.0990444296340494,-2.468172949112244,-0.18840047933784432,-1.317586598322141,0.322106920304595,-1.1659111864362504,1.5209840551020677,-0.6116982400116715,-0.6480320291354786,0.23804041304863888,-0.0991682729999166,-0.5833049115625017,-0.1316651599477865,-0.4502480910906982,0.037420347122232744,-0.10156297457357644,-1.431381641014451,1.0527427399969573,-0.24139234269896548,3.196705264424552,-1.1255820536945156,-0.14452323872822959,-3.386469981994649,-0.7409461383134445,3.0629947751944435,-1.0761522990237347,-0.47707920835883,0.6390925144609043,1.389203340164109,-0.10470893089174771,-1.1511039861104946,-1.6253479035442417,-0.17289481250509464,-1.054371380239393,-1.406863953706079,0.457263926905096,-3.573249342162126,2.573502616286425,0.5059381574059081,1.0752076881645776,-0.5098397136122341,-1.154182985569392,-1.7188561959788426,-1.0578370101283674,1.907405135532283,1.6010098697305297,2.93071496503414
