Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99
DEL_T_1_4,7.922055202809179,26.47056947169329,17.44842210422799,9.178196784095798,4.5125432112794766,8.58809483164973,17.028933676568062,6.772940658099758,15.857444948486176,7.485769618278338,28.935287569456598,5.748827977861808,14.037795582596733,10.372424930623207,17.77319615251804,3.9283751719375752,12.88339212763514,11.918195731244495,10.184901920369951,11.262961715798967,18.032437986423993,8.30457274749062,26.55320199366553,22.026167985733164,11.56591294484019,7.433227122211758,17.77602345389574,34.38745492286218,8.326803905341675,20.79289388160329,5.214559322688179,11.425883152199205,22.049279442126277,3.8603850088510634,9.7712778649873,16.87681381681107,8.596341679028711,14.49964671869058,20.74802201672434,34.17653363663645,3.7955067993280713,39.62346587574142,13.298306163350976,29.19810963036151,41.36007349611014,5.631863449663117,11.328781695655984,3.302696154483062,0.8514341514930088,16.467925170546096,15.695933288289904,17.783518724243706,38.17665949915005,28.30900245619552,2.059923313595614,14.234083377113972,38.89708908293889,11.252609960551158,3.0469990131186773,4.531455870445971,14.447687729869061,21.612427212066113,15.732981665062447,5.187577201614076,39.475122058673364,9.21835965316821,11.583151199490441,24.315996660703465,10.965084278460902,13.563856682059342,20.98177586898762,7.815804188005355,9.951687723531027,15.204612567903556,31.16481274677201,4.655541633144265,14.671753691781756,33.85614488973168,11.30783585287066,29.11226117249253,10.924146264826124,9.931156853388359,7.902278369987477,14.857123957315462,23.294602241896023,19.309898067670915,17.163179312799,4.788655620290995,5.3359479977329425,6.706229593577467,1.8369728686850375,5.998824666611373,31.14529256981609,20.151889677553218,19.28156779023373,14.338434973512443,25.903238898934077,41.70870669744032,12.37444465068029
DEL_T_1_5+,3.487012865495347,27.33088871708865,43.01909022557321,51.92166807879008,27.889668482176518,20.309528675558923,19.684484091962677,53.87496805560719,77.5588968115025,14.003394928800336,19.4195094686948,57.867134622727576,3.7449296189608408,61.845972434236856,79.19291729369768,1.3866979019617949,3.300438911610824,19.50998219685715,8.467439910914973,5.032031519971226,14.761689731681672,27.30647555112796,33.887682882584876,14.912529390838507,38.42018979636452,0.8929689659278531,0.9130531109858001,81.6966273902675,48.09350057919724,43.503337747596625,9.790733750837173,2.684398130009128,182.9264207120407,4.37115996325543,4.423090606786978,7.928932247193587,5.995630622821539,118.21506382391313,6.665354554253277,31.53889164784148,47.992325631203045,142.2241207248533,32.517538511783044,19.261713991325554,7.688297886390994,2.433706595247701,69.16744839552835,2.6026165745270533,7.261722282486518,19.397238209720225,5.812556706459831,5.590819639416833,20.89141815546969,11.249216673323541,7.120903806507321,85.95347235190678,29.94724926022148,14.169898975713402,44.77500336849842,2.751344940850476,27.90333868387849,9.225328581361854,141.38782465623476,2.9912187619359716,72.48441393620996,2.8518482334600908,14.452314499497193,100.14174621851174,34.964076531601805,9.163645249202512,17.2209965813205,3.375987647422502,7.314854885203013,10.268325675742739,22.570331534284783,5.894437165795314,10.187883191943186,96.3028852793893,2.934504132015561,62.694899794191386,0.8941912602845759,6.448558221010568,16.981836492231704,8.546592926125024,9.00102112844111,6.318763496872115,8.83869331899939,2.7575495601041817,46.82869893770829,78.77705604686817,16.291603681169942,49.74366719806595,0.6401715467945037,89.34782700175734,14.448191303397829,127.62513436892371,11.74084706265443,118.9509188889283,16.224079815034642
INS_C_1_0,0.8895223221188784,3.8950669282093973,0.5225651800613574,0.39089687660191086,0.8153015991524063,1.3096505318856386,1.0751135115965929,0.06421228344577488,1.0283158797233038,0.7501371714361867,1.2197828725229256,0.0748486920327348,0.34590151582808126,0.8264575079171489,2.128823501758941,0.0793726121527425,0.4658579866793475,2.022083337167298,0.6639015079628521,0.8744638717260874,0.4197603756520288,0.03613109303209062,1.477511119743506,2.0553612211278782,0.36828993290298156,0.014536063015198195,0.1965195706600853,0.24568112100617895,0.12323763649491007,1.3821636904240493,1.4643046952389867,0.34018681851721416,1.3494782075430196,0.8479574006884479,0.6679119224854624,1.4431054726365906,0.34729151011105286,0.4299944647138035,1.617007840729766,0.881076174716333,0.3706064235812638,0.38342286684721383,0.6316046815320284,2.4658241760476503,1.9474543114257514,0.04284996631480443,0.4601757982008669,0.24691382101834186,0.9084369896307216,0.9765839203842955,0.5365694858582821,0.2714723772914186,1.3399995967294138,0.5921974918546262,0.0144996229318144,0.2162128395576757,0.9322769555564723,1.158381234949386,0.15967043768117248,0.710749231651251,0.7885416546204745,1.9998463781513895,0.4616324750855114,0.09769428782389243,4.267600804674534,0.6812999378243811,0.5149541513878039,0.40002898915158813,0.1412565562836936,0.06384634045982988,1.629702722424763,0.7509679231496732,1.663974836870302,1.4296692105487017,0.9389626369280507,1.325319974857682,1.5030128873760915,1.68639175218034,0.7355740473319377,0.81975446036369,0.05476077221659387,0.3495363780741542,0.7568262624451094,0.7501657449005925,1.0871080386113179,0.8377392569536555,1.1940559751653521,0.05769176321379404,0.2171297471335944,0.5476527231434772,0.004621685444060539,0.981567346994791,0.08836850195479297,1.1263769737244886,1.0017488562215855,0.36230056449421427,2.997681216622459,3.4094293157761584,1.632259346303953
INS_C_1_1,0.6983017376831171,3.262886799314943,0.5303224245793836,0.40626433510114646,0.664981545610342,1.0947920054640963,1.0556766738941312,0.07380965746280144,0.87900794206518,0.6415804468951447,1.0879766159231168,0.08038945955069912,0.39864683192262457,0.7219120767279219,1.8090391925821134,0.08939872893365575,0.42308646939689026,1.6011357682966707,0.6086407049706021,0.7443531082075564,0.3626466224172689,0.07834779793906248,1.2457110182778803,1.8743038735932018,0.3233965601593001,0.05826533926208906,0.1628975237873245,0.24015184717672913,0.22920863721793994,1.2655969508988236,1.190937887285512,0.3174205858868001,1.1227994035669442,0.7077921794369103,0.5947294276246574,1.268790103036468,0.3818688217844463,0.4302101939149188,1.3486324120176352,0.7609611129629211,0.30523166558295634,0.35849982559291216,0.6073149168789741,2.034855040210011,1.6431526244421342,0.0982472890857423,0.4140681279264464,0.24225582247076266,0.7157824594670101,0.89495166457693,0.4453885062735141,0.34500621036984974,1.1089161366644258,0.5860274405079612,0.026534443616566292,0.21841155914874658,0.7562414856277055,1.0250200173183495,0.13760567088628692,0.5681648695536545,0.7264023412156096,1.6975402454256228,0.48419818926748615,0.09606218578440845,3.6422657629825403,0.565182194965542,0.4521067369139467,0.502295689607242,0.1507851695175718,0.0563191294958097,1.5133087753497194,0.6426370247230554,1.3607574816346926,1.2917471404950858,0.997039997805,1.062283973266032,1.2642656759583717,1.3936724265741847,0.579167786324264,0.7503874503586565,0.043766651602145525,0.45108858102930227,0.6563319053789824,0.7096219677220168,0.9594204140726591,0.6963668112305841,1.1311885603270817,0.11793207941698619,0.19733529091769622,0.4511260052446729,0.028609131184469967,0.7898161967273876,0.07037216911580407,0.9696061985143447,0.9282969492927776,0.3382841697222847,2.362170848395249,2.9757670674981083,1.3384147882252075
INS_C_1_2,0.516741611718246,1.1245833847543742,0.38987994867543685,0.38498602285532063,0.33116206980505036,0.6981157863772497,0.5976945350420243,0.07275560951014248,0.542323388700771,0.0890995402867648,0.35000766396448585,0.0672496081362966,0.3287772058809346,0.6516130504469008,0.7183441147920097,0.1405193052670442,0.3230665272710677,1.1159613182035792,0.5493088192500708,0.11569711546879902,0.3570949031294017,0.14586839196230714,0.40554982088030994,1.4415982643839134,0.06769790160467368,0.11287410068588506,0.11422368064502843,0.263411283604561,0.34824113718604477,1.3158914843704517,0.8420238633652297,0.26056474041162503,0.6995761666265459,0.5110505327040072,0.574689247835204,0.34339052938100706,0.31056847269408694,0.19098517840884727,0.5153826029594681,0.2718645791337322,0.19934114513458906,0.23431772764046851,0.4847437075016961,0.8165623813826246,0.41047167738670726,0.25466235237016643,0.25010697361523404,0.301980743085693,0.5089370384505045,0.5578160074358774,0.18882170461859982,0.6030702745732803,0.5433484621849867,0.49484196548161663,0.01712424601024007,0.18387853630874096,0.5340069043870427,0.5555714817475137,0.09096193778962425,0.33296583825529047,0.7868139339480256,0.7192860345108649,0.46726733145386223,0.07048328537711296,0.5052137295282592,0.34201548326604597,0.2195752597145238,0.5731824951983092,0.14815376089870863,0.0651721635464837,0.583035888625218,0.21169814595295064,0.8279866539777003,0.7024526697845934,1.1891764173378838,0.8195831992520527,0.4301288502368836,0.8838132471400089,0.44651942690810464,0.7826064849760321,0.07055343163143235,0.6883711499217193,0.2962933781209192,0.4366823701894761,0.3071555358091697,0.3548719815929022,0.6111420080607861,0.2854061305440076,0.027091962809036196,0.30876395109639465,0.010898069421563513,0.5060890426422148,0.16020325306021513,0.3916807898707087,0.4331503069018593,0.10426415515743852,1.6795810256858192,0.7732348253418053,0.551677077329945
INS_C_1_3,0.12307112277325923,0.38289101012278737,0.31655371014799566,0.10864267664263344,0.1630505296775405,0.1185887897221392,0.24694695214967027,0.09111683452255445,0.18150162912239123,0.18510622026343906,0.306995841281216,0.06522113383170511,0.23828500140130265,0.1698987888327099,0.2498482449056038,0.08775823869652226,0.16694410354401026,0.16036749259247746,0.11702001865443093,0.18845835506811573,0.09902619589266928,0.14173087165219023,0.1904668541813634,0.4686653619651603,0.08602035309154815,0.06626311315905989,0.059514146578551155,0.11194985868249646,0.24661131946172374,0.22354709169084658,0.10267257701353173,0.18185156463225552,0.20243148936373798,0.09993772925214114,0.1414557869465593,0.23581772005309243,0.1643429423410057,0.1517854145038878,0.16534073770386176,0.1482327405317215,0.06268027202606077,0.18270750655841062,0.12580558609347178,0.3160991828899616,0.20357009345219934,0.047638397816791626,0.13627401673443543,0.07973636884943548,0.04159682817506014,0.22742508394972058,0.049032372998446386,0.1110461976959141,0.21002501854628564,0.15401271777982112,0.03550302545289313,0.10727369239138194,0.10208434139247884,0.24429755738186806,0.042054973617058566,0.10709325996767172,0.16129948992353266,0.20538449249868368,0.21650975085283475,0.10728662500879826,0.5110890445466193,0.07061317439106259,0.08044286567015828,0.23133548905185938,0.11908848285709933,0.04565294595972916,0.33798540668342897,0.14234081862198253,0.1733738609650426,0.2087077623121707,0.2807251738104445,0.07165742229650007,0.27422245227681014,0.2687694422947398,0.0379072473768692,0.15915619781324764,0.02429644272591997,0.17387728666522864,0.14764430694862885,0.23149530537066396,0.18639368887685448,0.13863621171824692,0.2132805700424869,0.08133630171338076,0.2128623357996125,0.26265715717030735,0.06805730969537926,0.09142483763157944,0.10417595811064986,0.17875223034071663,0.26424059637633973,0.11473976575643911,0.17503124039015766,0.5065269955883698,0.19211411583651283
INS_C_1_4,0.35872008944946093,0.7896210308122844,0.566341877788142,0.25350153179367757,0.4488552676729437,0.3140856501319985,0.24933208865389395,0.31495807144327087,0.5780345761015133,0.3733169592123786,0.5247535296545061,0.2771491443106316,0.23782737651968436,0.5076873426597704,0.6714793634950988,0.1563860645166737,0.3062347559905931,0.5688678895727336,0.19377223013309378,0.3516114687701252,0.22468809813847945,0.28318960600686877,0.4262438879628085,0.7860937910131227,0.25259062897973944,0.012599078271724047,0.12661865259769534,0.39283826829778673,0.37186675246481277,0.4586820430945847,0.3177283443789453,0.33739713321501924,0.9772417629142355,0.23458335043489045,0.22548625492808375,0.3651162821756442,0.16254751831114386,0.5372513856745355,0.33888920404321443,0.30465218824583906,0.2845623152328196,0.7232466681794497,0.22583959403566192,0.7107638438132274,0.3558257748295095,0.01564773942153975,0.3772805698355982,0.12554282458044252,0.19557040161511915,0.3936258368147255,0.113766110632379,0.07719067044996217,0.4896447884630476,0.20372712926160505,0.04169835803201487,0.4035954201421511,0.3416466250008372,0.4346917416231459,0.2152041593024205,0.2788775549127936,0.3370047810550375,0.3797860094584779,0.6530268198012988,0.18047213828356043,0.9850554924972523,0.13354592856751496,0.16625874907405389,0.48565407087361423,0.2557294709010989,0.11516456108285894,0.3404669689488716,0.2640586643071696,0.44138114877387463,0.2820058226397799,0.31712283293944904,0.268177919839346,0.5162326336759873,0.829610068863835,0.155585976015234,0.41993452774560147,0.0574049193609631,0.08497875148097288,0.25497612617683535,0.301117825480493,0.29705703539120015,0.30664984167029785,0.2307551110037716,0.0771837073674934,0.5506277675584466,0.8040461182982248,0.10300547445508039,0.39835332000018503,0.22939290598196346,0.5248088516798906,0.42283002028798533,0.5438216921492861,0.6802148082221003,1.0902426629504518,0.47258404426502737
INS_C_1_5+,2.6159800127103727,0.9130319928121148,4.950199314837675,0.6188316951285945,3.157167046374529,0.45124758968774575,0.32743827914438756,2.1129900289330705,2.5642637424131345,2.90934358843363,3.7613657363709776,1.4209299474727586,2.3871973500623835,2.6174551761245355,1.3288787039977843,1.894362160574641,2.9908126666836723,2.1735272436535875,0.7842940882701558,2.680775172850524,1.521457714025224,2.7638306175880345,1.222307474942643,5.434671002698633,1.1911371663392383,0.13647683029087546,1.256855936107646,1.7316875768167,3.0168286994322635,1.3506066224234743,0.4765580327859668,3.727620130191171,3.229770404393171,1.0289374437376906,1.33028364528065,1.5110006267972187,1.251797569002198,1.9317718499006793,0.7053095902452706,1.030616052789517,1.1825264213835291,3.6495570072053622,0.4312110691643121,3.3301507143111126,0.2630383197890399,0.035432255471525106,1.4781822161163394,1.0289699164446073,0.20272473617958264,2.4408750928941005,0.12433278574437688,0.2388558445119881,2.837289146865769,1.0631513128572543,0.2787228266625717,1.7696704258739935,1.364205714999965,2.765199354597683,0.862383249476,2.017149058506694,1.6775625889071815,0.30251594215703864,2.5082960996122705,2.1317184655062102,1.3200150809640474,0.12983832612192378,0.5692818437677132,1.999797260999101,1.8547347976753696,1.0890992972918756,0.44683445383373555,1.7908925141013803,1.831714370333917,0.25372647053490965,1.360216429625387,0.24592507587298537,3.256198515542392,3.727350428920425,0.24781763661070755,1.4420648205678857,0.6251757286375621,0.1447890294791618,1.1206935086015148,2.1223927711233985,1.3329294504508475,2.02811402880939,0.19821049344589536,0.8256113638313399,5.257191186815213,6.664536714620777,0.7982306951059801,1.2133419284016946,2.911711016371069,1.236068801801975,3.02601327804269,1.7962757519530588,1.6510078384301603,2.8509174870378327,2.075495643163762
INS_T_1_0,2.627868781692144,10.492812361564697,3.2569657340333444,1.489456010510614,2.0257312028609085,3.1919940120445567,4.047486484782381,0.7749586590402813,3.4766087400424954,2.571971071964911,6.3109235797082945,0.5818101264400012,2.5965630190325686,2.374262719442732,5.726708499707694,0.7345600221728605,2.6712452240271234,4.847110387857384,2.3651528563118243,3.364487895355688,3.057787523496307,1.1332672256981509,6.142636490247573,6.4921186442612795,2.0831575806337312,1.0013374924708978,2.8156310510821276,4.551946740600424,1.0961538990265176,4.541651916856386,2.997037337450356,2.3201247771068925,4.126203553627742,1.9080829862857582,2.3576528237964567,5.039783595519948,1.7602075076339319,2.0364009278097703,5.704045462106018,6.093799910013582,0.8549994463628419,5.261018467259671,2.5896165121758057,8.422881239213902,9.219785070141851,0.7034453956288325,1.9209038054930936,0.8121919589583956,1.5133075633011184,3.8953251820901844,3.045511115490715,2.603613799691669,7.546181873014741,4.75288007792851,0.2777666959790544,1.7763255049688254,6.65772967210947,3.596583622918975,0.41273436999331503,1.9123141862196387,2.962355848834294,6.419525842320382,1.97293365382,0.9925680084345581,13.189673030471146,2.369488340613231,2.406564691870271,3.2505075420782035,1.5770653178481804,1.9424530061487562,5.733193678220559,2.531818274796051,4.166188824271999,4.454914840170032,5.376901358792196,2.6617066361447734,4.870871579333113,6.934164662530826,2.674711765881499,4.758059080190218,1.5845468987379314,1.6502575566602309,2.361564813203965,3.3694364922445303,5.198396229025058,4.154262135156394,4.344025964586227,0.6548403983539389,1.1843913755977409,1.690563066862607,0.2104766828574235,2.136835129202524,4.5044760226830975,4.193702666161819,4.500062984397151,1.8382123947133349,8.295668931569425,11.397847451327833,4.580335521052936
INS_T_1_1,2.3444836650635392,4.125116247536863,2.3868100310809077,1.556353506946954,1.0927840836118454,2.594968410994306,2.6020540035156787,0.5513465766811485,2.501841700380841,0.3824736327027047,2.9211368191374243,0.4238607813364933,2.1382569387867094,2.5712495218078324,2.5836823897558276,0.7403693663045628,1.9786819862899803,4.461607797972261,2.4068964192314906,0.8058038695486077,2.7616464519636077,1.0359569883421964,2.9573866937406534,5.560210216728682,0.8642913231065855,1.1045022202522734,1.994730081001376,3.710982439993808,1.557250362188456,5.561189691868616,2.93330828916794,1.6725714098424092,3.1603603909140316,1.7842486538030033,2.68539787353667,1.6300304917796806,1.5040319994933553,0.9954577333257378,2.8796483913307362,3.5598740273793528,0.6983713767652997,3.6429073740558087,2.2734098607488757,4.3444595602105585,4.110734485749433,1.2290922307529897,1.5048752368029292,1.1655740168139526,1.639837336382682,2.6483218514948565,1.8610864831057372,3.3483583311701723,4.825900457665071,3.781285891143598,0.24530532953151796,1.4226696753338728,5.140983456359174,2.1683073506930697,0.3212327584582317,1.3383262918570311,3.516392435942708,3.3724717716869588,2.1705884169057645,0.6896910173640187,2.129502120874716,1.8661117133445035,1.4519038875721706,3.191169076068532,1.3548866905025823,1.445057161910717,2.803468518102656,0.9587099622263798,3.165721227389025,2.792591599351715,6.0409485244744126,2.9639734580397166,2.0715939743520946,5.338080315742426,2.500401183643852,4.782880314143389,1.2823408742560236,2.8906995019355928,1.3815283597137844,2.3957882624695532,2.3973824833085224,2.629689998359725,2.5960990981823047,1.214769021349447,0.1161627168941687,1.0851493685980589,0.16326258061152443,1.8151751622087704,3.512713686579233,2.3160620720521745,2.346387388813553,0.8114536575718343,7.647077001205363,3.562001837563074,2.256527134562178
INS_T_1_2,0.6522352181222747,2.7720424081249733,2.54938801386591,2.8148617146654358,0.4181105033412051,2.0487040648765533,4.8392272023026734,0.4093208154409269,1.7398003492463943,0.29587068467474725,2.2459393737197133,0.30901502605422193,2.7238378267339285,2.5505758100289553,2.1290316150269657,1.0574208917561625,1.8989387562430735,1.40615340415419,3.0521976469889713,0.4120633426944517,1.3653633968241372,1.331081246402204,0.993018431267143,8.222799796982528,0.3169713694650955,0.9436524405374316,0.49345232180870024,1.2340144130511945,2.9449360905848927,6.822963509984383,1.83196321009507,1.696743572402946,1.0441596324682205,1.5734765408996292,2.3456600694186114,2.157731860003955,2.6228473969360775,1.53102717938755,1.3239304029719072,1.0051269881659342,0.24665488080225367,1.0084152981737764,3.2093719146798274,1.4650839490720886,1.366736453388525,2.385459834577965,0.4385838544185797,1.841676944260617,0.5435711620979763,3.455965988949796,0.5264635142221061,4.95621001139118,1.3539322249791885,3.860701704866743,0.05320624649562186,0.9194721291428614,1.3198472948474391,2.7385641439861965,0.12917733395035427,0.42009726095277367,4.140428007897348,2.56224832063705,2.367441311354778,0.2791683451076491,1.5570762892390646,0.6637550515646942,1.1138561475161324,5.110435329234773,0.6590283407167034,0.3483974882785725,3.6551074988061014,0.8512471350180767,1.817919087146201,4.184333596613432,8.819966856149449,1.5514157665747546,0.7750643503342965,1.5118974607196822,0.648803354491787,3.850566872549959,0.2973071389081077,5.42841812321248,0.719337185810071,2.5812999912513126,1.9768717762202712,1.054161592825345,4.8602059313940655,2.653174959201114,0.15089220956342203,0.41427289053411265,0.03830605476827531,0.5796765799948252,0.8164005608253344,0.7830948733327248,3.333659176312785,0.359959378100548,2.1034830077007047,3.867533530676687,0.8266757790790449
INS_T_1_3,0.8981386163174315,2.4720092180706077,2.503759280901051,1.877711310610653,0.8494082599069662,1.4681009739465014,3.309896036315485,0.567734242588145,1.5608761032986043,0.8208080539701218,2.30835978671903,0.38156338631449954,2.2133322803280415,2.0317853838336526,1.792728530965342,0.994691809811034,1.7733256639387156,1.3488994361430588,2.116899251758266,0.8947851320404467,1.1492621757306227,1.2947193052123787,1.0627451293281944,6.336195879533835,0.4461788066256852,0.6383442188908646,0.575326069112005,1.0483231773969004,2.347519240803256,4.577629695248228,1.317302027317084,1.7562324272377108,1.116435220536618,1.224789228841731,1.7468625399221978,1.9061848606124892,1.937876372816028,1.2584962624650606,1.2031956602262104,0.9747371001358351,0.32551862618443905,1.198742931797625,2.156564907698514,1.8253930188719947,1.3055318192427765,1.514270344062769,0.5096055580048401,1.3458639597057735,0.40718039749809165,2.7310463274532184,0.44472065241852243,3.1990769856432455,1.5317435100802557,2.7351898014014218,0.08222739196738148,0.8213423362521719,1.1609040666585386,2.350211274569628,0.1878402193360152,0.6634312789737385,2.91772190654188,1.9668509447810827,1.8106031648241077,0.5556579162161176,2.011131887963833,0.5124922822795286,0.8757199970394574,3.54653705038655,0.7201761378432683,0.4217230592042942,2.7018838195673345,0.9691509688699449,1.5982585914477814,2.9023495876769303,5.8997157223642915,1.0729954639684758,1.2704724668326792,1.6548793368603152,0.4945253888517668,2.6848199705377698,0.3098267031797768,3.482162797078339,0.7369683559734854,2.1151360435866704,1.7013137240940994,1.1301523306309904,3.324999395142515,1.8156832282130015,0.9826839161641754,1.333092595907095,0.1530311459093091,0.5794155168892995,1.0547346159284405,0.7831989262382897,2.809244444266708,0.46432924752095117,1.7734512524126054,3.4662278546009637,1.0680998773767811
INS_T_1_4,2.065047951968964,2.738579344313231,4.354446390662046,1.373819249573034,2.3326975387672797,1.1798433491890898,2.3898004890486346,1.4221152518275808,2.321643003207157,2.3803493018645265,3.9693596876829487,0.8915686120724777,2.79003921244783,2.544313819567987,2.0080311023774993,1.6976317266275804,2.9004382473712553,2.046188393604636,1.7549732750983713,2.3791045551796914,1.607252410560673,2.315381803916243,1.673151840237349,7.12829464767271,1.0027484904674049,0.46980496431697477,1.2131120175033796,1.5650337272997987,2.966760868501179,3.4060818133459505,1.0548802111128128,3.300312775602466,2.093419828585988,1.342770801793571,1.796232018137172,2.452464661934833,1.9403764090513693,1.6643623177226003,1.4965447557322986,1.4704981404766366,0.7410810806802607,2.6601510769501218,1.556415030593383,3.4809102289233875,1.636220135736879,0.9157065336954747,0.9913516687731087,1.3783137831634156,0.3136467898585983,3.2061506968750053,0.5071936299616748,2.082548900130435,2.9009555703659506,2.468172949112244,0.18840047933784432,1.317586598322141,1.677893079695405,3.1659111864362504,0.4790159448979322,1.6116982400116715,2.6480320291354786,1.7619595869513611,2.0991682729999166,1.5833049115625017,3.1316651599477865,0.4502480910906982,0.9625796528777673,3.1015629745735764,1.431381641014451,0.9472572600030428,2.2413923426989655,1.8032947355754478,2.1255820536945156,2.1445232387282296,4.386469981994649,0.7409461383134445,2.9370052248055565,3.0761522990237347,0.47707920835883,2.3609074855390957,0.6107966598358908,2.1047089308917477,1.1511039861104946,2.6253479035442417,2.1728948125050946,2.054371380239393,2.406863953706079,1.542736073094904,3.573249342162126,4.426497383713575,0.49406184259409186,0.9247923118354224,2.509839713612234,1.154182985569392,3.7188561959788426,1.0578370101283674,2.092594864467717,4.39899013026947,2.06928503496586
INS_T_1_5+,96.86848817476738,36.05938267136,165.09812391983718,2.7403506346484368,106.93414477185055,12.01134171254757,7.174703369297822,56.00213152107586,65.96990089188229,104.07306206750053,135.11120847980504,29.039333945396685,86.09639142393313,72.94861358595176,24.02729933661844,69.05728046505594,109.959315772142,77.0963389506936,27.067713350116275,99.93413248815929,51.1167829223519,90.21364570115128,36.86348274032803,198.83878708664923,29.955392111978608,4.052632807908257,47.001328491419635,31.931602571426826,90.03689373996471,35.02680483700802,17.182959983463146,136.82187748448862,48.70579016095231,38.10075133992002,47.985449585756136,57.92197008501841,43.93179916302584,24.954405962470393,29.123895481828722,28.973144820457335,24.997156317515774,78.85507370203524,4.55627421285795,122.94971688742855,15.115908655942894,0.20557575023710886,26.98951967223628,37.03043160072949,6.640071381821688,84.89049337781523,4.544252362653527,7.046155109016965,100.96168388304112,36.966317079195505,7.052320142916817,30.955752242628556,41.880085484981954,99.15794943862004,14.009060237211607,74.89527464754019,52.017678654384326,14.397166723007444,35.21900024251353,76.97567880226475,36.63277634629618,5.355294271231729,17.05479253588524,33.93582919950805,53.913079727447915,36.89971138676825,13.862490675236854,67.07900092850934,68.92659530589351,9.734288428828147,42.90121253129463,9.758478830874152,120.10760596862116,102.71672831442524,9.986718738171442,29.90540958748616,23.072759504346678,2.1663846188417173,36.02664897374988,76.07327229052791,49.91154627364411,75.04142936849914,7.8941443749984,28.99591957961443,174.82873171594912,214.0268283530122,22.138567894446723,27.0449618490026,107.84161021241081,12.855201238604208,109.00342492987966,16.010139628748426,63.94343895474412,70.012283094271,75.00611971459756
