Sample,ID1,ID2,ID4,ID5,ID6,ID8,ID9,ID11
Breast-AdenoCA::S.33,1.2298053015185029,11.98915905231726,0.0,3.6272637482544177,0.0,39.55269742505157,18.8944507671927,0.0
Breast-AdenoCA::S.34,49.770049480895835,75.22937469044302,2.1899675272773993,23.840578899867857,19.928953951017498,66.7879172243547,10.686303246401463,0.0
Breast-AdenoCA::S.35,27.93566523370205,40.37663039752444,15.600869961335384,0.0,446.3238783550236,227.45821888657574,0.0,0.0
Breast-AdenoCA::S.36,118.9580599540867,50.55373324065108,0.0,176.7296545312509,69.5058676603588,3.5579639659758895,63.182654274853874,0.0
Breast-AdenoCA::S.37,25.287410027275403,9.565748427852052,0.0,0.0,0.0,84.77276793985385,122.53934000558911,0.0
Breast-AdenoCA::S.38,151.67159149226964,90.85739959293885,78.8823654050711,0.0,61.90589634587893,141.06197661878733,113.48721397355823,3.0609837017337522
Breast-AdenoCA::S.39,29.76013927887655,0.0,156.46392801955966,158.77499262905096,0.0,2.365537109276421,26.001443542803937,0.0
Breast-AdenoCA::S.40,255.56094204910121,33.9623524835699,45.28524786896148,112.74850385657976,26.251237858605652,96.75857729736053,86.04013113189649,0.0
Breast-AdenoCA::S.41,0.0,0.0,0.0,7.051101730343681,144.91035282253682,80.3256025026188,22.35725460679028,3.398574846925104
Breast-AdenoCA::S.42,39.15274234635307,31.403491059444526,0.0,0.0,0.0,40.177450677360426,30.89608009713081,1.1356216238801617
Breast-AdenoCA::S.43,53.249964710767166,52.30696957220524,0.0,92.24882838997469,154.36895256575275,43.0415051126487,41.82515229588021,0.0
Breast-AdenoCA::S.44,118.352056021893,9.853144050390732,0.0,0.0,3.4534490902589416,50.31821060540766,95.23501571647661,0.0
Breast-AdenoCA::S.45,44.935239896858114,68.74807380721184,0.0,0.0,129.26779570810027,89.04464105558893,0.0,0.0
Breast-AdenoCA::S.46,23.085662628617186,50.592184996390394,0.0,33.85880994348496,74.12656453154625,7.5977857733115215,16.943623072299847,0.0
Breast-AdenoCA::S.47,63.014470292622455,0.0,0.0,42.70645807112224,65.04343292208534,79.48251893170918,39.806168157934714,0.0
Breast-AdenoCA::S.48,198.76531283899567,0.0,0.0,38.05057298905422,3.235442041570164,66.0374922137155,45.46249433968782,0.0
Breast-AdenoCA::S.49,39.53234223922791,20.315307294662357,0.0,0.0,0.0,126.70994295326207,4.731012185824692,4.143832532472511
Breast-AdenoCA::S.50,140.35005411536707,0.0,0.0,0.0,0.0,254.24087276702141,3.4322616197014106,0.0
Breast-AdenoCA::S.51,276.1879382829057,157.45950777440038,224.3419141200122,0.0,256.0015473515627,115.46939148615323,47.77981981192016,0.0
Breast-AdenoCA::S.52,15.481272392725169,0.0,0.0,0.0,0.5071306725243938,9.965169773147062,0.5596066902547675,0.0
Breast-AdenoCA::S.53,182.04426834168692,201.43763461934802,0.0,0.0,211.54568812734996,97.7422041447127,0.0,0.0
Breast-AdenoCA::S.54,14.972657063380794,0.0,0.0,0.0,238.1219841838061,0.0,198.20581496565694,0.0
Breast-AdenoCA::S.55,11.890653333294633,0.0,4.474834737706707,0.0,3.2097085467701802,110.78117258486783,20.253730071969546,0.0
Breast-AdenoCA::S.56,33.76202235918824,0.0,5.917160279099381,43.96410133315278,210.94225352718524,87.55822463762512,0.0,0.0
Breast-AdenoCA::S.57,31.80398936161396,91.1988726176615,0.0,0.0,0.0,301.0809336500998,38.97337204500874,0.0
Breast-AdenoCA::S.58,77.41861259562681,57.082867826270125,1.8909866037065284,0.0,0.0,4.51046085890948,120.46697419761392,0.0
Breast-AdenoCA::S.59,25.903320605917305,18.010258629263326,8.154446264491185,92.31729610076711,117.28072821850407,101.36106496389486,25.599583770644628,2.666609263598171
Breast-AdenoCA::S.60,35.738307369917166,26.468796241825277,7.512654948235332,9.489847339490662,142.89642750330728,273.9636385632652,75.08747457780034,3.5757040981607138
Breast-AdenoCA::S.61,53.92442687817527,12.190242102449591,0.0,4.51279361318344,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.62,0.0,47.59198354670634,0.0,0.0,26.27053180387543,162.2853122883598,76.26359164353924,0.0
Breast-AdenoCA::S.63,109.13866044633554,0.0,0.0,36.886299222245526,460.8945042928625,372.9813536972638,87.8547991053325,6.347414851951873
Breast-AdenoCA::S.64,19.582668393618793,125.54695421086403,0.0,0.0,0.0,46.3045569355686,202.38787261241902,0.0
Breast-AdenoCA::S.65,151.64505815384504,25.093218990608857,304.00106890538603,0.0,8.737122641867694,176.35136085094013,35.14260894098774,0.0
Breast-AdenoCA::S.66,117.88339383365324,8.458110870275638,0.0,72.41860379278984,9.002209457163218,134.26710246227435,39.16889727289305,0.0
Breast-AdenoCA::S.67,19.306960176171085,0.0,0.0,167.1857996228036,117.44523945864304,172.52470231226636,78.66335751073689,0.0
Breast-AdenoCA::S.68,12.850639596517786,18.355987156741513,1.7738888058031974,9.943894733141153,45.68634611496285,39.70578588511515,1.6123880979803216,0.0
Breast-AdenoCA::S.69,48.2135196497949,80.8875922593865,9.816212189447155,0.0,0.0,157.14606107264692,100.67494060576793,0.0
Breast-AdenoCA::S.70,0.0,57.341045730622014,2.580849234209516,0.0,2.305553284096733,96.59300726816215,23.106341434921283,0.0
Breast-AdenoCA::S.71,16.580057586502058,26.71573163270447,251.17416992037332,24.432519720252284,0.0,35.90438235990801,25.201727656428424,0.0
Breast-AdenoCA::S.72,40.10219156975373,65.56349801664547,0.0,0.0,501.86776861623275,186.05262308349418,0.0,0.0
Breast-AdenoCA::S.73,41.84080174882865,128.81232998658717,0.0,0.0,11.3722899804345,102.71281647570216,35.568255806221856,0.0
Breast-AdenoCA::S.74,165.29312260787097,96.75046688597408,18.565317632239214,112.4368440887781,3.9804796935375206,19.34296751316763,88.0871553475563,8.847432838316696
Breast-AdenoCA::S.75,34.35610903893391,9.940175438535906,0.0,82.57573919324575,0.0,157.93429643508676,188.98155862935096,0.0
Breast-AdenoCA::S.76,96.5572694332844,0.0,0.0,11.863012222789473,3.125900162749333,37.46673140343795,29.013567414365898,0.0
Breast-AdenoCA::S.77,22.684776068241444,53.054332196111766,10.741385698782016,43.11802104798005,0.0,0.0,79.77292164608839,2.851245344106815
Breast-AdenoCA::S.78,106.86783822698463,217.39894886707873,0.0,55.32340185934002,83.13852485365405,33.8076780706585,15.686290321208531,0.0
Breast-AdenoCA::S.79,40.98881462239569,30.70453508514525,0.0,24.73818233460122,194.74371134755222,56.88026039194563,69.17423815983919,0.0
Breast-AdenoCA::S.80,93.51281885360737,158.9659155609704,0.0,0.0,0.0,86.99751951963036,51.501873696055966,0.0
Breast-AdenoCA::S.81,60.2863879649624,49.660645998000845,212.67971705649987,0.0,0.0,38.10801448103612,386.71417418598185,0.0
Breast-AdenoCA::S.82,66.59052308611325,63.57208696941953,14.962436196062274,0.0,637.3807382272402,22.783594057014113,125.10668142627242,0.0
Breast-AdenoCA::S.83,43.45690013036262,2.7162099356837475,3.4093986754443724,0.0,0.0,50.60283076353802,38.755415891569356,0.0
Breast-AdenoCA::S.84,55.740115015460766,1.495583717655845,0.0,63.278817824389456,0.0,100.19212010535666,51.602572185378556,0.0
Breast-AdenoCA::S.85,14.2625802766813,61.39272483311997,551.2764398890939,0.0,6.031524261453694,15.929053873794658,40.907814272919644,4.309171482033102
Breast-AdenoCA::S.86,40.41527200094727,4.916688486414514,0.0,16.786402207721267,388.07307486572887,204.0551685266379,27.709144249275308,0.0
Breast-AdenoCA::S.87,45.39272456713089,0.0,0.0,0.0,0.0,155.77497337523752,73.340127330434,0.0
Breast-AdenoCA::S.88,34.37611616314827,160.3905605005963,12.293720667433897,87.62555928121957,6.876994679861458,27.147803705226618,0.0,0.0
Breast-AdenoCA::S.89,130.9970822642033,27.762636661034975,4.048591992242627,9.496162665887185,40.747411989874195,154.82974727422186,60.18674121863253,4.755606317377413
Breast-AdenoCA::S.90,0.0,81.34870170406914,23.722011444728324,13.282240663031196,51.285736019928734,243.37263606171746,296.21093117132307,0.0
Breast-AdenoCA::S.91,9.71839420604088,79.7946693461853,1.3581708023704837,5.627582041008612,0.0,0.0,17.990731307995976,0.0
Breast-AdenoCA::S.92,52.612158215353546,61.796742421111276,0.0,0.0,21.376251627170475,320.3559235727933,21.809498384754747,0.0
Breast-AdenoCA::S.93,30.27894264261537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.94,46.24017036943124,80.29395282886733,0.0,0.0,793.6325014714992,99.8141773170297,320.23852113266145,0.0
Breast-AdenoCA::S.95,219.7280470436355,5.426793641368473,0.0,0.0,513.1657425932053,113.3108841134009,102.61454771117063,0.0
Breast-AdenoCA::S.96,42.04039655997969,48.740569289379984,4.9757888954428955,3.297134405401223,18.71640041978612,115.30226753717865,118.32945386726576,3.5089263740158807
Breast-AdenoCA::S.97,412.5189600750065,36.50975530854078,671.6442829589099,34.19531264461936,14.549818800284026,239.9837586362074,70.521750039903,0.0
Breast-AdenoCA::S.98,6.520972527743804,0.0,122.75731804477344,14.677950633806766,667.4274961748156,0.0,72.26283413837655,0.0
Breast-AdenoCA::S.99,48.6730060265201,11.24204187324928,0.0,0.0,72.70352865147318,114.27727746360489,24.866072594739123,2.286327868771862
Breast-AdenoCA::S.100,60.57260773106287,9.619072967943929,0.0,103.49430808399505,75.75945905571811,183.81046123799067,9.241810097827777,0.0
