Mutation type,ColoRect-AdenoCA::MSI-H.S.1,ColoRect-AdenoCA::MSI-H.S.2,ColoRect-AdenoCA::MSI-H.S.3,ColoRect-AdenoCA::MSI-H.S.4,ColoRect-AdenoCA::MSI-H.S.5,ColoRect-AdenoCA::MSI-H.S.6,ColoRect-AdenoCA::MSI-H.S.7,ColoRect-AdenoCA::MSI-H.S.8,ColoRect-AdenoCA::MSI-H.S.9,ColoRect-AdenoCA::MSI-H.S.10,ColoRect-AdenoCA::MSI-H.S.11,ColoRect-AdenoCA::MSI-H.S.12,ColoRect-AdenoCA::MSI-H.S.13,ColoRect-AdenoCA::MSI-H.S.14,ColoRect-AdenoCA::MSI-H.S.15
DEL_T_1_4,419.6670169429158,-411.16834129457425,1938.2939750608432,2441.065825070594,-809.6397869355164,-3584.818268160934,568.8349631180265,3193.7999354673743,890.0970738510218,35.42853161298808,-2525.2739641563894,99.67960594667056,37.05946627145158,1191.4050983308896,-779.150581210467
DEL_T_1_5+,-58.24103906779055,38.39912610890315,-113.31380565249128,-174.63256520542927,24.051510586359655,256.4197051320516,-30.02559742991434,-203.4384631241337,-9.627424689402687,48.80804111703037,359.2609525376174,-56.232075895655726,-20.458864031592384,-105.74982823223036,64.74062876813696
INS_C_1_0,-1.3806371051193316e-13,-1.2025440652069848e-13,-2.451607537313713e-13,-2.349785593074752e-13,-3.531708329881647e-13,-5.019507598799381e-13,-1.0450533915562235e-13,-2.86992243616118,-3.635406628196445e-13,-3.264791322874136e-13,-1.019769861713328e-12,-1.7593103879216745e-13,-3.2242098100637013e-13,-1.5882799317636539e-13,-5.372394309362963e-13
INS_C_1_1,3.5656034065089255,0.9174191297498551,5.119479028198366,6.030567523033518,11.28193978527235,-14.849588155064001,-1.863148169623244,-2.564676730464889,10.910064901058474,-14.093922867442597,-30.774996844305356,8.058038897360433,-0.5134559370062668,29.098858084729596,-9.209186523981476
INS_C_1_2,0.2574366339121008,0.5288485953125911,-1.024859044608199,1.5032589619844259,-0.16016305456586455,-3.3293949136340193,-0.21501714360532917,-16.25598014943899,2.3739470386991277,-1.088134306762214,-3.744297645735868,3.0834557236212405,1.3250704961124353,4.088166473531275,1.0139689421988562
INS_C_1_3,-2.8624514074668674,-5.313946144855958,-17.99082022258454,33.049018176257114,14.514900896991833,-44.64909475604237,0.04591685631349307,20.730942497379957,-15.949299881798765,-2.2562869444152724,-31.581289921862577,33.307465663817645,-8.358644039150974,9.574550034478452,-58.381828250481206
INS_C_1_4,81.38624656542227,-35.915389577747845,-29.801387243189822,-36.37668067923718,36.08827481100343,-259.0261550261666,25.216149423135533,21.99836140336376,99.41751723212195,-35.365980580720986,-527.3490659798547,63.77256024308548,-26.85827199407737,31.13895511377578,-118.01321579587409
INS_C_1_5+,406.7502651157115,79.53209594999703,-305.1356637414392,440.402904226037,-95.32688830530105,54.08631710260852,-369.16006736194447,607.1532031974601,-391.6900747899865,377.67930570601084,-1868.582983060931,328.4470056147177,636.4095966107554,68.39740576165798,241.77530422006566
INS_T_1_0,36.32898430083873,-15.853336742785523,-31.51491910677015,10.668955229401163,-58.510647291109706,-79.82777056786102,8.357357016474026,8.242253608392943,-34.14167761891218,-54.93420019642018,-295.360494043914,138.47719150720073,-49.164187868213816,96.02674659745989,-174.79760296238294
INS_T_1_1,-0.317923940297057,1.400710531194005,-1.103678955961317,-0.11353220052469604,0.6652129808139915,-5.019507598799381e-13,0.12230456636083842,-71.5686123693404,-0.44144281266703556,-0.14202390391220931,-0.8718224378158941,-0.4596117015724165,0.1489153394862086,-0.26002519504034055,1.1045032216463353
INS_T_1_2,26.140218685942195,-5.503554321903138,-12.59174461700006,4.493274319505545,-29.94940636204499,-22.222457219593906,-0.5104604553330496,-127.02593936070232,-23.055226402541727,-45.24807784340316,-95.8187328710336,9.165521079933416,-32.4369814880464,24.23702489721182,-11.903927854286522
INS_T_1_3,41.83407800146526,60.42634118220654,-59.56726336576622,29.183776923322228,-8.53264970094392,-0.6080852931714844,-70.30122389963047,-58.76629037591073,-33.97919214315897,-4.259199767502352,-279.5069571364105,58.72464219217625,8.1606605567423,44.93420289360856,-188.95776878566113
INS_T_1_4,-83.18583726327805,-241.29886563680992,-183.38072441321935,176.86647591111927,-122.84803431259479,176.82691164515228,-149.22281279412766,-49.77161177307261,-368.9454463371411,-112.62417701080483,-904.9243017838842,283.1202805924807,-418.55687613496264,230.2024387505822,-803.5747241053862
INS_T_1_5+,-31.0841963904968,10.258570916364988,5.5869941877353995,-40.79730457311689,-17.368257566581633,2275.9231845218997,13.201331056592608,-52.187459449019116,28.807279508619104,16.63106053269803,154.06995634403575,-20.157641786019667,-7.071444724973844,-25.36339689056149,23.19893302841956
DEL_repeats_2_0,5.945136863004485,-8.147745927076354,2.8038731316095493,3.709285531097837,8.794878321273409,6.183784297424616,2.7142333069954248,-138.4573590516892,-16.704856895677935,-5.473281932312586,-19.77971641852811,-1.5546535278401379,-8.960498730700806,7.872454961078823,-37.708580436586786
DEL_repeats_2_1,192.22600539969108,-30.32062454206732,74.98601915181197,-45.31841874573857,79.61436805646554,-388.5201361200285,-16.85874429981488,64.04585979112764,-47.131652911124604,-154.7387326823657,-433.13505725684854,102.23765247236526,-170.91803778123884,29.92125599531616,-23.18417243300337
DEL_repeats_2_2,30.84967981509594,11.709224738980318,113.70368674658988,39.00660610666144,101.57722494134381,52.9632722141325,-13.475032959272568,-23.479486041153393,-38.69947508360815,-101.0766920070142,-148.47327419246363,109.90549414598495,-15.224546027438265,107.57934513607283,-86.16905815151682
DEL_repeats_2_3,19.687566426579295,-8.635765963692691,5.4045960146589636,-6.421896710739276,45.52166125797274,-15.914860097394666,3.6412891342593294,22.326304135978145,-49.13019499993973,-15.40547847131009,-128.85387232777146,120.2796771059932,-22.257836232911686,6.525895743181771,41.31924490162959
DEL_repeats_2_4,-4.426552248093664,-6.67161616753847,1.0063729156014176,68.46359373950928,-16.16796878863829,-49.07251583859076,8.573058926997392,19.609060920328453,-11.688347721375663,20.517791760356886,-43.89784617192851,9.525020628142652,27.466233311589768,65.95399918707739,-27.77576863312308
DEL_repeats_2_5+,-1.5847003202274497e-13,-1.3320207871058012e-13,-2.733248190793804e-13,-2.7611037409263576e-13,-4.12534092502951e-13,-5.934455819340027e-13,-1.1041420722416376e-13,-113.40335610875995,-4.082260877103522e-13,-3.8386297583202373e-13,-1.1776284229701872e-12,-2.0111851508959796e-13,-3.6844957805976695e-13,-1.8388601375107787e-13,-5.918173836697562e-13
DEL_repeats_3_0,-0.3644146517267548,-0.12890557932162094,3.0043265888263906,1.9251806678502614,-2.094329362012261,2.4115482282280443,1.1087179216377239,-90.97437364018371,-2.3556780793767524,0.5525008359317511,-3.687932628520855,-0.8976046671099649,-0.5032548670242982,3.738788094301908,-7.147382164259213
DEL_repeats_3_1,147.66498893686907,-71.49135231477442,38.05231733798746,-32.94083349308471,-121.14241470517135,-419.794722778577,-51.19717944310946,-48.45953609569895,-147.75319701408034,-237.41847253112354,-618.7052204746592,51.82279078248362,371.32095409017626,179.53986717719337,-348.2997435912231
DEL_repeats_3_2,-23.969959759759277,14.379900699601585,19.356124299444005,-25.98328259516512,-45.19070731672727,-26.99051328917244,9.450985919947257,89.21151656429014,3.363142197056902,-128.21524878761988,-103.78971734679556,165.11901938643496,-29.637930672307476,54.34112465711482,-46.85900529949484
DEL_repeats_3_3,-7.338979491423515,-4.7605119054940825,-4.915328158420991,-3.044690673818188,4.7229548591497235,-21.159202675388507,-6.389535768580812,24.959176381514293,12.735192024298989,-3.3944643206851737,-54.51019952128867,22.682373197028767,-6.577279878653762,-11.406589506006803,-24.191393712478884
DEL_repeats_3_4,-1.386305527761224e-13,-1.2061406408152854e-13,-2.459430888799271e-13,-2.361211097181741e-13,-3.548198124191309e-13,-5.044922827147731e-13,-1.046694743797485e-13,-31.0520757454832,-3.6478192462216414e-13,-3.2807312794143055e-13,-1.0241548217482407e-12,-1.7663069091154053e-13,-3.2369955314674224e-13,-1.5952404930344074e-13,-5.387554851788924e-13
DEL_repeats_3_5+,-1.3806371051193316e-13,-1.2025440652069848e-13,-2.451607537313713e-13,-2.349785593074752e-13,-3.531708329881647e-13,-5.019507598799381e-13,-1.0450533915562235e-13,-44.346216647420064,-3.635406628196445e-13,-3.264791322874136e-13,-1.019769861713328e-12,-1.7593103879216745e-13,-3.2242098100637013e-13,-1.5882799317636539e-13,-5.372394309362963e-13
DEL_repeats_4_0,-1.1294660424797716,-0.7002022545739055,-1.2037542514600825,-0.9721154647827552,-1.8258773649855364,-0.5376213150752531,-1.2706723995248859,-57.16126431010076,-4.3170142198762305,-1.3157267557923105,-7.283687348421433,1.4396562085545743,-2.879073133838288,0.9355979055137515,-5.080513779595227
DEL_repeats_4_1,89.93011881742507,-19.43905532791115,44.57558057446275,71.59345909779866,38.07472604468754,-177.86604870736568,13.024147752445387,72.41789261906948,-124.52130103351669,-69.80128651210597,-355.70792101877146,237.7142392961464,87.72320816211123,331.5544149961274,-98.08223247701326
DEL_repeats_4_2,25.576475381392736,2.182013841333138,-5.340280012383534,5.953975634429433,22.1793005438171,27.960548800837643,-1.5290140182464675,16.170136774463415,-6.833910392609255,-6.311637400419855,-100.26570984265769,12.957392673411345,-8.800114249550347,15.071073001417279,1.5849220879736379
DEL_repeats_4_3,-0.20604716303280618,-0.13073552336177077,-0.28437882650012686,-0.41531707428906106,-0.5994040231562732,-0.9238435504625695,-0.05966315396992778,-17.68339682965275,-0.45119866521601454,0.4205825797648276,-0.5939329726909415,0.7456764546078514,-0.46476097302534036,-0.2530164021919099,-0.5510857171839243
DEL_repeats_4_4,-1.3806371051193316e-13,-1.2025440652069848e-13,-2.451607537313713e-13,-2.349785593074752e-13,-3.531708329881647e-13,-5.019507598799381e-13,-1.0450533915562235e-13,-24.119718326322136,-3.635406628196445e-13,-3.264791322874136e-13,-1.019769861713328e-12,-1.7593103879216745e-13,-3.2242098100637013e-13,-1.5882799317636539e-13,-5.372394309362963e-13
DEL_repeats_4_5+,11.80846081230036,-2.2135947329419343,-5.022146286293303,-1.101789370258814,-9.588418449265607,-8.738472212308203,-0.35622358893283046,-8.233981828536422,7.907429258361988,1.1282812150466448,-38.47495407053207,2.309607456981759,17.938258828047978,7.490567425874285,-11.026299315369084
DEL_repeats_5+_0,0.8429560632352753,-0.8165112032213976,-1.734673058793149,-2.222932961795871,6.756348054193855,0.10756854294237606,-0.49781531564598425,-97.5486962586653,2.3119098022149736,-3.0978684230065543,-5.828882244769233,4.557939950402162,0.3624072671214087,0.606215767325722,-1.518339853703485
DEL_repeats_5+_1,7.106787906770677,-0.3797219808275969,30.307422861217063,-11.635045810569494,53.92318170638546,-93.37073694978073,2.41152922051975,83.93374297262174,-158.61365887637822,-97.97903333215083,-192.66992379531587,-18.335742482515485,11.62497124719954,328.1439394978702,-125.40328012830483
DEL_repeats_5+_2,23.736495504071115,0.9723682966021165,-2.010319628752171,-13.065581898353095,-1.8252051767587432,-42.51594324589174,-5.0142837291198346,10.78550765797499,-16.19107175331183,16.872047842669758,-26.02539872098481,-3.3475084910925883,16.918323862690457,5.349741860315291,-20.21189734359053
DEL_repeats_5+_3,0.36856564806336145,0.87493350348289,8.296039436293949,-1.0880191301447653,-1.1963965961764131,3.9027811073994734,0.29046859541462,13.017030977195102,-2.4913514081868477,-0.6712070779399557,-18.55214293436481,5.251915978743885,24.49048294872773,0.37395407243814915,-7.346212421099903
DEL_repeats_5+_4,1.5748884341283098,-0.5693976670876106,0.6016383988924754,3.152537592734033,-1.0092638114739279,-0.7633492055267723,1.2371545020387134,3.6002531105493105,-4.367981628147028,-1.761531752110809,-13.714756561294859,8.00150448061163,1.5195677474546079,2.0321358413749877,-5.643938724359271
DEL_repeats_5+_5+,1.1522236433516297,-0.8466901254879233,0.3135249578761441,-1.2992810501402414,0.9920611158181201,0.3059857950747631,-0.8556673840477828,1.1926925269332362,1.5647299822207108,-1.7999418000183203,-0.10185521277949405,2.9013998636577885,0.9836974052980008,1.0602254530728779,-3.8558772778580903
INS_repeats_2_0,39.422950232117614,3.0537686462248956,-11.991402204391772,24.90945468052089,-11.7008004422038,-30.17059886542711,1.5206023344816177,-21.04609284843329,-22.975770603739264,-5.865453731381702,-75.43155639399997,-3.194205568622582,5.2946118218478375,31.856552310200293,-22.041063204642484
INS_repeats_2_1,20.238275034566225,-4.002499729749943,16.157539885613218,-9.541747214516285,2.536038067126597,-19.522140046274266,-1.4011086420960575,-86.34718673084461,-10.14221973549735,-14.679411898265062,-37.92801238455087,30.406580865446603,16.46641941287963,8.494451975752014,6.840889593538641
INS_repeats_2_2,11.910056842221309,-16.90999718875373,-20.56111887773168,47.22996226333077,21.798387875846927,-42.56713966705186,-1.3175221890802895,-35.62493761319442,-2.1735596168388724,16.703483629610616,-190.2773952796244,35.256665036490226,3.137525421922689,31.539044122304425,-45.38511794787442
INS_repeats_2_3,3.135390302839287,-2.5048674022743675,-3.0002755839576203,12.767007538751571,-10.712151184249969,31.54256317418298,-6.329716318712446,18.38799338325487,-29.060510907477976,-18.203965318753127,-45.49127570845263,0.7951212940604506,47.761674982827344,3.4106054861067108,-26.854957839610947
INS_repeats_2_4,122.97440705713666,-4.879611523340898,9.869793739882255,32.828010997260904,143.7633071953125,238.71671456859073,-42.67276858158846,27.363839417508743,-153.9201942130806,-67.86643240234119,-276.85139975782386,64.60139314052064,-92.93485878330338,118.38411547058095,-265.1960528551813
INS_repeats_2_5+,782.6413787525147,-205.6480934672527,-210.58157381168826,475.1073375991465,1270.3994631136154,-343.4768209946608,-134.55661876427814,1118.2136276155718,-478.29884814731645,-857.440581223547,-2226.7874063360155,-138.6032801199508,-396.2675050430769,320.59548058202927,-189.45650632658862
INS_repeats_3_0,-0.6405881565522655,-1.0439607869639587,-1.2693288711507047,-0.30283274283448636,0.23190738922527387,-3.3450009926735245,0.5189848151118129,-21.344013583414398,-2.5981915596707985,-1.6077258350121344,-4.686747346207337,1.9745155194117996,-0.7015358158520701,4.986423407896607,-0.4033824190227655
INS_repeats_3_1,5.213538572585946,17.146614927027613,2.026559183129841,126.184155237457,0.7151438077575136,-27.928779724222267,10.382880300244077,-5.35370236387125,-8.264397547329779,-10.693205911631651,-113.85813190176913,62.16985879698379,-1.8224311779008104,85.6518636831938,0.6868142904841079
INS_repeats_3_2,11.698128687445715,0.5664487422219491,-1.4252007560447364,0.874698653568549,1.31317727603032,-4.695520476399491,-0.6844911575238766,-0.01185997863224486,0.3847358445482616,5.1016524130769305,-27.10684579072587,1.1480792734840621,-6.3611379390032035,4.404256755448879,-11.09277603913996
INS_repeats_3_3,-0.40069384430898203,0.4667152063572151,-0.6835293646685949,0.35784598247999244,0.3661488783238005,0.6162300519398956,-3.6553944480864757,-0.4272718502411894,-5.149996282978963,-0.8281789226627785,-7.40497124886093,1.9931567514262314,-0.7135982660728168,2.8192945306778276,-5.206222055273768
INS_repeats_3_4,3.2795639398876677,-2.8721037873456225,3.018303498421263,8.648470732061186,-6.430366519409072,-10.020286431973261,1.9000668892866628,4.12584361860978,-5.980739084177095,-6.61528547398928,-9.220058076391226,7.02533871029706,-4.942978722873502,2.49111447316119,-2.136691764639334
INS_repeats_3_5+,61.29938586895936,7.8982098095596385,120.86120246335332,51.95611592400509,9.883445667903828,-63.959771038845474,-27.49860896956001,28.70987485948556,-8.392602033937692,-85.01735512554231,-278.8317250504054,-20.473384503585436,39.42101022677997,16.04607947804584,-43.06685152899004
INS_repeats_4_0,1.5238524980810324,-0.30211235109728746,-0.6571615247869692,0.04025765501291101,-1.3851427220117092,-2.134879181261508,-0.13787358826603846,-12.278637426144437,-1.042659914116632,-0.33895634937424846,-3.683366429326871,0.4122922197265835,-1.074000597912662,-0.5846871467433126,-1.2734855637809712
INS_repeats_4_1,29.01143401605674,-22.715965136243753,-43.47198196462554,11.136951530776813,-24.42998416307708,-55.96510994652104,-0.09061407438159108,-28.3937418269483,-29.331958813594,-71.56018250283238,-196.48937695999257,92.40097336425016,-51.67303269802113,41.30396407147619,-40.72854650498505
INS_repeats_4_2,0.05861188900786951,0.6578705530339386,-2.5449108221343724,4.090347447002266,-1.633083903224896,0.4496710707505711,-1.7444402346016727,-2.8523385393231053,-0.45763948505418073,-1.2384119083882552,-4.181589741769107,-0.2878469359616673,-1.3743928237106786,-0.9117382133356969,-4.3493590126903054
INS_repeats_4_3,1.9545131852529067,-2.755535336495245,0.43715326552574396,14.891428491405813,-4.370872394945923,-13.049678861349726,0.4677495024294629,3.80799067337509,-9.961946870100027,-7.248451408661353,-6.733763909067342,5.509667724593142,-6.904365854631424,-3.6859691233811844,-10.489682879002011
INS_repeats_4_4,7.4101814697712864,-1.2381259602862507,7.49066672157884,19.85273447019545,-2.217012577113884,-7.690883608267939,2.991620418623347,16.982353658314857,-19.910892053583837,3.997559344817926,-5.524151940519232,-2.3697019349686705,-11.693499804936575,-1.7417751248217623,-12.870665609925524
INS_repeats_4_5+,30.93095436932954,-17.336587968007358,7.772907459992226,8.86731810392638,47.82613477326589,-222.74723533692116,3.1903086345852785,-2.3965365560058274,-5.953206270585667,5.646121905716342,-246.43887519590817,251.84426844859533,21.62312093162808,118.19772309211858,-66.22005556589079
INS_repeats_5+_0,-1.3806371051193316e-13,-1.2025440652069848e-13,-2.451607537313713e-13,-2.349785593074752e-13,-3.531708329881647e-13,-5.019507598799381e-13,-1.0450533915562235e-13,-25.140221403071077,-3.635406628196445e-13,-3.264791322874136e-13,-1.019769861713328e-12,-1.7593103879216745e-13,-3.2242098100637013e-13,-1.5882799317636539e-13,-5.372394309362963e-13
INS_repeats_5+_1,11.77044341603322,4.1001756547149135,34.1712210796596,34.18465461048437,-11.173444514047084,-9.238895236403199,5.456783953388829,-20.66357219005829,-19.03681374910898,0.10227079011144902,-12.771917316448736,4.79582848706778,-30.14940964557684,7.967328349318491,26.030237470500808
INS_repeats_5+_2,-0.16708408341186942,-1.888977174496337,-5.195291244394414,1.9661781681650323,7.427073423736681,2.297268936168087,-1.5953804799206708,-2.7007706291161333,3.5420081131540933,0.6611898423175171,-4.048676076781895,-2.0997508118767985,-2.7352523980036185,3.1633037438292986,-3.7285000407910935
INS_repeats_5+_3,1.360612431912557,-0.2825783581235104,-2.3147080104212794,9.75072539198039,2.9751660003828846,-5.415339048169606,-4.96532854194558,0.11912082854074679,1.4563529153681056,-3.622202797335804,-16.432558711349117,1.8782798065234267,-6.252800312843764,6.070024047115426,-6.440283404100974
INS_repeats_5+_4,-0.1267705961511978,2.0672192750181315,-4.25568638337719,2.1394559874171026,-0.3526747870685494,1.7267862952552235,-0.7208136365913429,2.22912833696937,-2.499773662108062,2.905789645905628,-9.634281036964845,4.938280741280926,1.3322982932877148,-0.7644413611842422,-7.977597763175957
INS_repeats_5+_5+,5.777467571813824,-0.8613584384328052,1.1951256760110578,-0.9431915636882673,-4.52899753208057,15.306312806542442,0.4411905674160308,7.205781692629644,-3.4624929988748576,-0.6379211243226877,-9.917381784742798,11.588318620549511,-3.922742320507311,4.202588804803916,-4.3748915759738445
DEL_MH_2_1,11.57497648989374,-3.969303401667691,15.328886041228984,13.596636487498525,11.575143057930159,8.691402088809426,-20.527985963064644,-153.08068043380257,-27.738583066704848,-8.212835269212043,-54.1248055757971,20.19790973272744,12.48081438771949,14.161675368011302,-14.36867078215991
DEL_MH_3_1,-0.6615782853835765,1.7722704926289135,1.7356817915556122,1.7380816436898026,-0.7253907581007996,-0.06938357339099904,-0.7881845148207451,-69.28959804696768,4.036729772210316,-0.33214530543367415,2.07626434645505,1.0468499100748723,1.2354713156532293,0.4525593681330109,-0.9257849594119714
DEL_MH_3_2,121.88662530224055,-23.945319002520748,58.31681772010671,83.64470633835975,-96.0264933243881,-112.12016708466075,-8.385341613961074,132.07930613091705,-18.63945116468082,-109.85551322015363,-454.20289195269856,180.13460570315442,-31.456965823164353,178.99165920492658,52.52542044568327
DEL_MH_4_1,9.172475186182073,-0.8897381846532366,0.9546461237186055,-3.6341105211019205,-0.8165686854813039,-2.6808282167469066,-0.03151873607018629,-43.101935197483776,-1.1209271868355604,-11.011591696082412,-17.122828434307316,1.901663384472461,-3.1675741192128193,3.343115899994978,-2.1642866302900075
DEL_MH_4_2,4.246761808540057,-7.064999909507435,14.477594240933175,11.134947432983097,16.393894070116907,9.030097291004495,-4.687151014114994,-16.23987046764134,-21.37627178910818,28.60349165149905,-72.47811244485737,33.078934773527344,-1.2723171744926987,30.898422437183978,-16.19049051227524
DEL_MH_4_3,16.07524883724417,-9.861797382442521,16.469362666480713,10.925618953477205,72.48133512540386,-5.13569132326306,-2.191474291172936,1.2869210261314379,13.207835773867352,1.1566633654931735,-111.5262825712181,53.90469195699698,-18.732149634870368,13.825185383136802,-4.119097099902419
DEL_MH_5+_1,57.2807905341546,-4.250767905891726,-7.468873517209289,4.295114568146623,-36.534335419834946,10.582113228646662,-1.1466938028805345,-23.34011913728468,-6.816321528775312,-15.812291015811446,-52.05978983578436,-0.8721406555876712,1.0297530913595807,46.24426870644879,-3.4325188018996826
DEL_MH_5+_2,4.663904660775085,-0.11673214773727869,3.395638198684896,0.27563314238473424,-3.7049055201630985,-7.95787849213867,0.03399336851571577,-42.13770748419706,0.6946692747116057,-4.38130286090294,-15.807254843910794,-3.1177352976904,1.475086498797042,4.903429734078089,-3.9226027393313156
DEL_MH_5+_3,-0.6069978373576383,-1.019629219601925,-0.2179202099664348,3.760869579104585,-1.674856706145599,-3.2052172367575924,-0.4653234111428068,-36.129679900521296,3.4810227065177646,-0.5189776873493566,-9.431361807199663,4.016486215004263,0.37524793283837,2.0266808647076773,-3.29801394516711
DEL_MH_5+_4,46.57598909489132,-2.900214647657947,12.832522664529886,35.449677704327925,-23.48317285324594,-7.816175596038043,2.356539360638595,-7.6623569864946575,-20.11319585516394,19.97485552078774,-63.279335251429075,22.366076121978452,34.59174909888151,16.641452663704907,20.127597167004353
DEL_MH_5+_5+,16.65812232156037,-11.461953634894932,-15.817092021940397,92.88718625483241,14.291618283198403,-142.8297647919532,47.08638829165861,86.90112177909104,18.287123680299118,-109.01878930974783,-329.92274070477424,102.59952595531134,138.61419135431848,262.3191684757195,54.763175620571445
