Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99
DEL_T_1_4,-0.9220551973658031,-1.4705694201038177,2.551577876898211,0.8218032017969001,0.4874568114813487,3.4119051779277125,-3.0289337144919912,-1.7729406462727102,11.142555066980496,1.514230406346206,-10.935287584068533,-2.7488279645530245,4.96220438502405,0.6275750723961426,-10.773196098292967,6.071624813450216,0.1166078565788311,26.081804300268008,6.815098050611233,0.7370382917524054,-2.032438004315626,3.695427239708442,-15.553201984908803,-8.026168021477474,-6.5659129364971776,6.5667728561674945,10.22397651858553,-3.387454940337932,1.6731960741141734,-2.792893926229123,8.785440692045897,2.5741168294284478,-13.04927937340053,-2.8603850093278957,12.228722112305068,2.123186175039258,-2.5963417040226435,5.500353299423189,-0.7480220095753296,-18.176533657379593,1.204493220147747,-21.623465882514964,10.70169380673553,2.801890387348024,-13.360073509747522,11.368136515599833,2.671218323415923,-1.3026961759895421,0.14856586661263516,3.532074805164715,-6.695933301040574,6.216481209664565,-17.1766595156371,-12.309002514823167,1.9400766869260746,-0.23408336651975503,-4.897089114276348,15.74739003589572,-3.0469989971967544,-3.5314558582806663,-7.4476877572608124,-3.612427206344215,5.267018349691863,-0.18757720397849553,-29.475121937302987,6.781640348619092,7.416848790619106,2.6840033001282855,-0.9650842797577184,-9.56385669652859,-4.981775885265662,7.184195813529097,1.0483122959839477,5.79538740429523,-9.164812845225633,6.344458372459867,5.328246328058103,-15.856144868405664,-0.3078358638108405,-16.112261206967496,-3.924146285777079,-3.931156923126217,-1.902278359847525,5.142876023779332,0.7053977367883135,5.69010191608313,-5.163179345289347,-0.7886556532541613,-0.3359479729011179,-2.7062295596223,4.16302713588024,-0.9988246325838332,-17.145292617620743,-6.151889651749023,2.7184321804836777,-6.338434934001306,-0.9032388817652155,-1.7087066567813096,4.625555378261023
DEL_T_1_5+,-3.4870128757546723,-0.33088872181793505,-0.019090225028470797,0.07833192041366743,0.11033151506477523,-0.30952867534364614,0.31551590572957977,0.12503194224319003,-0.558896809899494,-0.0033949322278026273,0.5804905263154083,0.13286537523989495,-1.744929622581255,0.15402756346931312,0.8070826948914345,-0.38669789905485974,-3.300438911359836,-1.5099821900027592,-0.4674399071260851,-0.03203152143023402,0.23831026768536212,-0.3064755489935571,1.1123171095016744,-2.9125294355495868,0.5798101989532682,-0.8929689704619026,-0.9130531108192788,0.303372608923155,-0.09350057860289951,-0.5033377449298229,-0.7907337474689964,-2.6843981321444317,1.0735792759602134,-2.371159974804934,-3.4230906212222116,0.0710677509708475,0.004369377405399888,-0.2150638249174932,-3.6653545418364306,1.4611083451686788,0.007674367329741472,1.775879265380496,-0.5175385076675525,-0.2617139914729876,-6.688297869099763,-2.4337066137517653,-0.1674483954260353,-0.6026165897912028,-0.2617222823290959,-0.39723820798137055,0.18744329352210976,-1.5908196668163583,1.1085818388415127,0.7507833242108823,-0.12090380549311064,0.046527646657239075,1.052750736364608,-1.1698989700670257,0.2249966288218772,-0.7513449450184262,0.09666131521525045,-3.225328577019818,-0.38782465540862177,0.00878123793415675,2.5155860321748946,-1.851848233257987,-0.4523144964843606,-0.14174621759055128,0.03592346797928769,0.8363547468063555,0.7790034133068531,-1.375987647472491,-4.314854890260764,-0.2683256744607334,0.4296684653757552,-1.8944371813057765,-0.18788319292831446,1.697114709012908,-2.9345041407190915,1.3051001989332036,0.1058087410976738,-4.448558264571032,0.018163506714550692,-0.54659292276245,-0.0010211284883574478,-0.31876349400838944,-3.8386933452749172,-0.7575495794606559,0.17130105814877084,0.2229439484473943,-0.29160367948688304,0.25633279770417516,1.3598284516094652,0.6521729924041324,-0.44819130113467054,0.3748656253492584,0.25915290629886734,0.04908110363564333,-0.22407981667500465
INS_C_1_0,0.11047767522355456,-1.8950669245420304,-0.5225651799171698,0.6091031232899661,2.184698400017209,0.6903494664936558,-1.0751135090988326,-0.06421228363752117,0.9716841193652261,-0.7501371691537313,-1.2197828683497274,-0.07484869227504254,-0.3459015147508935,0.1735424896059793,0.8711764993466664,-0.07937261236448573,0.5341420134598375,-1.0220833422566433,0.33609849112800316,0.1255361314583402,-0.41976037664289056,-0.0361310930763184,-0.4775111178399776,0.9446387779143319,-0.3682899317524452,-0.014536063092165891,-0.1965195705316638,0.7543188787198722,-0.12323763692850588,-0.3821636938469697,-0.46430469813855324,-0.3401868183328929,-0.34947821055040307,-0.8479574024036385,-0.6679119246114099,1.556894531240323,0.6527084906580887,-0.42999446358768806,-0.617007839542965,0.11892382664035617,-0.37060642458287046,0.6165771331442491,0.3683953183866273,4.534175824413607,-1.9474543067022776,-0.042849966642044525,1.5398242009886451,-0.24691382185846078,-0.9084369925102753,0.023416080371210346,-0.5365694852170787,0.7285276221838205,0.6600004040684615,-0.5921974908496849,-0.014499622957425748,-0.21621283988192183,1.067723043256863,-0.1583812339358608,-0.15967043816413398,-0.7107492327325707,-0.7885416567415274,-0.9998463757307494,-0.4616324766128525,-0.09769428784563652,-2.267600792139806,-0.681299938585002,-0.5149541508210417,-0.40002898870156045,1.8587434433510075,-0.06384634041584014,2.3702972808001697,-0.7509679219210982,-1.6639748390854947,1.5703307906242692,1.0610373625115983,-1.3253199789001089,-1.5030128861977983,1.3136082446529116,0.26442595045021444,2.1802455374539953,-0.05476077239418483,-0.3495363790449888,-0.7568262624543891,2.249834255847148,-1.0871080354781997,0.16226074357789444,2.8059440279177856,-0.05769176347386506,0.7828702534760346,-0.5476527248196503,-0.004621685435035304,0.018432650589023103,-0.08836850224022433,-0.12637697351868926,1.9982511465791812,-0.3623005639259299,-1.9976812246594573,-2.4094293077260636,-1.6322593457467955
INS_C_1_1,-0.6983017397122114,-3.26288679593804,-0.5303224249710408,-0.40626433574147697,0.33501845387537765,2.905207993229233,-1.0556766728350857,-0.07380965749713259,1.120992057227704,-0.6415804449512641,-1.0879766124046635,-0.08038945966917975,-0.3986468313397998,1.278087920991136,0.1909608085480745,-0.08939872929775426,-0.42308646921022913,0.39886422812144984,2.3913592938351425,-0.7443531055149877,0.6373533769334624,-0.07834779815866444,0.754288983498909,-0.8743038752304582,-0.32339655912115156,-0.058265339530389905,-0.16289752365999766,-0.24015184687214566,-0.22920863819492607,-0.26559695410822526,-0.19093788964022784,-0.31742058576642784,0.8772005945024808,-0.7077921808546533,0.40527057047853887,-0.2687901000873223,-0.3818688216413756,-0.43021019306897956,0.6513675894127631,0.23903888827611786,-0.30523166628246634,-0.35849982531598346,0.3926850824824455,0.9651449605269318,-1.6431526203199456,-0.09824728983586108,-0.4140681284950487,-0.24225582346214591,-0.7157824615138234,-0.8949516642414161,0.5546114943382495,-0.34500621147808225,1.8910838642244285,-0.5860274398714402,0.9734655563150875,-0.21841155928827238,-0.7562414864165731,-1.0250200168598882,-0.13760567118997302,-0.5681648703288321,-0.7264023432625779,-1.6975402433080302,-0.4841981908456845,-0.09606218576208653,-3.642265752256425,-0.5651821954244454,0.5478932635584972,-0.5022956899592806,-0.150785169689782,-0.05631912943905699,-1.5133087734004986,-0.6426370237476782,-0.3607574830874858,-0.2917471402360772,-0.9970399995050309,-1.0622839764395007,2.735734325147,1.6063275711923992,2.4208322119854144,0.24961254761334084,-0.043766651738883985,-0.4510885829387168,-0.6563319053681357,0.2903780326772535,-0.9594204115395465,-0.6963668106412797,4.868811441290766,-0.11793208014705321,-0.19733529032276204,2.548873993571687,-0.028609131226724174,-0.7898161984686275,-0.07037216933651297,-0.9696061981251421,-0.9282969473459907,0.6617158309986888,0.6378291455139715,-2.9757670607611617,0.6615852125045618
INS_C_1_2,0.48325838642915153,-0.12458338742017516,1.6101200488827059,-0.3849860259035337,-0.33116207091696326,0.3018842110622155,0.40230546106643683,-0.07275560952958106,-0.5423233909403216,-0.08909954001860754,-0.35000766366665104,-0.06724960836697474,-0.3287772066961025,-0.6516130539109021,-0.7183441170743217,-0.1405193061731589,-0.32306652781086753,2.8840386786547,0.4506911778467113,-0.11569711517534174,-0.35709490367852975,-0.1458683927765825,0.5944501782125351,1.5584017290886254,-0.06769790151631658,-0.11287410120844729,-0.11422368087477366,-0.26341128275669495,-0.3482411396994578,-1.3158914893862095,-0.8420238667705956,-0.2605647409918843,-0.6995761690643686,0.48894946539314665,1.4253107503222044,-0.34339053036595546,-0.3105684746073505,-0.1909851795292871,0.4846173965954763,-0.27186457982430523,-0.1993411459233386,0.7656822717743899,-0.4847437107145337,2.1834376161876183,-0.41047167781131894,-0.2546623542840567,-0.25010697448677127,-0.3019807447506322,-0.5089370393062461,-0.5578160098067813,0.8111782949446074,-0.6030702776267555,-0.5433484636816015,-0.49484196671191727,-0.017124246054879954,0.8161214632361177,1.4659930941080528,0.44442851503969594,-0.09096193804684963,-0.33296583933381924,1.2131860628516755,-0.7192860360902412,-0.4672673341513311,-0.07048328528679591,1.494786271958879,-0.34201548398755777,-0.21957526038261332,-0.573182498774471,-0.1481537607409653,-0.06517216366490272,0.416964108501257,-0.21169814671741644,-0.8279866560859077,0.2975473260089043,-0.1891764238982665,1.1804167985377547,0.5698711486810462,0.11618674994693778,0.5534805714743781,0.2173935117166661,1.9294465681899582,-0.6883711546298857,-0.29629337898447433,-0.4366823714408485,-0.3071555361202576,-0.3548719821993508,-0.6111420120703581,-0.2854061325230162,-0.027091962728253174,-0.30876395199651846,-0.010898069438484379,-0.5060890444322017,-0.1602032534352145,-0.3916807908639935,-0.4331503084561261,-0.10426415535166511,2.320418968407602,-0.7732348272941184,0.448322921095215
INS_C_1_3,-0.12307112242414327,-0.3828910093618605,-0.31655370983080117,-0.108642676888765,-0.16305052909922824,-0.11858878971026454,-0.24694695261454225,-0.09111683411414268,-0.18150162870672323,-0.18510621959579004,-0.3069958403634792,-0.06522113355654471,-0.2382850013165844,-0.16989878870632244,-0.2498482443866482,-0.08775823854653612,-0.16694410300213436,-0.16036749212757678,-0.11702001889454475,-0.18845835435984884,-0.09902619562866029,-0.1417308713873082,-0.19046685369317634,-0.4686653617421255,-0.08602035274200596,-0.0662631133998089,-0.05951414635290515,-0.11194985809012169,-0.24661131956259602,0.7764529080360673,0.8973274229227685,-0.18185156405324024,-0.20243148859875446,-0.09993772920210284,-0.1414557870624095,-0.2358177196819806,-0.16434294248814255,-0.15178541413571864,-0.16534073714460934,-0.1482327402107956,-0.06268027180264964,0.8172924942497362,-0.12580558638460365,-0.31609918203141313,-0.20357009281046676,-0.04763839818059362,-0.13627401658222646,-0.07973636894966563,-0.04159682813672629,-0.22742508365908895,-0.049032372850881134,0.8889538018215634,-0.21002501784805017,-0.15401271766455177,-0.03550302551596247,-0.10727369205172078,-0.10208434110137214,-0.24429755709992962,-0.04205497343884185,-0.10709325963183854,-0.16129949000522778,-0.2053844921234564,0.7834902491335207,-0.10728662470726572,-0.5110890430691806,-0.07061317434487963,0.9195571344841428,-0.23133548918586128,-0.11908848258248776,-0.04565294577169215,-0.33798540706223346,0.8576591817456355,-0.1733738605332748,-0.2087077625993195,-0.2807251744419499,-0.07165742246801521,-0.2742224516312933,-0.2687694416826408,-0.037907247382776614,-0.15915619786852075,-0.024296442630902297,-0.17387728755161808,-0.1476443068407479,-0.23149530527028037,-0.18639368845279414,-0.138636211230949,-0.2132805703802958,-0.0813363019743577,-0.21286233485532552,0.7373428439101464,0.9319426903065311,-0.0914248374037589,-0.1041759576649056,-0.17875223001166102,-0.2642405959299312,-0.11473976522259878,-0.17503124026884292,-0.5065269943601942,-0.19211411522235
INS_C_1_4,-0.3587200891525413,-0.7896210300512105,-0.5663418754786747,0.7464984692243293,-0.4488552664062684,0.685914349877894,-0.24933208799499307,-0.31495806982003066,0.421965425822437,-0.3733169577434472,1.4752464723954257,-0.27714914284957526,-0.23782737561259787,0.49231265873453733,-0.6714793618343443,0.8436139360765991,0.6937652449700811,-0.5688678896654,-0.19377223001472188,-0.3516114674079206,-0.22468809762452677,-0.28318960462808,-0.42624388689675713,0.21390621024935008,-0.25259062776888136,-0.012599078263862681,-0.1266186521771694,0.6071617336567994,-0.37186675074979364,-0.4586820427587496,0.6822716552200161,-0.33739713199844346,0.02275824071383159,-0.23458335050111412,-0.22548625495633273,-0.36511628113801586,-0.16254751777335974,-0.5372513827881263,-0.3388892037153633,0.6953478127168939,-0.2845623142012029,-0.7232466644874704,-0.22583959345182053,0.289236157308153,-0.35582577401240684,-0.015647739540848516,0.622719431690756,0.8744571755422224,-0.19557040207441204,-0.39362583573963367,-0.11376611046421367,-0.07719067058912599,1.510355212728541,-0.203727128703106,-0.04169835781649338,-0.40359541809969823,1.658353375626594,-0.4346917405102859,-0.2152041583154728,-0.2788775545112232,-0.33700478054908256,-0.37978600909633137,1.3469731832401166,-0.18047213755444524,-0.9850554894069152,-0.13354592873624543,0.833741251385165,0.5143459315311731,-0.25572946975077354,-0.11516456057783016,-0.3404669682950566,-0.26405866357936003,-0.4413811487169222,0.7179941775549858,-0.3171228324972314,-0.2681779206497855,0.48376736752993166,-0.8296100667380816,-0.15558597640450914,-0.4199345267104833,0.9425950808278961,-0.0849787518080776,-0.25497612563780253,0.6988821753415528,3.70294296554422,-0.30664984093089814,-0.23075511059229195,-0.07718370721677113,0.44937223508002233,0.1959538849570166,-0.10300547389238973,-0.3983533192723995,-0.22939290508511975,-0.5248088498145378,-0.42283001876056675,-0.5438216892163049,-0.6802148094126133,-1.0902426591070222,0.5274159565293436
INS_C_1_5+,-2.615980001706242,0.08696800826656204,-1.950199292732047,-0.6188316919581488,-0.15716703242684726,-0.4512475884564167,0.672561721686967,1.8870099813884536,-2.5642637304806533,0.0906564240973533,4.238634279407664,0.579070059822784,2.612802659884565,2.3825448358911023,1.671121301305737,2.105637847835955,-1.990812653725703,-0.17352723499800327,0.21570591469425238,-0.680775161657659,5.478542292631734,3.2361693951344015,0.7776925296380794,-2.434670980884328,0.8088628392573207,-0.13647682995415955,-0.25685593063831935,-0.7316875679324915,0.9831713143654288,-0.35060661705618723,1.5234419683301148,-3.7276201138717866,-2.2297703879098405,3.971062560115481,-1.3302836401082065,-1.5110006213682383,-0.25179756397005204,0.06822816030048173,2.2946904117842086,2.9693839513827953,-0.18252641553310212,-2.64955698884639,-0.431211067356393,-3.3301507011855596,-0.2630383193782167,-0.03543225573565695,-0.4781822088476897,0.9710300877475975,-0.2027247363049554,-1.4408750826780352,0.875667214478733,-0.2388558442289466,1.1627108648605589,1.9368486913077347,1.7212771746145035,-0.7696704167148263,-0.36420570920191353,2.2348006568113483,0.1376167550362697,-2.0171490500416267,1.3224374182267624,-0.30251594212546984,8.491703913454336,0.8682815439141152,-0.3200150781796587,0.8701616736562443,-0.5692818414329232,-0.9997972510875861,-0.8547347890187218,-0.08909929238676151,-0.4468344537076694,0.20910749327371092,-0.8317143634259878,-0.2537264704813942,-1.3602164246549293,-0.2459250765835499,3.74380149779212,-1.7273504121539371,-0.24781763609338697,1.557935186024792,-0.6251757258422191,-0.14478903017853756,-0.12069350411436242,-0.12239276245387254,-1.3329294454457363,-0.0281140203357495,0.8017895063938643,-0.8256113605559604,-0.25719116269949094,0.33546331621234593,0.20176930864430453,0.7866580771316531,1.0882889965513396,-0.23606879585876084,-2.0260132653710805,-0.7962757420766036,-0.6510078334200904,-0.8509174755848394,-2.0754956350272717
INS_T_1_0,-1.6278687840098405,5.5071876544741,3.7430342648406754,-0.489456012788662,-1.0257312006265837,7.808005987296008,-0.04748648337308481,-0.7749586593317257,0.5233912594542409,-0.5719710637966307,-2.310923572985156,1.4181898730975973,3.4034369797655675,-0.3742627233678526,-1.7267084910158843,-0.7345600235236007,0.3287547754282265,8.152889608933563,0.634847139670121,0.6355121125815058,-1.0577875274888058,1.866732772633676,-0.14263648535614948,-3.492118645236718,0.9168424215907351,-0.0013374953031235481,-2.815631054018925,-1.5519467466705006,-1.0961539023976425,-2.541651927612648,4.002962661079985,-2.320124777703752,-4.126203554794762,-0.9080829880993979,0.6423471705109849,-2.039783588030258,0.23979249173187367,-1.036400926744296,-2.704045458098898,-0.09379991047015679,0.1450005532918529,-1.2610184724438813,2.4103834843244414,8.577118766535559,-7.219785062228267,2.2965546001043604,-1.920903806316528,-0.8121919622048663,-0.5133075659331399,-0.8953251823004593,-0.04551111573427047,1.3963861921377507,5.453818127702105,-2.7528800831305027,-0.27776669619804994,0.2236744931494683,-4.6577296782887005,-2.5965836189871903,0.5872656298419944,0.0876858147311328,-1.9623558552118299,1.580474164434282,0.027066341620061163,0.007431991708391705,-11.189672991773753,-1.3694883412945824,1.5934353080050805,-2.250507547984612,-1.5770653196769435,-1.9424530079522975,-4.733193672831486,-0.5318182711160437,-1.1661888237939202,0.5450851607626399,7.623098630262566,-2.6617066417366884,-2.87087157270422,0.06583533363404648,0.3252882295220978,-1.7580590890785075,0.41545309834523114,3.3497424346798157,0.638435188472525,0.6305635077980298,-3.1983962253033367,-2.1542621353310683,-0.3440259605311704,0.3451595980296842,-1.1843913713063836,0.3094369339880956,-0.21047668271813086,-2.1368351295821233,-2.504476028577919,6.80629733530224,6.499937018554867,-0.8382123927291234,4.704331059782694,-3.3978474320315186,0.4196644854189495
INS_T_1_1,0.6555163289286781,-0.12511625751432387,-0.38681004249847506,3.4436464809661302,-1.09278408697681,0.40503158024047936,0.39794597974982615,-0.5513465776447171,1.4981582904871233,-0.3824736315870741,0.07886317669914922,-0.4238607827974305,-1.138256945471988,1.4287504658948853,-2.583682397236152,-0.7403693704595634,0.021318009440682406,-3.4616078074444943,-1.4068964311223247,1.194196129686707,1.2383535434167614,-0.035956993076633026,-0.9573866996855616,-2.5602102418577424,-0.86429132412862,0.8954977759639704,-0.9947300848024871,1.2890175569630427,-1.5572503731190568,1.4388102869122177,2.0666917002548333,-1.6725714141215011,-0.160360399358896,-1.784248660321826,-1.6853978814033672,0.36996950202888335,-1.5040320082881382,-0.9954577395552079,-1.8796483953725134,-0.5598740346551283,-0.6983713792647402,-3.6429073822309967,0.7265901256144232,0.6555404292705171,-2.110734492906678,-0.22909223922932398,-0.5048752409513542,0.8344259764812278,0.36016266221682147,-2.6483218627907554,1.138913513049698,-0.3483583461381734,-1.825900467450884,-2.7812859016172196,-0.24530533006081112,2.5773303210009817,-4.140983466181625,-0.16830736327357076,-0.3212327592804561,-0.33832629493749167,-3.5163924492514584,0.6275282203878758,-0.17058842821429465,-0.6896910179523467,1.8704978853763028,0.13388828338885816,-0.45190389191930347,-1.1911690936817019,-1.3548866918498448,1.5549428358193906,1.1965314685398258,0.04129003414585175,-0.16572123427877328,1.2074083838428917,3.9590514458066046,-0.9639734643510787,2.928406021035033,0.6619196720849105,1.4995988097051631,5.217119670358803,-1.2823408769460543,-0.8906995217590086,0.6184716367185144,-0.39578826988645854,0.6026175114591048,-1.6296900035620876,-1.5960991149711465,-1.214769029850318,-0.11616271655520108,-1.0851493711948645,-0.16326258104301575,-1.815175166931743,-2.512713692698882,2.6839379225878828,-1.3463873983792407,-0.811453659546099,3.35292297970355,0.4379981500461496,0.7434728599566398
INS_T_1_2,0.3477647803970112,4.227957586837789,2.450611966310938,1.1851382590705835,0.5818894962026888,-2.0487040733818906,-3.839227241331802,-0.4093208142818373,-0.7398003587814397,-0.2958706837299758,-0.24593937320425852,-0.3090150268999577,-2.7238378346316043,0.449424170440607,1.8709683781832904,-1.0574208994116814,-1.8989387569148068,-1.4061533991659925,-2.052197667807847,-0.4120633420021075,0.6346366055343409,-1.3310812537615238,1.0069815683139909,-6.222799840222075,-0.3169713692172976,-0.9436524450975106,0.5065476774510987,-0.23401439982939776,-2.9449361132796383,-0.8229635371119226,-0.831963220368573,-1.6967435755423625,-1.044159633615005,-0.5734765470117631,-2.3456600770754314,-2.157731872148101,0.37715258519315054,-1.5310271904486736,-1.323930395371553,-0.005126989096037704,1.753345118147428,1.991584700854142,-2.209371941488536,-0.46508395050470797,-1.3667364536378064,-2.385459852592257,0.5614161450906794,2.158323042911411,-0.5435711560564873,-3.4559660062067925,-0.5264635147950516,-1.9562100382349623,2.6460677735759264,-1.8607017153396708,-0.05320624652410615,-0.919472130262786,-1.3198472968447617,0.26143583451677843,-0.1291773339670706,-0.4200972615750588,-0.14042802635840435,-1.56224832565201,1.632558669408437,-0.27916834273508667,0.4429237153966221,-0.6637550490884709,-0.11385615093468804,-0.11043536318569558,-0.6590283365510732,-0.34839748868530035,-3.655107524070193,-0.8512471396706911,-0.8179190851770028,-3.1843336304444154,0.18003308941976215,-0.551415768535835,0.22493564941131605,-1.511897462970175,0.3511966438465859,3.1494331085902982,-0.2973071395052814,-4.428418164857446,0.28066281287045935,-2.5812999987455814,1.0231282188850965,-0.05416159243581542,-0.8602059697220463,4.346825021747307,-0.1508922089619085,-0.41427289075075846,-0.038306054701224196,-0.5796765809637443,-0.8164005621185474,0.2169051262422257,-1.3336591928744452,0.6400406222873312,-1.1034830125150892,2.132466454787634,-0.8266757796251694
INS_T_1_3,0.1018613846567622,0.5279907805594615,-1.5037592897799335,0.12228867321550396,0.1505917422291252,-1.4681009789041144,-1.3098960602799607,-0.5677342404715178,-0.5608761074981434,-0.8208080508506259,-1.308359783036639,-0.3815633859977899,-2.213332283482313,-2.0317853944475255,0.20727146610533387,0.005308186778729573,-1.7733256620004532,0.6511005685933324,-1.1168992643102809,-0.8947851290913101,3.850737826798908,-0.2947193078936916,-1.062745128279232,-4.336195902415181,-0.44617880553548467,-0.6383442217738668,1.4246739313794026,-1.0483231681243166,-1.347519253131694,-2.5776297116160816,0.6826979666356878,-0.7562324263453273,-0.1164352194285676,-1.2247892319307454,-0.7468625439928216,-1.9061848665569705,-0.9378763830554568,0.7415037317833042,0.7968043455737912,0.0252629002393997,-0.32551862612660754,1.8012570698561665,1.8434350757128386,-0.8253930166801642,-1.305531818187057,-1.514270355486566,-0.5096055574718062,0.6541360328889358,-0.4071803938369678,-1.7310463362831578,0.5552793474869094,0.8009229974842818,-0.531743508490677,-0.735189807130372,-0.082227391844272,-0.8213423359531254,-0.16090406697039894,-1.3502112855981143,-0.18784021888222996,-0.6634312777813139,-1.917721917108449,0.03314905300234461,-1.810603175754926,0.4443420868630312,-2.0111318823082556,-0.5124922806054449,0.12428000134623973,-2.5465370705980765,-0.720176134039672,0.5782769413201067,-0.7018838347417993,0.030849029840694042,-0.5982585886681009,3.097650391613901,-4.899715755647801,-0.07299546546556956,-0.2704724641318452,1.3451206642016484,-0.4945253897897329,2.3151800183106963,-0.3098267031238041,-1.482162823446421,1.2630316440920415,-2.115136046613411,0.29868627424592087,-0.13015232865927473,-1.324999418501736,-1.8156832396837874,-0.9826839118598742,0.6669074086328732,-0.15303114537460213,-0.579415516751135,1.945265385379639,0.21680107429553774,-0.8092444520463618,0.5356707537736213,-1.773451254358142,1.533772139520921,-1.0680998756912286
INS_T_1_4,-1.0650479445975778,0.26142065843776585,5.645553616713051,1.6261807422592625,-1.3326975292690473,-1.1798433508374129,-2.3898005018089528,0.577884754418458,-0.32164299942225494,-0.38034929216662094,-1.9693596755066132,0.10843139129925894,-2.790039208191617,-1.5443138194945907,1.9919688995373752,-1.697631723739003,1.0995617615536761,-0.04618838502872746,-0.7549732805035865,-2.3791045460357094,0.3927475946097252,5.684618201416632,-0.6731518362047539,0.8717053532246162,-0.0027484869383884725,-0.46980496581820685,0.7868879859111151,0.43496628160452255,4.033239131577013,-0.40608182002886783,0.9451197868538685,-2.3003127654457325,-1.093419820860969,-1.342770800919614,-1.7962320174575872,1.5475353389200204,-1.9403764117672702,-1.6643623169113528,3.5034552499886056,1.5295018623565015,0.2589189220958701,4.339848932094755,-0.5564150394134928,0.5190897816867102,-1.6362201332222717,-0.915706540549568,0.008648334888617604,0.6216862149621207,-0.3136467877314329,-3.2061506956784416,0.4928063704180722,1.9174510901546995,2.0990444381773634,-2.468172950022329,-0.18840047860549244,-1.3175865943359695,0.32210692326122903,-1.165911185130963,1.5209840572200786,-0.6116982339294623,-0.6480320313582548,0.2380404133975762,-0.09916827423037144,-0.5833049042522429,-0.13166515183031002,-0.45024808980508974,0.03742034765649693,-0.10156298222030058,-1.4313816344131334,1.0527427429491416,-0.2413923500540367,3.1967052686309776,-1.1255820470395226,-0.14452324972444153,-3.386469998343613,-0.7409461394104739,3.0629947857588045,-1.0761522894280282,-0.47707920836190265,0.6390925108393684,1.3892033416754475,-0.10470894653047669,-1.1511039830906524,-1.6253478997352202,-0.17289480984519434,-1.0543713737343534,-1.4068639660400057,0.4572639221049142,-3.573249326203637,2.5735026356052346,0.505938159661916,1.0752076911716295,-0.5098397056028015,-1.1541829825781,-1.7188561925188308,-1.0578370055899167,1.9074051387275972,1.6010098742712673,2.9307149720084253
