Mutation type,Stomach-AdenoCA::MSI-H.S.1,Stomach-AdenoCA::MSI-H.S.2,Stomach-AdenoCA::MSI-H.S.3,Stomach-AdenoCA::MSI-H.S.4,Stomach-AdenoCA::MSI-H.S.5,Stomach-AdenoCA::MSI-H.S.6,Stomach-AdenoCA::MSI-H.S.7,Stomach-AdenoCA::MSI-H.S.8,Stomach-AdenoCA::MSI-H.S.9,Stomach-AdenoCA::MSI-H.S.10
DEL_repeats_2_3,-9.003692458732019,-32.89258012405729,-209.63981853595075,-30.064686117376553,91.5550177920697,-351.9906544641583,-18.045871376086247,-21.136314167870168,-69.26352753918927,-218.066364336091
DEL_repeats_2_4,28.482617113788834,-55.61744678337615,-138.61869997987006,-70.91399787018813,2.3550423944929264,-214.5699636012863,72.30359829969856,-4.659979444288751,98.59590383056266,-121.81817346563145
DEL_repeats_2_5+,-4.268570924039649e-13,-5.37699475383459e-13,-173.74184153850103,-5.543548437768734e-13,-4.640969508054114e-13,-273.2404294841782,-3.2437059346626407e-13,-3.172073881686573e-13,-6.239366527533821e-13,-179.97023236509622
DEL_repeats_3_0,-2.0425965995978705,-1.1399688529831735,-2.9291852135965115,-1.5262203905844673,-1.242229525710416,-2.17631801790726,-0.4478722165052105,0.846307658493,3.0624867709239636,-2.320321023063098
DEL_repeats_3_1,-24.671258237274174,-323.26454941276756,77.78645099601988,-133.0170962085159,-49.21558498774749,-166.99212874112982,291.0668250807954,30.121247712090053,-429.91189333538,-22.69259762898605
DEL_repeats_3_2,141.30336206830887,-81.31239470143356,40.47159900339551,97.80562656751027,21.434383131315997,46.74275966044209,220.2618293282759,-58.195447576831526,-87.37664158724345,21.69584646461216
DEL_repeats_3_3,93.83231958250826,-18.30022339447337,11.288787567257721,25.73850022160437,1.9915633546256686,-28.412334541175014,6.898331469771257,-13.285920661836151,-40.863791622125554,-14.198415572632967
DEL_repeats_3_4,-3.7078375946792025e-13,-4.683447519449409e-13,-1.5000839476574814,-4.797630987086625e-13,-3.9453209736562805e-13,-2.3591529736919834,-2.823254859538668e-13,-2.7509119499419776e-13,-5.481775306347369e-13,-1.5538597624870412
DEL_repeats_3_5+,-3.691816642411761e-13,-4.663631884181261e-13,-1.3296872125826862,-4.776319059924279e-13,-3.925445301244914e-13,-2.0911733283615788,-2.8112419716779833e-13,-2.738878751892132e-13,-5.4601298428849e-13,-1.377354553758325
DEL_repeats_4_0,3.4413198987463183,-2.458041664737638,0.7442266776933859,0.0021335274488674116,-1.2024781808876825,1.7373498496879574,2.9518289571320917,1.1806465915901247,-1.8793250307783111,2.9253280659140266
DEL_repeats_4_1,44.159612854744495,-155.0336588431779,122.4519119131246,-118.88883384249979,-109.2634465211411,-13.993501608455574,-26.01853330491278,-73.15558530986621,-51.22860536477776,11.205473846719812
DEL_repeats_4_2,23.42823150268655,-22.90157217741588,-2.1398274159493837,-34.94834809533317,21.008530921418938,-30.893082150419865,45.32466127398821,9.276942314861962,-18.91468634533451,-12.575125811818587
DEL_repeats_4_3,-0.5823616149215451,1.279701658002744,-1.5216452527364868,0.22531144764866706,0.2775193078468221,-2.594362763324053,-0.4366684737359411,0.5625932508880767,0.213187403139096,-0.5572342826395749
DEL_repeats_4_4,-3.691816642411761e-13,-4.663631884181261e-13,-0.6146379692831004,-4.776319059924279e-13,-3.925445301244914e-13,-0.96662923114583,-2.8112419716779833e-13,-2.738878751892132e-13,-5.4601298428849e-13,-0.6366718412374288
DEL_repeats_4_5+,-0.31580552371731585,-15.502208501195838,8.784413763864743,-11.916773392377735,-11.910499295464458,-5.877460212052178,10.978629945698378,-6.976054233219452,-11.807203653035081,7.586997306341395
DEL_repeats_5+_0,-1.2171486001862029,-4.003720264083116,-1.2749258549815266,-3.2456345669317797,-1.826066939188081,1.8491250825471965,5.576850906447785,-1.4077921304668073,-2.4657248058168104,1.6285680041295634
DEL_repeats_5+_1,258.4473644614658,-221.32716516325115,4.473564985512311,-51.55008651749182,-154.90026556456576,-33.345478028221606,257.6302536007455,-31.23215239411607,-170.07532078864932,53.683998660388866
DEL_repeats_5+_2,19.142009563299744,-19.249248404841296,-2.257913585569735,-21.525383724202413,-0.5053833766426479,-18.637688927238145,1.448215750253702,9.699396489720886,-17.547225356197508,-3.0204418114806195
DEL_repeats_5+_3,-0.9699509792825847,-2.09758547806096,1.6795132592358977,-7.176390126926208,-5.71678733765024,5.072894925312241,8.25025441553248,-5.722196369531032,-13.792975991715323,7.5589755979790985
DEL_repeats_5+_4,7.165547247927979,-6.462393940508591,0.4692781894948026,-6.078895226216437,2.5826527337862224,0.6449870639432547,4.8713230639398315,3.869897669811297,-1.2782078251819282,2.5431300142476903
DEL_repeats_5+_5+,-1.1972039986035452,0.19028662967300303,0.22993082198428272,-1.7954322804110205,-1.1068212756048652,-0.097170780462009,10.31179388130722,2.3818621882997277,1.5848793526406162,0.6908110991879737
INS_repeats_2_0,66.0077565270658,-20.989500533787584,3.3323398010526386,-21.251567594000818,-15.979007583646293,-1.8072200505174543,3.738981424633362,-5.367066256137175,-12.31052339628637,4.535024655377665
INS_repeats_2_1,2.112717439473201,-21.09463308012468,14.913288623536122,12.916442037223195,-9.99762272816961,-11.31530763488637,22.578155143183828,-11.431250491507722,-14.68371882156567,9.189181431138948
INS_repeats_2_2,3.535553321272346,-49.59540727283341,18.521678860566038,-77.1186413054933,50.10950724971619,-12.997498221034519,36.87916230278901,-21.715244548966723,-17.97754377125453,51.22842312308589
INS_repeats_2_3,-15.744463346354124,-17.43436521491448,-3.026323650523633,-19.44664017251906,46.104446710316,11.886931238245872,21.279927045402946,1.42781789904436,-25.683338227038888,11.865817129603592
INS_repeats_2_4,152.15850581296925,-55.93012752291014,40.54812829560326,-122.63339882486156,136.4869411664906,152.03966420806313,90.6179176480569,17.138755116771136,-177.31519922599966,37.39124028109043
INS_repeats_2_5+,1132.0082697871198,-617.4039854298007,626.9034710248166,-793.3055299651592,308.1374238150588,-405.07996033703284,423.94134268630614,137.3703527142585,-1083.3499321070262,148.3800242471467
INS_repeats_3_0,-2.634933442217892,-1.733652533253963,-1.4552857567879762,-1.1643906754249498,3.255930673115037,-1.892061515976796,0.5242197839275242,1.5190561994273573,0.7335046802655452,3.637742067646021
INS_repeats_3_1,-5.352882543298563,-81.34524896406852,-2.2877431738271454,27.8814542105641,3.057780838162742,-19.188114477801548,-31.077714822049302,-35.61464319015943,-89.91972503471271,39.142667162081885
INS_repeats_3_2,33.46895223432161,-6.813151121839635,6.305762253719208,-18.141228875034887,19.123090590910753,6.8065703314922175,12.797475876885981,3.8778982919342138,-20.314861257774908,20.8509017042908
INS_repeats_3_3,-1.8994714519918992,-4.076672930579221,2.4580149973309835,-2.1784752291109655,-0.30012265341163646,1.898413171993047,2.609191380836495,-1.0064694141210615,-3.295638346312434,-2.6081428737802304
INS_repeats_3_4,14.223344688005263,-8.064447362453699,-0.32501983720204386,-12.63432448983157,-3.0925473881933563,5.849436020094808,0.30419041079799314,-2.505083593880551,-7.5304699451542625,3.2440470563299213
INS_repeats_3_5+,108.7214406762456,49.952858186304724,115.83783460375479,5.89939966271163,-58.311527375911396,69.11066584528425,67.4476095012954,-55.86052938035668,-67.5219967471206,66.07529068416234
INS_repeats_4_0,0.6542400095348755,-0.6645133625245094,-0.42249642053305086,-1.7902018816371184,0.3304435174452012,1.8703689037342965,0.990917419702422,0.9892113638129345,0.1817810691523991,0.6061710983960391
INS_repeats_4_1,-51.29122939091117,-101.13080170473421,46.52057582090581,50.97520349904917,-73.62451700194781,45.33166140800897,21.832969280146443,-10.571696013974943,-52.92893331313422,15.94402000020979
INS_repeats_4_2,1.819104630592319,-2.9195790040311373,-0.3188277586994097,0.40617742422222447,-0.212416017093366,0.8666587256841107,2.266561431161374,-0.5604698347292811,-2.023662880970602,-1.7014955274482322
INS_repeats_4_3,6.7408655882988455,-10.86315697533215,-0.08151686890400978,3.00326985915229,3.666504541196737,-1.2120466419528384,10.85317737983307,-2.7969327626378373,-14.161639125620024,-5.766693569453276
INS_repeats_4_4,-3.072818286919862,-20.951927887437954,2.1676477487927404,-8.052062977813492,-7.783472821543366,12.14981709715699,4.784253054623381,-7.50350931738787,-6.435496463418474,-3.2870971609423663
INS_repeats_4_5+,81.32360717463263,-168.0222865598606,88.25611932206223,-101.90233419491366,101.00909080204369,166.16361119459845,54.97478034224659,-13.937544309899238,-57.25391395981069,-15.333425570307739
INS_repeats_5+_0,-3.691816642411761e-13,-4.663631884181261e-13,-1.207377377665518e-13,-4.776319059924279e-13,-3.925445301244914e-13,-3.308829768066518e-13,-2.8112419716779833e-13,-2.738878751892132e-13,-5.4601298428849e-13,-1.7470443055774927e-13
INS_repeats_5+_1,31.126904678626985,-20.141891664450327,1.5857327398006245,21.81440934348243,17.518530160094112,11.502994386179104,30.725056321099935,6.041129093289982,-51.3532593109576,0.39720500322786023
INS_repeats_5+_2,-0.5054985219256789,4.677620588286725,6.420868721837535,-2.9561671337192648,-0.549562342174288,4.928370695389828,2.29038332249144,-3.122182422396096,-0.7227976983047455,-1.2359942921231335
INS_repeats_5+_3,3.3941355415578744,1.947685659181925,0.21466491611627703,-4.473684096156198,-1.7092659729526112,1.0761616059310821,10.989430402274687,-1.4734398608302701,-8.062746963789493,1.0404254049133455
INS_repeats_5+_4,-2.3468641681811846,-1.1468625134571626,1.4615101295078674,-2.716515569546421,0.7863365215778084,-2.981327329818175,3.4001880360142858,-1.9958066197602307,-3.60880705884121,-5.330069251102979
INS_repeats_5+_5+,15.82717882600782,-9.171741357122634,4.414534507607753,2.625097562224461,-0.49102062626957377,9.014459456577324,11.466568142215152,15.731329221902067,-6.804892064184855,6.417516796148262
DEL_MH_2_1,-17.158138896213707,-27.53588367434908,-1.5810837626900671,-7.2330502427872645,0.5538304058367487,-32.67408140007403,0.5800576102796242,15.326051799345095,-21.887588433679255,-18.551922202662098
DEL_MH_3_1,-0.34938296553884207,0.0900544654661759,-0.24380035975448489,0.5383507296304306,-0.05426058568303097,-0.7538117714230084,-1.1182711086899695,1.0706483716139277,2.0084652484648307,-2.7700671009673172
DEL_MH_3_2,67.5789372976655,-274.2198774176768,-1.3623610337301528,-203.0731162306542,142.42384126787329,-126.20427443541027,53.55646291861879,81.67148295823131,136.39489482835745,-42.932370838168254
DEL_MH_4_1,-0.11173591263642102,-14.463890043753157,4.278460614187203,-11.100826051664907,13.390883885835226,-11.296677728223669,4.05956919420764,1.237999658258433,1.0895707774664167,-3.0249281744253764
DEL_MH_4_2,-20.426022111060327,-40.85037598018065,5.242477994885135,-34.1662075188116,2.2808825544388043,10.436888556544105,-16.000452465502157,29.2793083942907,-38.80037502360601,20.407430189529013
DEL_MH_4_3,28.880444685216553,-50.3583437883747,19.482032946767177,-30.659678898720855,-27.925453058309614,-36.007932385621196,18.211693689526257,18.512021445191856,-68.81610395183445,33.645494778385924
DEL_MH_5+_1,-1.0755205913909407,-19.93868482912913,-0.793344102015757,-2.609812943824707,-42.10779928612469,12.84956858762147,81.4511328213884,-23.610449935240958,-58.667285920359916,49.25557713170862
DEL_MH_5+_2,-1.4289750416641986,-4.6622993737808756,-2.708712995126311,-7.542925690580272,3.302371759014269,-7.091867920374712,4.929931824098008,-3.082020985472697,-11.739229587830286,7.4653062000175385
DEL_MH_5+_3,-3.5419400049643626,-0.6177326513176196,-1.613536050661929,-4.041931390452798,-0.6347531286224468,-3.107556578817368,9.59434626061476,-0.4114116726360755,-0.13648897503627744,0.47649121687958695
DEL_MH_5+_4,4.305604364337604,-2.7367468542154896,-2.0626985620416445,12.014834356430804,14.003520148891177,6.842734300806519,12.685412221245258,-13.27206323831225,-28.48138822277661,22.009318230074435
DEL_MH_5+_5+,74.7632299856082,-153.62113607529577,76.48252821127855,-156.65831628851765,4.739715313979502,-11.660848148892057,39.99308077969596,49.28735675442752,1.9768303467149622,16.155719912529435
