Mutation type,Stomach-AdenoCA::MSI-H.S.1,Stomach-AdenoCA::MSI-H.S.2,Stomach-AdenoCA::MSI-H.S.3,Stomach-AdenoCA::MSI-H.S.4,Stomach-AdenoCA::MSI-H.S.5,Stomach-AdenoCA::MSI-H.S.6,Stomach-AdenoCA::MSI-H.S.7,Stomach-AdenoCA::MSI-H.S.8,Stomach-AdenoCA::MSI-H.S.9,Stomach-AdenoCA::MSI-H.S.10
INS_T_1_0,142.83227101671227,183.3822138831469,46.08009615352848,180.70686888219626,132.0297191807782,131.07897874044153,110.06803066825114,104.93328287994191,225.55873641128446,85.62428137350656
INS_T_1_1,0.6424606149417537,0.913195465997299,1.361470577461727,0.6905952219957749,3.925445301244914e-13,2.526243712818962,0.5341230741230831,0.44113541157182196,1.4429479638855292,2.1400577796985427
INS_T_1_2,54.905068372338526,68.47715844521841,73.32834274737164,72.25260449797582,64.301079736719,135.080828777993,41.419844248882306,41.04053702879852,76.93220806198369,77.76216687352469
INS_T_1_3,154.38971735531635,203.4418399274685,77.84394997545704,188.10533370069035,107.61474132574155,192.95416021985804,121.28139873679129,111.60051054251608,269.12794467417433,154.65049267656755
INS_T_1_4,544.7817936251631,722.799446887511,218.9776014587259,656.9279724942576,346.5781619170858,600.0371384507805,430.1344961258404,392.07268574767375,973.5632109193733,519.2265278106564
INS_T_1_5+,14453.72200323728,20498.255355060126,5052.042621789487,15600.69917743308,311.311166303805,16545.015432570926,11995.941116535438,9940.593972683153,32238.080253747514,21358.136312668008
DEL_repeats_2_0,24.058792389293764,31.775656210664685,7.994904332626076,29.21175715114581,16.2790701101678,23.6646668113586,18.931725973826946,17.365387882022112,42.29259568939838,20.27770474303322
DEL_repeats_2_1,305.33336687087944,381.24303820001546,121.437860108011,401.20491122323716,354.6699456692014,301.46004132251215,230.53214824043926,228.079632292243,429.9320350672035,138.5758391251839
DEL_repeats_2_2,155.69622511728804,193.9648815415055,76.52063477977728,205.19112789158595,183.80763462290534,176.07314788340682,117.35928652988221,116.45629801560405,217.10128596185677,83.00107718332335
DEL_repeats_2_3,66.00369245873202,82.89258012405729,240.63981853595075,86.06468611737655,73.4449822079303,402.9906544641583,50.04587137608625,49.13631416787017,95.26352753918927,255.066364336091
DEL_repeats_2_4,71.51738288621117,88.61744678337615,181.61869997987006,94.91399787018813,87.64495760550707,310.5699636012863,53.69640170030144,53.65997944428875,97.40409616943734,186.81817346563145
DEL_repeats_2_5+,4.268570924039649e-13,5.37699475383459e-13,173.74184153850103,5.543548437768734e-13,4.640969508054114e-13,273.2404294841782,3.2437059346626407e-13,3.172073881686573e-13,6.239366527533821e-13,179.97023236509622
DEL_repeats_3_0,3.0425965995978705,4.1399688529831735,2.9291852135965115,3.5262203905844673,1.242229525710416,6.17631801790726,2.4478722165052105,2.153692341507,5.937513229076036,5.320321023063098
DEL_repeats_3_1,480.6712582372742,609.2645494127676,189.21354900398012,619.0170962085159,497.2155849877475,483.9921287411298,366.9331749192046,355.87875228790995,720.91189333538,273.69259762898605
DEL_repeats_3_2,195.69663793169113,244.31239470143356,78.52840099660449,257.1943734324897,227.565616868684,194.2572403395579,147.7381706717241,146.19544757683153,275.37664158724345,89.30415353538784
DEL_repeats_3_3,38.167680417491745,48.30022339447337,22.71121243274228,49.26149977839563,40.00843664537433,50.412334541175014,29.101668530228743,28.28592066183615,56.863791622125554,29.198415572632967
DEL_repeats_3_4,3.7078375946792025e-13,4.683447519449409e-13,1.5000839476574814,4.797630987086625e-13,3.9453209736562805e-13,2.3591529736919834,2.823254859538668e-13,2.7509119499419776e-13,5.481775306347369e-13,1.5538597624870412
DEL_repeats_3_5+,3.691816642411761e-13,4.663631884181261e-13,1.3296872125826862,4.776319059924279e-13,3.925445301244914e-13,2.0911733283615788,2.8112419716779833e-13,2.738878751892132e-13,5.4601298428849e-13,1.377354553758325
DEL_repeats_4_0,2.5586801012536817,3.458041664737638,1.255773322306614,2.9978664725511326,1.2024781808876825,3.2626501503120426,2.0481710428679083,1.8193534084098753,4.879325030778311,3.0746719340859734
DEL_repeats_4_1,183.8403871452555,230.0336588431779,68.5480880868754,240.8888338424998,210.2634465211411,174.99350160845557,139.01853330491278,137.1555853098662,261.22860536477776,81.79452615328019
DEL_repeats_4_2,43.57176849731345,53.90157217741588,22.139827415949384,57.94834809533317,53.99146907858106,49.893082150419865,32.67533872601179,32.72305768513804,58.91468634533451,21.575125811818587
DEL_repeats_4_3,0.5823616149215451,0.7202983419972558,1.5216452527364868,0.7746885523513329,0.7224806921531779,2.594362763324053,0.4366684737359411,0.43740674911192334,0.786812596860904,1.5572342826395749
DEL_repeats_4_4,3.691816642411761e-13,4.663631884181261e-13,0.6146379692831004,4.776319059924279e-13,3.925445301244914e-13,0.96662923114583,2.8112419716779833e-13,2.738878751892132e-13,5.4601298428849e-13,0.6366718412374288
DEL_repeats_4_5+,17.315805523717316,21.502208501195838,6.215586236135257,22.916773392377735,20.910499295464458,15.877460212052178,13.021370054301622,12.976054233219452,23.80720365303508,6.413002693658605
DEL_repeats_5+_0,3.217148600186203,4.003720264083116,1.2749258549815266,4.24563456693178,3.826066939188081,3.1508749174528035,2.4231490935522153,2.4077921304668073,4.46572480581681,1.3714319958704366
DEL_repeats_5+_1,241.5526355385342,299.32716516325115,86.52643501448769,320.5500865174918,295.90026556456576,220.3454780282216,181.36974639925447,181.23215239411607,329.0753207886493,85.31600133961113
DEL_repeats_5+_2,33.857990436700256,42.249248404841296,14.257913585569735,44.52538372420241,39.50538337664265,34.637688927238145,25.551784249746298,25.300603510279114,47.54722535619751,16.02044181148062
DEL_repeats_5+_3,12.969950979282585,16.09758547806096,5.320486740764102,17.176390126926208,15.71678733765024,12.92710507468776,9.74974558446752,9.722196369531032,17.792975991715323,5.4410244020209015
DEL_repeats_5+_4,6.834452752072021,8.46239394050859,2.5307218105051974,9.078895226216437,8.417347266213778,6.355012936056745,5.1286769360601685,5.130102330188703,9.278207825181928,2.4568699857523097
DEL_repeats_5+_5+,2.197203998603545,2.809713370326997,0.7700691780157173,2.7954322804110205,2.106821275604865,2.097170780462009,1.6882061186927784,1.618137811700272,3.415120647359384,1.3091889008120263
INS_repeats_2_0,32.9922434729342,41.989500533787584,10.667660198947361,42.25156759400082,32.97900758364629,29.807220050517454,25.261018575366638,24.367066256137175,50.31052339628637,17.464975344622335
INS_repeats_2_1,21.8872825605268,27.09463308012468,8.086711376463878,29.083557962776805,26.99762272816961,20.31530763488637,16.421844856816172,16.431250491507722,29.68371882156567,7.810818568861051
INS_repeats_2_2,86.46444667872765,107.59540727283341,27.478321139433962,114.1186413054933,102.89049275028381,73.99749822103452,65.12083769721099,64.71524454896672,119.97754377125453,29.771576876914107
INS_repeats_2_3,38.744463346354124,49.43436521491448,22.026323650523633,49.44664017251906,37.895553289684,50.11306876175413,29.720072954597054,28.57218210095564,59.68333822703889,31.13418287039641
INS_repeats_2_4,204.84149418703075,261.93012752291014,71.45187170439674,260.63339882486156,196.5130588335094,194.96033579193687,157.3820823519431,150.86124488322886,318.31519922599966,121.60875971890957
INS_repeats_2_5+,1380.9917302128802,1761.4039854298007,444.0965289751835,1763.3055299651592,1354.8625761849412,1249.0799603370328,1059.0586573136939,1018.6296472857415,2124.3499321070262,752.6199757528533
INS_repeats_3_0,4.634933442217892,5.733652533253963,1.4552857567879762,6.16439067542495,5.744069326884963,3.892061515976796,3.475780216072476,3.4809438005726427,6.266495319734455,1.362257932353979
INS_repeats_3_1,102.35288254329856,127.34524896406852,32.287743173827145,135.1185457894359,121.94221916183726,87.18811447780155,77.0777148220493,76.61464319015943,141.9197250347127,34.857332837918115
INS_repeats_3_2,17.531047765678387,21.813151121839635,5.694237746280792,23.141228875034887,20.876909409089247,15.193429668507783,13.202524123114019,13.122101708065786,24.314861257774908,6.1490982957092015
INS_repeats_3_3,2.899471451991899,4.076672930579221,1.5419850026690167,3.1784752291109655,0.30012265341163646,4.101586828006953,2.390808619163505,2.0064694141210615,6.295638346312434,4.60814287378023
INS_repeats_3_4,12.776655311994737,16.0644473624537,5.325019837202044,16.63432448983157,14.092547388193356,13.150563979905192,9.695809589202007,9.505083593880551,18.530469945154262,6.755952943670079
INS_repeats_3_5+,169.2785593237544,213.04714181369528,56.162165396245214,220.10060033728837,185.3115273759114,151.88933415471575,128.5523904987046,125.86052938035668,246.5219967471206,75.92470931583766
INS_repeats_4_0,1.3457599904651245,1.6645133625245094,0.42249642053305086,1.7902018816371184,1.6695564825547988,1.1296310962657035,1.009082580297578,1.0107886361870655,1.818218930847601,0.39382890160396095
INS_repeats_4_1,108.29122939091117,136.1308017047342,34.47942417909419,141.02479650095083,119.62451700194781,94.66833859199103,82.16703071985356,80.57169601397494,156.92893331313422,46.05597999979021
INS_repeats_4_2,2.180895369407681,2.9195790040311373,1.3188277586994097,2.5938225757777755,1.212416017093366,3.1333412743158893,1.733438568838626,1.5604698347292811,4.023662880970602,2.701495527448232
INS_repeats_4_3,13.259134411701154,16.86315697533215,5.08151686890401,16.99673014084771,13.333495458803263,13.212046641952838,10.14682262016693,9.796932762637837,20.161639125620024,7.766693569453276
INS_repeats_4_4,25.072818286919862,31.951927887437954,8.83235225120726,32.05206297781349,24.783472821543366,23.85018290284301,19.21574694537662,18.50350931738787,38.435496463418474,14.287097160942366
INS_repeats_4_5+,191.67639282536737,240.0222865598606,60.74388067793776,250.90233419491366,217.9909091979563,165.83638880540155,145.0252196577534,142.93754430989924,273.2539139598107,75.33342557030774
INS_repeats_5+_0,3.691816642411761e-13,4.663631884181261e-13,1.207377377665518e-13,4.776319059924279e-13,3.925445301244914e-13,3.308829768066518e-13,2.8112419716779833e-13,2.738878751892132e-13,5.4601298428849e-13,1.7470443055774927e-13
INS_repeats_5+_1,33.873095321373015,46.14189166445033,11.414267260199376,39.18559065651757,13.481469839905888,35.497005613820896,27.274943678900065,23.95887090671002,66.3532593109576,37.60279499677214
INS_repeats_5+_2,4.505498521925679,6.322379411713275,1.5791312781624651,4.956167133719265,0.549562342174288,5.071629304610172,3.70961667750856,3.122182422396096,9.722797698304745,6.2359942921231335
INS_repeats_5+_3,11.605864458442126,15.052314340818075,3.785335083883723,14.473684096156198,9.709265972952611,10.923838394068918,9.010569597725313,8.47343986083027,19.062746963789493,7.9595745950866545
INS_repeats_5+_4,4.346864168181185,6.146862513457163,1.5384898704921326,4.716515569546421,0.21366347842219155,4.981327329818175,3.5998119639857142,2.9958066197602307,9.60880705884121,6.330069251102979
INS_repeats_5+_5+,11.17282117399218,14.171741357122634,3.585465492392247,14.374902437775539,11.491020626269574,9.985540543422676,8.533431857784848,8.268670778097933,16.804892064184855,5.582483203851738
DEL_MH_2_1,33.15813889621371,44.53588367434908,20.581083762690067,39.233050242787264,17.44616959416325,48.67408140007403,26.419942389720376,23.673948200654905,61.887588433679255,42.5519222026621
DEL_MH_3_1,1.349382965538842,1.909945534533824,1.2438003597544849,1.4616492703695694,0.05426058568303097,2.7538117714230084,1.1182711086899695,0.9293516283860723,2.9915347515351693,2.7700671009673172
DEL_MH_3_2,259.4210627023345,325.2198774176768,96.36236103373015,339.0731162306542,292.5761587321267,247.20427443541027,196.4435370813812,193.3285170417687,371.60510517164255,118.93237083816825
DEL_MH_4_1,13.111735912636421,16.463890043753157,4.721539385812797,17.100826051664907,14.609116114164774,12.296677728223669,9.94043080579236,9.762000341741567,18.910429222533583,6.024928174425376
DEL_MH_4_2,46.42602211106033,57.85037598018065,17.757522005114865,61.1662075188116,54.719117445561196,44.563111443455895,35.00045246550216,34.7206916057093,64.80037502360601,19.592569810470987
DEL_MH_4_3,58.11955531478345,72.3583437883747,20.517967053232823,76.65967889872086,68.92545305830961,53.007932385621196,43.78830631047374,43.487978554808144,80.81610395183445,22.354505221614076
DEL_MH_5+_1,50.07552059139094,61.93868482912913,15.793344102015757,66.6098129438247,62.10779928612469,42.15043141237853,37.548867178611594,37.61044993524096,67.66728592035992,14.744422868291378
DEL_MH_5+_2,9.428975041664199,11.662299373780876,3.708712995126311,12.542925690580272,11.69762824098573,9.091867920374712,7.070068175901992,7.082020985472697,12.739229587830286,3.534693799982461
DEL_MH_5+_3,4.541940004964363,5.61773265131762,1.613536050661929,6.041931390452798,5.634753128622447,4.107556578817368,3.4056537393852393,3.4114116726360755,6.136488975036277,1.523508783120413
DEL_MH_5+_4,37.694395635662396,46.73674685421549,12.062698562041644,49.9851656435692,45.99647985110882,32.15726569919348,28.314587778754742,28.27206323831225,51.48138822277661,11.990681769925565
DEL_MH_5+_5+,200.2367700143918,249.62113607529577,68.51747178872145,263.65831628851765,235.2602846860205,179.66084814889206,151.00691922030404,149.71264324557248,280.02316965328504,76.84428008747057
